Date,Activity,Activity type,Unit,Amount planned
2025-09-25,Subbase application,Road,m2,1681.3923314699418
2025-05-10,Subbase application,Road,m2,4386.527360163095
2025-12-12,Rolling/Tractor,Road,m2,3604.6395472319514
2025-04-13,Ballast,Railway,m3,2013.3862567648337
2025-03-07,Foundation pouring,Building,m3,1649.884292374283
2025-09-19,Ballast,Railway,m3,1752.2965494707803
2025-12-17,Iron mining,Railway,m3,641.4310809482171
2025-02-17,Iron mining,Railway,m3,335.3440454840334
2025-12-01,Coat preparation,Road,L,2133.6023777444702
2025-09-13,Laying steel rail,Railway,m,4362.474982700786
2025-08-19,Cement making,Building,m3,4780.547493423358
2025-01-29,Subbase application,Road,m2,4865.608360696357
2025-08-06,Rolling/Tractor,Road,m2,3314.1195479422586
2025-08-17,Ballast,Railway,m3,1004.2467854374726
2025-02-26,Ballast,Railway,m3,697.9602702724635
2025-05-07,Foundation pouring,Building,m3,2163.155946024104
2025-07-12,Pavement,Road,m2,4830.917270534693
2025-12-20,Subbase application,Road,m2,4970.619775422054
2025-09-30,Anchorage,Railway,m2,1257.6210418453065
2025-03-03,Terrain leveling,Building,m3,420.6604901856964
2025-08-02,Rolling/Tractor,Road,m2,2885.237056549036
2025-07-16,Pavement,Road,m2,3127.106976919504
2025-08-26,Iron mining,Railway,m3,4364.212456137671
2025-02-08,Terrain leveling,Building,m3,1133.6004980603047
2025-08-07,Coat preparation,Road,L,2962.756398456431
2025-06-11,Terrain leveling,Building,m3,2882.960661131834
2025-06-20,Ballast,Railway,m3,3829.7290358091545
2025-01-27,Walling,Building,m2,2252.6410489524656
2025-03-22,Laying steel rail,Railway,m,112.80353444838242
2025-07-18,Terrain leveling,Building,m3,690.4649209717923
2025-12-12,Iron mining,Railway,m3,3576.8540217059353
2025-08-07,Pavement,Road,m2,4746.015779078271
2025-05-06,Laying steel rail,Railway,m,2984.520062808031
2025-03-13,Pavement,Road,m2,856.9244098640249
2025-07-13,Foundation pouring,Building,m3,3374.171193374948
2025-11-30,Pavement,Road,m2,2394.1458918457924
2025-11-19,Iron mining,Railway,m3,2551.8250457142026
2025-01-04,Rolling/Tractor,Road,m2,333.8672639195994
2025-02-19,Anchorage,Railway,m2,1139.069749887075
2025-05-13,Cement making,Building,m3,1752.9868327083914
2025-07-29,Removing trees,Building,m2,1659.2302147548926
2025-10-21,Cement making,Building,m3,3746.618623554504
2025-08-30,Subbase application,Road,m2,1653.7698531983008
2025-10-12,Laying steel rail,Railway,m,555.6051428743691
2025-09-23,Foundation pouring,Building,m3,2189.5017306520554
2025-11-14,Removing trees,Building,m2,3244.7773833198657
2025-07-22,Cement making,Building,m3,4318.218541937527
2025-09-21,Pavement,Road,m2,3373.243324821905
2025-08-13,Laying steel rail,Railway,m,2791.8583161067913
2025-04-23,Foundation pouring,Building,m3,4790.267637814565
2025-04-19,Pavement,Road,m2,3310.6746044650677
2025-08-04,Laying steel rail,Railway,m,3127.6392961725296
2025-12-20,Laying steel rail,Railway,m,1715.8410064606921
2025-07-02,Ballast,Railway,m3,1254.5141387191604
2025-06-12,Coat preparation,Road,L,2242.621871703208
2025-03-19,Subbase application,Road,m2,1035.624036118858
2025-07-07,Coat preparation,Road,L,1371.185801000349
2025-06-28,Anchorage,Railway,m2,3169.927230227346
2025-12-21,Laying steel rail,Railway,m,2079.221017425365
2025-11-06,Laying steel rail,Railway,m,775.0302145847904
2025-01-20,Foundation pouring,Building,m3,3777.9750620453233
2025-05-24,Laying steel rail,Railway,m,173.26504301116984
2025-01-06,Pavement,Road,m2,749.8293678278994
2025-03-25,Anchorage,Railway,m2,87.70124475323104
2025-08-26,Pavement,Road,m2,4084.0390581467504
2025-03-02,Walling,Building,m2,89.57039243177644
2025-01-28,Terrain leveling,Building,m3,495.1892545191239
2025-09-17,Ballast,Railway,m3,4680.898188829356
2025-10-16,Walling,Building,m2,2808.0250602436736
2025-05-17,Foundation pouring,Building,m3,3235.2684679043714
2025-10-08,Removing trees,Building,m2,4588.705562346108
2025-09-29,Foundation pouring,Building,m3,152.6600828238045
2025-01-28,Coat preparation,Road,L,1416.7445227157466
2025-01-13,Coat preparation,Road,L,1867.638304530196
2025-09-28,Cement making,Building,m3,3628.803964869233
2025-04-05,Pavement,Road,m2,2749.681305222354
2025-01-11,Laying steel rail,Railway,m,264.3576831019928
2025-02-23,Iron mining,Railway,m3,3775.257354968623
2025-02-11,Rolling/Tractor,Road,m2,3127.6802980838975
2025-11-27,Walling,Building,m2,4068.0259575289974
2025-02-05,Anchorage,Railway,m2,2808.6463563096
2025-02-26,Foundation pouring,Building,m3,4790.150967005443
2025-03-07,Coat preparation,Road,L,3618.822471480261
2025-12-12,Ballast,Railway,m3,3327.509812292351
2025-05-23,Laying steel rail,Railway,m,376.07498059889275
2025-04-04,Iron mining,Railway,m3,2507.259306541632
2025-05-21,Foundation pouring,Building,m3,1971.5087331846792
2025-09-02,Cement making,Building,m3,3589.8341149858443
2025-01-14,Foundation pouring,Building,m3,2572.5307767289924
2025-04-15,Iron mining,Railway,m3,2720.4702503261474
2025-08-18,Pavement,Road,m2,3035.051499078827
2025-08-07,Cement making,Building,m3,248.56871678174298
2025-04-03,Iron mining,Railway,m3,4730.584089776737
2025-11-21,Coat preparation,Road,L,1026.8464592866167
2025-01-02,Removing trees,Building,m2,4138.882205837686
2025-12-22,Laying steel rail,Railway,m,1295.8339532236207
2025-02-10,Terrain leveling,Building,m3,546.8009688477593
2025-07-09,Ballast,Railway,m3,4711.809780173132
2025-10-16,Foundation pouring,Building,m3,1346.6382970936074
2025-05-24,Laying steel rail,Railway,m,4266.043199262646
2025-12-08,Ballast,Railway,m3,294.0886414952193
2025-01-27,Coat preparation,Road,L,4407.9284873131
2025-04-25,Walling,Building,m2,703.2356367557896
2025-01-24,Ballast,Railway,m3,4371.323689721297
2025-11-13,Rolling/Tractor,Road,m2,2694.2466755513788
2025-12-26,Coat preparation,Road,L,1118.5846047301634
2025-06-09,Pavement,Road,m2,23.4803172658693
2025-09-18,Iron mining,Railway,m3,2176.2403406341978
2025-09-25,Pavement,Road,m2,1704.8464473630215
2025-02-05,Walling,Building,m2,2015.1829944689082
2025-04-15,Coat preparation,Road,L,2049.0939618261527
2025-11-07,Removing trees,Building,m2,2211.2079527464352
2025-09-08,Rolling/Tractor,Road,m2,3112.2507981812482
2025-08-04,Anchorage,Railway,m2,2952.6956952713203
2025-06-07,Rolling/Tractor,Road,m2,3048.094941798861
2025-11-23,Anchorage,Railway,m2,1194.4808929121086
2025-05-09,Anchorage,Railway,m2,4929.03733297182
2025-05-11,Laying steel rail,Railway,m,1903.2171270030697
2025-03-25,Coat preparation,Road,L,2146.3024156636598
2025-08-06,Anchorage,Railway,m2,1021.8719274608401
2025-03-10,Anchorage,Railway,m2,169.27885632611773
2025-12-27,Ballast,Railway,m3,480.8416676946603
2025-07-20,Foundation pouring,Building,m3,865.2952469292042
2025-02-09,Ballast,Railway,m3,2391.354548324502
2025-10-20,Walling,Building,m2,619.0839591021141
2025-11-26,Removing trees,Building,m2,423.55313883864545
2025-02-01,Terrain leveling,Building,m3,4494.483493766707
2025-03-02,Walling,Building,m2,4856.466302431221
2025-08-15,Cement making,Building,m3,732.4928540917558
2025-05-12,Cement making,Building,m3,3308.952738981559
2025-09-15,Subbase application,Road,m2,2047.0148251976427
2025-12-20,Terrain leveling,Building,m3,3247.9329989184002
2025-11-26,Removing trees,Building,m2,1764.2706518651275
2025-04-18,Walling,Building,m2,4910.533193518416
2025-01-22,Pavement,Road,m2,4640.064780705955
2025-09-07,Removing trees,Building,m2,3767.196833774697
2025-08-08,Walling,Building,m2,2701.335290931501
2025-08-03,Foundation pouring,Building,m3,449.83897095527635
2025-06-17,Laying steel rail,Railway,m,3199.6241867822987
2025-09-12,Removing trees,Building,m2,638.534128932195
2025-10-26,Iron mining,Railway,m3,1473.5027481741342
2025-08-23,Pavement,Road,m2,3567.2362468211636
2025-07-28,Foundation pouring,Building,m3,418.2213288623943
2025-06-04,Terrain leveling,Building,m3,1008.2116177373862
2025-08-28,Removing trees,Building,m2,2311.9258699971533
2025-12-17,Rolling/Tractor,Road,m2,120.14897015811043
2025-12-26,Walling,Building,m2,3891.08515318598
2025-10-02,Pavement,Road,m2,1799.631520379757
2025-05-24,Cement making,Building,m3,2980.051663773977
2025-01-01,Foundation pouring,Building,m3,2922.5002452018043
2025-10-28,Iron mining,Railway,m3,2322.0764398691977
2025-01-30,Rolling/Tractor,Road,m2,2472.680969270125
2025-07-15,Cement making,Building,m3,3927.1144441715933
2025-07-05,Anchorage,Railway,m2,262.7300903923202
2025-11-17,Laying steel rail,Railway,m,4625.284087260049
2025-05-23,Coat preparation,Road,L,2093.5022043195813
2025-03-04,Pavement,Road,m2,208.1276314285707
2025-04-18,Iron mining,Railway,m3,4480.144979997614
2025-06-25,Ballast,Railway,m3,2651.504347009207
2025-11-29,Coat preparation,Road,L,2797.6621405827796
2025-04-12,Rolling/Tractor,Road,m2,1277.0352486870745
2025-07-11,Laying steel rail,Railway,m,2040.4861204796543
2025-05-19,Walling,Building,m2,2140.8899630744654
2025-07-18,Coat preparation,Road,L,4625.207099024948
2025-05-04,Removing trees,Building,m2,3491.125055724858
2025-08-08,Pavement,Road,m2,3431.487528702197
2025-03-16,Terrain leveling,Building,m3,3343.878762481215
2025-05-26,Terrain leveling,Building,m3,3820.3437399882773
2025-05-20,Subbase application,Road,m2,365.00480565058444
2025-12-29,Rolling/Tractor,Road,m2,4797.8250311537
2025-12-26,Coat preparation,Road,L,2562.0792744564997
2025-12-09,Terrain leveling,Building,m3,3021.498445885906
2025-01-14,Subbase application,Road,m2,1281.3847045200748
2025-06-27,Ballast,Railway,m3,3552.245362479116
2025-02-05,Cement making,Building,m3,3639.1112720746455
2025-04-05,Anchorage,Railway,m2,2319.263537881063
2025-08-31,Ballast,Railway,m3,503.60813959829386
2025-11-21,Anchorage,Railway,m2,2235.790416706992
2025-07-20,Terrain leveling,Building,m3,4178.473152408381
2025-05-27,Ballast,Railway,m3,4930.245964797142
2025-09-15,Subbase application,Road,m2,4941.3147405114705
2025-07-16,Terrain leveling,Building,m3,3654.9208766090924
2025-04-16,Rolling/Tractor,Road,m2,4981.32216280838
2025-02-13,Anchorage,Railway,m2,224.09306729787636
2025-08-14,Cement making,Building,m3,1195.8166952288607
2025-07-25,Pavement,Road,m2,796.9717012515958
2025-03-22,Rolling/Tractor,Road,m2,2881.629472537356
2025-09-02,Laying steel rail,Railway,m,48.977790748976346
2025-06-22,Foundation pouring,Building,m3,4955.715744277904
2025-07-06,Coat preparation,Road,L,2217.7591075343134
2025-03-09,Removing trees,Building,m2,1809.4895659713816
2025-03-02,Anchorage,Railway,m2,1727.5823706294257
2025-04-30,Subbase application,Road,m2,3825.980920056982
2025-09-26,Anchorage,Railway,m2,2506.284919822872
2025-12-02,Rolling/Tractor,Road,m2,4535.433422810336
2025-04-26,Walling,Building,m2,2741.1286956865165
2025-09-13,Foundation pouring,Building,m3,3155.1536321705207
2025-08-12,Walling,Building,m2,3061.375783207929
2025-02-12,Ballast,Railway,m3,3139.417973751839
2025-06-21,Pavement,Road,m2,2983.2601253231096
2025-04-28,Terrain leveling,Building,m3,3375.543846116293
2025-10-30,Cement making,Building,m3,763.7191814380224
2025-03-20,Laying steel rail,Railway,m,4807.730840135666
2025-06-18,Terrain leveling,Building,m3,548.5890869039106
2025-04-01,Walling,Building,m2,1790.2228264342002
2025-10-23,Foundation pouring,Building,m3,1194.1463155722986
2025-06-12,Subbase application,Road,m2,1089.3728687092641
2025-11-24,Terrain leveling,Building,m3,1322.4806002473033
2025-11-12,Ballast,Railway,m3,1628.316137508503
2025-07-21,Cement making,Building,m3,3835.1427477545967
2025-09-11,Terrain leveling,Building,m3,3240.549238947388
2025-06-10,Subbase application,Road,m2,1159.1500055006316
2025-01-14,Iron mining,Railway,m3,1546.5448847885928
2025-04-25,Subbase application,Road,m2,4197.450981975997
2025-05-15,Laying steel rail,Railway,m,3751.7222635059334
2025-10-25,Coat preparation,Road,L,2174.413979408973
2025-08-01,Terrain leveling,Building,m3,4580.158155616914
2025-01-14,Walling,Building,m2,2037.2611894844679
2025-04-24,Foundation pouring,Building,m3,4586.246630716494
2025-08-07,Rolling/Tractor,Road,m2,1637.4358652803066
2025-12-17,Walling,Building,m2,1840.345431138169
2025-06-27,Walling,Building,m2,771.8703688731338
2025-11-24,Walling,Building,m2,1062.930884323721
2025-11-30,Terrain leveling,Building,m3,3122.5712439248023
2025-06-04,Terrain leveling,Building,m3,3017.913122312789
2025-01-02,Iron mining,Railway,m3,862.8222620135839
2025-03-26,Terrain leveling,Building,m3,1686.9366710961576
2025-11-19,Subbase application,Road,m2,4977.920341883542
2025-04-18,Walling,Building,m2,2984.4537378233276
2025-11-23,Removing trees,Building,m2,4315.4233071298395
2025-11-06,Rolling/Tractor,Road,m2,3574.250440338845
2025-12-12,Anchorage,Railway,m2,781.4585470627744
2025-05-07,Terrain leveling,Building,m3,1482.433766475974
2025-08-18,Coat preparation,Road,L,3542.161862281073
2025-03-02,Anchorage,Railway,m2,424.5298983492735
2025-11-28,Foundation pouring,Building,m3,288.6180838578223
2025-01-02,Rolling/Tractor,Road,m2,1064.5679873465108
2025-04-21,Foundation pouring,Building,m3,654.9431976737352
2025-10-06,Walling,Building,m2,275.4490677244409
2025-03-11,Anchorage,Railway,m2,2426.955588762765
2025-04-10,Walling,Building,m2,2080.5476144924223
2025-03-08,Iron mining,Railway,m3,2787.1826908828707
2025-04-06,Laying steel rail,Railway,m,3518.737103820819
2025-08-08,Cement making,Building,m3,4164.0472456739935
2025-10-17,Laying steel rail,Railway,m,2615.630973767293
2025-09-08,Anchorage,Railway,m2,301.68409999445424
2025-02-17,Anchorage,Railway,m2,2873.923725829628
2025-10-28,Terrain leveling,Building,m3,564.0098324621217
2025-02-19,Foundation pouring,Building,m3,860.8036453261413
2025-07-17,Cement making,Building,m3,2713.862253880515
2025-12-18,Cement making,Building,m3,1200.3776155885066
2025-09-21,Coat preparation,Road,L,2056.0548810930864
2025-09-14,Iron mining,Railway,m3,2438.1587129068635
2025-09-16,Pavement,Road,m2,1852.2524449781374
2025-04-17,Iron mining,Railway,m3,181.54075742044583
2025-09-27,Ballast,Railway,m3,4865.24170393416
2025-02-02,Anchorage,Railway,m2,717.8441669766283
2025-03-27,Pavement,Road,m2,3189.381343992548
2025-06-26,Laying steel rail,Railway,m,3037.3367106619885
2025-10-15,Subbase application,Road,m2,4701.100085134259
2025-07-03,Coat preparation,Road,L,4144.367429361
2025-03-06,Subbase application,Road,m2,4405.95675041236
2025-12-10,Foundation pouring,Building,m3,2511.545894686817
2025-04-05,Pavement,Road,m2,2164.05481288681
2025-03-23,Anchorage,Railway,m2,1040.2469073463826
2025-07-19,Pavement,Road,m2,99.96818278595609
2025-09-28,Foundation pouring,Building,m3,1440.5155701634387
2025-02-28,Ballast,Railway,m3,912.5891209688853
2025-05-14,Subbase application,Road,m2,4273.940309127801
2025-05-13,Foundation pouring,Building,m3,3119.669598769561
2025-02-04,Iron mining,Railway,m3,2237.8898542235106
2025-11-12,Rolling/Tractor,Road,m2,1435.8435430616285
2025-05-09,Cement making,Building,m3,566.6788293966684
2025-11-07,Cement making,Building,m3,1285.5521575128037
2025-12-16,Iron mining,Railway,m3,3627.11743406622
2025-05-31,Iron mining,Railway,m3,4296.854328000647
2025-06-21,Walling,Building,m2,2069.280193654405
2025-05-05,Subbase application,Road,m2,3271.2955594570576
2025-10-29,Subbase application,Road,m2,2919.3120320350386
2025-01-12,Foundation pouring,Building,m3,1950.8923868565387
2025-09-05,Iron mining,Railway,m3,1165.2077439503184
2025-04-09,Terrain leveling,Building,m3,4137.319316724351
2025-04-06,Cement making,Building,m3,68.61474828188274
2025-03-19,Rolling/Tractor,Road,m2,2701.3728728488736
2025-07-08,Ballast,Railway,m3,3250.0908334547635
2025-08-16,Ballast,Railway,m3,4452.939054371387
2025-06-03,Walling,Building,m2,640.5253497815244
2025-07-12,Ballast,Railway,m3,4032.562015168612
2025-06-11,Ballast,Railway,m3,1500.613714307475
2025-03-04,Iron mining,Railway,m3,2104.265532711677
2025-11-23,Iron mining,Railway,m3,3700.738986268343
2025-04-08,Rolling/Tractor,Road,m2,453.8175492769364
2025-04-28,Removing trees,Building,m2,2377.1294870885417
2025-09-27,Rolling/Tractor,Road,m2,2764.8654391631267
2025-06-07,Cement making,Building,m3,2472.8484513528674
2025-12-22,Terrain leveling,Building,m3,3104.353739018354
2025-11-07,Ballast,Railway,m3,804.5451711930751
2025-04-26,Coat preparation,Road,L,3604.8392341347744
2025-01-17,Subbase application,Road,m2,422.83916729527584
2025-03-02,Coat preparation,Road,L,4700.533937896504
2025-12-22,Subbase application,Road,m2,4644.977022678983
2025-08-12,Iron mining,Railway,m3,131.34933630283285
2025-12-09,Anchorage,Railway,m2,3206.626103066969
2025-06-21,Walling,Building,m2,3959.4472418930854
2025-11-17,Subbase application,Road,m2,4213.3625890187495
2025-07-03,Iron mining,Railway,m3,3089.7689835897772
2025-04-02,Laying steel rail,Railway,m,2663.951610356346
2025-02-06,Coat preparation,Road,L,3403.037286529443
2025-04-04,Foundation pouring,Building,m3,4193.667078414021
2025-11-02,Laying steel rail,Railway,m,1109.5036786187734
2025-02-03,Laying steel rail,Railway,m,2757.783735809018
2025-06-26,Subbase application,Road,m2,3436.3058098211973
2025-10-01,Subbase application,Road,m2,2388.51423219599
2025-01-18,Foundation pouring,Building,m3,252.16769171759134
2025-12-14,Rolling/Tractor,Road,m2,4042.9244499198203
2025-10-25,Ballast,Railway,m3,3801.12398085173
2025-03-14,Ballast,Railway,m3,2279.0183902987924
2025-03-21,Cement making,Building,m3,3812.1843562138574
2025-06-20,Anchorage,Railway,m2,2900.8583607650166
2025-06-30,Rolling/Tractor,Road,m2,933.9414421703601
2025-03-17,Iron mining,Railway,m3,4384.287381276824
2025-07-04,Ballast,Railway,m3,4631.009822937772
2025-09-12,Foundation pouring,Building,m3,4399.941277899416
2025-04-25,Laying steel rail,Railway,m,1401.189364326324
2025-02-09,Pavement,Road,m2,4891.515978676102
2025-02-14,Iron mining,Railway,m3,2816.0621000401857
2025-02-12,Ballast,Railway,m3,3230.8507912381647
2025-12-08,Cement making,Building,m3,2450.4349269982417
2025-10-28,Coat preparation,Road,L,3977.778616336261
2025-06-14,Coat preparation,Road,L,4104.072676605754
2025-11-29,Terrain leveling,Building,m3,726.7878478188638
2025-01-16,Cement making,Building,m3,798.3479318893538
2025-05-22,Foundation pouring,Building,m3,663.581837262977
2025-08-17,Subbase application,Road,m2,3175.9573518554107
2025-02-27,Pavement,Road,m2,2506.242631547073
2025-06-17,Rolling/Tractor,Road,m2,78.30359922494479
2025-01-22,Iron mining,Railway,m3,925.9268281430727
2025-03-08,Removing trees,Building,m2,2016.4380614243937
2025-06-13,Coat preparation,Road,L,773.2047526888447
2025-09-27,Laying steel rail,Railway,m,890.9476936494865
2025-12-02,Walling,Building,m2,1155.08144951923
2025-06-01,Walling,Building,m2,916.5309831851076
2025-04-16,Ballast,Railway,m3,2775.520618561549
2025-08-12,Ballast,Railway,m3,140.31190270860694
2025-09-07,Laying steel rail,Railway,m,4864.453912890588
2025-09-07,Iron mining,Railway,m3,3940.645186137579
2025-03-08,Foundation pouring,Building,m3,2356.670124328453
2025-02-13,Iron mining,Railway,m3,3296.0740997654652
2025-12-08,Coat preparation,Road,L,1856.9086014884274
2025-11-18,Ballast,Railway,m3,1622.4244895998886
2025-09-12,Ballast,Railway,m3,4939.553974796189
2025-06-08,Pavement,Road,m2,4399.315723606951
2025-11-20,Foundation pouring,Building,m3,813.5550701476113
2025-04-13,Subbase application,Road,m2,1314.5916431304422
2025-05-24,Ballast,Railway,m3,2652.9569420304997
2025-12-14,Iron mining,Railway,m3,4024.6356580378174
2025-08-02,Coat preparation,Road,L,3502.492767017487
2025-01-08,Laying steel rail,Railway,m,4997.94390128887
2025-02-08,Terrain leveling,Building,m3,652.1670978472127
2025-07-08,Removing trees,Building,m2,25.738708097167162
2025-03-13,Iron mining,Railway,m3,1505.183399030846
2025-09-14,Rolling/Tractor,Road,m2,453.27401576907175
2025-10-03,Cement making,Building,m3,2994.8074709338034
2025-06-07,Anchorage,Railway,m2,4724.626374609398
2025-08-14,Iron mining,Railway,m3,4527.072093288874
2025-11-28,Anchorage,Railway,m2,4517.3808499737015
2025-12-23,Ballast,Railway,m3,1711.2517177237312
2025-08-02,Subbase application,Road,m2,256.26940842143955
2025-11-06,Pavement,Road,m2,2996.772910180186
2025-07-31,Removing trees,Building,m2,1680.4621921365276
2025-02-12,Iron mining,Railway,m3,956.0690827256146
2025-09-09,Ballast,Railway,m3,1051.1581551391546
2025-12-19,Pavement,Road,m2,1764.5771193883775
2025-01-12,Cement making,Building,m3,2537.064474351244
2025-03-18,Subbase application,Road,m2,4342.762821262766
2025-08-25,Laying steel rail,Railway,m,3927.376315490521
2025-07-08,Iron mining,Railway,m3,1286.2432701808557
2025-07-22,Removing trees,Building,m2,4576.402604035475
2025-05-18,Laying steel rail,Railway,m,2748.6358789354026
2025-12-17,Anchorage,Railway,m2,1971.856769474748
2025-01-22,Ballast,Railway,m3,2721.966951990827
2025-07-23,Terrain leveling,Building,m3,2490.2377903735874
2025-09-06,Foundation pouring,Building,m3,2029.9410968217908
2025-03-21,Anchorage,Railway,m2,3317.234055108112
2025-04-26,Coat preparation,Road,L,3893.129241173772
2025-07-15,Walling,Building,m2,1587.6419034639077
2025-03-31,Pavement,Road,m2,209.53832053348276
2025-10-13,Rolling/Tractor,Road,m2,66.21552301680155
2025-02-16,Rolling/Tractor,Road,m2,4020.863887703508
2025-06-22,Laying steel rail,Railway,m,1035.8532888877037
2025-08-02,Laying steel rail,Railway,m,1790.1066082200334
2025-03-22,Coat preparation,Road,L,979.6528514123514
2025-07-13,Walling,Building,m2,1620.6807027484083
2025-10-10,Foundation pouring,Building,m3,3495.066854227845
2025-08-04,Pavement,Road,m2,2905.5262154182797
2025-02-03,Coat preparation,Road,L,4127.5001260417075
2025-01-04,Walling,Building,m2,1846.3286159315685
2025-02-26,Coat preparation,Road,L,4282.380157597637
2025-05-30,Terrain leveling,Building,m3,51.366637386844886
2025-07-12,Removing trees,Building,m2,2503.606881530068
2025-08-07,Ballast,Railway,m3,1963.7742444556866
2025-10-22,Subbase application,Road,m2,1486.2527332084192
2025-08-28,Iron mining,Railway,m3,2132.487975310867
2025-03-25,Iron mining,Railway,m3,1625.7982708763996
2025-01-05,Subbase application,Road,m2,1492.620464436145
2025-08-29,Rolling/Tractor,Road,m2,3457.7172565721426
2025-12-10,Laying steel rail,Railway,m,531.5821439180402
2025-04-24,Subbase application,Road,m2,3381.9545563626752
2025-03-05,Removing trees,Building,m2,1877.4825513112837
2025-06-05,Iron mining,Railway,m3,1828.21456608402
2025-06-18,Ballast,Railway,m3,4837.050189788974
2025-03-22,Ballast,Railway,m3,4840.809159078473
2025-11-29,Removing trees,Building,m2,4345.785827277891
2025-01-20,Laying steel rail,Railway,m,1646.3065166877927
2025-09-28,Anchorage,Railway,m2,2771.935967263038
2025-07-20,Walling,Building,m2,4422.943632037431
2025-04-26,Rolling/Tractor,Road,m2,3871.1437254668913
2025-03-13,Coat preparation,Road,L,386.6554664287947
2025-01-12,Iron mining,Railway,m3,1737.7003172203886
2025-09-29,Laying steel rail,Railway,m,722.9633965241134
2025-03-29,Subbase application,Road,m2,1892.9197961101734
2025-04-20,Coat preparation,Road,L,4464.539213849804
2025-11-05,Laying steel rail,Railway,m,1227.4472569965988
2025-06-23,Rolling/Tractor,Road,m2,1388.0969809106807
2025-03-17,Terrain leveling,Building,m3,642.7750155333728
2025-04-07,Foundation pouring,Building,m3,487.80495012492986
2025-05-08,Cement making,Building,m3,172.7783657201931
2025-09-22,Pavement,Road,m2,791.4715905481529
2025-04-01,Foundation pouring,Building,m3,2597.942905168825
2025-09-12,Walling,Building,m2,3795.549378598678
2025-10-13,Pavement,Road,m2,1066.775219645097
2025-10-09,Rolling/Tractor,Road,m2,790.0703992877783
2025-11-18,Removing trees,Building,m2,4718.674624102363
2025-05-27,Rolling/Tractor,Road,m2,3868.9410842280777
2025-03-21,Cement making,Building,m3,3452.6789110285517
2025-06-21,Ballast,Railway,m3,3627.8912102219547
2025-05-24,Coat preparation,Road,L,3733.738495210458
2025-11-13,Ballast,Railway,m3,4954.489140877809
2025-01-20,Coat preparation,Road,L,3083.655736198543
2025-10-06,Foundation pouring,Building,m3,34.077796458559796
2025-11-12,Laying steel rail,Railway,m,813.0549101102741
2025-07-12,Subbase application,Road,m2,713.6910186040124
2025-04-15,Laying steel rail,Railway,m,4743.608765639933
2025-09-21,Foundation pouring,Building,m3,3773.80799500378
2025-02-18,Foundation pouring,Building,m3,1510.493389057187
2025-09-06,Pavement,Road,m2,3905.3772520849934
2025-09-05,Anchorage,Railway,m2,1372.3159131821533
2025-12-21,Laying steel rail,Railway,m,1336.4770421111216
2025-09-22,Subbase application,Road,m2,4872.5518114312545
2025-03-22,Anchorage,Railway,m2,1018.2026791416737
2025-01-10,Walling,Building,m2,4760.2436949901585
2025-03-02,Walling,Building,m2,2091.2246393440896
2025-05-05,Anchorage,Railway,m2,4090.0863036655787
2025-09-29,Walling,Building,m2,2400.617335069432
2025-07-25,Pavement,Road,m2,3669.2088175670824
