Date,Activity,Activity type,Unit,Amount planned
2025-09-21,Cement making,Building,m3,104.1102148479528
2025-12-10,Coat preparation,Road,L,20.452500491439096
2025-11-14,Coat preparation,Road,L,784.2820591019739
2025-06-15,Laying steel rail,Railway,m,3794.6272226050696
2025-02-13,Rolling/Tractor,Road,m2,3894.2508405591598
2025-09-30,Cement making,Building,m3,3326.366281595749
2025-04-19,Laying steel rail,Railway,m,164.27781200233972
2025-08-10,Removing trees,Building,m2,513.4128250947517
2025-09-23,Cement making,Building,m3,4707.991789637489
2025-08-09,Iron mining,Railway,m3,865.486508072979
2025-08-01,Walling,Building,m2,2785.5892971894696
2025-10-09,Ballast,Railway,m3,4858.6566709036515
2025-07-12,Rolling/Tractor,Road,m2,2410.688666901256
2025-02-09,Cement making,Building,m3,2321.1674666964736
2025-07-31,Removing trees,Building,m2,4490.2274903324305
2025-12-11,Coat preparation,Road,L,628.0394341692324
2025-10-19,Iron mining,Railway,m3,834.9388422012594
2025-10-09,Anchorage,Railway,m2,3890.024377009866
2025-11-25,Walling,Building,m2,2902.987792641747
2025-04-15,Anchorage,Railway,m2,967.4985482368298
2025-07-08,Foundation pouring,Building,m3,1382.1055822523222
2025-01-16,Foundation pouring,Building,m3,2135.901426548044
2025-02-14,Anchorage,Railway,m2,3876.222072262747
2025-09-26,Walling,Building,m2,1174.9930435695417
2025-02-13,Anchorage,Railway,m2,4850.737143445836
2025-08-13,Coat preparation,Road,L,2882.5250948833987
2025-12-27,Anchorage,Railway,m2,4275.140030211372
2025-04-06,Laying steel rail,Railway,m,841.278615119298
2025-01-16,Terrain leveling,Building,m3,1860.9916548197132
2025-10-08,Anchorage,Railway,m2,2248.572415156168
2025-06-07,Anchorage,Railway,m2,3565.0321779459637
2025-04-24,Anchorage,Railway,m2,2785.426508883388
2025-09-19,Laying steel rail,Railway,m,1858.435843582335
2025-08-10,Walling,Building,m2,4629.079384904465
2025-11-14,Coat preparation,Road,L,2760.4435830242805
2025-08-11,Subbase application,Road,m2,3552.3890755117027
2025-06-08,Removing trees,Building,m2,4513.591535374499
2025-03-09,Anchorage,Railway,m2,596.058231301852
2025-01-30,Rolling/Tractor,Road,m2,2113.7103457558746
2025-08-29,Ballast,Railway,m3,518.236385696183
2025-02-14,Terrain leveling,Building,m3,385.36659344653503
2025-05-13,Subbase application,Road,m2,1328.8899178259644
2025-10-21,Anchorage,Railway,m2,3456.4008544307662
2025-07-12,Terrain leveling,Building,m3,3895.7575183054037
2025-11-30,Subbase application,Road,m2,4987.007620652165
2025-11-25,Walling,Building,m2,291.5014327412241
2025-02-25,Terrain leveling,Building,m3,4362.0885311547945
2025-07-24,Cement making,Building,m3,3148.941264654908
2025-04-10,Removing trees,Building,m2,1882.4782752933522
2025-12-12,Walling,Building,m2,2448.534145715132
2025-12-21,Removing trees,Building,m2,4272.5174051903305
2025-06-13,Laying steel rail,Railway,m,1509.4208371780992
2025-04-24,Coat preparation,Road,L,1149.1657697671847
2025-05-13,Pavement,Road,m2,1356.6540459479681
2025-07-11,Removing trees,Building,m2,2421.5992834307267
2025-10-21,Removing trees,Building,m2,4441.287367210971
2025-03-17,Cement making,Building,m3,4469.583302337435
2025-10-05,Ballast,Railway,m3,4979.851379222645
2025-12-16,Ballast,Railway,m3,3802.820974243351
2025-01-04,Laying steel rail,Railway,m,3022.7480461673617
2025-07-29,Ballast,Railway,m3,2260.2398029967826
2025-01-15,Terrain leveling,Building,m3,2059.0192277407214
2025-07-10,Coat preparation,Road,L,2555.516703931097
2025-05-07,Rolling/Tractor,Road,m2,1303.9243973797204
2025-02-03,Terrain leveling,Building,m3,1610.1077396478104
2025-03-30,Subbase application,Road,m2,2316.3005914892165
2025-10-18,Coat preparation,Road,L,1994.0971197450235
2025-11-12,Rolling/Tractor,Road,m2,2759.6562249587737
2025-11-09,Anchorage,Railway,m2,1384.126560567302
2025-04-27,Rolling/Tractor,Road,m2,693.6346948687516
2025-10-22,Laying steel rail,Railway,m,2071.7092102269207
2025-04-26,Coat preparation,Road,L,4984.497494701381
2025-08-10,Walling,Building,m2,2648.9396782993163
2025-01-17,Walling,Building,m2,3212.630384062066
2025-07-02,Cement making,Building,m3,3355.9320612454935
2025-07-05,Subbase application,Road,m2,3774.162132878279
2025-03-21,Removing trees,Building,m2,3598.5658509004343
2025-09-06,Foundation pouring,Building,m3,4899.340595587287
2025-08-27,Rolling/Tractor,Road,m2,1598.9977883954982
2025-03-30,Foundation pouring,Building,m3,2703.4947447152895
2025-10-18,Anchorage,Railway,m2,3396.969940781007
2025-07-02,Terrain leveling,Building,m3,3542.705251029062
2025-05-19,Iron mining,Railway,m3,3708.6601770606712
2025-06-19,Anchorage,Railway,m2,2245.6147314138375
2025-03-19,Walling,Building,m2,3812.4996364030317
2025-03-07,Foundation pouring,Building,m3,1849.3760805022769
2025-11-17,Walling,Building,m2,4368.2145518232355
2025-11-24,Rolling/Tractor,Road,m2,3380.2000781928205
2025-10-19,Coat preparation,Road,L,1195.9177986778218
2025-05-19,Subbase application,Road,m2,4820.3334137919455
2025-07-19,Ballast,Railway,m3,2715.3072220053778
2025-07-14,Removing trees,Building,m2,4510.951042497282
2025-12-13,Pavement,Road,m2,4249.263407900353
2025-05-08,Foundation pouring,Building,m3,3906.148029026935
2025-02-21,Coat preparation,Road,L,369.0543573941096
2025-08-23,Laying steel rail,Railway,m,2353.0889665312156
2025-03-04,Iron mining,Railway,m3,147.0364139250474
2025-05-11,Coat preparation,Road,L,4697.938239270961
2025-05-31,Ballast,Railway,m3,693.6236275423657
2025-12-03,Anchorage,Railway,m2,2261.320396106949
2025-05-30,Terrain leveling,Building,m3,2904.2042075551703
2025-02-03,Anchorage,Railway,m2,580.0165985117484
2025-05-11,Rolling/Tractor,Road,m2,4503.813887683449
2025-02-25,Rolling/Tractor,Road,m2,1247.0155897137124
2025-08-29,Subbase application,Road,m2,3437.291615974453
2025-09-09,Ballast,Railway,m3,907.9175826397156
2025-02-07,Rolling/Tractor,Road,m2,4454.302563050461
2025-06-17,Ballast,Railway,m3,2680.4190101342356
2025-12-25,Foundation pouring,Building,m3,535.3180651080763
2025-02-21,Foundation pouring,Building,m3,3881.939674032907
2025-06-11,Iron mining,Railway,m3,4109.111434310272
2025-11-24,Coat preparation,Road,L,389.53249776978004
2025-09-07,Subbase application,Road,m2,946.6071988025953
2025-12-27,Coat preparation,Road,L,1361.535190798082
2025-01-22,Laying steel rail,Railway,m,3161.4754438847262
2025-03-10,Walling,Building,m2,1551.8807383856436
2025-09-06,Cement making,Building,m3,4995.501568051731
2025-02-13,Removing trees,Building,m2,409.8215937060018
2025-08-18,Laying steel rail,Railway,m,2466.6818283207654
2025-11-09,Pavement,Road,m2,2428.6876795976405
2025-10-25,Laying steel rail,Railway,m,1569.7708343879135
2025-02-09,Iron mining,Railway,m3,4370.187501853571
2025-04-08,Coat preparation,Road,L,1461.5791551499635
2025-01-30,Coat preparation,Road,L,3613.0666374685948
2025-05-21,Pavement,Road,m2,2965.0114854143926
2025-05-10,Anchorage,Railway,m2,4758.409158832507
2025-01-23,Removing trees,Building,m2,1174.339342974226
2025-02-27,Iron mining,Railway,m3,2054.6421089925725
2025-01-19,Iron mining,Railway,m3,936.5947179096895
2025-06-28,Walling,Building,m2,4203.8894925312525
2025-11-26,Foundation pouring,Building,m3,3376.688161148194
2025-09-12,Laying steel rail,Railway,m,682.5966924880738
2025-01-23,Subbase application,Road,m2,392.7240737745158
2025-12-05,Coat preparation,Road,L,92.57825483623915
2025-06-12,Walling,Building,m2,498.20267952789766
2025-10-06,Subbase application,Road,m2,2977.4520484438076
2025-09-12,Laying steel rail,Railway,m,1463.9244825019455
2025-08-04,Walling,Building,m2,3451.8236910936243
2025-04-25,Terrain leveling,Building,m3,1708.4065517323932
2025-12-11,Ballast,Railway,m3,4338.967954177242
2025-11-27,Iron mining,Railway,m3,4204.791598713348
2025-08-21,Rolling/Tractor,Road,m2,2973.856364724383
2025-12-06,Ballast,Railway,m3,3077.2770593133096
2025-06-03,Laying steel rail,Railway,m,4563.359366808032
2025-02-21,Rolling/Tractor,Road,m2,2923.0889714463306
2025-02-13,Foundation pouring,Building,m3,4899.795970437592
2025-07-26,Coat preparation,Road,L,3948.412040687137
2025-04-16,Laying steel rail,Railway,m,1177.6041037696862
2025-10-13,Anchorage,Railway,m2,4089.28557691185
2025-10-18,Laying steel rail,Railway,m,780.0223266264284
2025-07-09,Rolling/Tractor,Road,m2,2601.4842171921996
2025-04-28,Cement making,Building,m3,1781.9347102158556
2025-10-08,Ballast,Railway,m3,2956.38734861641
2025-03-24,Ballast,Railway,m3,1889.4416801564118
2025-02-22,Rolling/Tractor,Road,m2,1941.747302644547
2025-02-15,Subbase application,Road,m2,4923.676637670022
2025-05-23,Anchorage,Railway,m2,4415.423713305314
2025-03-02,Pavement,Road,m2,1307.6298464913966
2025-08-12,Cement making,Building,m3,334.2376666174929
2025-05-11,Coat preparation,Road,L,3366.4152549502323
2025-11-25,Subbase application,Road,m2,3226.203937136128
2025-12-23,Cement making,Building,m3,2374.025843992488
2025-05-13,Coat preparation,Road,L,3798.951073438139
2025-02-13,Removing trees,Building,m2,928.0463017621165
2025-01-25,Removing trees,Building,m2,2595.973055987151
2025-05-01,Pavement,Road,m2,397.295856726389
2025-08-17,Coat preparation,Road,L,3600.6538451229153
2025-11-19,Pavement,Road,m2,4339.583110999
2025-06-17,Subbase application,Road,m2,3130.347229811952
2025-08-23,Iron mining,Railway,m3,3135.6822108146575
2025-08-18,Rolling/Tractor,Road,m2,2803.1234690803785
2025-09-22,Removing trees,Building,m2,4823.664110594888
2025-03-19,Ballast,Railway,m3,1451.4226552378295
2025-05-09,Removing trees,Building,m2,4671.599822074897
2025-09-02,Ballast,Railway,m3,1612.4945360628578
2025-04-21,Pavement,Road,m2,307.5262912850313
2025-09-09,Walling,Building,m2,4267.205435705335
2025-08-16,Walling,Building,m2,1878.9329111419988
2025-09-07,Ballast,Railway,m3,4308.019326623965
2025-03-23,Iron mining,Railway,m3,3369.7781598462225
2025-08-17,Rolling/Tractor,Road,m2,4384.520298280098
2025-07-17,Terrain leveling,Building,m3,2725.436014840479
2025-09-21,Pavement,Road,m2,250.93501247507254
2025-12-05,Ballast,Railway,m3,2173.6273839535856
2025-04-12,Anchorage,Railway,m2,84.31265947211497
2025-02-24,Removing trees,Building,m2,1165.3339916355403
2025-05-04,Coat preparation,Road,L,2873.2630907700673
2025-11-12,Iron mining,Railway,m3,1761.289553365603
2025-04-28,Subbase application,Road,m2,3423.766643389375
2025-08-13,Pavement,Road,m2,4358.6632588794255
2025-11-17,Cement making,Building,m3,3678.2486422749434
2025-01-01,Iron mining,Railway,m3,1175.1221779964953
2025-07-16,Pavement,Road,m2,1393.9196797103043
2025-01-07,Terrain leveling,Building,m3,4404.090926512791
2025-06-15,Coat preparation,Road,L,3132.778714207405
2025-03-09,Laying steel rail,Railway,m,2930.6007102166805
2025-07-30,Subbase application,Road,m2,1444.4611386959205
2025-09-02,Pavement,Road,m2,3690.8956918370295
2025-07-16,Pavement,Road,m2,1899.5057161622797
2025-09-10,Walling,Building,m2,394.5734913514759
2025-08-17,Rolling/Tractor,Road,m2,4689.162715137747
2025-12-15,Iron mining,Railway,m3,363.4858392806883
2025-02-11,Subbase application,Road,m2,4142.5292503854
2025-05-20,Terrain leveling,Building,m3,619.300304342909
2025-04-30,Walling,Building,m2,1125.8920434793067
2025-08-27,Cement making,Building,m3,3248.2791568097964
2025-08-16,Subbase application,Road,m2,4645.377274702282
2025-07-25,Pavement,Road,m2,148.60353209037225
2025-11-19,Subbase application,Road,m2,1444.4239585765756
2025-06-20,Pavement,Road,m2,3917.9625826515407
2025-03-23,Coat preparation,Road,L,3203.6583773594853
2025-05-16,Coat preparation,Road,L,4247.028065024598
2025-02-09,Pavement,Road,m2,4453.266017625977
2025-04-24,Subbase application,Road,m2,2362.0948730101577
2025-03-17,Cement making,Building,m3,3197.1382314416446
2025-10-22,Pavement,Road,m2,906.2272478669237
2025-10-23,Rolling/Tractor,Road,m2,2833.4780498769073
2025-02-23,Pavement,Road,m2,1995.7115217962796
2025-01-21,Foundation pouring,Building,m3,1407.129537240181
2025-12-23,Walling,Building,m2,4854.8638770150255
2025-02-28,Removing trees,Building,m2,2822.969485291693
2025-10-09,Walling,Building,m2,4469.036449479244
2025-02-07,Subbase application,Road,m2,3024.964703593675
2025-02-28,Anchorage,Railway,m2,3639.1326391939588
2025-03-27,Walling,Building,m2,549.0177089631665
2025-12-04,Laying steel rail,Railway,m,4941.599088465411
2025-05-27,Walling,Building,m2,4395.954594607891
2025-04-16,Ballast,Railway,m3,2650.584445776848
2025-06-24,Anchorage,Railway,m2,4059.7575737158113
2025-04-19,Ballast,Railway,m3,4153.003046264264
2025-05-15,Rolling/Tractor,Road,m2,1360.6186923134117
2025-06-03,Coat preparation,Road,L,3756.24978391545
2025-09-18,Foundation pouring,Building,m3,657.1525883767592
2025-09-16,Foundation pouring,Building,m3,4760.285105971964
2025-05-21,Anchorage,Railway,m2,3091.1069906198777
2025-03-06,Terrain leveling,Building,m3,2933.1312589013114
2025-10-16,Walling,Building,m2,3904.4612313543385
2025-09-29,Rolling/Tractor,Road,m2,1018.2517296209181
2025-09-24,Iron mining,Railway,m3,75.61267716372444
2025-11-25,Foundation pouring,Building,m3,1024.9539151439885
2025-03-30,Terrain leveling,Building,m3,3670.4751997978565
2025-03-28,Removing trees,Building,m2,2954.371797726841
2025-02-11,Terrain leveling,Building,m3,377.2126745287896
2025-07-07,Walling,Building,m2,3423.6337424308354
2025-11-11,Removing trees,Building,m2,780.8097791419294
2025-11-26,Pavement,Road,m2,3733.753949072839
2025-04-28,Cement making,Building,m3,485.95013526690656
2025-04-05,Subbase application,Road,m2,4131.244411787826
2025-09-14,Iron mining,Railway,m3,273.2871171032175
2025-04-29,Coat preparation,Road,L,1922.4281871260262
2025-09-01,Pavement,Road,m2,994.1124109817667
2025-08-09,Iron mining,Railway,m3,2280.3314549262
2025-07-18,Removing trees,Building,m2,3899.9599088317145
2025-09-11,Anchorage,Railway,m2,3838.599294647225
2025-05-12,Ballast,Railway,m3,2954.533543914366
2025-07-01,Rolling/Tractor,Road,m2,4781.246124272211
2025-10-12,Pavement,Road,m2,3382.57986923637
2025-09-24,Removing trees,Building,m2,131.73413675618028
2025-03-08,Removing trees,Building,m2,3130.3897506478907
2025-10-04,Rolling/Tractor,Road,m2,2324.738957228572
2025-06-23,Ballast,Railway,m3,1011.3264078192591
2025-10-29,Removing trees,Building,m2,148.29015826704872
2025-08-11,Ballast,Railway,m3,412.33509481796995
2025-03-09,Pavement,Road,m2,2496.3740377624117
2025-03-11,Removing trees,Building,m2,3478.3637626999875
2025-03-30,Removing trees,Building,m2,2530.587175924532
2025-12-04,Laying steel rail,Railway,m,1464.9578527610836
2025-03-07,Ballast,Railway,m3,3256.3970144930886
2025-06-03,Terrain leveling,Building,m3,3358.3081203440433
2025-07-17,Walling,Building,m2,851.7716869647701
2025-09-12,Foundation pouring,Building,m3,1169.4235041678803
2025-01-30,Iron mining,Railway,m3,2504.5066151589763
2025-06-01,Foundation pouring,Building,m3,386.9390096938541
2025-10-25,Iron mining,Railway,m3,3915.0158056860514
2025-09-27,Terrain leveling,Building,m3,2652.799111850071
2025-06-27,Iron mining,Railway,m3,4883.553954708761
2025-07-09,Rolling/Tractor,Road,m2,1647.5018540244496
2025-06-03,Removing trees,Building,m2,1639.039944092835
2025-09-09,Coat preparation,Road,L,2636.9400232649728
2025-09-24,Coat preparation,Road,L,379.51102009387114
2025-05-28,Anchorage,Railway,m2,950.7017684089298
2025-11-08,Coat preparation,Road,L,4214.743510708
2025-02-20,Walling,Building,m2,500.95126153027024
2025-08-01,Pavement,Road,m2,647.1211010517197
2025-01-21,Laying steel rail,Railway,m,3089.9999395409354
2025-06-12,Coat preparation,Road,L,4449.172330919723
2025-07-05,Iron mining,Railway,m3,3831.1181887326743
2025-10-17,Anchorage,Railway,m2,3331.465003404528
2025-10-26,Rolling/Tractor,Road,m2,3268.080477329281
2025-11-28,Coat preparation,Road,L,913.2473534093682
2025-12-24,Terrain leveling,Building,m3,4330.834689940177
2025-09-02,Anchorage,Railway,m2,1965.2458415162555
2025-06-19,Cement making,Building,m3,823.3628485717732
2025-10-02,Removing trees,Building,m2,2678.624861167467
2025-01-16,Iron mining,Railway,m3,780.4409758698522
2025-01-31,Subbase application,Road,m2,4299.916976933793
2025-11-06,Pavement,Road,m2,4437.194456753027
2025-06-05,Anchorage,Railway,m2,66.75362882883562
2025-08-02,Subbase application,Road,m2,273.012516281636
2025-08-19,Subbase application,Road,m2,175.84591789454763
2025-09-10,Anchorage,Railway,m2,3272.8630620837594
2025-10-24,Pavement,Road,m2,4939.638440981369
2025-01-24,Walling,Building,m2,207.02851579216696
2025-08-03,Anchorage,Railway,m2,1252.5303619844192
2025-08-29,Laying steel rail,Railway,m,4986.830271142792
2025-04-25,Terrain leveling,Building,m3,3637.0165790742467
2025-07-10,Laying steel rail,Railway,m,1490.4789453575452
2025-02-13,Removing trees,Building,m2,4104.4491308488805
2025-02-19,Anchorage,Railway,m2,2260.5914078177752
2025-12-08,Anchorage,Railway,m2,708.5990821639471
2025-04-24,Walling,Building,m2,3103.350747728703
2025-01-19,Pavement,Road,m2,341.4547421044739
2025-12-19,Laying steel rail,Railway,m,4428.327788263901
2025-06-18,Ballast,Railway,m3,2102.721118438223
2025-08-18,Anchorage,Railway,m2,4576.570243534084
2025-12-18,Foundation pouring,Building,m3,2534.6817823769256
2025-10-01,Foundation pouring,Building,m3,4921.022394347724
2025-05-07,Foundation pouring,Building,m3,2454.195803038672
2025-05-03,Coat preparation,Road,L,1075.358427891595
2025-09-24,Anchorage,Railway,m2,2819.767709611024
2025-05-23,Terrain leveling,Building,m3,3611.97154047952
2025-06-24,Cement making,Building,m3,2564.356052320626
2025-11-28,Walling,Building,m2,623.5894944313808
2025-11-26,Foundation pouring,Building,m3,2108.750387690015
2025-02-10,Pavement,Road,m2,731.6291272533704
2025-03-29,Coat preparation,Road,L,85.21909586586163
2025-12-16,Cement making,Building,m3,4573.126605515138
2025-07-09,Walling,Building,m2,1870.331388391691
2025-06-16,Pavement,Road,m2,821.4796594371054
2025-04-07,Anchorage,Railway,m2,3807.3995233534615
2025-05-01,Foundation pouring,Building,m3,708.2412286561496
2025-08-03,Laying steel rail,Railway,m,2435.258524941758
2025-06-09,Terrain leveling,Building,m3,1217.1448935791552
2025-07-29,Walling,Building,m2,4807.84479551049
2025-06-22,Pavement,Road,m2,3380.1036522059894
2025-07-19,Cement making,Building,m3,1749.407038103698
2025-07-04,Walling,Building,m2,4790.184834675375
2025-03-18,Ballast,Railway,m3,1038.6615659941144
2025-09-29,Cement making,Building,m3,1789.968911272442
2025-06-01,Laying steel rail,Railway,m,1431.7051057133806
2025-12-08,Cement making,Building,m3,1136.0624844072574
2025-06-22,Ballast,Railway,m3,732.2458930081327
2025-11-26,Cement making,Building,m3,982.0601414654501
2025-11-10,Foundation pouring,Building,m3,2897.3720575861294
2025-10-28,Walling,Building,m2,4072.5009457435704
2025-02-19,Laying steel rail,Railway,m,4260.627030351528
2025-06-07,Rolling/Tractor,Road,m2,268.28895988537437
2025-10-04,Walling,Building,m2,179.0064189808771
2025-12-12,Terrain leveling,Building,m3,1207.9660692898858
2025-07-01,Walling,Building,m2,3818.3775385107506
2025-12-28,Coat preparation,Road,L,686.8315958480154
2025-11-24,Rolling/Tractor,Road,m2,2918.8826808463127
2025-09-30,Terrain leveling,Building,m3,3454.2692595686735
2025-04-01,Walling,Building,m2,498.6423781538013
2025-12-10,Laying steel rail,Railway,m,1695.2149103333074
2025-06-17,Anchorage,Railway,m2,2815.3849904677786
2025-09-10,Terrain leveling,Building,m3,3690.2900078774323
2025-03-15,Laying steel rail,Railway,m,4000.7772929707958
2025-09-04,Ballast,Railway,m3,2615.947647730743
2025-10-23,Pavement,Road,m2,4584.825901125083
2025-08-10,Anchorage,Railway,m2,4335.577507386241
2025-09-26,Foundation pouring,Building,m3,1345.7914370140588
2025-04-15,Rolling/Tractor,Road,m2,1388.8655891278584
2025-10-01,Ballast,Railway,m3,3246.970627593786
2025-09-21,Iron mining,Railway,m3,3363.0969165429865
2025-09-12,Ballast,Railway,m3,2582.225984804049
2025-04-04,Coat preparation,Road,L,1939.242785997617
2025-11-06,Anchorage,Railway,m2,3258.4049222302197
2025-09-17,Walling,Building,m2,2269.6456957175938
2025-10-14,Subbase application,Road,m2,3540.3019395224505
2025-08-18,Laying steel rail,Railway,m,1944.3518409598055
2025-01-03,Anchorage,Railway,m2,1702.4567291759713
2025-04-20,Coat preparation,Road,L,2730.4699341333744
2025-03-07,Walling,Building,m2,3236.1117896832093
2025-07-22,Walling,Building,m2,4973.541867912806
2025-05-09,Foundation pouring,Building,m3,2397.702082424752
2025-10-10,Subbase application,Road,m2,1091.3731950548233
2025-02-15,Rolling/Tractor,Road,m2,1540.3278215624161
2025-01-30,Walling,Building,m2,4888.033546994783
2025-11-28,Ballast,Railway,m3,409.15488315990234
2025-04-08,Terrain leveling,Building,m3,1497.1125849814132
2025-07-15,Coat preparation,Road,L,1207.3418838742723
2025-09-05,Subbase application,Road,m2,1016.5133705657248
2025-02-04,Ballast,Railway,m3,2037.0616501613636
2025-06-12,Laying steel rail,Railway,m,4319.139805896386
2025-05-22,Pavement,Road,m2,2310.9510062771155
2025-02-22,Ballast,Railway,m3,4971.243531186502
2025-01-01,Terrain leveling,Building,m3,3917.79250791803
2025-03-23,Laying steel rail,Railway,m,1628.7495069289087
2025-08-20,Ballast,Railway,m3,1551.6446245438508
2025-04-02,Iron mining,Railway,m3,4036.785610071457
2025-01-07,Terrain leveling,Building,m3,1399.638187836037
2025-11-11,Laying steel rail,Railway,m,763.4549360127907
2025-12-01,Pavement,Road,m2,3788.2459717035395
2025-01-01,Coat preparation,Road,L,1849.569084503001
2025-08-14,Pavement,Road,m2,853.3971936920459
2025-01-13,Walling,Building,m2,554.9224483234672
2025-11-01,Pavement,Road,m2,3503.1074642662265
2025-03-18,Removing trees,Building,m2,4591.418791150738
2025-07-27,Pavement,Road,m2,3043.452398564434
2025-06-11,Foundation pouring,Building,m3,2526.048519907724
2025-10-18,Walling,Building,m2,4735.2508657531025
2025-09-07,Laying steel rail,Railway,m,143.7875925349641
2025-10-17,Iron mining,Railway,m3,119.61082333592054
2025-12-10,Rolling/Tractor,Road,m2,1322.7754350380033
2025-10-15,Rolling/Tractor,Road,m2,4309.793143376367
2025-07-18,Removing trees,Building,m2,3591.8259173517736
2025-03-21,Rolling/Tractor,Road,m2,2193.2993698431824
2025-03-30,Coat preparation,Road,L,4822.998149630258
2025-03-02,Iron mining,Railway,m3,4954.689844913632
2025-10-02,Walling,Building,m2,128.5474061635472
2025-07-23,Coat preparation,Road,L,833.7776132240549
2025-11-22,Pavement,Road,m2,4760.421239048928
2025-08-25,Iron mining,Railway,m3,2127.277765522864
2025-07-20,Cement making,Building,m3,789.2388145522893
2025-10-30,Foundation pouring,Building,m3,1160.852805480201
2025-08-17,Walling,Building,m2,3315.485191086715
2025-03-17,Walling,Building,m2,1073.2885004535208
2025-02-07,Anchorage,Railway,m2,2544.8906270212433
2025-09-01,Ballast,Railway,m3,1520.1497122748126
2025-10-06,Terrain leveling,Building,m3,4958.485843589627
2025-03-11,Anchorage,Railway,m2,3809.955572494107
2025-06-21,Laying steel rail,Railway,m,2100.809653047948
2025-01-07,Foundation pouring,Building,m3,5.308483275603404
2025-02-19,Cement making,Building,m3,881.7738707200889
2025-04-29,Foundation pouring,Building,m3,4362.528352354543
2025-12-15,Cement making,Building,m3,2282.7080906064853
2025-11-05,Terrain leveling,Building,m3,338.5553567706306
2025-08-26,Cement making,Building,m3,628.4212855287662
2025-07-09,Walling,Building,m2,4689.953762901333
2025-08-23,Coat preparation,Road,L,1147.4441836126282
2025-08-11,Removing trees,Building,m2,836.9110141250491
2025-09-20,Foundation pouring,Building,m3,2014.0080066036442
2025-05-16,Walling,Building,m2,3310.6825355244323
2025-04-10,Rolling/Tractor,Road,m2,1929.2244481312987
2025-12-05,Iron mining,Railway,m3,4375.870126934022
2025-06-06,Pavement,Road,m2,1146.1833092197294
2025-04-27,Cement making,Building,m3,3683.4997493531628
2025-06-25,Removing trees,Building,m2,1624.46023933348
2025-11-14,Terrain leveling,Building,m3,4415.7079968438475
2025-10-10,Foundation pouring,Building,m3,4273.417245401143
2025-12-14,Laying steel rail,Railway,m,4910.97690762929
2025-12-06,Iron mining,Railway,m3,2429.6026241343234
2025-07-11,Removing trees,Building,m2,2277.639245920015
2025-02-21,Foundation pouring,Building,m3,2339.8659633571438
2025-10-26,Laying steel rail,Railway,m,3314.5872906962286
2025-11-26,Coat preparation,Road,L,3376.1635835339944
2025-02-16,Coat preparation,Road,L,3947.8745640495017
2025-08-10,Removing trees,Building,m2,2487.5289321035184
2025-03-15,Foundation pouring,Building,m3,4880.720901018171
2025-08-26,Rolling/Tractor,Road,m2,4355.764843133374
2025-02-24,Removing trees,Building,m2,747.1911319082136
2025-01-19,Subbase application,Road,m2,3329.888494752623
2025-12-25,Foundation pouring,Building,m3,495.7828136222964
2025-02-10,Iron mining,Railway,m3,1295.4364809802555
2025-11-13,Walling,Building,m2,2231.952897688736
