Date,Activity,Activity type,Unit,Amount planned
2025-04-20,Laying steel rail,Railway,m,2622.976915200903
2025-07-08,Rolling/Tractor,Road,m2,3276.2507462051203
2025-05-09,Pavement,Road,m2,4529.522668846591
2025-11-12,Iron mining,Railway,m3,1689.5879460337303
2025-05-10,Walling,Building,m2,1980.325143196669
2025-07-28,Pavement,Road,m2,156.01675834167327
2025-09-14,Laying steel rail,Railway,m,2419.4326745584476
2025-08-09,Walling,Building,m2,4557.349374270561
2025-02-08,Iron mining,Railway,m3,3517.503525958551
2025-03-13,Iron mining,Railway,m3,3218.5297246571045
2025-06-08,Pavement,Road,m2,3996.1096357247766
2025-12-14,Ballast,Railway,m3,3027.7562898195365
2025-11-12,Subbase application,Road,m2,2769.976432321405
2025-01-06,Pavement,Road,m2,55.203535050386556
2025-08-29,Iron mining,Railway,m3,2842.471201639442
2025-11-29,Ballast,Railway,m3,1007.4346261965861
2025-10-19,Iron mining,Railway,m3,904.7459226968401
2025-11-18,Coat preparation,Road,L,1694.2490096757078
2025-04-13,Foundation pouring,Building,m3,4594.210220175573
2025-01-26,Laying steel rail,Railway,m,2468.141969457225
2025-03-17,Coat preparation,Road,L,2141.7706607330406
2025-05-11,Foundation pouring,Building,m3,1375.5342925915625
2025-08-11,Laying steel rail,Railway,m,2317.224334193367
2025-07-10,Cement making,Building,m3,3069.588843974001
2025-09-07,Rolling/Tractor,Road,m2,4415.402777973577
2025-05-06,Iron mining,Railway,m3,2647.2727472926554
2025-10-29,Anchorage,Railway,m2,2618.57966254464
2025-12-16,Removing trees,Building,m2,4743.231645322595
2025-04-25,Cement making,Building,m3,2639.0929589829398
2025-09-09,Terrain leveling,Building,m3,929.2847076810929
2025-05-22,Walling,Building,m2,665.2923376403108
2025-05-24,Foundation pouring,Building,m3,704.5368233914722
2025-02-03,Cement making,Building,m3,4488.373579902978
2025-12-17,Iron mining,Railway,m3,3825.2706751966866
2025-02-06,Walling,Building,m2,4321.347828440955
2025-10-03,Walling,Building,m2,4108.287109465314
2025-04-16,Laying steel rail,Railway,m,3387.6340811661694
2025-09-22,Iron mining,Railway,m3,2072.984119513479
2025-11-22,Terrain leveling,Building,m3,1368.2594756832789
2025-01-28,Pavement,Road,m2,2277.3160137659565
2025-08-23,Rolling/Tractor,Road,m2,2375.4652216579498
2025-11-29,Cement making,Building,m3,96.3830864518661
2025-12-27,Removing trees,Building,m2,4248.100167608175
2025-04-06,Subbase application,Road,m2,119.63378011325743
2025-11-22,Subbase application,Road,m2,731.3525341731947
2025-07-17,Rolling/Tractor,Road,m2,2667.786988772147
2025-09-02,Laying steel rail,Railway,m,3960.324589408928
2025-11-01,Iron mining,Railway,m3,1002.2219595819598
2025-08-20,Subbase application,Road,m2,2673.2590072068006
2025-01-08,Rolling/Tractor,Road,m2,2200.7608772312988
2025-10-13,Foundation pouring,Building,m3,3654.8315293794835
2025-11-13,Pavement,Road,m2,971.8486716430508
2025-03-27,Terrain leveling,Building,m3,4081.1451563629457
2025-08-25,Laying steel rail,Railway,m,4675.892372560776
2025-10-06,Coat preparation,Road,L,3093.600044602831
2025-05-14,Pavement,Road,m2,2804.0746524015735
2025-03-16,Iron mining,Railway,m3,4065.7317415026296
2025-08-19,Coat preparation,Road,L,1151.825150050197
2025-01-26,Coat preparation,Road,L,2501.8637695023995
2025-01-14,Iron mining,Railway,m3,4921.190732909013
2025-05-25,Foundation pouring,Building,m3,3284.8178487848554
2025-11-03,Iron mining,Railway,m3,1232.854517695392
2025-09-22,Anchorage,Railway,m2,3397.1729343583334
2025-01-03,Cement making,Building,m3,1748.1488815152068
2025-03-20,Walling,Building,m2,211.22570955716512
2025-02-17,Rolling/Tractor,Road,m2,4752.089521504217
2025-02-09,Terrain leveling,Building,m3,4770.823987705151
2025-05-13,Iron mining,Railway,m3,1572.6175830362265
2025-02-22,Subbase application,Road,m2,76.95198050003572
2025-07-09,Ballast,Railway,m3,3285.6278424350944
2025-11-21,Iron mining,Railway,m3,501.02244268449004
2025-10-26,Subbase application,Road,m2,441.113553074563
2025-01-22,Walling,Building,m2,3957.35990876569
2025-10-24,Terrain leveling,Building,m3,3938.3889726976577
2025-11-12,Iron mining,Railway,m3,3100.774293538194
2025-10-05,Subbase application,Road,m2,1057.7328414215453
2025-11-22,Terrain leveling,Building,m3,2417.2596984982088
2025-06-15,Subbase application,Road,m2,4136.191234483391
2025-04-09,Terrain leveling,Building,m3,4845.886622892772
2025-12-29,Pavement,Road,m2,4055.322432878431
2025-09-22,Walling,Building,m2,4317.477152650306
2025-04-29,Foundation pouring,Building,m3,2921.36006774806
2025-02-28,Pavement,Road,m2,4989.589157551507
2025-04-13,Foundation pouring,Building,m3,381.0067771966574
2025-07-27,Terrain leveling,Building,m3,1776.0215403450968
2025-03-04,Foundation pouring,Building,m3,1480.5940040154496
2025-08-21,Anchorage,Railway,m2,1150.1728317441596
2025-04-29,Terrain leveling,Building,m3,2878.801096288323
2025-11-12,Rolling/Tractor,Road,m2,1892.2207887455954
2025-11-12,Pavement,Road,m2,3334.0144786537685
2025-08-31,Ballast,Railway,m3,4056.6724001812504
2025-07-04,Rolling/Tractor,Road,m2,2461.6154807253833
2025-02-04,Pavement,Road,m2,4675.199691815588
2025-06-04,Subbase application,Road,m2,2783.268680333565
2025-09-25,Foundation pouring,Building,m3,2655.005184895029
2025-10-19,Walling,Building,m2,4543.273546272911
2025-09-24,Laying steel rail,Railway,m,4669.834046919096
2025-11-07,Subbase application,Road,m2,3854.2508281754936
2025-10-20,Walling,Building,m2,1113.1084970489935
2025-08-31,Removing trees,Building,m2,4648.240202055162
2025-07-27,Ballast,Railway,m3,1043.8227090860842
2025-06-08,Ballast,Railway,m3,1076.4526556300013
2025-08-06,Walling,Building,m2,518.5032373705451
2025-07-31,Cement making,Building,m3,3332.571457666042
2025-03-08,Foundation pouring,Building,m3,2388.7767666790273
2025-09-23,Subbase application,Road,m2,3016.1482418816545
2025-08-27,Laying steel rail,Railway,m,1035.342003933545
2025-10-29,Rolling/Tractor,Road,m2,4734.173064723269
2025-06-21,Subbase application,Road,m2,3196.232402785224
2025-11-14,Laying steel rail,Railway,m,4524.564870287923
2025-06-21,Ballast,Railway,m3,4980.385068339439
2025-10-28,Ballast,Railway,m3,223.7711850179319
2025-02-27,Coat preparation,Road,L,3896.2525570145963
2025-02-24,Walling,Building,m2,4174.885838697586
2025-06-24,Walling,Building,m2,2688.4778802205446
2025-10-26,Iron mining,Railway,m3,3750.0714331370737
2025-04-28,Coat preparation,Road,L,491.78963479897806
2025-09-29,Coat preparation,Road,L,4343.378313853743
2025-10-31,Rolling/Tractor,Road,m2,1167.9890111718066
2025-03-09,Coat preparation,Road,L,3563.4015293772054
2025-04-25,Iron mining,Railway,m3,3186.240280504542
2025-09-15,Removing trees,Building,m2,2840.130694291613
2025-06-26,Cement making,Building,m3,395.2981159646696
2025-10-09,Foundation pouring,Building,m3,1061.7041244437426
2025-09-28,Rolling/Tractor,Road,m2,984.6301349112347
2025-09-05,Ballast,Railway,m3,1913.8348713877451
2025-06-09,Subbase application,Road,m2,3664.807766847339
2025-11-28,Coat preparation,Road,L,1531.0652034621098
2025-09-10,Coat preparation,Road,L,1050.6238465618278
2025-12-03,Foundation pouring,Building,m3,2842.7389909258127
2025-11-21,Coat preparation,Road,L,1697.0862865296288
2025-05-30,Coat preparation,Road,L,3550.03528213447
2025-10-26,Subbase application,Road,m2,2622.066305864898
2025-04-08,Terrain leveling,Building,m3,2180.3442951546913
2025-06-05,Anchorage,Railway,m2,212.6279123498187
2025-12-05,Rolling/Tractor,Road,m2,3792.8198590321117
2025-08-26,Cement making,Building,m3,527.0138702740085
2025-03-21,Ballast,Railway,m3,4049.6146389909204
2025-06-21,Removing trees,Building,m2,2402.355998734332
2025-06-21,Laying steel rail,Railway,m,1900.9872769064134
2025-02-28,Terrain leveling,Building,m3,2800.227725799471
2025-06-09,Walling,Building,m2,1673.4120804748231
2025-12-05,Anchorage,Railway,m2,1168.3696969552982
2025-04-18,Coat preparation,Road,L,996.6601630549765
2025-05-29,Rolling/Tractor,Road,m2,576.8549209368673
2025-12-13,Cement making,Building,m3,591.5673643912717
2025-01-31,Pavement,Road,m2,1169.5752622523587
2025-12-01,Rolling/Tractor,Road,m2,3282.2289363151335
2025-02-15,Ballast,Railway,m3,1335.533224659175
2025-01-23,Cement making,Building,m3,746.4397020776054
2025-09-20,Walling,Building,m2,2586.7198772794636
2025-11-05,Terrain leveling,Building,m3,2012.4462276869892
2025-12-01,Cement making,Building,m3,3677.412028499552
2025-12-13,Walling,Building,m2,4819.0156273334205
2025-11-27,Subbase application,Road,m2,2119.981520847296
2025-10-24,Rolling/Tractor,Road,m2,934.3295374181504
2025-01-31,Anchorage,Railway,m2,3160.590410024342
2025-03-16,Terrain leveling,Building,m3,866.5409839502386
2025-10-09,Ballast,Railway,m3,2049.6521487154773
2025-01-29,Walling,Building,m2,68.6213335246505
2025-01-05,Foundation pouring,Building,m3,4261.230730812356
2025-12-19,Walling,Building,m2,3450.3774470185244
2025-05-18,Coat preparation,Road,L,226.58045752526945
2025-12-16,Removing trees,Building,m2,2453.6260187824196
2025-09-03,Subbase application,Road,m2,3303.1143641201393
2025-10-12,Coat preparation,Road,L,4049.2180962762004
2025-11-13,Laying steel rail,Railway,m,2613.928184898118
2025-06-07,Coat preparation,Road,L,188.06279828228023
2025-11-09,Iron mining,Railway,m3,1186.6634730785997
2025-12-16,Cement making,Building,m3,3627.9928959172953
2025-01-09,Rolling/Tractor,Road,m2,475.4227493936841
2025-10-07,Iron mining,Railway,m3,4794.144404849864
2025-06-02,Ballast,Railway,m3,2956.4608286618145
2025-07-08,Laying steel rail,Railway,m,2776.741362237761
2025-07-21,Anchorage,Railway,m2,1497.6737310668163
2025-08-16,Removing trees,Building,m2,1575.4108302519087
2025-05-08,Iron mining,Railway,m3,3673.057350206915
2025-04-15,Anchorage,Railway,m2,2846.421971426968
2025-09-17,Cement making,Building,m3,3045.253041147495
2025-11-29,Pavement,Road,m2,265.9203285834744
2025-03-08,Subbase application,Road,m2,1700.3659345666456
2025-06-03,Foundation pouring,Building,m3,4990.0766290480615
2025-02-09,Cement making,Building,m3,1377.122502193066
2025-08-20,Walling,Building,m2,4858.216424732174
2025-11-15,Anchorage,Railway,m2,1384.195444671853
2025-02-06,Subbase application,Road,m2,2967.9618693593975
2025-01-18,Iron mining,Railway,m3,3001.6228170275285
2025-09-25,Walling,Building,m2,4057.0625883674384
2025-05-03,Ballast,Railway,m3,2180.488650008562
2025-03-30,Removing trees,Building,m2,4994.2032311467165
2025-04-30,Iron mining,Railway,m3,3414.623337573198
2025-06-29,Removing trees,Building,m2,334.2559367503317
2025-07-29,Walling,Building,m2,593.5867133261974
2025-07-10,Ballast,Railway,m3,4790.2274043126445
2025-10-31,Subbase application,Road,m2,4251.563787105053
2025-06-08,Ballast,Railway,m3,56.9022036451311
2025-08-01,Terrain leveling,Building,m3,4805.346401970784
2025-07-31,Pavement,Road,m2,2366.667529270302
2025-04-14,Rolling/Tractor,Road,m2,2389.002133406208
2025-01-17,Laying steel rail,Railway,m,4627.352084412472
2025-02-13,Walling,Building,m2,4615.198352153556
2025-06-14,Anchorage,Railway,m2,880.637744558399
2025-12-07,Anchorage,Railway,m2,3754.9137285074535
2025-07-22,Removing trees,Building,m2,3007.5730286838916
2025-10-29,Subbase application,Road,m2,1269.2411996124408
2025-08-22,Terrain leveling,Building,m3,2209.2137494801223
2025-05-09,Iron mining,Railway,m3,549.3744893453428
2025-04-05,Foundation pouring,Building,m3,4404.048159389306
2025-07-02,Pavement,Road,m2,2933.2224259078453
2025-01-09,Rolling/Tractor,Road,m2,642.6539888085414
2025-11-24,Anchorage,Railway,m2,3238.387709401792
2025-04-18,Terrain leveling,Building,m3,1261.3649360871864
2025-07-22,Anchorage,Railway,m2,1959.7671988922505
2025-10-08,Ballast,Railway,m3,1332.3396018030842
2025-02-28,Ballast,Railway,m3,3063.5011493366997
2025-10-19,Walling,Building,m2,2053.4775458054964
2025-06-29,Anchorage,Railway,m2,4714.473038561137
2025-02-10,Pavement,Road,m2,2828.610640734508
2025-03-13,Rolling/Tractor,Road,m2,1908.4919635162612
2025-08-01,Pavement,Road,m2,671.1956666960156
2025-07-26,Foundation pouring,Building,m3,3558.4949878555717
2025-04-15,Coat preparation,Road,L,1212.6147145306866
2025-04-24,Terrain leveling,Building,m3,4181.78109239935
2025-11-22,Iron mining,Railway,m3,4482.773275130208
2025-08-28,Ballast,Railway,m3,3637.006390300028
2025-05-30,Terrain leveling,Building,m3,1963.9857693730705
2025-12-03,Anchorage,Railway,m2,4909.369580473097
2025-01-26,Cement making,Building,m3,1391.5433633285213
2025-02-06,Removing trees,Building,m2,4393.425655443367
2025-04-05,Subbase application,Road,m2,4812.612306811308
2025-12-10,Pavement,Road,m2,4487.975061465395
2025-10-02,Laying steel rail,Railway,m,2430.3599046014065
2025-02-17,Pavement,Road,m2,2218.557575553288
2025-11-24,Pavement,Road,m2,1397.9517564521943
2025-05-08,Rolling/Tractor,Road,m2,3521.6753914716646
2025-05-12,Removing trees,Building,m2,617.1850281828922
2025-08-02,Walling,Building,m2,1351.808693883585
2025-03-19,Anchorage,Railway,m2,603.291576787226
2025-07-20,Laying steel rail,Railway,m,857.7543486815637
2025-01-24,Foundation pouring,Building,m3,3949.473676127356
2025-07-14,Cement making,Building,m3,78.38792065419764
2025-10-29,Ballast,Railway,m3,1945.05287163382
2025-08-17,Iron mining,Railway,m3,4348.571786045597
2025-03-12,Foundation pouring,Building,m3,537.0832566286576
2025-09-08,Iron mining,Railway,m3,3411.9179523635135
2025-12-08,Walling,Building,m2,3378.679775048354
2025-08-04,Walling,Building,m2,1996.1678115552872
2025-04-22,Removing trees,Building,m2,1964.252460886879
2025-10-09,Foundation pouring,Building,m3,1816.1369018848206
2025-06-25,Foundation pouring,Building,m3,1332.85071989045
2025-07-16,Rolling/Tractor,Road,m2,984.9403434881976
2025-05-27,Cement making,Building,m3,2030.7659284179065
2025-04-12,Subbase application,Road,m2,3102.377717639732
2025-11-18,Pavement,Road,m2,2702.693787587012
2025-10-23,Removing trees,Building,m2,3675.1207835068485
2025-11-26,Ballast,Railway,m3,2050.740813272486
2025-07-09,Iron mining,Railway,m3,1441.2724797585258
2025-05-01,Rolling/Tractor,Road,m2,920.3841372885157
2025-03-01,Walling,Building,m2,2915.90224401578
2025-10-31,Cement making,Building,m3,884.5421403641079
2025-07-03,Removing trees,Building,m2,3447.634815664862
2025-10-05,Anchorage,Railway,m2,1077.9471060347696
2025-05-08,Iron mining,Railway,m3,4041.960827614404
2025-07-02,Removing trees,Building,m2,2845.1532412727734
2025-08-25,Rolling/Tractor,Road,m2,1536.732511930609
2025-05-26,Anchorage,Railway,m2,2402.284318625093
2025-09-26,Foundation pouring,Building,m3,2640.7413374347852
2025-07-27,Rolling/Tractor,Road,m2,4554.898949761363
2025-03-17,Subbase application,Road,m2,4208.169145163867
2025-06-10,Foundation pouring,Building,m3,176.3862189437093
2025-12-20,Iron mining,Railway,m3,620.2618736980281
2025-10-20,Subbase application,Road,m2,2731.7394150633518
2025-01-09,Coat preparation,Road,L,1590.3529804913662
2025-11-27,Iron mining,Railway,m3,3463.39179044383
2025-03-16,Anchorage,Railway,m2,3268.324361751369
2025-02-20,Walling,Building,m2,3756.4211322575698
2025-03-14,Walling,Building,m2,2474.036860858471
2025-03-02,Foundation pouring,Building,m3,4721.597496268679
2025-01-27,Ballast,Railway,m3,1873.903065886951
2025-11-04,Removing trees,Building,m2,2712.5950542020664
2025-03-25,Cement making,Building,m3,1177.6742431682612
2025-07-07,Coat preparation,Road,L,2598.7164971644083
2025-02-10,Walling,Building,m2,80.11110915509711
2025-07-17,Removing trees,Building,m2,4401.5789332362665
2025-03-31,Foundation pouring,Building,m3,3920.339250571781
2025-09-18,Terrain leveling,Building,m3,4862.632214344451
2025-04-13,Removing trees,Building,m2,2455.534270598101
2025-08-11,Iron mining,Railway,m3,1611.7629975087339
2025-04-18,Foundation pouring,Building,m3,4929.721751996689
2025-09-22,Foundation pouring,Building,m3,4563.586831540434
2025-12-07,Rolling/Tractor,Road,m2,806.8483985161213
2025-04-23,Removing trees,Building,m2,1669.7280653303037
2025-10-02,Laying steel rail,Railway,m,2283.2125297400867
2025-01-22,Laying steel rail,Railway,m,4129.190160215021
2025-10-06,Foundation pouring,Building,m3,2510.522374148843
2025-04-27,Laying steel rail,Railway,m,1015.9664451387068
2025-06-16,Iron mining,Railway,m3,2469.3527097563056
2025-05-09,Walling,Building,m2,4168.829584985225
2025-12-27,Rolling/Tractor,Road,m2,615.0424027138873
2025-11-18,Coat preparation,Road,L,4232.663317590514
2025-07-04,Pavement,Road,m2,864.9306662413392
2025-07-22,Pavement,Road,m2,1308.007264687681
2025-08-14,Subbase application,Road,m2,2657.472443347475
2025-11-07,Terrain leveling,Building,m3,3604.320553311139
2025-06-10,Walling,Building,m2,2749.7638783866305
2025-12-20,Coat preparation,Road,L,2385.8260156810634
2025-05-31,Iron mining,Railway,m3,4049.3026311432127
2025-01-17,Cement making,Building,m3,2914.0724503712286
2025-11-26,Iron mining,Railway,m3,1126.7162728027497
2025-11-05,Pavement,Road,m2,830.2906459484366
2025-11-27,Removing trees,Building,m2,2516.417617514079
2025-02-20,Foundation pouring,Building,m3,4769.363886913514
2025-12-06,Subbase application,Road,m2,3478.7535370478936
2025-11-12,Foundation pouring,Building,m3,4976.286717816517
2025-12-27,Foundation pouring,Building,m3,2426.6505883467653
2025-03-20,Cement making,Building,m3,4310.232225743546
2025-08-16,Subbase application,Road,m2,4677.852238690587
2025-11-30,Subbase application,Road,m2,2510.0444642017433
2025-04-02,Laying steel rail,Railway,m,1905.7709484585023
2025-05-31,Pavement,Road,m2,3681.754606591705
2025-02-13,Iron mining,Railway,m3,2562.331574695058
2025-11-19,Anchorage,Railway,m2,111.58978206224523
2025-10-12,Rolling/Tractor,Road,m2,1428.8879364887996
2025-10-20,Rolling/Tractor,Road,m2,1149.290677047904
2025-08-12,Subbase application,Road,m2,1219.6887281626546
2025-12-26,Terrain leveling,Building,m3,2723.1311240111136
2025-01-09,Pavement,Road,m2,79.13294510936197
2025-09-24,Rolling/Tractor,Road,m2,1200.9753169858338
2025-07-06,Ballast,Railway,m3,4751.2720186825945
2025-02-15,Pavement,Road,m2,2696.525414917641
2025-09-29,Pavement,Road,m2,4889.117890424341
2025-12-22,Removing trees,Building,m2,2416.480112352951
2025-10-26,Cement making,Building,m3,1253.1390742033054
2025-04-02,Iron mining,Railway,m3,366.910740515845
2025-07-25,Rolling/Tractor,Road,m2,4623.049492184067
2025-02-28,Anchorage,Railway,m2,3284.3897763405466
2025-06-07,Coat preparation,Road,L,2924.2001588756666
2025-06-19,Coat preparation,Road,L,4362.291469785811
2025-11-29,Terrain leveling,Building,m3,2018.5120281225566
2025-06-15,Removing trees,Building,m2,2522.6033535574657
2025-02-15,Coat preparation,Road,L,3608.2577421582664
2025-07-26,Cement making,Building,m3,2190.3029964184766
2025-12-21,Laying steel rail,Railway,m,2886.8125212363375
2025-06-08,Removing trees,Building,m2,4796.9952078854685
2025-11-07,Anchorage,Railway,m2,4690.810170660159
2025-05-09,Terrain leveling,Building,m3,4343.5827221331265
2025-10-09,Ballast,Railway,m3,1569.4187411430155
2025-04-19,Iron mining,Railway,m3,43.138264695852804
2025-04-21,Subbase application,Road,m2,4104.494897617494
2025-08-28,Removing trees,Building,m2,3334.115162734998
2025-05-07,Removing trees,Building,m2,65.398364241534
2025-02-07,Rolling/Tractor,Road,m2,4874.214121019618
2025-07-05,Laying steel rail,Railway,m,1248.805135556883
2025-04-16,Coat preparation,Road,L,2704.618304337938
2025-11-21,Foundation pouring,Building,m3,2680.905023635824
2025-09-22,Subbase application,Road,m2,2805.303331954279
2025-01-28,Subbase application,Road,m2,2900.2208649220506
2025-06-05,Walling,Building,m2,171.4800004204825
2025-07-28,Laying steel rail,Railway,m,4306.636875861441
2025-05-30,Foundation pouring,Building,m3,1240.0701650064877
2025-06-03,Walling,Building,m2,1678.154058980763
2025-12-18,Walling,Building,m2,3628.951287424681
2025-12-21,Removing trees,Building,m2,3402.8263717011296
2025-06-13,Walling,Building,m2,2350.428417635417
2025-06-24,Walling,Building,m2,4340.114377343888
2025-05-15,Laying steel rail,Railway,m,3788.2473531150763
2025-01-17,Iron mining,Railway,m3,463.70524872042904
2025-06-14,Ballast,Railway,m3,2133.0900233155394
2025-04-17,Rolling/Tractor,Road,m2,2106.2602797948725
2025-01-20,Ballast,Railway,m3,2737.902850884112
2025-11-17,Pavement,Road,m2,4144.517646418974
2025-01-18,Subbase application,Road,m2,2048.975052453677
2025-03-09,Anchorage,Railway,m2,4359.008613119652
2025-05-01,Coat preparation,Road,L,3693.1728873526913
2025-11-15,Foundation pouring,Building,m3,364.04046465141613
2025-04-20,Walling,Building,m2,742.2767281335719
2025-05-29,Coat preparation,Road,L,427.6328537149576
2025-12-15,Iron mining,Railway,m3,3652.46685316814
2025-04-06,Cement making,Building,m3,4544.20052920175
2025-05-27,Removing trees,Building,m2,4395.54826498343
2025-06-25,Foundation pouring,Building,m3,1750.7878380532254
2025-12-15,Ballast,Railway,m3,2597.7481257534605
2025-07-07,Pavement,Road,m2,3715.763598438384
2025-03-19,Cement making,Building,m3,3305.497409010106
2025-12-25,Walling,Building,m2,3511.657577641404
2025-03-20,Rolling/Tractor,Road,m2,263.5262382316184
2025-11-20,Ballast,Railway,m3,3505.1987463996197
2025-03-16,Terrain leveling,Building,m3,4261.2459145169305
2025-01-04,Rolling/Tractor,Road,m2,860.929803708132
2025-08-25,Anchorage,Railway,m2,4355.515415806815
2025-10-15,Rolling/Tractor,Road,m2,22.710475807423137
2025-01-30,Foundation pouring,Building,m3,3272.6294768028224
2025-02-13,Pavement,Road,m2,82.05890169816821
2025-03-14,Terrain leveling,Building,m3,2425.2271279624656
2025-10-22,Laying steel rail,Railway,m,3395.0568780756485
2025-12-28,Cement making,Building,m3,1130.6875634073454
2025-07-09,Subbase application,Road,m2,4511.286535639974
2025-11-14,Laying steel rail,Railway,m,3400.7109739378666
2025-10-28,Removing trees,Building,m2,3129.1617904343625
2025-09-15,Foundation pouring,Building,m3,185.80814512849096
2025-09-26,Cement making,Building,m3,3701.6477196749775
2025-05-07,Laying steel rail,Railway,m,4036.3525201602097
2025-11-21,Pavement,Road,m2,653.6554552500456
2025-05-13,Pavement,Road,m2,4601.067476796178
2025-03-27,Removing trees,Building,m2,2215.697356838435
2025-02-06,Coat preparation,Road,L,276.081398350399
2025-05-22,Laying steel rail,Railway,m,1265.3666974331961
2025-08-25,Removing trees,Building,m2,3179.1209668660686
2025-04-13,Subbase application,Road,m2,1545.9491531258684
2025-03-03,Subbase application,Road,m2,3724.5412556398255
2025-06-08,Subbase application,Road,m2,1306.4167821728602
2025-03-04,Removing trees,Building,m2,3670.5756856985695
2025-07-13,Coat preparation,Road,L,4995.029276773528
2025-10-03,Walling,Building,m2,4089.7146669236663
2025-07-03,Cement making,Building,m3,1714.9539194159547
2025-08-08,Subbase application,Road,m2,250.09090955998124
2025-12-16,Anchorage,Railway,m2,899.3023023352081
2025-08-08,Pavement,Road,m2,4598.193987856431
2025-11-04,Foundation pouring,Building,m3,1128.694225177407
2025-12-10,Laying steel rail,Railway,m,1593.5292799070382
2025-02-01,Walling,Building,m2,4350.235797247882
2025-12-26,Subbase application,Road,m2,3990.732988060173
2025-07-06,Coat preparation,Road,L,475.3230787366253
2025-08-27,Foundation pouring,Building,m3,705.2930884767355
2025-10-21,Terrain leveling,Building,m3,1557.0281283139448
2025-08-04,Pavement,Road,m2,780.9115578573916
2025-08-13,Removing trees,Building,m2,1457.4395909383043
2025-11-04,Rolling/Tractor,Road,m2,4329.560586149087
2025-09-02,Laying steel rail,Railway,m,4202.031016336198
2025-01-11,Laying steel rail,Railway,m,3003.687365921642
2025-10-29,Walling,Building,m2,3532.111744872985
2025-11-16,Removing trees,Building,m2,4432.448506555109
2025-11-24,Walling,Building,m2,3567.257029255299
2025-11-20,Coat preparation,Road,L,4693.308439279989
2025-01-29,Walling,Building,m2,2896.242714043804
2025-10-25,Removing trees,Building,m2,1864.2028705902076
2025-04-03,Removing trees,Building,m2,855.7698953491488
2025-07-15,Coat preparation,Road,L,3811.500763662598
2025-02-11,Subbase application,Road,m2,2618.8300537421756
2025-01-05,Coat preparation,Road,L,2901.3387651630846
2025-06-27,Laying steel rail,Railway,m,996.0115678074766
2025-06-24,Cement making,Building,m3,297.0456503728003
2025-08-21,Cement making,Building,m3,409.83493372695244
2025-11-02,Cement making,Building,m3,2928.2191407835135
2025-02-03,Anchorage,Railway,m2,2300.131309332529
2025-04-05,Laying steel rail,Railway,m,2326.80192402005
2025-08-10,Foundation pouring,Building,m3,4582.757829110352
2025-04-18,Foundation pouring,Building,m3,3045.8850576488676
2025-11-06,Walling,Building,m2,3649.1364713861644
2025-02-26,Anchorage,Railway,m2,3765.926878093145
2025-07-20,Terrain leveling,Building,m3,4554.1535226446085
2025-05-18,Ballast,Railway,m3,4893.017927160107
2025-12-03,Ballast,Railway,m3,4398.194410762816
2025-09-12,Pavement,Road,m2,1141.4940114067933
