Date,Activity,Activity type,Unit,Amount planned
2025-05-12,Ballast,Railway,m3,70.59049356928581
2025-06-17,Terrain leveling,Building,m3,1868.826593463646
2025-07-25,Ballast,Railway,m3,1417.7513523340929
2025-01-05,Cement making,Building,m3,2120.697074963923
2025-11-14,Anchorage,Railway,m2,2785.924087330432
2025-05-15,Anchorage,Railway,m2,3178.9302926211935
2025-10-26,Iron mining,Railway,m3,4563.098995600477
2025-05-28,Coat preparation,Road,L,4173.277884769108
2025-04-17,Laying steel rail,Railway,m,1103.106992711183
2025-02-18,Cement making,Building,m3,3362.9426192668316
2025-10-26,Anchorage,Railway,m2,3538.4888441176513
2025-06-26,Removing trees,Building,m2,1841.417436259805
2025-03-20,Cement making,Building,m3,3109.5413301389053
2025-11-04,Walling,Building,m2,4201.349225072101
2025-02-13,Cement making,Building,m3,2072.772493778363
2025-06-17,Terrain leveling,Building,m3,4858.907389236225
2025-06-16,Walling,Building,m2,4297.790825847995
2025-10-24,Coat preparation,Road,L,4236.878754629682
2025-02-01,Removing trees,Building,m2,3421.2558502135453
2025-03-28,Terrain leveling,Building,m3,3883.8120124620227
2025-09-10,Foundation pouring,Building,m3,912.6198212024211
2025-09-28,Rolling/Tractor,Road,m2,2774.1274446039943
2025-12-03,Iron mining,Railway,m3,2241.0677869762303
2025-10-14,Foundation pouring,Building,m3,136.69467235660815
2025-03-10,Coat preparation,Road,L,4997.75042207497
2025-11-22,Removing trees,Building,m2,3826.8507953843837
2025-09-25,Laying steel rail,Railway,m,3912.937744987587
2025-11-28,Pavement,Road,m2,3353.439371420047
2025-09-27,Iron mining,Railway,m3,3164.282569598786
2025-10-22,Walling,Building,m2,546.8273374414046
2025-04-26,Removing trees,Building,m2,4759.5453809246965
2025-09-23,Anchorage,Railway,m2,3589.014644249735
2025-06-19,Cement making,Building,m3,2513.849951813364
2025-10-05,Cement making,Building,m3,790.2708821733751
2025-08-21,Anchorage,Railway,m2,756.1165279594345
2025-01-31,Terrain leveling,Building,m3,3389.9698160195067
2025-01-31,Removing trees,Building,m2,279.4699269098444
2025-06-09,Terrain leveling,Building,m3,2568.5842252906314
2025-02-03,Subbase application,Road,m2,693.1952977238126
2025-03-15,Removing trees,Building,m2,3303.652376571803
2025-02-10,Laying steel rail,Railway,m,3595.679126748442
2025-09-01,Walling,Building,m2,4189.82329032778
2025-01-20,Coat preparation,Road,L,2334.529876183261
2025-07-21,Subbase application,Road,m2,611.0781018929351
2025-08-14,Walling,Building,m2,2376.926663957937
2025-01-18,Iron mining,Railway,m3,2925.5564911669535
2025-09-24,Rolling/Tractor,Road,m2,1914.7695972570284
2025-08-13,Laying steel rail,Railway,m,3558.0817279145203
2025-01-29,Laying steel rail,Railway,m,1569.3314768255946
2025-03-12,Ballast,Railway,m3,3034.8752272110423
2025-09-23,Rolling/Tractor,Road,m2,3342.175691447959
2025-08-10,Terrain leveling,Building,m3,1215.820904456612
2025-03-29,Anchorage,Railway,m2,4045.794544974098
2025-04-01,Walling,Building,m2,3943.1344757980373
2025-07-04,Anchorage,Railway,m2,3710.807611704374
2025-09-11,Ballast,Railway,m3,2426.9020648741575
2025-02-26,Anchorage,Railway,m2,2138.0848330587687
2025-09-21,Cement making,Building,m3,2307.568696416693
2025-07-26,Terrain leveling,Building,m3,1184.6556708167343
2025-03-01,Terrain leveling,Building,m3,1087.3422494720119
2025-12-22,Walling,Building,m2,4241.905813646068
2025-04-26,Pavement,Road,m2,2605.2511213147554
2025-01-21,Cement making,Building,m3,4992.9456801014985
2025-04-02,Subbase application,Road,m2,4277.274551416121
2025-06-29,Cement making,Building,m3,3092.07962617702
2025-08-11,Cement making,Building,m3,4750.935707039545
2025-05-02,Subbase application,Road,m2,171.35122413497572
2025-12-29,Removing trees,Building,m2,4484.752598648367
2025-02-19,Iron mining,Railway,m3,4184.868479266458
2025-09-15,Rolling/Tractor,Road,m2,4093.137506578713
2025-03-07,Anchorage,Railway,m2,1798.10743534859
2025-04-06,Laying steel rail,Railway,m,2367.203372088686
2025-09-22,Foundation pouring,Building,m3,1423.0866809537217
2025-10-24,Removing trees,Building,m2,3946.381881580888
2025-04-02,Removing trees,Building,m2,4807.025304279147
2025-07-27,Laying steel rail,Railway,m,2164.0226065635616
2025-02-20,Laying steel rail,Railway,m,2377.0400467749446
2025-08-29,Foundation pouring,Building,m3,3595.8698643892885
2025-10-03,Ballast,Railway,m3,1011.1666913861334
2025-10-23,Pavement,Road,m2,3011.504293033727
2025-09-04,Laying steel rail,Railway,m,2590.459408439086
2025-04-08,Terrain leveling,Building,m3,457.88062894826453
2025-07-05,Pavement,Road,m2,4741.444926638809
2025-01-17,Terrain leveling,Building,m3,1017.7377992134235
2025-05-11,Removing trees,Building,m2,2115.4820317780486
2025-02-20,Pavement,Road,m2,3795.0480584227307
2025-11-29,Rolling/Tractor,Road,m2,2493.6767850202586
2025-09-20,Coat preparation,Road,L,4030.3056655777505
2025-10-21,Removing trees,Building,m2,2934.363603309548
2025-04-09,Walling,Building,m2,4070.2232713865164
2025-12-20,Walling,Building,m2,185.61656524710423
2025-07-14,Laying steel rail,Railway,m,3573.5562708008174
2025-02-20,Subbase application,Road,m2,3117.9885888320036
2025-08-09,Pavement,Road,m2,1675.952072893217
2025-11-22,Rolling/Tractor,Road,m2,4052.2618846346113
2025-12-05,Ballast,Railway,m3,1444.92423909817
2025-01-03,Coat preparation,Road,L,2482.379115255325
2025-08-07,Foundation pouring,Building,m3,1398.6674780652136
2025-08-15,Laying steel rail,Railway,m,2853.2302823860064
2025-09-23,Pavement,Road,m2,1941.214196211381
2025-09-14,Removing trees,Building,m2,134.28431353419367
2025-06-07,Laying steel rail,Railway,m,4567.519137744521
2025-04-18,Cement making,Building,m3,4930.260879268946
2025-01-03,Subbase application,Road,m2,4635.960701683619
2025-05-02,Removing trees,Building,m2,1645.5667133784013
2025-03-14,Walling,Building,m2,4397.328984377206
2025-07-23,Coat preparation,Road,L,3735.9039967706963
2025-05-17,Walling,Building,m2,2047.9218145808597
2025-10-12,Removing trees,Building,m2,2663.483615386088
2025-11-22,Laying steel rail,Railway,m,1563.4855464177049
2025-07-30,Pavement,Road,m2,4756.2211111878005
2025-04-02,Laying steel rail,Railway,m,1428.457948582591
2025-10-11,Cement making,Building,m3,1550.0939282345205
2025-07-25,Anchorage,Railway,m2,1543.6587634089071
2025-08-02,Anchorage,Railway,m2,270.823113840018
2025-04-15,Laying steel rail,Railway,m,251.99531470022796
2025-01-12,Coat preparation,Road,L,1148.9063866970262
2025-01-29,Subbase application,Road,m2,2727.035975267991
2025-01-18,Subbase application,Road,m2,1132.8331242130025
2025-05-15,Subbase application,Road,m2,818.9662146482285
2025-03-24,Removing trees,Building,m2,4000.513749284982
2025-04-15,Laying steel rail,Railway,m,4726.351932488649
2025-08-23,Rolling/Tractor,Road,m2,1709.3694937076848
2025-11-13,Ballast,Railway,m3,674.5658993061443
2025-08-30,Removing trees,Building,m2,1271.343891860801
2025-02-26,Laying steel rail,Railway,m,4731.306038056865
2025-08-27,Rolling/Tractor,Road,m2,299.9007479640392
2025-08-21,Foundation pouring,Building,m3,2309.3586295671057
2025-02-12,Iron mining,Railway,m3,3320.7902976679375
2025-04-12,Terrain leveling,Building,m3,1114.0285868698606
2025-09-14,Pavement,Road,m2,2745.3320373218503
2025-04-28,Anchorage,Railway,m2,2839.212837360341
2025-11-02,Coat preparation,Road,L,4211.866659295063
2025-11-08,Ballast,Railway,m3,2838.079804258379
2025-05-22,Pavement,Road,m2,1554.9418253522645
2025-01-02,Laying steel rail,Railway,m,2062.2408477920935
2025-07-16,Ballast,Railway,m3,3569.1641227091955
2025-09-08,Coat preparation,Road,L,532.0344453302362
2025-11-02,Ballast,Railway,m3,1711.2941702393248
2025-12-21,Anchorage,Railway,m2,459.36107356033096
2025-09-13,Removing trees,Building,m2,2005.2712433548193
2025-01-21,Anchorage,Railway,m2,367.02723229474543
2025-01-25,Walling,Building,m2,2365.0105134588002
2025-08-02,Anchorage,Railway,m2,2342.79931779551
2025-09-26,Removing trees,Building,m2,872.9521734048056
2025-07-14,Pavement,Road,m2,124.7011644675189
2025-07-28,Removing trees,Building,m2,901.7912123671962
2025-06-26,Iron mining,Railway,m3,3463.289794403112
2025-02-25,Ballast,Railway,m3,3355.2568561991015
2025-10-28,Cement making,Building,m3,3057.8247738092073
2025-10-16,Coat preparation,Road,L,2353.337768993711
2025-07-18,Iron mining,Railway,m3,1961.9303896994534
2025-03-28,Cement making,Building,m3,1879.3755030773668
2025-07-10,Removing trees,Building,m2,4330.41253009244
2025-09-30,Rolling/Tractor,Road,m2,2831.831162191709
2025-10-18,Coat preparation,Road,L,1596.594419942291
2025-09-15,Iron mining,Railway,m3,1532.4271350472375
2025-06-05,Removing trees,Building,m2,1977.502945251291
2025-06-01,Removing trees,Building,m2,594.3818797889011
2025-03-24,Subbase application,Road,m2,1685.4953101872495
2025-02-11,Anchorage,Railway,m2,568.5082310692868
2025-08-24,Ballast,Railway,m3,4446.820145042621
2025-07-12,Ballast,Railway,m3,2489.3737837452086
2025-02-19,Anchorage,Railway,m2,4191.94525406356
2025-02-07,Foundation pouring,Building,m3,2226.209944701853
2025-12-23,Pavement,Road,m2,4875.364905193385
2025-09-17,Iron mining,Railway,m3,1900.8832320835884
2025-01-12,Laying steel rail,Railway,m,4824.545054639339
2025-02-05,Laying steel rail,Railway,m,1924.4421980323739
2025-06-16,Ballast,Railway,m3,3313.5504632283546
2025-04-02,Walling,Building,m2,1890.3599974619744
2025-05-16,Anchorage,Railway,m2,1945.988279904093
2025-05-28,Cement making,Building,m3,471.7903690163372
2025-11-15,Ballast,Railway,m3,2137.819572883425
2025-03-16,Foundation pouring,Building,m3,4036.517745505134
2025-07-18,Ballast,Railway,m3,4471.356804394999
2025-07-03,Anchorage,Railway,m2,2210.760205377631
2025-03-01,Iron mining,Railway,m3,1889.749657707579
2025-03-15,Subbase application,Road,m2,4494.887021967305
2025-08-03,Rolling/Tractor,Road,m2,2793.2301784007927
2025-10-24,Coat preparation,Road,L,2023.1484128264815
2025-02-23,Iron mining,Railway,m3,4745.472693153292
2025-09-23,Subbase application,Road,m2,4037.742010664085
2025-09-20,Ballast,Railway,m3,96.12851502771191
2025-04-01,Walling,Building,m2,1846.4132067671917
2025-11-25,Cement making,Building,m3,753.8073902900134
2025-08-23,Laying steel rail,Railway,m,3293.1220502616384
2025-09-12,Ballast,Railway,m3,216.75175274135984
2025-07-02,Terrain leveling,Building,m3,793.2974248407932
2025-05-03,Foundation pouring,Building,m3,2884.8205380276836
2025-04-12,Terrain leveling,Building,m3,3078.423406426208
2025-03-31,Pavement,Road,m2,2469.1732717768605
2025-05-14,Terrain leveling,Building,m3,3128.092591325851
2025-11-24,Cement making,Building,m3,802.6058587090606
2025-08-02,Pavement,Road,m2,2619.548156457619
2025-05-13,Cement making,Building,m3,3585.594556165031
2025-01-07,Anchorage,Railway,m2,232.81487476790875
2025-08-09,Foundation pouring,Building,m3,116.8887933362972
2025-08-26,Terrain leveling,Building,m3,560.8509512422983
2025-05-13,Laying steel rail,Railway,m,2123.457754608109
2025-11-01,Removing trees,Building,m2,1295.1937832708816
2025-04-17,Cement making,Building,m3,3677.6350025969155
2025-02-03,Iron mining,Railway,m3,4.1371909357734715
2025-08-14,Anchorage,Railway,m2,1358.6629314830939
2025-03-30,Subbase application,Road,m2,2767.7620539691484
2025-02-15,Cement making,Building,m3,4255.161581444418
2025-12-16,Coat preparation,Road,L,4366.718042183061
2025-10-05,Subbase application,Road,m2,2822.3292285070556
2025-08-23,Coat preparation,Road,L,3683.463750500811
2025-11-07,Ballast,Railway,m3,3695.320430566014
2025-03-24,Rolling/Tractor,Road,m2,619.041832707668
2025-12-23,Laying steel rail,Railway,m,4244.985998995713
2025-11-21,Ballast,Railway,m3,2668.0828055456095
2025-12-10,Laying steel rail,Railway,m,2355.143131151834
2025-01-23,Rolling/Tractor,Road,m2,451.6727988069658
2025-05-08,Anchorage,Railway,m2,2747.2739286152982
2025-04-28,Iron mining,Railway,m3,2963.426076391553
2025-12-16,Anchorage,Railway,m2,4308.906104472249
2025-11-10,Terrain leveling,Building,m3,3129.401966634144
2025-11-23,Rolling/Tractor,Road,m2,1660.1834775558004
2025-12-17,Terrain leveling,Building,m3,3967.5781884239836
2025-12-13,Removing trees,Building,m2,3467.8974556571075
2025-05-16,Rolling/Tractor,Road,m2,1217.0285438657609
2025-12-12,Pavement,Road,m2,2370.550920537383
2025-06-15,Cement making,Building,m3,1709.678087238603
2025-06-07,Cement making,Building,m3,3379.2352511721447
2025-12-06,Terrain leveling,Building,m3,2006.8587091275097
2025-10-17,Foundation pouring,Building,m3,1068.979018639708
2025-09-25,Coat preparation,Road,L,1306.5494537775573
2025-08-07,Ballast,Railway,m3,4059.9074693029456
2025-10-09,Anchorage,Railway,m2,3342.2295046762065
2025-04-20,Pavement,Road,m2,4227.545236750335
2025-11-21,Coat preparation,Road,L,1797.152385742098
2025-02-21,Coat preparation,Road,L,2781.775151380993
2025-12-01,Cement making,Building,m3,2614.3689030523765
2025-03-02,Pavement,Road,m2,1053.6037833354683
2025-03-02,Subbase application,Road,m2,2818.2024758033895
2025-06-05,Walling,Building,m2,2251.6000588396832
2025-06-07,Ballast,Railway,m3,2011.6637828749733
2025-11-26,Rolling/Tractor,Road,m2,1053.6843321913598
2025-08-12,Laying steel rail,Railway,m,3370.4392573773116
2025-07-18,Iron mining,Railway,m3,4127.227525057715
2025-08-02,Rolling/Tractor,Road,m2,1620.9156033753109
2025-05-12,Walling,Building,m2,197.93621453545074
2025-10-20,Subbase application,Road,m2,429.90933070049755
2025-09-03,Iron mining,Railway,m3,3276.8784281639146
2025-10-15,Terrain leveling,Building,m3,4719.418564626564
2025-07-15,Walling,Building,m2,0.7605051154041531
2025-07-08,Rolling/Tractor,Road,m2,4382.259357068043
2025-07-07,Laying steel rail,Railway,m,3623.0693061066822
2025-04-24,Laying steel rail,Railway,m,1554.7066664728327
2025-02-07,Ballast,Railway,m3,127.21913236933891
2025-07-26,Coat preparation,Road,L,4200.418713006813
2025-06-26,Ballast,Railway,m3,4816.0071519351
2025-02-04,Walling,Building,m2,4085.5707738411843
2025-07-02,Subbase application,Road,m2,1897.5046301497716
2025-07-31,Removing trees,Building,m2,2947.1854154325474
2025-01-24,Iron mining,Railway,m3,353.3674257203051
2025-06-28,Cement making,Building,m3,4553.456107831144
2025-10-29,Rolling/Tractor,Road,m2,2293.200216922988
2025-12-18,Removing trees,Building,m2,3564.1096537939543
2025-06-03,Anchorage,Railway,m2,2104.192560878796
2025-02-22,Anchorage,Railway,m2,367.6080287137173
2025-12-22,Cement making,Building,m3,769.2539613962018
2025-02-21,Terrain leveling,Building,m3,1006.7027818014135
2025-12-02,Foundation pouring,Building,m3,3504.211093301025
2025-11-14,Iron mining,Railway,m3,1620.3419429219734
2025-06-01,Removing trees,Building,m2,4344.537863095849
2025-09-09,Subbase application,Road,m2,4603.383619891744
2025-05-12,Coat preparation,Road,L,3968.203186374166
2025-03-16,Ballast,Railway,m3,600.5712787484857
2025-01-05,Cement making,Building,m3,81.5569310689035
2025-04-07,Foundation pouring,Building,m3,4051.7047493093028
2025-01-29,Ballast,Railway,m3,312.10582758586514
2025-10-23,Terrain leveling,Building,m3,4944.233499607264
2025-11-18,Laying steel rail,Railway,m,3172.3173168025255
2025-08-01,Subbase application,Road,m2,3720.2861431331467
2025-12-29,Laying steel rail,Railway,m,2193.3726263641047
2025-03-13,Laying steel rail,Railway,m,2549.515509949971
2025-12-12,Foundation pouring,Building,m3,3422.5616130737694
2025-06-19,Terrain leveling,Building,m3,2898.5150497102586
2025-08-10,Iron mining,Railway,m3,2762.672242624439
2025-10-05,Coat preparation,Road,L,2092.7829226854838
2025-02-11,Iron mining,Railway,m3,2970.520306716942
2025-06-09,Pavement,Road,m2,4328.4539901141425
2025-06-22,Terrain leveling,Building,m3,2873.3307895314347
2025-08-16,Iron mining,Railway,m3,2907.8803796319235
2025-06-18,Walling,Building,m2,3589.0276105205066
2025-03-15,Foundation pouring,Building,m3,4764.532755413355
2025-07-20,Ballast,Railway,m3,2316.994102003896
2025-07-26,Coat preparation,Road,L,2136.973896185188
2025-09-19,Ballast,Railway,m3,2901.2918514188946
2025-02-24,Anchorage,Railway,m2,4436.480846851443
2025-11-25,Laying steel rail,Railway,m,4644.804501422096
2025-11-25,Subbase application,Road,m2,425.36608819082835
2025-05-24,Pavement,Road,m2,290.8088188838698
2025-11-30,Rolling/Tractor,Road,m2,2139.5920881470893
2025-08-07,Iron mining,Railway,m3,3192.9588322362097
2025-04-16,Subbase application,Road,m2,15.722564788922533
2025-07-21,Terrain leveling,Building,m3,204.84883449887914
2025-02-26,Removing trees,Building,m2,4243.794511347442
2025-10-20,Cement making,Building,m3,4959.833839240713
2025-12-26,Laying steel rail,Railway,m,898.9060885258565
2025-02-05,Cement making,Building,m3,2938.6478296341247
2025-08-16,Terrain leveling,Building,m3,4199.130918886083
2025-10-21,Ballast,Railway,m3,978.9347479309746
2025-09-07,Ballast,Railway,m3,1699.1215565776447
2025-07-17,Pavement,Road,m2,843.8722765945139
2025-03-07,Removing trees,Building,m2,4120.1407663665605
2025-09-02,Removing trees,Building,m2,1797.7458868046347
2025-06-28,Foundation pouring,Building,m3,2210.3332443028694
2025-12-28,Terrain leveling,Building,m3,1230.1284947303393
2025-03-13,Rolling/Tractor,Road,m2,1755.2631034045978
2025-09-07,Iron mining,Railway,m3,4607.127769887182
2025-07-28,Coat preparation,Road,L,3958.92503145807
2025-10-10,Foundation pouring,Building,m3,1022.2294987892922
2025-09-23,Pavement,Road,m2,4589.7669626853
2025-04-06,Coat preparation,Road,L,4469.231196047622
2025-09-05,Rolling/Tractor,Road,m2,3844.33003191621
2025-07-10,Iron mining,Railway,m3,2498.6276030611502
2025-11-29,Iron mining,Railway,m3,2991.846165663354
2025-05-02,Cement making,Building,m3,963.9632670845499
2025-08-22,Foundation pouring,Building,m3,3804.8645771289453
2025-02-09,Pavement,Road,m2,4167.8679200824645
2025-11-13,Coat preparation,Road,L,1191.3981381872752
2025-04-10,Laying steel rail,Railway,m,3414.8659504108964
2025-01-29,Foundation pouring,Building,m3,1570.2598071278012
2025-09-16,Anchorage,Railway,m2,1040.111779444678
2025-12-20,Anchorage,Railway,m2,3479.6406282341513
2025-06-19,Ballast,Railway,m3,2664.834127327244
2025-07-12,Subbase application,Road,m2,3895.3919770506022
2025-08-17,Anchorage,Railway,m2,4219.725006980145
2025-03-08,Foundation pouring,Building,m3,3335.101571539046
2025-07-02,Iron mining,Railway,m3,150.4228440856481
2025-07-01,Ballast,Railway,m3,4221.46954497276
2025-01-07,Ballast,Railway,m3,882.6216376064067
2025-11-28,Removing trees,Building,m2,217.65201768104092
2025-06-28,Subbase application,Road,m2,770.5616933489451
2025-02-24,Removing trees,Building,m2,1481.4425838286033
2025-10-20,Coat preparation,Road,L,2308.4981668261184
2025-12-28,Laying steel rail,Railway,m,2527.1312919664556
2025-09-18,Ballast,Railway,m3,4761.316838941453
2025-10-07,Ballast,Railway,m3,755.6608876465287
2025-03-23,Terrain leveling,Building,m3,4713.288589941564
2025-03-23,Walling,Building,m2,696.7520303670588
2025-01-13,Anchorage,Railway,m2,472.91025935017103
2025-08-23,Terrain leveling,Building,m3,4691.8108148745705
2025-03-02,Terrain leveling,Building,m3,171.11832061146305
2025-03-29,Removing trees,Building,m2,1583.8482576027452
2025-09-20,Cement making,Building,m3,4598.526019136992
2025-07-04,Removing trees,Building,m2,2029.9209147911267
2025-06-24,Foundation pouring,Building,m3,2927.7259356988757
2025-08-15,Terrain leveling,Building,m3,4231.670519904619
2025-07-07,Terrain leveling,Building,m3,4026.502621593569
2025-05-31,Rolling/Tractor,Road,m2,1218.7352662982164
2025-10-05,Anchorage,Railway,m2,4888.771133145994
2025-07-21,Rolling/Tractor,Road,m2,2705.8077611810627
2025-06-06,Removing trees,Building,m2,4078.3353071223282
2025-08-22,Rolling/Tractor,Road,m2,2974.007794514873
2025-10-15,Subbase application,Road,m2,3016.640412703184
2025-09-03,Terrain leveling,Building,m3,4057.452891820541
2025-09-18,Removing trees,Building,m2,1454.4757761532655
2025-02-03,Subbase application,Road,m2,712.2833600188411
2025-11-07,Coat preparation,Road,L,788.3083324790363
2025-06-13,Laying steel rail,Railway,m,3533.110259830391
2025-12-04,Cement making,Building,m3,1738.243074764651
2025-07-31,Laying steel rail,Railway,m,2095.4841824264113
2025-07-26,Coat preparation,Road,L,754.5058715067298
2025-10-19,Coat preparation,Road,L,4936.476392046033
2025-05-27,Coat preparation,Road,L,805.2254122839786
2025-06-20,Iron mining,Railway,m3,3442.1321632335357
2025-07-02,Removing trees,Building,m2,596.8952943737987
2025-09-10,Subbase application,Road,m2,1553.1073740120128
2025-10-18,Anchorage,Railway,m2,1951.3768114318864
2025-03-19,Removing trees,Building,m2,1500.293042729644
2025-01-05,Rolling/Tractor,Road,m2,905.1440277407679
2025-11-18,Iron mining,Railway,m3,2272.1202100787414
2025-06-15,Cement making,Building,m3,987.578853299525
2025-08-26,Iron mining,Railway,m3,4035.3371206226047
2025-01-15,Pavement,Road,m2,4189.736094377074
2025-04-05,Anchorage,Railway,m2,3481.5580975155453
2025-03-13,Removing trees,Building,m2,4951.761049262842
2025-02-21,Ballast,Railway,m3,1862.3686469017002
2025-06-19,Rolling/Tractor,Road,m2,1409.0557024437644
2025-11-27,Pavement,Road,m2,4975.180909023347
2025-02-13,Coat preparation,Road,L,1461.7428209993454
2025-01-24,Subbase application,Road,m2,348.68403457785746
2025-08-10,Foundation pouring,Building,m3,4520.721420977558
2025-05-16,Iron mining,Railway,m3,2488.327820368435
2025-06-23,Subbase application,Road,m2,72.78016843252244
2025-10-30,Coat preparation,Road,L,3025.877088724415
2025-12-29,Coat preparation,Road,L,1267.3462022862436
2025-06-17,Subbase application,Road,m2,579.1286621513319
2025-04-01,Iron mining,Railway,m3,4313.368916535241
2025-12-14,Foundation pouring,Building,m3,3784.21659262781
2025-03-18,Iron mining,Railway,m3,1575.842601304196
2025-08-22,Walling,Building,m2,2388.7255418540735
2025-05-12,Laying steel rail,Railway,m,3351.181853091562
2025-08-02,Coat preparation,Road,L,2173.6800025140205
2025-11-01,Removing trees,Building,m2,3587.0888827678777
2025-12-12,Foundation pouring,Building,m3,2350.2983041309135
2025-09-08,Rolling/Tractor,Road,m2,488.07958022535126
2025-08-18,Iron mining,Railway,m3,3606.5348145983507
2025-12-16,Walling,Building,m2,1439.2156054888012
2025-04-05,Pavement,Road,m2,4171.570795158239
2025-11-22,Laying steel rail,Railway,m,1898.963187489075
2025-07-06,Laying steel rail,Railway,m,2745.615562549207
2025-06-18,Iron mining,Railway,m3,1502.9701365249614
2025-11-24,Walling,Building,m2,4389.106616001358
2025-03-18,Iron mining,Railway,m3,3213.8005897043245
2025-07-12,Foundation pouring,Building,m3,4070.456234395186
2025-07-17,Pavement,Road,m2,3811.558094879861
2025-09-07,Walling,Building,m2,1485.0864431499745
2025-09-23,Terrain leveling,Building,m3,3695.483933612072
2025-11-27,Anchorage,Railway,m2,3540.1889976790326
2025-06-04,Walling,Building,m2,940.0601105941759
2025-09-09,Cement making,Building,m3,1968.392944033589
2025-08-01,Rolling/Tractor,Road,m2,2888.241480559297
2025-10-21,Iron mining,Railway,m3,4417.635524222733
2025-12-21,Cement making,Building,m3,2570.964460565965
2025-06-05,Walling,Building,m2,2951.70927659856
2025-06-30,Subbase application,Road,m2,2702.1506562313725
2025-09-19,Removing trees,Building,m2,3683.2687480205145
2025-03-23,Pavement,Road,m2,432.5527300469223
2025-07-22,Subbase application,Road,m2,604.9739382519758
2025-09-20,Pavement,Road,m2,3958.8687194948375
2025-03-05,Subbase application,Road,m2,3050.734860413515
2025-03-30,Ballast,Railway,m3,215.8218056370298
2025-09-18,Subbase application,Road,m2,432.9128979520436
2025-03-25,Removing trees,Building,m2,452.0153053645859
2025-01-03,Coat preparation,Road,L,397.38031146285323
2025-10-24,Coat preparation,Road,L,4463.318400517545
2025-10-04,Foundation pouring,Building,m3,3610.507834378573
2025-01-04,Removing trees,Building,m2,572.7161061674163
2025-01-09,Rolling/Tractor,Road,m2,3443.7392858195244
2025-05-25,Cement making,Building,m3,3279.710588295995
2025-04-08,Anchorage,Railway,m2,3615.136796382842
2025-03-12,Walling,Building,m2,1516.632331828031
2025-07-27,Removing trees,Building,m2,2755.191485449437
2025-08-02,Pavement,Road,m2,3039.113600339081
2025-03-26,Ballast,Railway,m3,4117.761486413385
2025-03-10,Pavement,Road,m2,4023.3745142706402
2025-02-28,Removing trees,Building,m2,597.0112678376421
2025-02-24,Removing trees,Building,m2,2058.1340340891325
2025-05-27,Subbase application,Road,m2,2537.9146443626723
2025-07-13,Laying steel rail,Railway,m,1502.5176106120364
2025-03-07,Walling,Building,m2,850.7841437455205
2025-11-07,Walling,Building,m2,1466.2912190975935
2025-02-10,Walling,Building,m2,3828.374195254532
2025-07-01,Anchorage,Railway,m2,1272.505485264716
2025-09-01,Laying steel rail,Railway,m,3095.6771796515654
2025-02-11,Anchorage,Railway,m2,4236.919997114752
2025-03-06,Iron mining,Railway,m3,935.2968018065038
2025-07-24,Pavement,Road,m2,2479.5530614869695
