Date,Activity,Activity type,Unit,Amount planned
2025-01-08,Foundation pouring,Building,m3,1072.3045772820944
2025-03-12,Ballast,Railway,m3,541.8546984787309
2025-11-30,Pavement,Road,m2,1978.211279801559
2025-11-13,Cement making,Building,m3,73.22350479330109
2025-09-18,Subbase application,Road,m2,2079.940611567493
2025-02-24,Pavement,Road,m2,3262.1385961674755
2025-05-18,Iron mining,Railway,m3,4511.65949925425
2025-09-07,Foundation pouring,Building,m3,1993.6814709202472
2025-05-04,Laying steel rail,Railway,m,4409.587576036746
2025-03-30,Foundation pouring,Building,m3,3624.700241999508
2025-05-23,Cement making,Building,m3,4266.402590785753
2025-05-22,Anchorage,Railway,m2,2472.688606707675
2025-04-27,Walling,Building,m2,4685.915426290526
2025-07-13,Laying steel rail,Railway,m,3541.3803115062483
2025-06-21,Removing trees,Building,m2,4522.994829313111
2025-03-27,Subbase application,Road,m2,3066.233579319424
2025-06-07,Ballast,Railway,m3,980.3473613762004
2025-09-17,Ballast,Railway,m3,3301.8914533505467
2025-02-21,Laying steel rail,Railway,m,2744.1580569539533
2025-05-08,Cement making,Building,m3,4721.254395511705
2025-05-17,Pavement,Road,m2,765.5727572138837
2025-11-09,Foundation pouring,Building,m3,816.2368623748812
2025-11-12,Walling,Building,m2,3284.775694209948
2025-09-03,Coat preparation,Road,L,3832.2333905448236
2025-05-16,Coat preparation,Road,L,208.52842240589032
2025-10-07,Iron mining,Railway,m3,1614.8080994914753
2025-09-01,Cement making,Building,m3,3909.455054067779
2025-08-11,Subbase application,Road,m2,2865.5159261152785
2025-07-09,Anchorage,Railway,m2,2944.3947518091823
2025-12-12,Subbase application,Road,m2,2295.830333274247
2025-02-07,Ballast,Railway,m3,4477.489950435271
2025-01-14,Terrain leveling,Building,m3,1720.0230599016559
2025-02-28,Foundation pouring,Building,m3,2338.4120107073436
2025-01-03,Terrain leveling,Building,m3,4060.015630651801
2025-06-13,Pavement,Road,m2,3503.6917352544274
2025-01-21,Walling,Building,m2,4552.598694660646
2025-07-30,Walling,Building,m2,1325.3312335937273
2025-02-07,Cement making,Building,m3,2391.2329063678335
2025-10-22,Pavement,Road,m2,2370.9348063372936
2025-06-23,Pavement,Road,m2,3324.5535038196067
2025-03-27,Pavement,Road,m2,3218.0695216164895
2025-09-18,Laying steel rail,Railway,m,3829.696520080602
2025-01-17,Ballast,Railway,m3,2756.39846821485
2025-05-11,Rolling/Tractor,Road,m2,3823.035600748064
2025-08-27,Foundation pouring,Building,m3,397.6493653011587
2025-07-02,Laying steel rail,Railway,m,1140.6213641681695
2025-07-27,Pavement,Road,m2,338.36947619085953
2025-04-30,Foundation pouring,Building,m3,2376.6823482001532
2025-06-27,Terrain leveling,Building,m3,535.7584791707842
2025-02-26,Pavement,Road,m2,4006.4888263515645
2025-07-12,Cement making,Building,m3,2074.1024491480366
2025-05-30,Anchorage,Railway,m2,1919.5727995490386
2025-03-02,Removing trees,Building,m2,1959.2739395946162
2025-08-28,Cement making,Building,m3,3665.010470772272
2025-12-27,Coat preparation,Road,L,281.61599175965335
2025-01-30,Subbase application,Road,m2,4460.824799846048
2025-03-16,Coat preparation,Road,L,942.8543272820972
2025-12-07,Removing trees,Building,m2,1677.575387999588
2025-08-21,Iron mining,Railway,m3,4419.439389783662
2025-01-26,Coat preparation,Road,L,3389.25014929357
2025-05-13,Terrain leveling,Building,m3,4111.208715224878
2025-02-09,Terrain leveling,Building,m3,244.40876249427257
2025-08-22,Iron mining,Railway,m3,838.203604426232
2025-02-01,Ballast,Railway,m3,3383.2992442177533
2025-08-04,Subbase application,Road,m2,3746.9109502955416
2025-12-01,Ballast,Railway,m3,4182.867153397438
2025-06-12,Subbase application,Road,m2,1876.6049259431188
2025-01-27,Ballast,Railway,m3,3006.09974307002
2025-02-13,Terrain leveling,Building,m3,2632.634972109439
2025-10-24,Walling,Building,m2,2854.2402228640235
2025-09-04,Foundation pouring,Building,m3,3491.65178255599
2025-12-28,Walling,Building,m2,343.71348920737233
2025-11-07,Laying steel rail,Railway,m,3108.4447273660267
2025-01-21,Iron mining,Railway,m3,3962.1238693841565
2025-06-21,Coat preparation,Road,L,149.2401283089362
2025-04-20,Foundation pouring,Building,m3,291.8045423865745
2025-01-13,Walling,Building,m2,2295.27960313303
2025-12-22,Iron mining,Railway,m3,251.875782621776
2025-04-13,Pavement,Road,m2,1955.9817609928432
2025-03-11,Coat preparation,Road,L,3311.733793451008
2025-11-22,Walling,Building,m2,1925.035528100441
2025-02-14,Subbase application,Road,m2,4715.857829474974
2025-07-09,Pavement,Road,m2,1986.8455147090508
2025-10-04,Rolling/Tractor,Road,m2,4661.663916941323
2025-02-28,Iron mining,Railway,m3,1925.6473887765123
2025-03-13,Iron mining,Railway,m3,4953.118901988694
2025-04-02,Subbase application,Road,m2,1455.55511187274
2025-09-16,Coat preparation,Road,L,261.5807734778414
2025-03-12,Ballast,Railway,m3,1836.3384480688726
2025-05-15,Laying steel rail,Railway,m,2844.861707243177
2025-09-11,Anchorage,Railway,m2,1785.8157466746538
2025-11-25,Subbase application,Road,m2,473.2060591402465
2025-11-10,Foundation pouring,Building,m3,3273.7098841333677
2025-02-26,Subbase application,Road,m2,1688.4878719916858
2025-05-13,Iron mining,Railway,m3,771.3297034347061
2025-06-14,Removing trees,Building,m2,1166.596451632324
2025-05-15,Terrain leveling,Building,m3,33.59928185084016
2025-05-26,Coat preparation,Road,L,4383.206585485591
2025-04-26,Foundation pouring,Building,m3,4861.190266394839
2025-03-16,Subbase application,Road,m2,2504.7955306733443
2025-08-26,Foundation pouring,Building,m3,4996.647315307162
2025-05-15,Laying steel rail,Railway,m,3179.1397999274795
2025-05-10,Anchorage,Railway,m2,1174.627529954914
2025-08-22,Coat preparation,Road,L,4906.225682251016
2025-07-05,Subbase application,Road,m2,4807.269134094766
2025-11-18,Ballast,Railway,m3,3889.5524361079333
2025-09-27,Anchorage,Railway,m2,1135.2126901261383
2025-02-02,Rolling/Tractor,Road,m2,3641.5748293540264
2025-12-23,Laying steel rail,Railway,m,4316.233269793074
2025-07-25,Foundation pouring,Building,m3,322.2790275031362
2025-08-16,Coat preparation,Road,L,2619.5092125789406
2025-11-06,Laying steel rail,Railway,m,3487.7559572601385
2025-04-17,Foundation pouring,Building,m3,3016.310234934097
2025-11-25,Cement making,Building,m3,3011.616081007516
2025-04-16,Coat preparation,Road,L,4238.793357363395
2025-08-28,Subbase application,Road,m2,2796.0875257268276
2025-04-30,Iron mining,Railway,m3,158.46010520590926
2025-10-01,Walling,Building,m2,125.89423893276108
2025-01-15,Iron mining,Railway,m3,3814.848126808683
2025-01-19,Pavement,Road,m2,2235.1593129631174
2025-05-31,Rolling/Tractor,Road,m2,3912.7872799041115
2025-01-11,Foundation pouring,Building,m3,2688.6381065785904
2025-10-21,Walling,Building,m2,3271.968336117806
2025-10-16,Terrain leveling,Building,m3,2340.9254711801636
2025-02-19,Rolling/Tractor,Road,m2,2833.9954942570307
2025-02-17,Iron mining,Railway,m3,982.668311379214
2025-05-20,Walling,Building,m2,4047.197354544263
2025-06-29,Ballast,Railway,m3,847.3795568732173
2025-12-08,Removing trees,Building,m2,5.338856647321699
2025-05-27,Anchorage,Railway,m2,4206.696034544888
2025-07-11,Coat preparation,Road,L,719.448203274381
2025-07-17,Cement making,Building,m3,580.7424489156754
2025-04-24,Coat preparation,Road,L,1568.0663539619877
2025-04-16,Subbase application,Road,m2,1122.9038611689818
2025-05-29,Removing trees,Building,m2,875.5446888644747
2025-06-01,Foundation pouring,Building,m3,1478.4100637295671
2025-07-17,Walling,Building,m2,1895.1216021708756
2025-07-03,Foundation pouring,Building,m3,571.703992398852
2025-04-06,Foundation pouring,Building,m3,1267.3520982959485
2025-12-11,Coat preparation,Road,L,1040.9809045831064
2025-06-15,Coat preparation,Road,L,2438.361731821282
2025-06-01,Anchorage,Railway,m2,2336.308798939329
2025-06-26,Laying steel rail,Railway,m,4069.0478836177285
2025-10-22,Cement making,Building,m3,1241.5036831710447
2025-09-19,Pavement,Road,m2,267.82101964451465
2025-04-11,Pavement,Road,m2,914.9445842772997
2025-02-23,Foundation pouring,Building,m3,2517.2183203362815
2025-08-30,Pavement,Road,m2,1600.6521535284053
2025-12-22,Walling,Building,m2,529.5503381624944
2025-06-06,Laying steel rail,Railway,m,2302.4854059394297
2025-04-14,Ballast,Railway,m3,2408.8454132599413
2025-10-23,Rolling/Tractor,Road,m2,2789.860566999863
2025-07-01,Cement making,Building,m3,4475.32320037732
2025-10-27,Pavement,Road,m2,1895.976372049743
2025-05-23,Walling,Building,m2,4843.387600328807
2025-01-17,Removing trees,Building,m2,2746.516813222709
2025-10-08,Cement making,Building,m3,1363.0050796971748
2025-04-16,Subbase application,Road,m2,119.96683486267423
2025-01-18,Iron mining,Railway,m3,1225.0342272061775
2025-06-13,Anchorage,Railway,m2,2876.1364643377065
2025-03-28,Pavement,Road,m2,3390.6414172147083
2025-12-06,Terrain leveling,Building,m3,1317.76054403365
2025-10-21,Rolling/Tractor,Road,m2,3889.8507278954426
2025-07-16,Foundation pouring,Building,m3,476.0073106831103
2025-02-16,Coat preparation,Road,L,2910.329054134932
2025-11-12,Subbase application,Road,m2,873.645106225397
2025-05-07,Removing trees,Building,m2,4789.911887547957
2025-09-25,Cement making,Building,m3,43.11546721401827
2025-06-11,Removing trees,Building,m2,469.6897115784421
2025-12-26,Cement making,Building,m3,418.85014385996897
2025-01-20,Anchorage,Railway,m2,452.6561058484446
2025-07-31,Pavement,Road,m2,626.2367920141726
2025-01-05,Laying steel rail,Railway,m,749.2765157481035
2025-02-21,Iron mining,Railway,m3,1330.4331253117946
2025-05-27,Pavement,Road,m2,3938.5725999991723
2025-06-04,Pavement,Road,m2,3847.891431269915
2025-10-25,Pavement,Road,m2,1203.4994147949662
2025-02-26,Iron mining,Railway,m3,2557.486964272225
2025-11-09,Rolling/Tractor,Road,m2,3743.969694440787
2025-04-26,Terrain leveling,Building,m3,2656.438705319791
2025-12-15,Pavement,Road,m2,170.66286194751868
2025-08-07,Ballast,Railway,m3,103.00616905770666
2025-04-25,Terrain leveling,Building,m3,537.9540426348034
2025-11-25,Coat preparation,Road,L,4271.90067575992
2025-11-22,Ballast,Railway,m3,2394.4708376935496
2025-11-02,Laying steel rail,Railway,m,2252.4479510134775
2025-09-10,Pavement,Road,m2,283.88146527474845
2025-11-03,Iron mining,Railway,m3,2161.1796332279255
2025-02-21,Rolling/Tractor,Road,m2,294.8562939459654
2025-02-15,Ballast,Railway,m3,1871.4649581110975
2025-11-05,Rolling/Tractor,Road,m2,1675.4274452646966
2025-12-17,Removing trees,Building,m2,1219.151789409827
2025-12-19,Coat preparation,Road,L,3940.2546907621363
2025-10-25,Removing trees,Building,m2,4795.486407848967
2025-08-12,Foundation pouring,Building,m3,1916.0524288990366
2025-10-20,Laying steel rail,Railway,m,2641.690503094564
2025-05-21,Rolling/Tractor,Road,m2,1506.4471014679193
2025-09-24,Coat preparation,Road,L,1502.7657261889922
2025-08-05,Walling,Building,m2,2688.024955533072
2025-07-17,Subbase application,Road,m2,254.99361894385785
2025-03-27,Terrain leveling,Building,m3,58.856027635919574
2025-07-20,Coat preparation,Road,L,2900.2111517303565
2025-04-04,Pavement,Road,m2,2693.295648198983
2025-07-13,Rolling/Tractor,Road,m2,3312.6581178301008
2025-03-17,Laying steel rail,Railway,m,3765.6857717189405
2025-12-05,Walling,Building,m2,157.75929021000556
2025-08-14,Laying steel rail,Railway,m,4403.397750414408
2025-07-31,Removing trees,Building,m2,1987.7671550807097
2025-04-10,Terrain leveling,Building,m3,3138.5557584942962
2025-07-18,Pavement,Road,m2,3102.247083757131
2025-03-31,Cement making,Building,m3,629.1852643572338
2025-01-27,Terrain leveling,Building,m3,971.8234392660873
2025-02-20,Cement making,Building,m3,4605.285239273938
2025-08-07,Foundation pouring,Building,m3,1725.6842725519
2025-12-18,Terrain leveling,Building,m3,1213.598817437649
2025-08-19,Rolling/Tractor,Road,m2,3745.684963261977
2025-05-13,Terrain leveling,Building,m3,4646.242265370883
2025-10-22,Subbase application,Road,m2,875.5215542868722
2025-06-12,Terrain leveling,Building,m3,1561.7863886959155
2025-09-29,Rolling/Tractor,Road,m2,209.7274866713561
2025-11-26,Laying steel rail,Railway,m,1871.181271065428
2025-08-14,Cement making,Building,m3,4175.957559247495
2025-08-13,Coat preparation,Road,L,2852.784423102947
2025-11-17,Walling,Building,m2,3451.2802603809455
2025-03-20,Removing trees,Building,m2,3777.7481286993443
2025-10-05,Rolling/Tractor,Road,m2,4679.52002510287
2025-10-29,Iron mining,Railway,m3,3625.6016380641554
2025-03-05,Removing trees,Building,m2,2486.9503510128975
2025-03-21,Cement making,Building,m3,2515.842987622633
2025-09-01,Pavement,Road,m2,1667.1056926051397
2025-09-28,Ballast,Railway,m3,3999.928006558353
2025-08-21,Walling,Building,m2,1845.7717807197378
2025-02-05,Removing trees,Building,m2,783.7840128119989
2025-02-17,Cement making,Building,m3,402.3543266565965
2025-11-27,Anchorage,Railway,m2,2077.8253416896814
2025-10-22,Cement making,Building,m3,856.1868325266042
2025-04-05,Subbase application,Road,m2,2.7292656289751305
2025-12-10,Rolling/Tractor,Road,m2,4502.681511412884
2025-05-26,Ballast,Railway,m3,2077.6390631374493
2025-07-30,Walling,Building,m2,465.6858245576639
2025-06-29,Removing trees,Building,m2,3155.065204001664
2025-09-03,Ballast,Railway,m3,3914.4880936277013
2025-12-29,Coat preparation,Road,L,475.00153243450194
2025-06-21,Rolling/Tractor,Road,m2,3356.502153283602
2025-02-17,Coat preparation,Road,L,4130.483656248169
2025-09-09,Foundation pouring,Building,m3,274.0091039131959
2025-12-14,Removing trees,Building,m2,4868.183102758247
2025-03-11,Rolling/Tractor,Road,m2,4024.0813718884274
2025-09-21,Rolling/Tractor,Road,m2,4100.223556668878
2025-11-04,Subbase application,Road,m2,697.9624905545339
2025-09-30,Foundation pouring,Building,m3,446.17797971920226
2025-06-08,Foundation pouring,Building,m3,4357.111140558564
2025-10-24,Pavement,Road,m2,3335.4620369174404
2025-10-06,Ballast,Railway,m3,779.6007534080163
2025-12-04,Pavement,Road,m2,817.7939439327175
2025-03-31,Laying steel rail,Railway,m,2098.720213502582
2025-03-19,Cement making,Building,m3,4000.0989628075486
2025-08-20,Coat preparation,Road,L,2765.965804949468
2025-09-21,Pavement,Road,m2,3558.651073204248
2025-01-08,Terrain leveling,Building,m3,4378.025711043149
2025-06-16,Iron mining,Railway,m3,781.1855192993728
2025-09-12,Terrain leveling,Building,m3,561.0912141080864
2025-01-11,Laying steel rail,Railway,m,1150.373720582132
2025-04-08,Anchorage,Railway,m2,1279.5269015387146
2025-04-04,Anchorage,Railway,m2,1772.0036591447042
2025-04-04,Ballast,Railway,m3,4337.59221757331
2025-12-16,Cement making,Building,m3,22.394447792177253
2025-10-04,Removing trees,Building,m2,164.91386544643328
2025-12-14,Terrain leveling,Building,m3,1793.3152525295975
2025-12-11,Iron mining,Railway,m3,4145.5302776244025
2025-07-21,Pavement,Road,m2,4161.673613294014
2025-04-13,Foundation pouring,Building,m3,177.6823716577919
2025-07-25,Cement making,Building,m3,4327.5534499345085
2025-06-09,Foundation pouring,Building,m3,3982.630533315352
2025-10-04,Pavement,Road,m2,229.26515321069596
2025-08-06,Rolling/Tractor,Road,m2,3045.512825604209
2025-04-02,Foundation pouring,Building,m3,1448.7389994957168
2025-03-30,Subbase application,Road,m2,333.8804950847807
2025-06-21,Pavement,Road,m2,3315.0496763875067
2025-05-04,Iron mining,Railway,m3,948.6939900344804
2025-11-16,Cement making,Building,m3,3557.660314562185
2025-06-05,Foundation pouring,Building,m3,2201.2301567571967
2025-03-21,Cement making,Building,m3,1373.0820096270058
2025-09-12,Anchorage,Railway,m2,4844.9423176067485
2025-09-27,Terrain leveling,Building,m3,2377.3666840782266
2025-04-28,Pavement,Road,m2,3125.560978020461
2025-10-12,Walling,Building,m2,2009.886884181659
2025-08-07,Ballast,Railway,m3,2231.7866596308522
2025-06-07,Cement making,Building,m3,1528.2781310251437
2025-01-05,Pavement,Road,m2,4653.28513311983
2025-03-01,Removing trees,Building,m2,2646.669095736597
2025-10-17,Iron mining,Railway,m3,1887.2599252617306
2025-09-20,Laying steel rail,Railway,m,4085.226388963646
2025-05-31,Anchorage,Railway,m2,118.88291365994841
2025-01-25,Pavement,Road,m2,4143.785060028283
2025-12-17,Subbase application,Road,m2,4657.95867026885
2025-02-04,Terrain leveling,Building,m3,820.497735333392
2025-02-27,Anchorage,Railway,m2,2502.3812662449727
2025-07-18,Pavement,Road,m2,3761.9581539600717
2025-03-07,Subbase application,Road,m2,3860.6026920097
2025-10-27,Anchorage,Railway,m2,1357.4558785451663
2025-03-10,Removing trees,Building,m2,477.2200647079089
2025-04-05,Ballast,Railway,m3,839.6012643671014
2025-07-15,Laying steel rail,Railway,m,1329.0456231153207
2025-06-07,Anchorage,Railway,m2,3198.5831596552234
2025-01-15,Terrain leveling,Building,m3,2589.151045865011
2025-06-22,Subbase application,Road,m2,2789.2437160080067
2025-09-26,Pavement,Road,m2,573.2596150706737
2025-10-04,Terrain leveling,Building,m3,549.7824303726129
2025-03-09,Coat preparation,Road,L,800.7575423134133
2025-01-21,Coat preparation,Road,L,4958.441821077093
2025-05-26,Pavement,Road,m2,1920.1364493721196
2025-01-18,Terrain leveling,Building,m3,1039.5438908928656
2025-08-11,Foundation pouring,Building,m3,1398.8777822809507
2025-05-19,Foundation pouring,Building,m3,561.6855157583727
2025-09-08,Anchorage,Railway,m2,878.0173845469985
2025-12-12,Ballast,Railway,m3,3827.085490873499
2025-10-27,Terrain leveling,Building,m3,3493.6632026395578
2025-07-15,Pavement,Road,m2,1269.6973290359676
2025-07-01,Subbase application,Road,m2,307.6854125786427
2025-11-25,Rolling/Tractor,Road,m2,2207.8360728482576
2025-12-17,Rolling/Tractor,Road,m2,3038.1942394962252
2025-01-17,Pavement,Road,m2,141.15016731427565
2025-11-09,Iron mining,Railway,m3,4292.123750490784
2025-10-08,Coat preparation,Road,L,2657.6356466121197
2025-07-06,Laying steel rail,Railway,m,3466.524918485832
2025-11-05,Subbase application,Road,m2,1399.2158870713283
2025-08-20,Anchorage,Railway,m2,1875.6630339851015
2025-07-17,Ballast,Railway,m3,308.7875309165533
2025-02-07,Ballast,Railway,m3,2685.720182410958
2025-06-29,Terrain leveling,Building,m3,1091.4879790381488
2025-09-10,Coat preparation,Road,L,2090.2130685822685
2025-07-06,Subbase application,Road,m2,3121.603420980084
2025-07-20,Laying steel rail,Railway,m,263.89803912237164
2025-02-02,Foundation pouring,Building,m3,3926.7056067883873
2025-10-21,Laying steel rail,Railway,m,2902.0914322787135
2025-05-05,Rolling/Tractor,Road,m2,3504.339207191385
2025-12-04,Laying steel rail,Railway,m,3231.480441087103
2025-12-10,Iron mining,Railway,m3,4555.336695165639
2025-04-30,Rolling/Tractor,Road,m2,897.5362095061668
2025-04-27,Removing trees,Building,m2,1842.4317973671655
2025-09-19,Foundation pouring,Building,m3,3956.806029017138
2025-09-16,Ballast,Railway,m3,1253.463988390663
2025-06-13,Cement making,Building,m3,678.3054897521173
2025-04-09,Subbase application,Road,m2,1324.6970281027127
2025-07-15,Subbase application,Road,m2,4069.9492115406806
2025-04-26,Pavement,Road,m2,1380.547626013382
2025-05-28,Removing trees,Building,m2,3060.8401649833368
2025-08-28,Ballast,Railway,m3,2599.6665374994136
2025-11-01,Laying steel rail,Railway,m,4390.038933891289
2025-01-27,Coat preparation,Road,L,1111.5235575979066
2025-04-17,Removing trees,Building,m2,4263.28589498973
2025-10-06,Rolling/Tractor,Road,m2,159.48891588677571
2025-02-10,Pavement,Road,m2,2261.5632764057095
2025-01-15,Pavement,Road,m2,1792.326368165849
2025-07-08,Ballast,Railway,m3,4324.239274774473
2025-02-07,Laying steel rail,Railway,m,4931.837637199864
2025-09-02,Ballast,Railway,m3,4624.092553025091
2025-12-22,Rolling/Tractor,Road,m2,1835.3116740538023
2025-11-23,Iron mining,Railway,m3,2025.4057349316602
2025-09-12,Anchorage,Railway,m2,4362.019140616718
2025-01-09,Anchorage,Railway,m2,2527.5484120628366
2025-02-10,Anchorage,Railway,m2,1357.1833148851338
2025-05-16,Terrain leveling,Building,m3,587.423966406721
2025-06-27,Terrain leveling,Building,m3,2287.9857274884635
2025-12-02,Ballast,Railway,m3,661.5927054792819
2025-05-03,Removing trees,Building,m2,1766.9147661444583
2025-01-31,Subbase application,Road,m2,3373.936202103169
2025-07-14,Coat preparation,Road,L,1150.2152828869393
2025-12-17,Ballast,Railway,m3,3792.9025223940366
2025-09-03,Iron mining,Railway,m3,4234.786269887572
2025-02-15,Rolling/Tractor,Road,m2,1773.5490436986283
2025-09-20,Subbase application,Road,m2,3536.4270240468836
2025-04-01,Pavement,Road,m2,798.0480279478159
2025-04-05,Coat preparation,Road,L,4416.043077227999
2025-10-17,Cement making,Building,m3,3332.6540956976714
2025-03-06,Walling,Building,m2,3737.860339155894
2025-02-19,Laying steel rail,Railway,m,1242.3788344338093
2025-07-21,Pavement,Road,m2,963.8104019839716
2025-06-14,Removing trees,Building,m2,2084.14603747691
2025-10-17,Anchorage,Railway,m2,2889.351713299
2025-06-27,Rolling/Tractor,Road,m2,4186.775505642365
2025-03-21,Laying steel rail,Railway,m,2245.7886741407524
2025-02-24,Laying steel rail,Railway,m,4857.894856909023
2025-02-04,Rolling/Tractor,Road,m2,3379.7041595061824
2025-11-21,Subbase application,Road,m2,4104.314223447267
2025-07-05,Coat preparation,Road,L,4277.877890980236
2025-05-04,Anchorage,Railway,m2,2168.4033309410843
2025-10-15,Walling,Building,m2,4551.8472547172605
2025-07-31,Coat preparation,Road,L,4457.841168096122
2025-02-24,Ballast,Railway,m3,3205.2709775881226
2025-09-02,Rolling/Tractor,Road,m2,53.39541907591061
2025-09-17,Pavement,Road,m2,2264.0487242305153
2025-05-08,Walling,Building,m2,627.1445498423255
2025-03-07,Removing trees,Building,m2,2697.6818690358186
2025-08-07,Cement making,Building,m3,4984.157716252688
2025-11-27,Pavement,Road,m2,4653.942791457328
2025-11-05,Anchorage,Railway,m2,480.86182766793775
2025-07-18,Laying steel rail,Railway,m,380.26223000949824
2025-01-12,Ballast,Railway,m3,2684.2705012753827
2025-03-08,Walling,Building,m2,436.39940009275233
2025-10-24,Pavement,Road,m2,2963.4521872050927
2025-12-12,Cement making,Building,m3,2895.3884607400073
2025-08-24,Walling,Building,m2,3377.9407595289917
2025-11-06,Removing trees,Building,m2,4274.26693124216
2025-08-02,Terrain leveling,Building,m3,2611.509435817548
2025-12-12,Iron mining,Railway,m3,1382.8892094349487
2025-09-07,Terrain leveling,Building,m3,642.4652475709353
2025-12-19,Coat preparation,Road,L,1187.7774649835349
2025-02-13,Iron mining,Railway,m3,926.3892257405088
2025-03-18,Ballast,Railway,m3,3077.4101477460567
2025-01-11,Removing trees,Building,m2,3661.424711152122
2025-01-20,Subbase application,Road,m2,3613.9130406882723
2025-03-15,Ballast,Railway,m3,4011.5636741626026
2025-06-08,Removing trees,Building,m2,351.5019285424414
2025-04-30,Rolling/Tractor,Road,m2,3266.029889461839
2025-12-14,Coat preparation,Road,L,591.2869731422965
2025-02-21,Foundation pouring,Building,m3,4833.31970501508
2025-09-28,Rolling/Tractor,Road,m2,881.6442239702776
2025-09-16,Foundation pouring,Building,m3,711.6104817567398
2025-08-04,Terrain leveling,Building,m3,3629.1056188469333
2025-04-15,Foundation pouring,Building,m3,2882.3546906643937
2025-11-21,Removing trees,Building,m2,1681.8056646862174
2025-01-10,Iron mining,Railway,m3,4664.557731864312
2025-11-29,Rolling/Tractor,Road,m2,3120.5292752613204
2025-02-17,Rolling/Tractor,Road,m2,3901.5245465482644
2025-04-01,Subbase application,Road,m2,535.2708710476938
2025-03-13,Subbase application,Road,m2,1372.102681577494
2025-10-22,Cement making,Building,m3,2681.2623774407925
2025-05-24,Iron mining,Railway,m3,2701.4415607000815
2025-04-26,Cement making,Building,m3,860.34806593345
2025-05-22,Ballast,Railway,m3,453.132028412504
2025-07-30,Rolling/Tractor,Road,m2,1533.4600910358665
2025-08-27,Removing trees,Building,m2,2910.813993012592
2025-03-05,Rolling/Tractor,Road,m2,269.20398675202904
2025-11-08,Iron mining,Railway,m3,4182.81398274909
2025-11-30,Walling,Building,m2,2013.044066199654
2025-05-28,Rolling/Tractor,Road,m2,3802.369016667664
2025-05-06,Terrain leveling,Building,m3,4021.456673051437
2025-04-10,Foundation pouring,Building,m3,1547.1251698253614
2025-09-10,Coat preparation,Road,L,455.2818151766791
2025-03-17,Removing trees,Building,m2,1097.8895482084195
2025-05-20,Foundation pouring,Building,m3,2235.2876941968148
2025-03-02,Removing trees,Building,m2,4715.444286527927
2025-02-25,Ballast,Railway,m3,108.98782561589326
2025-09-22,Anchorage,Railway,m2,887.3465730182828
2025-09-23,Laying steel rail,Railway,m,4098.719384793418
2025-09-20,Rolling/Tractor,Road,m2,4920.192584630604
2025-09-24,Ballast,Railway,m3,4343.965619172794
2025-11-01,Cement making,Building,m3,3497.300932378569
2025-05-26,Anchorage,Railway,m2,3422.334905527925
2025-08-26,Iron mining,Railway,m3,2042.0769922810412
2025-04-16,Removing trees,Building,m2,2249.3160682703333
2025-10-03,Cement making,Building,m3,2312.6935216846705
2025-07-23,Rolling/Tractor,Road,m2,2692.1025731259115
