Date,Activity,Activity type,Unit,Amount planned
2025-03-31,Subbase application,Road,m2,2477.807942488622
2025-03-08,Walling,Building,m2,1771.9956945448018
2025-05-17,Cement making,Building,m3,1193.8407548339158
2025-02-19,Removing trees,Building,m2,2317.097999450811
2025-10-13,Rolling/Tractor,Road,m2,3114.2372169119653
2025-07-02,Coat preparation,Road,L,2815.5157397264957
2025-04-21,Terrain leveling,Building,m3,3236.894111064865
2025-05-11,Ballast,Railway,m3,3021.799636515994
2025-08-19,Foundation pouring,Building,m3,448.67978698043873
2025-08-01,Removing trees,Building,m2,4207.931950762949
2025-01-20,Cement making,Building,m3,3201.2209655919364
2025-06-07,Anchorage,Railway,m2,2306.2689176253143
2025-02-03,Laying steel rail,Railway,m,3079.754298822145
2025-12-02,Laying steel rail,Railway,m,4156.28141300726
2025-12-02,Anchorage,Railway,m2,971.1064207828813
2025-05-25,Foundation pouring,Building,m3,589.904809680114
2025-10-26,Walling,Building,m2,2946.3967468961077
2025-09-22,Iron mining,Railway,m3,3731.3818371895823
2025-08-08,Pavement,Road,m2,3931.8744958044617
2025-10-21,Foundation pouring,Building,m3,4065.600043122929
2025-03-27,Anchorage,Railway,m2,814.7741428826721
2025-05-27,Terrain leveling,Building,m3,2072.415465777022
2025-05-24,Cement making,Building,m3,2121.9680905454907
2025-11-01,Foundation pouring,Building,m3,4421.004980659962
2025-08-09,Ballast,Railway,m3,4603.64223519864
2025-09-06,Walling,Building,m2,364.97778848484097
2025-03-08,Anchorage,Railway,m2,1472.7267819759877
2025-03-19,Iron mining,Railway,m3,432.24059552909756
2025-11-11,Ballast,Railway,m3,198.26392677949667
2025-04-14,Foundation pouring,Building,m3,4229.280098094984
2025-09-15,Foundation pouring,Building,m3,2366.5437191683886
2025-07-24,Iron mining,Railway,m3,3002.783998350873
2025-03-14,Terrain leveling,Building,m3,3431.3250023888704
2025-07-31,Removing trees,Building,m2,956.951670640268
2025-09-01,Coat preparation,Road,L,3131.779726932009
2025-09-13,Ballast,Railway,m3,3506.3820293008725
2025-06-01,Iron mining,Railway,m3,3906.352899814628
2025-03-24,Rolling/Tractor,Road,m2,4055.3940300807444
2025-05-15,Ballast,Railway,m3,949.2569803321949
2025-10-14,Foundation pouring,Building,m3,297.73270563600465
2025-11-10,Foundation pouring,Building,m3,1304.9668632282928
2025-04-23,Iron mining,Railway,m3,2797.9021682856783
2025-02-26,Ballast,Railway,m3,970.352233745207
2025-05-05,Laying steel rail,Railway,m,4978.3062386399515
2025-03-29,Rolling/Tractor,Road,m2,2753.8541414593765
2025-05-21,Rolling/Tractor,Road,m2,3935.7680785642624
2025-11-14,Foundation pouring,Building,m3,3240.6508182783627
2025-11-02,Rolling/Tractor,Road,m2,3447.0591439988766
2025-03-08,Walling,Building,m2,730.6932557401186
2025-07-15,Rolling/Tractor,Road,m2,1405.3474217565458
2025-09-24,Anchorage,Railway,m2,1285.8222870176282
2025-09-23,Walling,Building,m2,1926.9309123081946
2025-09-07,Ballast,Railway,m3,4860.308961832481
2025-06-18,Laying steel rail,Railway,m,2758.572712831688
2025-08-15,Anchorage,Railway,m2,947.821042432504
2025-08-22,Rolling/Tractor,Road,m2,37.89145696236007
2025-09-09,Rolling/Tractor,Road,m2,2793.1690317797697
2025-10-03,Coat preparation,Road,L,3159.656433128555
2025-11-16,Laying steel rail,Railway,m,3259.71184925317
2025-12-10,Anchorage,Railway,m2,1585.9440907591904
2025-01-14,Anchorage,Railway,m2,167.9006367914232
2025-06-12,Removing trees,Building,m2,4123.733464919785
2025-09-04,Laying steel rail,Railway,m,816.3649332787803
2025-11-06,Ballast,Railway,m3,4054.8686460318468
2025-11-23,Ballast,Railway,m3,2437.8245793015176
2025-03-28,Pavement,Road,m2,4724.9547162033205
2025-01-08,Anchorage,Railway,m2,3235.9608505701076
2025-11-14,Laying steel rail,Railway,m,4823.624094405218
2025-06-09,Foundation pouring,Building,m3,2088.5781539813865
2025-01-27,Laying steel rail,Railway,m,2772.0439790620426
2025-01-29,Iron mining,Railway,m3,3913.6906627606045
2025-09-04,Anchorage,Railway,m2,887.2121907784292
2025-12-16,Subbase application,Road,m2,3489.7138933015203
2025-01-23,Iron mining,Railway,m3,2438.5961077770967
2025-02-06,Walling,Building,m2,2344.232321798941
2025-02-17,Coat preparation,Road,L,4332.436242093824
2025-03-10,Cement making,Building,m3,4307.735731207594
2025-04-23,Walling,Building,m2,3043.3951461895354
2025-09-05,Rolling/Tractor,Road,m2,3833.5294023016136
2025-10-13,Removing trees,Building,m2,3012.3720103592022
2025-07-03,Walling,Building,m2,2061.351371944597
2025-09-08,Iron mining,Railway,m3,1102.7954328655326
2025-03-20,Pavement,Road,m2,1433.0932728346668
2025-01-24,Iron mining,Railway,m3,4774.501522784994
2025-01-16,Foundation pouring,Building,m3,2021.7915774432006
2025-05-23,Rolling/Tractor,Road,m2,4422.710219848319
2025-09-07,Anchorage,Railway,m2,3411.495884469268
2025-11-06,Iron mining,Railway,m3,4227.341156467908
2025-05-21,Removing trees,Building,m2,3251.867949026619
2025-08-31,Iron mining,Railway,m3,2862.0156175968987
2025-08-30,Iron mining,Railway,m3,3527.9148191519666
2025-08-10,Laying steel rail,Railway,m,3379.0309864360006
2025-06-01,Terrain leveling,Building,m3,3137.0083423301103
2025-03-20,Walling,Building,m2,482.18171448031643
2025-05-06,Ballast,Railway,m3,791.5388070872925
2025-08-31,Subbase application,Road,m2,1548.7328267717514
2025-05-13,Subbase application,Road,m2,2289.832854992111
2025-06-18,Terrain leveling,Building,m3,3099.7026385952636
2025-12-18,Ballast,Railway,m3,278.33500351242213
2025-11-24,Laying steel rail,Railway,m,737.8187446578455
2025-08-12,Removing trees,Building,m2,1206.9012204293988
2025-02-17,Rolling/Tractor,Road,m2,3778.4037449726898
2025-06-29,Walling,Building,m2,1933.1274791186604
2025-11-07,Anchorage,Railway,m2,152.71323201084152
2025-12-27,Removing trees,Building,m2,2522.0831450279675
2025-07-14,Rolling/Tractor,Road,m2,1537.963057406032
2025-09-05,Removing trees,Building,m2,110.12889610643839
2025-12-10,Iron mining,Railway,m3,2794.8876079206984
2025-06-27,Iron mining,Railway,m3,3135.57515025032
2025-05-24,Subbase application,Road,m2,512.9919203852396
2025-12-01,Terrain leveling,Building,m3,2899.015687343412
2025-08-05,Removing trees,Building,m2,2975.8837195515703
2025-03-13,Terrain leveling,Building,m3,3900.904939519989
2025-02-03,Rolling/Tractor,Road,m2,2973.776150427901
2025-02-04,Removing trees,Building,m2,2046.3283398248027
2025-10-12,Cement making,Building,m3,1276.3820007586708
2025-02-23,Iron mining,Railway,m3,924.3368135442676
2025-11-28,Anchorage,Railway,m2,15.287766269209136
2025-09-19,Anchorage,Railway,m2,1513.428922382682
2025-12-04,Terrain leveling,Building,m3,2848.2072139394027
2025-04-29,Removing trees,Building,m2,1871.911458372481
2025-03-13,Walling,Building,m2,3335.336612249455
2025-02-12,Anchorage,Railway,m2,412.43722775415273
2025-11-26,Foundation pouring,Building,m3,1056.80087789975
2025-08-06,Subbase application,Road,m2,2988.9234336862132
2025-12-09,Iron mining,Railway,m3,355.73662199027524
2025-02-09,Coat preparation,Road,L,4230.51776848548
2025-07-07,Ballast,Railway,m3,1279.0712969082085
2025-09-10,Foundation pouring,Building,m3,2814.9597455679527
2025-02-22,Subbase application,Road,m2,2992.11958208414
2025-12-04,Subbase application,Road,m2,1890.5829287048543
2025-11-19,Pavement,Road,m2,4207.664351448637
2025-06-27,Anchorage,Railway,m2,1824.6941158828834
2025-11-25,Removing trees,Building,m2,2648.538855942633
2025-05-22,Foundation pouring,Building,m3,302.9200566038015
2025-12-12,Removing trees,Building,m2,4267.582130574838
2025-11-08,Cement making,Building,m3,3440.4511282142553
2025-03-31,Cement making,Building,m3,502.26259284441244
2025-04-08,Removing trees,Building,m2,2637.451722269415
2025-06-20,Removing trees,Building,m2,1724.7085029347575
2025-04-20,Cement making,Building,m3,1047.1250202250565
2025-07-15,Coat preparation,Road,L,2852.1616686863194
2025-01-07,Anchorage,Railway,m2,1590.2778261751926
2025-12-24,Walling,Building,m2,1758.1835951857283
2025-02-18,Cement making,Building,m3,2793.3582377787798
2025-07-03,Pavement,Road,m2,1230.8587629991175
2025-04-29,Coat preparation,Road,L,4430.847480862522
2025-07-23,Coat preparation,Road,L,179.70212760610337
2025-08-27,Subbase application,Road,m2,1084.9545946109733
2025-12-21,Coat preparation,Road,L,1126.3106190895332
2025-12-23,Pavement,Road,m2,2597.5512108505905
2025-04-03,Iron mining,Railway,m3,3612.6943922810524
2025-02-23,Iron mining,Railway,m3,1767.3236750099436
2025-10-07,Iron mining,Railway,m3,1522.7537818452324
2025-09-07,Pavement,Road,m2,59.72134848212185
2025-12-08,Ballast,Railway,m3,1792.978208400527
2025-08-06,Walling,Building,m2,4053.321089880813
2025-06-25,Subbase application,Road,m2,53.951831545486215
2025-11-25,Subbase application,Road,m2,1582.9731701710948
2025-06-01,Laying steel rail,Railway,m,1219.857894425096
2025-05-31,Foundation pouring,Building,m3,1281.1723639346317
2025-05-08,Foundation pouring,Building,m3,363.44134361414814
2025-10-26,Coat preparation,Road,L,4422.513255517463
2025-07-21,Rolling/Tractor,Road,m2,2672.774425768693
2025-01-07,Subbase application,Road,m2,4584.235939233122
2025-12-19,Subbase application,Road,m2,4286.9785431688
2025-08-19,Ballast,Railway,m3,4825.489529364393
2025-09-16,Subbase application,Road,m2,113.49708258645785
2025-03-11,Coat preparation,Road,L,1520.1827136847262
2025-03-24,Subbase application,Road,m2,1711.6502888487855
2025-12-19,Foundation pouring,Building,m3,4048.6506724106275
2025-09-19,Foundation pouring,Building,m3,217.47732617256378
2025-07-28,Subbase application,Road,m2,4641.738614277317
2025-07-11,Coat preparation,Road,L,424.1171586190345
2025-03-12,Cement making,Building,m3,2391.5275414593275
2025-05-21,Ballast,Railway,m3,220.37050715676466
2025-02-18,Subbase application,Road,m2,894.4595648639597
2025-04-16,Walling,Building,m2,1937.2175496781751
2025-06-27,Ballast,Railway,m3,4008.047937441972
2025-08-31,Rolling/Tractor,Road,m2,1926.8620339949205
2025-10-15,Walling,Building,m2,1599.0739693428502
2025-07-06,Coat preparation,Road,L,2179.6658381570037
2025-05-13,Rolling/Tractor,Road,m2,4990.9362790493315
2025-07-25,Iron mining,Railway,m3,1608.8198628050309
2025-07-09,Rolling/Tractor,Road,m2,4616.7534059088775
2025-04-06,Anchorage,Railway,m2,3047.840343690309
2025-01-01,Ballast,Railway,m3,2423.4495125363414
2025-03-05,Laying steel rail,Railway,m,4118.423061006372
2025-02-27,Walling,Building,m2,105.23831969849351
2025-01-18,Laying steel rail,Railway,m,2151.658812177597
2025-04-15,Terrain leveling,Building,m3,2761.9438207896683
2025-05-18,Ballast,Railway,m3,4859.306864042809
2025-01-24,Ballast,Railway,m3,4052.068351867402
2025-03-26,Laying steel rail,Railway,m,3638.301973800218
2025-11-23,Pavement,Road,m2,4050.46143368305
2025-04-03,Pavement,Road,m2,294.88873142471505
2025-06-06,Pavement,Road,m2,4518.236196624915
2025-11-19,Removing trees,Building,m2,2748.051273217023
2025-10-30,Removing trees,Building,m2,3074.9742791888857
2025-07-11,Rolling/Tractor,Road,m2,1427.9296764211313
2025-07-06,Subbase application,Road,m2,4241.404004348146
2025-12-17,Cement making,Building,m3,745.763598479896
2025-01-22,Laying steel rail,Railway,m,640.1144961310101
2025-02-25,Iron mining,Railway,m3,159.01384539049934
2025-06-22,Cement making,Building,m3,4932.392944659823
2025-01-08,Pavement,Road,m2,79.51747988465041
2025-08-28,Terrain leveling,Building,m3,695.1679583987685
2025-07-28,Rolling/Tractor,Road,m2,624.0141687956935
2025-08-30,Cement making,Building,m3,3251.974467374918
2025-05-31,Ballast,Railway,m3,2044.7175590928152
2025-10-14,Coat preparation,Road,L,2048.8028076526466
2025-02-10,Foundation pouring,Building,m3,1521.743434169815
2025-04-27,Laying steel rail,Railway,m,1077.0658117639991
2025-06-30,Walling,Building,m2,877.457333499277
2025-02-25,Removing trees,Building,m2,4893.448992414824
2025-08-12,Terrain leveling,Building,m3,1072.8741531361002
2025-06-03,Removing trees,Building,m2,3256.2476634957097
2025-01-27,Walling,Building,m2,4065.194516940959
2025-05-21,Subbase application,Road,m2,3310.4415853141118
2025-08-19,Anchorage,Railway,m2,3599.842341666855
2025-04-17,Terrain leveling,Building,m3,4614.097840910721
2025-04-23,Removing trees,Building,m2,3745.8027580284147
2025-09-26,Subbase application,Road,m2,4345.984460196727
2025-02-21,Coat preparation,Road,L,784.8336793943372
2025-01-11,Subbase application,Road,m2,4492.149528732227
2025-02-20,Rolling/Tractor,Road,m2,3367.819353467757
2025-11-10,Coat preparation,Road,L,4135.688089815755
2025-04-01,Removing trees,Building,m2,1449.0836718217715
2025-05-09,Terrain leveling,Building,m3,1611.3580706636803
2025-05-10,Terrain leveling,Building,m3,2305.220522467828
2025-03-19,Rolling/Tractor,Road,m2,1911.8780987749706
2025-04-02,Pavement,Road,m2,1201.6049186089433
2025-08-20,Terrain leveling,Building,m3,4506.776342477941
2025-08-07,Walling,Building,m2,3859.308048971942
2025-08-16,Removing trees,Building,m2,3553.069237564237
2025-12-23,Coat preparation,Road,L,2529.089681636402
2025-01-27,Anchorage,Railway,m2,3219.7120924755723
2025-10-10,Laying steel rail,Railway,m,4038.3032460418403
2025-01-26,Coat preparation,Road,L,2628.942573600234
2025-07-05,Ballast,Railway,m3,1841.1160056116555
2025-10-23,Walling,Building,m2,1335.9593611488124
2025-09-12,Ballast,Railway,m3,4682.000977563462
2025-04-07,Anchorage,Railway,m2,3656.8596727815266
2025-01-12,Pavement,Road,m2,2645.920357324662
2025-10-25,Rolling/Tractor,Road,m2,3830.766658536962
2025-03-15,Anchorage,Railway,m2,4894.342356888127
2025-01-17,Pavement,Road,m2,4517.3942840184955
2025-02-11,Terrain leveling,Building,m3,3411.882560777514
2025-08-28,Iron mining,Railway,m3,522.0252724649649
2025-06-08,Walling,Building,m2,4361.025467015812
2025-09-07,Iron mining,Railway,m3,2676.5539515708956
2025-05-13,Removing trees,Building,m2,4768.500682879862
2025-02-09,Cement making,Building,m3,2242.7313075734332
2025-09-21,Walling,Building,m2,962.278656162307
2025-04-06,Terrain leveling,Building,m3,3031.3141788406574
2025-03-03,Laying steel rail,Railway,m,3518.016032839394
2025-08-22,Rolling/Tractor,Road,m2,2122.095260810062
2025-12-29,Rolling/Tractor,Road,m2,3142.6812358536745
2025-03-20,Rolling/Tractor,Road,m2,3832.7771045328727
2025-03-21,Terrain leveling,Building,m3,464.9835894421889
2025-03-07,Laying steel rail,Railway,m,2611.742378801263
2025-08-14,Subbase application,Road,m2,4770.421464258344
2025-09-29,Ballast,Railway,m3,1247.7185226367992
2025-03-29,Laying steel rail,Railway,m,325.9630664957003
2025-04-24,Iron mining,Railway,m3,109.26921803180834
2025-05-09,Ballast,Railway,m3,1707.6427111702203
2025-07-05,Anchorage,Railway,m2,2694.476298528699
2025-10-04,Walling,Building,m2,4955.140004540556
2025-04-09,Pavement,Road,m2,3215.9912265996127
2025-02-13,Removing trees,Building,m2,21.532708885218522
2025-03-23,Removing trees,Building,m2,4133.083050470948
2025-06-18,Terrain leveling,Building,m3,814.0700426605702
2025-06-27,Cement making,Building,m3,2819.0349471509785
2025-05-04,Laying steel rail,Railway,m,692.572621823932
2025-04-16,Subbase application,Road,m2,2002.2386464952208
2025-05-07,Ballast,Railway,m3,3024.8701956243185
2025-02-26,Removing trees,Building,m2,2310.002192374014
2025-10-05,Walling,Building,m2,4821.867639501038
2025-05-26,Pavement,Road,m2,1477.164786982575
2025-11-20,Iron mining,Railway,m3,1476.0653932104806
2025-08-25,Subbase application,Road,m2,4343.2498246649875
2025-12-24,Subbase application,Road,m2,1703.7389706112426
2025-04-10,Foundation pouring,Building,m3,4172.578072173263
2025-02-19,Rolling/Tractor,Road,m2,4298.9309189500145
2025-11-07,Anchorage,Railway,m2,1596.4028539742997
2025-02-28,Pavement,Road,m2,4712.767298499248
2025-03-10,Foundation pouring,Building,m3,333.9647812662161
2025-11-17,Rolling/Tractor,Road,m2,599.5543968701694
2025-07-07,Removing trees,Building,m2,3024.0359237533844
2025-12-09,Foundation pouring,Building,m3,1756.231009410645
2025-11-14,Iron mining,Railway,m3,2948.034602272794
2025-01-14,Removing trees,Building,m2,2617.9717859276707
2025-09-08,Iron mining,Railway,m3,4092.5305072669025
2025-02-20,Terrain leveling,Building,m3,3063.396110028746
2025-07-23,Anchorage,Railway,m2,4059.6758471909134
2025-08-27,Subbase application,Road,m2,2490.6200639201347
2025-02-15,Subbase application,Road,m2,4449.934015161625
2025-03-23,Coat preparation,Road,L,4322.366805182316
2025-06-16,Rolling/Tractor,Road,m2,1907.9314143756098
2025-03-20,Removing trees,Building,m2,515.9737561170031
2025-01-01,Walling,Building,m2,4419.219151111144
2025-08-27,Walling,Building,m2,2633.2179659561243
2025-01-02,Subbase application,Road,m2,1287.4585233579517
2025-05-16,Subbase application,Road,m2,265.6238850460435
2025-11-23,Coat preparation,Road,L,2606.659496980172
2025-08-17,Laying steel rail,Railway,m,1422.886195426657
2025-04-12,Cement making,Building,m3,3804.631262212424
2025-08-22,Ballast,Railway,m3,1044.1848453586722
2025-03-27,Walling,Building,m2,789.1105205574917
2025-12-09,Rolling/Tractor,Road,m2,3362.804579633774
2025-10-02,Anchorage,Railway,m2,4428.890124649562
2025-04-30,Pavement,Road,m2,81.29934420716911
2025-06-10,Subbase application,Road,m2,4084.803770197221
2025-07-27,Subbase application,Road,m2,2444.523769895458
2025-05-15,Subbase application,Road,m2,940.1383889260356
2025-05-28,Subbase application,Road,m2,437.64599548384575
2025-03-29,Coat preparation,Road,L,4221.832284677398
2025-09-17,Pavement,Road,m2,2701.5708653394813
2025-04-01,Terrain leveling,Building,m3,3541.9294662677216
2025-02-20,Terrain leveling,Building,m3,924.2334237074012
2025-02-15,Pavement,Road,m2,1496.8261601517647
2025-03-12,Anchorage,Railway,m2,1617.5540752842605
2025-01-03,Iron mining,Railway,m3,3047.886916658119
2025-10-15,Anchorage,Railway,m2,1370.4012627646462
2025-11-29,Removing trees,Building,m2,1763.3881086827225
2025-06-25,Coat preparation,Road,L,1031.029661188041
2025-07-17,Ballast,Railway,m3,2655.2408283641116
2025-01-06,Coat preparation,Road,L,330.8285915640069
2025-08-29,Laying steel rail,Railway,m,3505.677404820799
2025-12-05,Terrain leveling,Building,m3,2336.904983551231
2025-07-17,Cement making,Building,m3,394.56253087647275
2025-05-01,Cement making,Building,m3,2795.484861766794
2025-08-17,Rolling/Tractor,Road,m2,1737.102584985618
2025-04-03,Rolling/Tractor,Road,m2,992.1605161276103
2025-07-31,Coat preparation,Road,L,1888.7231321745223
2025-06-16,Walling,Building,m2,2658.839493529314
2025-04-03,Anchorage,Railway,m2,117.40230601187895
2025-12-25,Anchorage,Railway,m2,2760.430116739521
2025-09-07,Terrain leveling,Building,m3,1066.798410527353
2025-04-25,Subbase application,Road,m2,3615.7811216650916
2025-01-02,Rolling/Tractor,Road,m2,303.4656956039833
2025-02-28,Cement making,Building,m3,775.4860881671277
2025-07-31,Laying steel rail,Railway,m,4960.084803767839
2025-01-10,Rolling/Tractor,Road,m2,2781.5785162411335
2025-01-02,Cement making,Building,m3,3140.0615585664505
2025-04-30,Subbase application,Road,m2,3367.937125765183
2025-07-26,Rolling/Tractor,Road,m2,2657.5910675897444
2025-07-06,Rolling/Tractor,Road,m2,3681.8488858546693
2025-12-21,Pavement,Road,m2,4856.2188047349955
2025-10-28,Coat preparation,Road,L,2682.4493470784982
2025-11-30,Anchorage,Railway,m2,2917.310706104821
2025-12-25,Laying steel rail,Railway,m,4325.88299099386
2025-08-28,Foundation pouring,Building,m3,2961.3183792413024
2025-03-05,Pavement,Road,m2,3414.5634238527773
2025-02-26,Anchorage,Railway,m2,4817.279245037473
2025-01-16,Pavement,Road,m2,1862.8056296076757
2025-04-10,Ballast,Railway,m3,1032.0283712708301
2025-07-04,Removing trees,Building,m2,4516.686283559855
2025-04-03,Ballast,Railway,m3,1186.863813438085
2025-12-26,Laying steel rail,Railway,m,2824.938986917046
2025-11-23,Pavement,Road,m2,4047.0346814922514
2025-02-06,Terrain leveling,Building,m3,4462.0936016304495
2025-10-29,Ballast,Railway,m3,383.9287428182786
2025-08-31,Pavement,Road,m2,2186.363310896072
2025-08-31,Walling,Building,m2,1361.0891938145753
2025-04-07,Rolling/Tractor,Road,m2,2613.7875788739348
2025-11-10,Rolling/Tractor,Road,m2,3277.4652147807788
2025-02-01,Walling,Building,m2,407.0542022830642
2025-09-25,Ballast,Railway,m3,2813.2176122029123
2025-03-14,Laying steel rail,Railway,m,421.8131420517335
2025-03-23,Walling,Building,m2,4057.969040317689
2025-12-20,Iron mining,Railway,m3,294.1121604527974
2025-09-06,Laying steel rail,Railway,m,4836.000956531758
2025-10-18,Foundation pouring,Building,m3,1568.1417390265867
2025-04-23,Anchorage,Railway,m2,729.2967223501823
2025-09-26,Cement making,Building,m3,4891.4746419603225
2025-09-25,Subbase application,Road,m2,2773.662649445891
2025-12-25,Coat preparation,Road,L,4792.490985775231
2025-08-20,Anchorage,Railway,m2,3835.922759524546
2025-02-21,Removing trees,Building,m2,3708.144165421629
2025-08-06,Coat preparation,Road,L,2926.2643214909344
2025-08-17,Pavement,Road,m2,1965.4558669613787
2025-12-15,Walling,Building,m2,148.46948544922412
2025-08-20,Foundation pouring,Building,m3,2412.3383720446213
2025-02-05,Foundation pouring,Building,m3,3115.636573263741
2025-11-28,Terrain leveling,Building,m3,2027.0853789049193
2025-07-29,Coat preparation,Road,L,1668.0740236305458
2025-05-07,Coat preparation,Road,L,655.1101802409287
2025-12-01,Rolling/Tractor,Road,m2,3815.7358282275068
2025-09-28,Rolling/Tractor,Road,m2,3679.545272983707
2025-01-19,Removing trees,Building,m2,4416.602699427612
2025-06-14,Laying steel rail,Railway,m,3941.860406385764
2025-11-08,Rolling/Tractor,Road,m2,3105.943416566079
2025-09-14,Coat preparation,Road,L,1211.7667085622224
2025-04-18,Pavement,Road,m2,1054.9186551787127
2025-12-16,Coat preparation,Road,L,3443.8058091257785
2025-09-09,Cement making,Building,m3,2890.390863669363
2025-12-27,Anchorage,Railway,m2,3541.9876871084502
2025-03-10,Removing trees,Building,m2,1415.3552513920304
2025-11-14,Walling,Building,m2,2333.8421278007118
2025-09-17,Walling,Building,m2,979.7171924179515
2025-12-04,Walling,Building,m2,1490.8510503874334
2025-05-08,Subbase application,Road,m2,547.2388784789739
2025-01-27,Terrain leveling,Building,m3,3642.3782429072426
2025-04-11,Anchorage,Railway,m2,3753.7327338126956
2025-09-19,Anchorage,Railway,m2,2443.2343538787627
2025-07-25,Laying steel rail,Railway,m,4855.755845170336
2025-07-15,Cement making,Building,m3,2758.599261437498
2025-04-03,Foundation pouring,Building,m3,2214.285659655813
2025-06-08,Coat preparation,Road,L,4921.23794717712
2025-07-21,Terrain leveling,Building,m3,3364.6483388792963
2025-01-12,Removing trees,Building,m2,2551.2484867881108
2025-07-08,Removing trees,Building,m2,297.1967650104768
2025-07-11,Laying steel rail,Railway,m,3173.7733635680925
2025-04-11,Rolling/Tractor,Road,m2,3052.173068841766
2025-09-15,Anchorage,Railway,m2,650.4020638515184
2025-07-23,Iron mining,Railway,m3,3340.4491838765516
2025-08-22,Coat preparation,Road,L,3689.9461800080026
2025-11-08,Pavement,Road,m2,4597.44954481701
2025-01-14,Cement making,Building,m3,1717.8427636486888
2025-05-21,Anchorage,Railway,m2,1602.889366159993
2025-01-31,Iron mining,Railway,m3,1563.9366434962826
2025-06-20,Cement making,Building,m3,2730.771282614223
2025-10-13,Foundation pouring,Building,m3,2538.521260970657
2025-07-03,Foundation pouring,Building,m3,3693.516534297224
2025-10-05,Removing trees,Building,m2,4878.341833364891
2025-12-28,Laying steel rail,Railway,m,3706.6483158929746
2025-12-08,Anchorage,Railway,m2,4489.227119680056
2025-07-09,Laying steel rail,Railway,m,2706.0075151319406
2025-05-30,Iron mining,Railway,m3,4730.946596671171
2025-04-12,Coat preparation,Road,L,1212.2943491542248
2025-01-23,Foundation pouring,Building,m3,1382.9741063160388
2025-03-16,Iron mining,Railway,m3,3756.4444674986535
2025-06-17,Ballast,Railway,m3,2206.651931335436
2025-12-26,Coat preparation,Road,L,1286.9681997099792
2025-10-22,Terrain leveling,Building,m3,848.7376386209405
2025-04-20,Terrain leveling,Building,m3,494.2832573403627
2025-01-21,Pavement,Road,m2,1491.7953388555704
2025-09-14,Cement making,Building,m3,1559.0223018395882
2025-04-02,Iron mining,Railway,m3,4286.063384849705
2025-06-01,Foundation pouring,Building,m3,4997.42163469895
2025-07-20,Foundation pouring,Building,m3,442.3569405609107
2025-10-20,Rolling/Tractor,Road,m2,307.70992500578797
2025-12-01,Laying steel rail,Railway,m,4032.7020422620863
2025-04-29,Pavement,Road,m2,271.79394867723863
2025-01-21,Iron mining,Railway,m3,1250.5499508207436
2025-12-14,Iron mining,Railway,m3,1525.7436808455927
2025-09-16,Subbase application,Road,m2,1700.8040690921196
2025-11-19,Coat preparation,Road,L,2354.242732247534
2025-09-12,Iron mining,Railway,m3,4406.057242398002
2025-10-03,Ballast,Railway,m3,3296.2980715112394
2025-03-20,Cement making,Building,m3,3673.3448972297288
2025-06-05,Walling,Building,m2,4764.485550172937
2025-08-28,Rolling/Tractor,Road,m2,3918.6774046914156
