Date,Activity,Activity type,Unit,Amount planned
2025-11-13,Cement making,Building,m3,3404.5883717643937
2025-06-03,Cement making,Building,m3,3507.3307881569517
2025-11-26,Pavement,Road,m2,1767.8160769418405
2025-04-08,Pavement,Road,m2,758.4058641524643
2025-06-23,Coat preparation,Road,L,3179.3602103283324
2025-05-30,Walling,Building,m2,1463.9704548256293
2025-08-28,Walling,Building,m2,3594.750563423107
2025-02-21,Coat preparation,Road,L,4676.983735983425
2025-06-07,Ballast,Railway,m3,3103.5631178748745
2025-02-13,Pavement,Road,m2,3578.379587000225
2025-07-31,Removing trees,Building,m2,1417.1478063953496
2025-09-15,Laying steel rail,Railway,m,2001.7020875518754
2025-07-07,Laying steel rail,Railway,m,1746.1808070174256
2025-04-10,Terrain leveling,Building,m3,1592.5174673507481
2025-10-16,Cement making,Building,m3,2502.404673140652
2025-03-28,Cement making,Building,m3,3637.761231997757
2025-07-26,Terrain leveling,Building,m3,3048.635248567857
2025-02-13,Subbase application,Road,m2,704.9392599467496
2025-08-06,Ballast,Railway,m3,1558.1469663933262
2025-03-30,Cement making,Building,m3,3379.739379158329
2025-11-30,Walling,Building,m2,949.3750294297604
2025-10-06,Foundation pouring,Building,m3,4439.579150873234
2025-05-10,Coat preparation,Road,L,2839.406330829488
2025-12-23,Foundation pouring,Building,m3,1715.7350416753243
2025-08-16,Cement making,Building,m3,4749.207130319994
2025-10-14,Pavement,Road,m2,3.1632398464409572
2025-06-27,Laying steel rail,Railway,m,4118.595616787478
2025-08-23,Removing trees,Building,m2,4609.5017020947735
2025-04-29,Cement making,Building,m3,3507.6245662099304
2025-01-18,Anchorage,Railway,m2,3286.982302591695
2025-03-05,Iron mining,Railway,m3,3115.6627126393673
2025-01-09,Foundation pouring,Building,m3,266.40726166006937
2025-04-25,Ballast,Railway,m3,3116.8255788696656
2025-08-26,Removing trees,Building,m2,173.63922682148424
2025-08-18,Coat preparation,Road,L,4451.626541485284
2025-05-19,Cement making,Building,m3,4628.301318509687
2025-06-15,Removing trees,Building,m2,525.3216783386838
2025-08-02,Subbase application,Road,m2,33.018854513121035
2025-12-20,Removing trees,Building,m2,623.2658011107328
2025-09-04,Pavement,Road,m2,3300.3877802592892
2025-12-23,Walling,Building,m2,876.9695212991519
2025-08-09,Ballast,Railway,m3,3234.1070536692073
2025-07-19,Foundation pouring,Building,m3,3900.0536254077774
2025-06-21,Iron mining,Railway,m3,3789.952626441556
2025-12-26,Pavement,Road,m2,93.96250930650551
2025-10-30,Pavement,Road,m2,2160.4250264364327
2025-07-21,Foundation pouring,Building,m3,2416.5021356275965
2025-04-15,Walling,Building,m2,2332.3088537145636
2025-06-21,Terrain leveling,Building,m3,2663.7610034931754
2025-09-26,Rolling/Tractor,Road,m2,4596.720817041635
2025-03-20,Laying steel rail,Railway,m,3073.897446718627
2025-10-14,Coat preparation,Road,L,4193.575103254932
2025-04-07,Laying steel rail,Railway,m,2090.1350194715887
2025-03-09,Pavement,Road,m2,4453.1993110513495
2025-06-28,Rolling/Tractor,Road,m2,1174.9812851390113
2025-08-20,Walling,Building,m2,172.91519241669772
2025-12-27,Pavement,Road,m2,4637.44085727424
2025-09-12,Ballast,Railway,m3,2610.9480438936675
2025-05-30,Ballast,Railway,m3,1993.4510354396023
2025-08-20,Removing trees,Building,m2,78.61978755082654
2025-04-01,Foundation pouring,Building,m3,634.944768113923
2025-04-07,Subbase application,Road,m2,208.35613052418657
2025-06-18,Rolling/Tractor,Road,m2,2727.2239430110144
2025-07-18,Pavement,Road,m2,1222.9246315799974
2025-09-14,Removing trees,Building,m2,1714.455724559676
2025-08-31,Laying steel rail,Railway,m,2943.199724399576
2025-05-22,Foundation pouring,Building,m3,4500.228384008163
2025-11-15,Subbase application,Road,m2,1469.7117384238695
2025-09-16,Anchorage,Railway,m2,1929.722828404924
2025-09-02,Cement making,Building,m3,2938.7059875983596
2025-08-16,Walling,Building,m2,3262.057342525728
2025-11-05,Rolling/Tractor,Road,m2,2077.2522443434805
2025-12-23,Terrain leveling,Building,m3,749.9977155879122
2025-04-17,Rolling/Tractor,Road,m2,4414.2852101755625
2025-05-09,Iron mining,Railway,m3,588.140400121932
2025-12-05,Pavement,Road,m2,504.9046548554342
2025-08-15,Iron mining,Railway,m3,1432.85894704561
2025-10-09,Walling,Building,m2,812.7581682702156
2025-08-18,Subbase application,Road,m2,505.1574400262737
2025-05-07,Laying steel rail,Railway,m,2498.192189503382
2025-07-01,Coat preparation,Road,L,4262.841275143426
2025-03-22,Removing trees,Building,m2,4165.785175708724
2025-07-05,Removing trees,Building,m2,1557.2415207251534
2025-05-19,Terrain leveling,Building,m3,1130.938268722907
2025-02-03,Walling,Building,m2,592.60382401084
2025-03-07,Walling,Building,m2,2327.8380484137833
2025-03-23,Subbase application,Road,m2,4388.085601477092
2025-07-12,Walling,Building,m2,3066.1502636032596
2025-09-09,Rolling/Tractor,Road,m2,542.3226689001203
2025-01-23,Walling,Building,m2,1276.4374986469302
2025-09-15,Subbase application,Road,m2,4142.390671653509
2025-01-24,Walling,Building,m2,4099.095029490422
2025-06-13,Terrain leveling,Building,m3,4600.6842574519505
2025-12-09,Terrain leveling,Building,m3,2962.5139810808796
2025-07-01,Cement making,Building,m3,3987.160543289931
2025-02-03,Subbase application,Road,m2,2066.522753437662
2025-03-06,Ballast,Railway,m3,2227.302007199695
2025-11-09,Laying steel rail,Railway,m,4199.628400033203
2025-12-13,Coat preparation,Road,L,1019.1710956440025
2025-10-29,Removing trees,Building,m2,445.2482959360854
2025-04-15,Terrain leveling,Building,m3,3881.5757370004653
2025-09-12,Walling,Building,m2,3804.4270461959522
2025-04-07,Cement making,Building,m3,3759.5109907580127
2025-07-17,Rolling/Tractor,Road,m2,421.3122117627854
2025-02-27,Laying steel rail,Railway,m,1696.9560868583073
2025-07-05,Removing trees,Building,m2,3643.0835883803816
2025-03-29,Pavement,Road,m2,1339.4115038804782
2025-05-27,Terrain leveling,Building,m3,2887.695759013267
2025-07-10,Terrain leveling,Building,m3,3282.2747776620113
2025-03-20,Ballast,Railway,m3,4399.616739474049
2025-02-01,Walling,Building,m2,3353.6522263873235
2025-06-19,Subbase application,Road,m2,4724.07757766232
2025-12-26,Laying steel rail,Railway,m,2863.2423781000116
2025-08-19,Foundation pouring,Building,m3,3761.8529780154518
2025-07-24,Subbase application,Road,m2,1198.6533345518114
2025-12-16,Coat preparation,Road,L,826.3731796745261
2025-10-28,Ballast,Railway,m3,4177.415838313417
2025-01-28,Rolling/Tractor,Road,m2,3319.4378566851483
2025-12-14,Removing trees,Building,m2,1521.9297935462782
2025-03-06,Anchorage,Railway,m2,4686.80930161482
2025-05-08,Walling,Building,m2,204.87897269029497
2025-10-29,Rolling/Tractor,Road,m2,785.6821982203444
2025-01-03,Coat preparation,Road,L,187.90817546816996
2025-06-04,Laying steel rail,Railway,m,877.0404893751161
2025-12-14,Anchorage,Railway,m2,954.5761973263278
2025-07-06,Ballast,Railway,m3,1191.1607187706775
2025-09-09,Ballast,Railway,m3,912.17542762075
2025-11-24,Anchorage,Railway,m2,2557.3251458243453
2025-09-19,Removing trees,Building,m2,2132.685551486883
2025-05-19,Terrain leveling,Building,m3,4451.865692944327
2025-04-16,Rolling/Tractor,Road,m2,1432.0471912330352
2025-07-24,Walling,Building,m2,1124.0350018084905
2025-11-14,Laying steel rail,Railway,m,4594.612101961291
2025-08-04,Removing trees,Building,m2,2188.349733165115
2025-06-09,Removing trees,Building,m2,1765.9176977847435
2025-09-07,Anchorage,Railway,m2,3315.7794432762057
2025-02-12,Laying steel rail,Railway,m,2026.1264994437367
2025-10-09,Coat preparation,Road,L,3864.673994315468
2025-03-06,Cement making,Building,m3,3767.1690334550867
2025-05-07,Cement making,Building,m3,3525.1855344772166
2025-08-28,Cement making,Building,m3,2311.8715384594907
2025-03-21,Ballast,Railway,m3,1227.1133681510898
2025-12-16,Foundation pouring,Building,m3,3800.4916492627594
2025-08-17,Iron mining,Railway,m3,708.8800332163137
2025-04-24,Laying steel rail,Railway,m,1530.9027536544295
2025-08-27,Rolling/Tractor,Road,m2,652.449559944378
2025-07-31,Ballast,Railway,m3,959.286919657642
2025-04-09,Cement making,Building,m3,152.4803632594657
2025-08-07,Laying steel rail,Railway,m,3469.125039578049
2025-09-23,Subbase application,Road,m2,364.3193807608836
2025-07-25,Ballast,Railway,m3,1802.390935022492
2025-03-18,Subbase application,Road,m2,430.40621530952336
2025-11-27,Ballast,Railway,m3,1957.4336242295453
2025-01-16,Rolling/Tractor,Road,m2,3543.465061099278
2025-05-07,Pavement,Road,m2,4116.6825142097505
2025-06-15,Laying steel rail,Railway,m,202.08396341446942
2025-12-29,Pavement,Road,m2,3232.060137266383
2025-01-13,Cement making,Building,m3,4143.869157363703
2025-10-14,Cement making,Building,m3,1709.2067640268156
2025-10-10,Terrain leveling,Building,m3,3006.622275451613
2025-01-27,Rolling/Tractor,Road,m2,870.0743167775121
2025-12-05,Foundation pouring,Building,m3,4731.637207894025
2025-12-20,Subbase application,Road,m2,4698.265471544381
2025-10-24,Pavement,Road,m2,957.2954229342229
2025-07-01,Subbase application,Road,m2,1678.1823300927595
2025-07-07,Pavement,Road,m2,4887.125119210341
2025-04-19,Cement making,Building,m3,207.49674520177174
2025-06-15,Removing trees,Building,m2,195.17914317929151
2025-10-11,Subbase application,Road,m2,2206.9115511235004
2025-08-23,Coat preparation,Road,L,4653.1908553849
2025-10-20,Cement making,Building,m3,1770.2871318045848
2025-08-14,Ballast,Railway,m3,2138.041805304177
2025-02-07,Walling,Building,m2,2324.9663477262798
2025-03-21,Pavement,Road,m2,173.58404624621292
2025-07-22,Removing trees,Building,m2,2123.9277679849997
2025-01-19,Anchorage,Railway,m2,4956.099068929039
2025-11-09,Cement making,Building,m3,4519.981850195818
2025-07-10,Cement making,Building,m3,3045.3660669358546
2025-06-03,Rolling/Tractor,Road,m2,3413.7490545752958
2025-03-05,Removing trees,Building,m2,4320.502439571158
2025-01-24,Coat preparation,Road,L,292.10278000472266
2025-01-04,Anchorage,Railway,m2,1007.8919478450238
2025-03-15,Ballast,Railway,m3,1137.0364828990553
2025-09-21,Pavement,Road,m2,1303.4360673536721
2025-03-13,Foundation pouring,Building,m3,3175.7556760253847
2025-10-20,Subbase application,Road,m2,408.26239446029086
2025-04-14,Removing trees,Building,m2,3434.851341815888
2025-07-03,Rolling/Tractor,Road,m2,3360.454769825143
2025-05-09,Removing trees,Building,m2,1562.6805373851116
2025-09-15,Walling,Building,m2,419.29150838180163
2025-04-02,Iron mining,Railway,m3,586.9512622437356
2025-06-22,Terrain leveling,Building,m3,1596.2067541771075
2025-11-09,Iron mining,Railway,m3,3605.731577005793
2025-10-24,Rolling/Tractor,Road,m2,240.91472827969474
2025-11-02,Ballast,Railway,m3,780.8238570898485
2025-03-19,Laying steel rail,Railway,m,4003.9377792460195
2025-06-08,Cement making,Building,m3,1058.1534513099816
2025-06-10,Pavement,Road,m2,3489.5985931143246
2025-07-08,Walling,Building,m2,2410.419316110579
2025-10-01,Coat preparation,Road,L,77.1853286246127
2025-02-03,Foundation pouring,Building,m3,3946.98415665888
2025-10-30,Coat preparation,Road,L,3672.6927037801233
2025-09-01,Coat preparation,Road,L,313.48547847116714
2025-12-18,Ballast,Railway,m3,2118.826638307124
2025-07-01,Cement making,Building,m3,3491.9305499636553
2025-08-18,Iron mining,Railway,m3,1055.7996991084444
2025-11-23,Terrain leveling,Building,m3,3478.482806560745
2025-09-12,Iron mining,Railway,m3,2718.1546839529046
2025-05-03,Anchorage,Railway,m2,1662.5088732133324
2025-03-10,Subbase application,Road,m2,4361.120141022333
2025-05-15,Rolling/Tractor,Road,m2,4842.8728158432095
2025-03-23,Subbase application,Road,m2,1230.9103082028262
2025-05-28,Removing trees,Building,m2,2216.436492559245
2025-06-16,Anchorage,Railway,m2,583.3648622724769
2025-05-12,Removing trees,Building,m2,4864.1473743991155
2025-11-10,Iron mining,Railway,m3,4680.210639119931
2025-10-02,Removing trees,Building,m2,4981.208486069631
2025-07-10,Pavement,Road,m2,2777.2051261291404
2025-03-19,Removing trees,Building,m2,4573.28461030384
2025-02-26,Foundation pouring,Building,m3,298.0689155887023
2025-12-18,Coat preparation,Road,L,2528.485013139057
2025-08-28,Coat preparation,Road,L,3956.3698796400186
2025-11-10,Iron mining,Railway,m3,817.38755468519
2025-05-17,Anchorage,Railway,m2,2947.7097467496883
2025-12-21,Removing trees,Building,m2,1247.3642702175514
2025-03-30,Anchorage,Railway,m2,249.37702434128738
2025-11-14,Pavement,Road,m2,1364.0840287035167
2025-12-07,Ballast,Railway,m3,906.1416983790143
2025-05-14,Anchorage,Railway,m2,2147.808168991725
2025-12-27,Walling,Building,m2,3180.5210541147585
2025-06-26,Subbase application,Road,m2,474.83208563166625
2025-12-04,Cement making,Building,m3,2944.456515591902
2025-12-16,Subbase application,Road,m2,519.4351382989121
2025-07-24,Coat preparation,Road,L,4387.122709946032
2025-09-02,Walling,Building,m2,1457.6026495914462
2025-10-13,Anchorage,Railway,m2,3320.081705390665
2025-10-20,Ballast,Railway,m3,2833.5875601771104
2025-10-11,Subbase application,Road,m2,1245.176432575346
2025-06-29,Pavement,Road,m2,1581.4727302145259
2025-02-01,Anchorage,Railway,m2,4190.72307308225
2025-03-27,Subbase application,Road,m2,4008.030510843694
2025-09-30,Rolling/Tractor,Road,m2,3755.417073623947
2025-02-25,Laying steel rail,Railway,m,1576.4909240468232
2025-06-18,Coat preparation,Road,L,2073.9885338660897
2025-08-28,Laying steel rail,Railway,m,3353.828415364246
2025-04-16,Subbase application,Road,m2,1640.4581229113073
2025-03-07,Coat preparation,Road,L,1751.7417385609729
2025-09-03,Coat preparation,Road,L,1309.6948337758597
2025-11-29,Subbase application,Road,m2,3192.897876450948
2025-05-27,Coat preparation,Road,L,921.0390865897589
2025-12-19,Foundation pouring,Building,m3,4542.85782733605
2025-02-14,Laying steel rail,Railway,m,3033.6156229403905
2025-10-18,Laying steel rail,Railway,m,272.42259871464836
2025-12-06,Foundation pouring,Building,m3,1275.5475374725884
2025-08-10,Coat preparation,Road,L,4047.300043070028
2025-05-18,Subbase application,Road,m2,2941.9367266287704
2025-03-23,Rolling/Tractor,Road,m2,1708.7710687071278
2025-11-13,Laying steel rail,Railway,m,4241.870903511406
2025-05-17,Ballast,Railway,m3,1821.54347904458
2025-09-02,Foundation pouring,Building,m3,114.9437223612898
2025-10-23,Terrain leveling,Building,m3,4268.742662362076
2025-07-09,Laying steel rail,Railway,m,2794.2595268611303
2025-09-21,Foundation pouring,Building,m3,4898.880532021171
2025-10-03,Terrain leveling,Building,m3,2376.4726900833557
2025-06-18,Coat preparation,Road,L,3339.922101511317
2025-03-11,Rolling/Tractor,Road,m2,20.26990522574379
2025-10-14,Removing trees,Building,m2,1639.8695710397637
2025-02-17,Subbase application,Road,m2,1092.4149311117437
2025-04-04,Subbase application,Road,m2,954.6119188868806
2025-01-07,Walling,Building,m2,3533.987288799967
2025-05-03,Removing trees,Building,m2,3649.5308405587066
2025-04-20,Anchorage,Railway,m2,4957.072876173658
2025-08-17,Iron mining,Railway,m3,713.2598701380844
2025-02-16,Iron mining,Railway,m3,2891.6103064182985
2025-03-28,Subbase application,Road,m2,2586.2097790384937
2025-07-08,Removing trees,Building,m2,3180.4217192115184
2025-03-29,Walling,Building,m2,1403.4935151527773
2025-07-27,Iron mining,Railway,m3,4624.113531720498
2025-12-27,Walling,Building,m2,4246.598328426626
2025-03-18,Laying steel rail,Railway,m,3572.342129423408
2025-02-09,Coat preparation,Road,L,529.82023608804
2025-03-02,Rolling/Tractor,Road,m2,3569.0864272067747
2025-08-29,Iron mining,Railway,m3,3839.7257049411946
2025-05-10,Removing trees,Building,m2,321.6428314030634
2025-12-04,Terrain leveling,Building,m3,3856.7426995932365
2025-10-13,Removing trees,Building,m2,4969.979591538924
2025-10-16,Subbase application,Road,m2,859.801571582921
2025-01-29,Rolling/Tractor,Road,m2,4788.203399441726
2025-03-10,Removing trees,Building,m2,2424.4915853678167
2025-08-11,Removing trees,Building,m2,4315.872130380251
2025-05-07,Coat preparation,Road,L,4433.610190429836
2025-10-19,Subbase application,Road,m2,365.82298194248796
2025-10-13,Walling,Building,m2,4321.765376074029
2025-06-05,Rolling/Tractor,Road,m2,1118.508093021201
2025-08-03,Subbase application,Road,m2,452.73226641393273
2025-08-25,Walling,Building,m2,4431.370137277007
2025-04-16,Terrain leveling,Building,m3,4793.817882305043
2025-01-26,Removing trees,Building,m2,3765.729827085382
2025-01-10,Pavement,Road,m2,204.18284118633667
2025-12-13,Pavement,Road,m2,1572.5862647971235
2025-08-12,Pavement,Road,m2,26.92724817782488
2025-02-13,Laying steel rail,Railway,m,251.57238157651807
2025-02-18,Ballast,Railway,m3,1585.1307933434894
2025-04-16,Subbase application,Road,m2,2682.4010736636733
2025-03-01,Anchorage,Railway,m2,2181.7246868974294
2025-12-25,Anchorage,Railway,m2,3963.163142929585
2025-05-03,Coat preparation,Road,L,3328.1820236677477
2025-11-19,Rolling/Tractor,Road,m2,4121.880523746591
2025-09-26,Removing trees,Building,m2,948.0582489122213
2025-09-09,Removing trees,Building,m2,4803.205448405137
2025-02-24,Removing trees,Building,m2,4973.279599327747
2025-11-09,Pavement,Road,m2,4986.930795922938
2025-06-16,Pavement,Road,m2,63.011759676377956
2025-01-24,Foundation pouring,Building,m3,3744.206610039646
2025-10-01,Laying steel rail,Railway,m,600.5955288384685
2025-06-09,Walling,Building,m2,3565.643612517248
2025-11-27,Iron mining,Railway,m3,871.3930951671106
2025-03-09,Ballast,Railway,m3,3446.744070785094
2025-05-28,Laying steel rail,Railway,m,2585.85753427178
2025-03-01,Foundation pouring,Building,m3,1343.6717940793508
2025-05-21,Iron mining,Railway,m3,4114.454183058448
2025-09-06,Pavement,Road,m2,3828.946439792822
2025-03-02,Subbase application,Road,m2,2855.375319635872
2025-11-01,Walling,Building,m2,4404.287709112742
2025-09-17,Cement making,Building,m3,707.7953068788834
2025-10-02,Anchorage,Railway,m2,4447.999288548762
2025-03-10,Anchorage,Railway,m2,3302.6008282278503
2025-02-17,Coat preparation,Road,L,2777.7780774459006
2025-06-09,Cement making,Building,m3,2313.3586406502254
2025-08-25,Foundation pouring,Building,m3,246.8657790117601
2025-08-24,Removing trees,Building,m2,4181.378668328306
2025-08-14,Laying steel rail,Railway,m,3221.593024252486
2025-08-16,Subbase application,Road,m2,3023.1051949512444
2025-12-11,Terrain leveling,Building,m3,3630.5502423853904
2025-10-21,Subbase application,Road,m2,4413.110603408849
2025-05-25,Iron mining,Railway,m3,58.16860268975654
2025-04-27,Anchorage,Railway,m2,4453.416224686394
2025-11-30,Foundation pouring,Building,m3,3966.1089141222583
2025-03-13,Walling,Building,m2,835.8805417482956
2025-07-08,Cement making,Building,m3,2061.6071053336686
2025-12-17,Pavement,Road,m2,2999.458971625627
2025-01-22,Removing trees,Building,m2,449.2519362270842
2025-01-25,Foundation pouring,Building,m3,4483.155550856166
2025-12-16,Removing trees,Building,m2,967.4000558378742
2025-07-31,Laying steel rail,Railway,m,4917.695991627849
2025-02-04,Foundation pouring,Building,m3,847.7569692484127
2025-06-02,Terrain leveling,Building,m3,1008.0001738592753
2025-03-18,Anchorage,Railway,m2,3981.1415601163735
2025-05-15,Laying steel rail,Railway,m,2292.4186305342155
2025-08-05,Pavement,Road,m2,1918.0527200085219
2025-09-28,Laying steel rail,Railway,m,4365.809256013563
2025-01-29,Rolling/Tractor,Road,m2,3682.6860743945545
2025-08-25,Iron mining,Railway,m3,798.6244731486686
2025-11-24,Terrain leveling,Building,m3,2296.2101960435316
2025-06-15,Cement making,Building,m3,2834.3867208915676
2025-02-12,Anchorage,Railway,m2,3961.4608741783886
2025-08-08,Subbase application,Road,m2,3498.7606069453186
2025-01-08,Rolling/Tractor,Road,m2,388.2142529791488
2025-07-26,Anchorage,Railway,m2,4384.768530619209
2025-07-22,Rolling/Tractor,Road,m2,76.65435192823533
2025-03-06,Anchorage,Railway,m2,3704.7928665942795
2025-11-06,Pavement,Road,m2,3226.7695874958704
2025-08-18,Laying steel rail,Railway,m,4319.505485642728
2025-08-26,Removing trees,Building,m2,4612.756524696684
2025-10-07,Ballast,Railway,m3,4199.7632752160525
2025-04-26,Foundation pouring,Building,m3,2423.0286635239863
2025-04-03,Foundation pouring,Building,m3,1967.1954761700206
2025-02-22,Ballast,Railway,m3,3996.4368114015538
2025-12-05,Iron mining,Railway,m3,4844.436925875122
2025-11-06,Removing trees,Building,m2,221.51228020822145
2025-08-16,Iron mining,Railway,m3,62.871655087633485
2025-08-14,Coat preparation,Road,L,2355.001697901503
2025-03-26,Rolling/Tractor,Road,m2,794.840064616269
2025-01-23,Pavement,Road,m2,2265.125330395639
2025-07-14,Ballast,Railway,m3,253.4271404259697
2025-08-22,Ballast,Railway,m3,829.6852954303401
2025-09-06,Subbase application,Road,m2,4225.433102270391
2025-06-30,Laying steel rail,Railway,m,3994.553887172346
2025-02-14,Foundation pouring,Building,m3,945.5724045940833
2025-08-17,Anchorage,Railway,m2,1008.7772423097313
2025-11-15,Anchorage,Railway,m2,3590.359256367067
2025-12-23,Ballast,Railway,m3,4642.462187578165
2025-04-14,Walling,Building,m2,4460.896870565897
2025-12-04,Coat preparation,Road,L,916.1084440333145
2025-10-02,Walling,Building,m2,1061.654205219712
2025-03-25,Walling,Building,m2,1537.791517732121
2025-04-07,Terrain leveling,Building,m3,4178.422636508659
2025-09-26,Pavement,Road,m2,979.6661394873469
2025-06-19,Foundation pouring,Building,m3,858.4969077816972
2025-04-14,Terrain leveling,Building,m3,2909.094536478937
2025-02-25,Rolling/Tractor,Road,m2,4029.610516657358
2025-02-05,Ballast,Railway,m3,613.1212767355754
2025-03-23,Removing trees,Building,m2,3725.5291384057364
2025-08-31,Iron mining,Railway,m3,4568.222452148635
2025-05-20,Cement making,Building,m3,2364.098149387943
2025-09-28,Rolling/Tractor,Road,m2,3469.80805577019
2025-03-22,Walling,Building,m2,830.9637800876912
2025-03-01,Laying steel rail,Railway,m,4766.8157833814175
2025-04-25,Coat preparation,Road,L,4826.521626304925
2025-04-08,Coat preparation,Road,L,1074.2027398057219
2025-12-10,Terrain leveling,Building,m3,3836.6494969177434
2025-09-27,Ballast,Railway,m3,2147.9302530572554
2025-10-03,Removing trees,Building,m2,1475.5889351895412
2025-09-27,Coat preparation,Road,L,400.20794118449885
2025-11-25,Pavement,Road,m2,1842.452976588333
2025-04-08,Walling,Building,m2,4063.7637191543367
2025-04-11,Rolling/Tractor,Road,m2,1936.1494919446336
2025-11-27,Coat preparation,Road,L,1048.5546353877467
2025-11-11,Cement making,Building,m3,326.2675435463402
2025-06-28,Coat preparation,Road,L,1597.8336910118273
2025-06-12,Removing trees,Building,m2,3903.317406526385
2025-12-02,Terrain leveling,Building,m3,1977.3935545048028
2025-01-12,Iron mining,Railway,m3,2088.6491304894034
2025-02-02,Laying steel rail,Railway,m,3416.08478474632
2025-10-20,Anchorage,Railway,m2,4814.78348384385
2025-08-27,Terrain leveling,Building,m3,1260.6552189036856
2025-04-24,Terrain leveling,Building,m3,567.5291323103282
2025-08-04,Anchorage,Railway,m2,3076.291346740212
2025-06-16,Rolling/Tractor,Road,m2,3973.2651081155336
2025-10-06,Laying steel rail,Railway,m,88.01390628676853
2025-12-20,Iron mining,Railway,m3,1713.6458863022324
2025-06-29,Subbase application,Road,m2,3648.752211888548
2025-06-01,Ballast,Railway,m3,2835.6178655503604
2025-12-08,Terrain leveling,Building,m3,4178.301738304926
2025-03-16,Iron mining,Railway,m3,1911.2850914374262
2025-01-14,Walling,Building,m2,4443.6560379605235
2025-09-12,Rolling/Tractor,Road,m2,4588.451038144307
2025-12-28,Iron mining,Railway,m3,1954.9740576061342
2025-02-05,Rolling/Tractor,Road,m2,1191.6121788728467
2025-11-30,Rolling/Tractor,Road,m2,2301.630892316434
2025-01-14,Iron mining,Railway,m3,502.1596680331975
2025-01-01,Foundation pouring,Building,m3,4227.73598385913
2025-06-02,Removing trees,Building,m2,3217.3250436818516
2025-06-27,Cement making,Building,m3,4283.872790199058
2025-08-03,Coat preparation,Road,L,4896.106065007559
2025-01-22,Foundation pouring,Building,m3,4738.699421181319
2025-03-13,Anchorage,Railway,m2,1217.5540912011534
2025-11-22,Rolling/Tractor,Road,m2,4696.881400412908
2025-10-02,Terrain leveling,Building,m3,2857.255346628026
2025-01-03,Ballast,Railway,m3,4764.444849623585
2025-09-15,Removing trees,Building,m2,2220.8769899359477
2025-04-04,Cement making,Building,m3,2204.2137171482877
2025-03-18,Laying steel rail,Railway,m,132.88697492084057
2025-12-14,Rolling/Tractor,Road,m2,3017.1224321605396
2025-10-28,Walling,Building,m2,572.0144714805897
2025-12-12,Subbase application,Road,m2,2313.799263586865
2025-09-30,Walling,Building,m2,2865.0781637302553
2025-06-01,Foundation pouring,Building,m3,4358.2325457422385
2025-11-25,Cement making,Building,m3,824.2177888588432
2025-11-27,Subbase application,Road,m2,1784.2441633052808
2025-05-11,Iron mining,Railway,m3,1050.4731084942487
2025-08-24,Removing trees,Building,m2,2327.986933172292
2025-05-18,Iron mining,Railway,m3,4674.553327978973
