Date,Activity,Activity type,Unit,Amount planned
2025-01-21,Anchorage,Railway,m2,4467.1816445190425
2025-10-27,Anchorage,Railway,m2,3793.4210155203164
2025-10-12,Anchorage,Railway,m2,1201.1551588656544
2025-05-11,Terrain leveling,Building,m3,1653.2356605580562
2025-12-10,Walling,Building,m2,2795.1135116818195
2025-12-26,Ballast,Railway,m3,1573.8913941987898
2025-06-07,Rolling/Tractor,Road,m2,3207.0627311381018
2025-12-02,Coat preparation,Road,L,3790.854944734177
2025-03-01,Foundation pouring,Building,m3,535.3152571617975
2025-03-03,Laying steel rail,Railway,m,873.6380240216773
2025-08-08,Pavement,Road,m2,696.9134175201431
2025-10-20,Walling,Building,m2,468.79152342766463
2025-02-10,Rolling/Tractor,Road,m2,560.2640780039914
2025-10-04,Removing trees,Building,m2,4594.910836911999
2025-12-19,Ballast,Railway,m3,1405.86466461802
2025-03-13,Rolling/Tractor,Road,m2,1108.3035818453868
2025-07-03,Cement making,Building,m3,1233.680027557945
2025-03-26,Anchorage,Railway,m2,2765.578830465084
2025-01-04,Removing trees,Building,m2,2540.296930175631
2025-01-31,Subbase application,Road,m2,272.72077646669055
2025-03-09,Anchorage,Railway,m2,1578.6529470557653
2025-10-07,Foundation pouring,Building,m3,2052.8522322217495
2025-11-06,Pavement,Road,m2,1222.4699430393698
2025-04-04,Subbase application,Road,m2,2144.872175964528
2025-08-31,Foundation pouring,Building,m3,3680.4624331238315
2025-11-06,Rolling/Tractor,Road,m2,4604.859470053137
2025-04-11,Ballast,Railway,m3,4845.272735353395
2025-06-18,Laying steel rail,Railway,m,4198.319765731023
2025-05-27,Rolling/Tractor,Road,m2,781.5790177443116
2025-08-30,Ballast,Railway,m3,1705.15613907884
2025-12-03,Rolling/Tractor,Road,m2,129.0267927276201
2025-09-08,Cement making,Building,m3,3206.1681026899037
2025-09-02,Iron mining,Railway,m3,1249.9697159534378
2025-01-06,Ballast,Railway,m3,659.8135033283642
2025-07-14,Anchorage,Railway,m2,4130.313182409631
2025-06-19,Walling,Building,m2,525.1613412102374
2025-10-20,Rolling/Tractor,Road,m2,2044.2100752886884
2025-09-19,Laying steel rail,Railway,m,4240.052907073444
2025-10-03,Terrain leveling,Building,m3,4129.55007098794
2025-05-15,Removing trees,Building,m2,2855.479112615023
2025-07-09,Removing trees,Building,m2,460.04311336672987
2025-11-23,Pavement,Road,m2,875.4662784105399
2025-03-01,Cement making,Building,m3,1219.5563921179448
2025-06-06,Coat preparation,Road,L,4408.08251343685
2025-03-03,Rolling/Tractor,Road,m2,4822.903386455445
2025-07-25,Removing trees,Building,m2,633.6780516963253
2025-11-21,Cement making,Building,m3,4531.594536223428
2025-03-06,Cement making,Building,m3,1611.663390975956
2025-12-14,Coat preparation,Road,L,3389.559699384217
2025-01-27,Terrain leveling,Building,m3,1831.8784952508854
2025-08-29,Removing trees,Building,m2,4368.392266777064
2025-03-29,Pavement,Road,m2,2160.187982820013
2025-05-08,Removing trees,Building,m2,1039.4134068969745
2025-08-22,Laying steel rail,Railway,m,903.9778541941001
2025-11-16,Coat preparation,Road,L,3065.4028136959664
2025-03-01,Ballast,Railway,m3,1339.7283800192156
2025-06-03,Iron mining,Railway,m3,372.11900594707635
2025-01-01,Iron mining,Railway,m3,3894.1988541779665
2025-02-02,Rolling/Tractor,Road,m2,2172.069571393926
2025-12-01,Anchorage,Railway,m2,179.7144509092291
2025-02-22,Laying steel rail,Railway,m,2583.0805808038995
2025-08-05,Cement making,Building,m3,1663.748069597501
2025-03-02,Walling,Building,m2,3534.1193037092626
2025-01-28,Pavement,Road,m2,2048.940190618024
2025-06-02,Ballast,Railway,m3,3962.00710955576
2025-03-22,Subbase application,Road,m2,2581.774679344852
2025-04-22,Pavement,Road,m2,65.91597533427529
2025-01-26,Rolling/Tractor,Road,m2,1860.5971396472182
2025-01-16,Cement making,Building,m3,1052.0944121453801
2025-02-25,Iron mining,Railway,m3,1125.1491666687164
2025-05-04,Ballast,Railway,m3,4428.6650229103425
2025-03-24,Walling,Building,m2,63.30947160478328
2025-10-16,Terrain leveling,Building,m3,1418.5330482948305
2025-11-06,Removing trees,Building,m2,3433.6588464891042
2025-08-07,Cement making,Building,m3,475.765570162533
2025-04-17,Coat preparation,Road,L,2076.5850296923345
2025-06-13,Pavement,Road,m2,2604.925793537035
2025-03-29,Ballast,Railway,m3,1458.0433302796548
2025-05-04,Coat preparation,Road,L,3190.8665998929196
2025-02-15,Laying steel rail,Railway,m,2779.2960476353205
2025-08-16,Terrain leveling,Building,m3,4204.829547111786
2025-04-23,Removing trees,Building,m2,897.8608252810028
2025-06-26,Walling,Building,m2,2927.1886215365994
2025-02-13,Terrain leveling,Building,m3,78.7462811225742
2025-04-04,Rolling/Tractor,Road,m2,2043.020542664542
2025-04-28,Subbase application,Road,m2,4654.4947500691405
2025-07-31,Laying steel rail,Railway,m,4058.4343785460214
2025-05-06,Pavement,Road,m2,1475.576666683724
2025-09-27,Removing trees,Building,m2,4247.21347511117
2025-05-16,Rolling/Tractor,Road,m2,3021.684375249605
2025-09-04,Subbase application,Road,m2,1672.11512790003
2025-01-30,Ballast,Railway,m3,2896.208969244159
2025-11-10,Ballast,Railway,m3,1495.8496910961583
2025-04-14,Anchorage,Railway,m2,4301.779655236701
2025-02-24,Pavement,Road,m2,2675.3808759274043
2025-07-16,Laying steel rail,Railway,m,4889.719248317521
2025-01-31,Ballast,Railway,m3,2951.1993165833246
2025-12-19,Ballast,Railway,m3,4970.494229385296
2025-08-12,Foundation pouring,Building,m3,4641.447875159801
2025-11-26,Laying steel rail,Railway,m,2579.9804242089804
2025-12-24,Laying steel rail,Railway,m,329.40925772320327
2025-04-18,Removing trees,Building,m2,1916.2472095390126
2025-06-25,Laying steel rail,Railway,m,1901.4762244858064
2025-08-21,Cement making,Building,m3,2526.6081601165292
2025-05-16,Rolling/Tractor,Road,m2,220.25821105555787
2025-05-03,Laying steel rail,Railway,m,652.2579179400312
2025-12-25,Removing trees,Building,m2,3782.2578639437243
2025-01-16,Pavement,Road,m2,1879.6886307832594
2025-11-15,Pavement,Road,m2,4149.263375281094
2025-06-25,Laying steel rail,Railway,m,2740.3766460124793
2025-03-23,Removing trees,Building,m2,4504.332180687676
2025-07-17,Laying steel rail,Railway,m,2913.463131074162
2025-11-04,Rolling/Tractor,Road,m2,1973.418787064422
2025-06-10,Ballast,Railway,m3,2975.2041352013453
2025-02-14,Cement making,Building,m3,3088.1560477392877
2025-12-05,Pavement,Road,m2,4193.08990829428
2025-10-26,Rolling/Tractor,Road,m2,2019.224433512557
2025-05-19,Terrain leveling,Building,m3,2155.3741769267135
2025-02-23,Ballast,Railway,m3,4667.709951515018
2025-11-26,Walling,Building,m2,3266.296813632275
2025-01-10,Rolling/Tractor,Road,m2,907.8007430620349
2025-10-13,Cement making,Building,m3,4515.94361549682
2025-03-27,Subbase application,Road,m2,1881.4347427957061
2025-10-03,Subbase application,Road,m2,4878.187034902706
2025-12-22,Anchorage,Railway,m2,2266.764740724956
2025-06-11,Cement making,Building,m3,111.6530840885216
2025-04-25,Ballast,Railway,m3,1499.6440541893573
2025-11-01,Cement making,Building,m3,3282.6531189005846
2025-09-22,Iron mining,Railway,m3,1502.1771393848255
2025-01-01,Cement making,Building,m3,1625.3947035160388
2025-11-13,Ballast,Railway,m3,2155.5734304019356
2025-08-10,Subbase application,Road,m2,2267.7996147886493
2025-12-12,Anchorage,Railway,m2,3496.252510486595
2025-02-12,Coat preparation,Road,L,2229.5405622540725
2025-11-30,Terrain leveling,Building,m3,3973.9775723471544
2025-07-30,Removing trees,Building,m2,2025.4721190226987
2025-11-07,Iron mining,Railway,m3,1507.6577330550545
2025-11-02,Iron mining,Railway,m3,1249.8575362970648
2025-01-19,Anchorage,Railway,m2,36.70145560566107
2025-04-03,Iron mining,Railway,m3,2976.4331993318833
2025-09-12,Ballast,Railway,m3,3681.1061164203884
2025-03-29,Rolling/Tractor,Road,m2,2472.5552795624044
2025-06-07,Iron mining,Railway,m3,2988.9019553442567
2025-06-24,Ballast,Railway,m3,3112.9234549753
2025-08-18,Walling,Building,m2,3421.5879409860713
2025-06-30,Removing trees,Building,m2,994.5811453799374
2025-12-02,Ballast,Railway,m3,2672.612454744717
2025-12-21,Iron mining,Railway,m3,2339.2887746098518
2025-08-14,Anchorage,Railway,m2,1455.9610237145798
2025-10-18,Anchorage,Railway,m2,3545.6006061053477
2025-01-16,Anchorage,Railway,m2,2476.093408406358
2025-11-13,Pavement,Road,m2,4679.053037934122
2025-04-22,Walling,Building,m2,690.7569182016449
2025-04-30,Rolling/Tractor,Road,m2,4207.167657244543
2025-12-21,Ballast,Railway,m3,3107.923500143702
2025-03-03,Anchorage,Railway,m2,2073.2573009016337
2025-11-30,Iron mining,Railway,m3,4979.94255799795
2025-04-03,Rolling/Tractor,Road,m2,2420.4146060734865
2025-06-14,Anchorage,Railway,m2,2744.0437514217174
2025-08-22,Cement making,Building,m3,1820.0862863448674
2025-07-16,Removing trees,Building,m2,4640.008330811968
2025-06-16,Iron mining,Railway,m3,3108.155330085052
2025-02-02,Ballast,Railway,m3,1953.973310059487
2025-08-31,Pavement,Road,m2,3499.742890925359
2025-08-20,Cement making,Building,m3,4992.137988876612
2025-01-03,Foundation pouring,Building,m3,4640.622899433248
2025-07-25,Foundation pouring,Building,m3,489.1744040789481
2025-07-31,Ballast,Railway,m3,491.23220254497556
2025-12-17,Removing trees,Building,m2,4372.3474966211725
2025-10-09,Anchorage,Railway,m2,4246.126579442133
2025-12-21,Foundation pouring,Building,m3,912.0522514580781
2025-12-10,Cement making,Building,m3,919.1581576572482
2025-11-27,Iron mining,Railway,m3,4930.3626161488655
2025-09-21,Coat preparation,Road,L,2308.737835507611
2025-08-21,Cement making,Building,m3,1158.3313378932237
2025-10-30,Laying steel rail,Railway,m,3068.8314193156707
2025-08-12,Ballast,Railway,m3,3136.639404431527
2025-05-04,Coat preparation,Road,L,1804.6834385503041
2025-10-22,Ballast,Railway,m3,4458.560234592966
2025-09-17,Laying steel rail,Railway,m,976.9361007707316
2025-05-11,Walling,Building,m2,2234.312479178425
2025-07-24,Foundation pouring,Building,m3,1907.4454278026549
2025-11-19,Iron mining,Railway,m3,596.252819320458
2025-01-14,Iron mining,Railway,m3,2042.6921849340752
2025-04-12,Terrain leveling,Building,m3,908.9903535965976
2025-03-27,Anchorage,Railway,m2,538.6342589887145
2025-01-23,Rolling/Tractor,Road,m2,2250.682358493879
2025-07-24,Anchorage,Railway,m2,110.90157825608738
2025-08-28,Pavement,Road,m2,1204.1989362360493
2025-07-12,Anchorage,Railway,m2,4357.528074559514
2025-08-20,Rolling/Tractor,Road,m2,4161.603127889946
2025-12-16,Iron mining,Railway,m3,4553.457975898373
2025-11-28,Removing trees,Building,m2,4183.907762141433
2025-04-26,Rolling/Tractor,Road,m2,1366.7353268385534
2025-11-10,Iron mining,Railway,m3,1061.1803062341608
2025-08-07,Cement making,Building,m3,3419.845875442284
2025-09-12,Rolling/Tractor,Road,m2,4035.956653955714
2025-07-02,Anchorage,Railway,m2,964.7620184294498
2025-07-12,Terrain leveling,Building,m3,2745.168953685297
2025-09-20,Anchorage,Railway,m2,1739.8513391951399
2025-09-03,Walling,Building,m2,221.33107126655838
2025-06-20,Foundation pouring,Building,m3,3898.332503786966
2025-06-07,Cement making,Building,m3,1300.8900568908023
2025-04-26,Laying steel rail,Railway,m,4543.150062937569
2025-11-29,Removing trees,Building,m2,2904.121259543695
2025-09-08,Anchorage,Railway,m2,158.13701095807264
2025-05-16,Cement making,Building,m3,1373.8077465493482
2025-11-17,Anchorage,Railway,m2,3110.6360514070125
2025-04-07,Foundation pouring,Building,m3,4245.628555324196
2025-03-25,Anchorage,Railway,m2,1421.2440724361552
2025-05-11,Ballast,Railway,m3,4437.521715144096
2025-02-08,Laying steel rail,Railway,m,2391.2975637195555
2025-08-16,Cement making,Building,m3,2213.4686801744833
2025-06-29,Coat preparation,Road,L,1171.740450784775
2025-08-01,Cement making,Building,m3,2333.7462487119096
2025-01-22,Anchorage,Railway,m2,2406.1426808175474
2025-07-20,Removing trees,Building,m2,4342.652778818941
2025-12-25,Coat preparation,Road,L,128.23105009757862
2025-09-28,Pavement,Road,m2,3869.3534782941724
2025-02-10,Walling,Building,m2,1817.1234462835894
2025-07-09,Iron mining,Railway,m3,1390.510000773193
2025-02-05,Ballast,Railway,m3,2072.6487301247403
2025-06-04,Iron mining,Railway,m3,996.8195635502053
2025-10-18,Coat preparation,Road,L,2664.2011671804576
2025-10-02,Pavement,Road,m2,50.94902523359701
2025-01-27,Walling,Building,m2,609.3975286873027
2025-08-02,Cement making,Building,m3,3062.4151318594177
2025-06-08,Pavement,Road,m2,1567.6411248504635
2025-08-26,Coat preparation,Road,L,4835.937254632537
2025-03-29,Iron mining,Railway,m3,787.1720445002106
2025-05-11,Cement making,Building,m3,3783.246645247983
2025-11-03,Cement making,Building,m3,4455.322860353979
2025-08-15,Foundation pouring,Building,m3,1893.210892095612
2025-05-30,Ballast,Railway,m3,887.864436528898
2025-11-11,Subbase application,Road,m2,1009.7536523276091
2025-10-15,Subbase application,Road,m2,4106.2916366093805
2025-06-21,Walling,Building,m2,1909.111258602142
2025-12-16,Ballast,Railway,m3,4027.7939474251502
2025-04-27,Ballast,Railway,m3,3944.534908996046
2025-02-04,Iron mining,Railway,m3,2501.9786499526863
2025-05-05,Pavement,Road,m2,344.0747321286969
2025-08-16,Iron mining,Railway,m3,1526.0612540838058
2025-02-24,Coat preparation,Road,L,1321.3750788789525
2025-02-26,Walling,Building,m2,3145.459194482374
2025-11-12,Ballast,Railway,m3,1065.6874660918054
2025-05-07,Rolling/Tractor,Road,m2,273.1512717106488
2025-09-12,Walling,Building,m2,2100.1080211079266
2025-11-01,Terrain leveling,Building,m3,2146.8127587439794
2025-03-09,Anchorage,Railway,m2,3980.349630849588
2025-09-15,Foundation pouring,Building,m3,4579.979712714904
2025-10-13,Coat preparation,Road,L,2503.456760020885
2025-01-14,Terrain leveling,Building,m3,979.0970305460911
2025-03-28,Anchorage,Railway,m2,3519.473073041936
2025-06-23,Pavement,Road,m2,4203.396555911961
2025-04-14,Anchorage,Railway,m2,4711.250276498617
2025-01-30,Anchorage,Railway,m2,3384.6404338163993
2025-02-06,Removing trees,Building,m2,2809.7750102364407
2025-08-29,Foundation pouring,Building,m3,4428.7317360761135
2025-12-05,Iron mining,Railway,m3,3235.422758596419
2025-05-18,Ballast,Railway,m3,3955.305701228126
2025-12-10,Cement making,Building,m3,3049.607513053779
2025-03-04,Ballast,Railway,m3,1243.2881132967889
2025-07-15,Walling,Building,m2,4925.962107187814
2025-01-16,Walling,Building,m2,1423.0693690173025
2025-09-23,Removing trees,Building,m2,4024.398711779833
2025-10-02,Terrain leveling,Building,m3,4756.756808073782
2025-01-07,Laying steel rail,Railway,m,2703.4776759458773
2025-03-31,Coat preparation,Road,L,678.7099928292806
2025-11-05,Walling,Building,m2,4824.16311585845
2025-03-21,Anchorage,Railway,m2,2115.350664166681
2025-11-28,Anchorage,Railway,m2,1478.3201665284912
2025-02-24,Coat preparation,Road,L,3986.5917888354584
2025-08-07,Laying steel rail,Railway,m,3674.671932626696
2025-04-01,Cement making,Building,m3,2216.02203282105
2025-05-16,Anchorage,Railway,m2,2299.190672855424
2025-10-05,Anchorage,Railway,m2,3782.4761887070035
2025-08-23,Coat preparation,Road,L,2361.2566124541568
2025-02-21,Laying steel rail,Railway,m,3555.4505885769404
2025-02-01,Pavement,Road,m2,2575.934483912604
2025-02-06,Iron mining,Railway,m3,1828.988778112533
2025-06-12,Laying steel rail,Railway,m,4010.351968230105
2025-10-05,Ballast,Railway,m3,3545.5585431619297
2025-02-11,Iron mining,Railway,m3,1241.7252833483556
2025-01-02,Foundation pouring,Building,m3,2359.814532819785
2025-03-24,Ballast,Railway,m3,2998.7674042738777
2025-10-03,Coat preparation,Road,L,2593.1292790804837
2025-04-21,Coat preparation,Road,L,2959.098630599228
2025-10-26,Cement making,Building,m3,168.89084477968885
2025-11-29,Terrain leveling,Building,m3,2484.308650927498
2025-08-28,Subbase application,Road,m2,4175.6779329682195
2025-07-24,Ballast,Railway,m3,4932.307730275143
2025-10-12,Laying steel rail,Railway,m,3394.8098058077485
2025-05-08,Subbase application,Road,m2,3493.754881587686
2025-01-14,Laying steel rail,Railway,m,3049.039134828775
2025-04-03,Iron mining,Railway,m3,3565.2250561408155
2025-05-22,Coat preparation,Road,L,13.340509581303838
2025-02-10,Anchorage,Railway,m2,4665.327039735099
2025-01-19,Walling,Building,m2,2594.2129285795318
2025-09-21,Subbase application,Road,m2,1099.52796040077
2025-07-17,Rolling/Tractor,Road,m2,1782.4251835853406
2025-04-06,Walling,Building,m2,3622.670075202647
2025-01-03,Pavement,Road,m2,4151.82414928625
2025-02-14,Coat preparation,Road,L,4482.159636154817
2025-03-28,Cement making,Building,m3,4584.1976689794765
2025-09-28,Rolling/Tractor,Road,m2,4556.0002018714395
2025-05-18,Coat preparation,Road,L,1002.1254903018389
2025-08-28,Iron mining,Railway,m3,44.06644322149877
2025-10-13,Ballast,Railway,m3,4777.521214287181
2025-02-02,Foundation pouring,Building,m3,1903.4536658941665
2025-10-02,Foundation pouring,Building,m3,2426.7918308126386
2025-10-02,Pavement,Road,m2,3123.9700868608493
2025-04-03,Pavement,Road,m2,2312.2334879484224
2025-10-30,Rolling/Tractor,Road,m2,2061.806466690001
2025-08-23,Subbase application,Road,m2,4035.8263730702665
2025-09-24,Coat preparation,Road,L,1541.4415845089368
2025-10-04,Pavement,Road,m2,2962.7356423365086
2025-03-01,Subbase application,Road,m2,3810.6152258497646
2025-10-05,Pavement,Road,m2,4258.716508471539
2025-02-11,Rolling/Tractor,Road,m2,812.8001637151988
2025-07-12,Rolling/Tractor,Road,m2,4113.756213808531
2025-03-11,Rolling/Tractor,Road,m2,3607.4645082461375
2025-09-12,Subbase application,Road,m2,3583.550044996719
2025-02-09,Terrain leveling,Building,m3,2211.3705380432325
2025-05-03,Walling,Building,m2,1075.0655802011727
2025-07-24,Terrain leveling,Building,m3,4104.387541951415
2025-01-22,Removing trees,Building,m2,2781.1213211132044
2025-05-23,Foundation pouring,Building,m3,2200.3858269318466
2025-11-28,Iron mining,Railway,m3,3914.6121718647014
2025-03-18,Subbase application,Road,m2,3146.659780361529
2025-04-03,Removing trees,Building,m2,3973.128136091294
2025-12-11,Rolling/Tractor,Road,m2,3412.337633233922
2025-04-11,Terrain leveling,Building,m3,3280.9983899059393
2025-07-17,Subbase application,Road,m2,1145.048846267755
2025-01-08,Foundation pouring,Building,m3,3994.3796498950505
2025-07-15,Iron mining,Railway,m3,3212.824359899241
2025-08-12,Rolling/Tractor,Road,m2,2636.406265321287
2025-08-20,Anchorage,Railway,m2,2061.2359956874575
2025-06-05,Removing trees,Building,m2,3058.5062472006402
2025-03-11,Removing trees,Building,m2,969.9642824244343
2025-05-09,Terrain leveling,Building,m3,3740.032812118975
2025-09-02,Cement making,Building,m3,2313.507511387458
2025-10-05,Laying steel rail,Railway,m,3264.9824354710727
2025-01-11,Anchorage,Railway,m2,4452.192884052324
2025-07-04,Iron mining,Railway,m3,2109.7852029853725
2025-05-03,Coat preparation,Road,L,2695.9468490107784
2025-01-28,Coat preparation,Road,L,982.3460621064168
2025-11-15,Cement making,Building,m3,4297.773430738786
2025-01-04,Ballast,Railway,m3,4546.435326523874
2025-10-08,Anchorage,Railway,m2,909.2428927818502
2025-06-12,Removing trees,Building,m2,4608.312400784006
2025-02-01,Terrain leveling,Building,m3,3238.608113025808
2025-11-21,Rolling/Tractor,Road,m2,1629.627441954596
2025-04-11,Laying steel rail,Railway,m,1524.8591058535876
2025-03-04,Subbase application,Road,m2,4642.059269207651
2025-05-20,Pavement,Road,m2,3718.943269083244
2025-07-06,Removing trees,Building,m2,4389.075106687317
2025-01-24,Ballast,Railway,m3,1146.6954229648463
2025-12-06,Rolling/Tractor,Road,m2,1407.2717324501255
2025-10-13,Walling,Building,m2,3726.321964255945
2025-10-30,Walling,Building,m2,1116.9842981470074
2025-03-15,Terrain leveling,Building,m3,4195.503187933024
2025-12-15,Laying steel rail,Railway,m,2136.6134848437036
2025-01-19,Iron mining,Railway,m3,1047.643161402782
2025-10-18,Iron mining,Railway,m3,2519.1805042240812
2025-01-27,Laying steel rail,Railway,m,4121.20042194924
2025-08-20,Pavement,Road,m2,3469.104055405998
2025-09-05,Rolling/Tractor,Road,m2,777.4462492142209
2025-05-15,Ballast,Railway,m3,1102.6140884537394
2025-10-02,Rolling/Tractor,Road,m2,946.8637548896174
2025-09-25,Iron mining,Railway,m3,2721.457690510021
2025-01-14,Ballast,Railway,m3,4738.545798999938
2025-06-15,Ballast,Railway,m3,3865.863740977853
2025-03-03,Removing trees,Building,m2,3865.559362066783
2025-07-10,Iron mining,Railway,m3,1572.7574400716105
2025-11-18,Rolling/Tractor,Road,m2,4526.900948681498
2025-03-18,Cement making,Building,m3,996.9552847409918
2025-12-19,Rolling/Tractor,Road,m2,2147.3048864816014
2025-05-25,Rolling/Tractor,Road,m2,4048.9076367937123
2025-06-04,Removing trees,Building,m2,2163.1099858791354
2025-07-22,Coat preparation,Road,L,2389.2528324647424
2025-11-15,Ballast,Railway,m3,3868.341449776259
2025-07-19,Terrain leveling,Building,m3,1909.1299099985276
2025-10-09,Removing trees,Building,m2,3822.17955501635
2025-09-03,Rolling/Tractor,Road,m2,3361.3811767814445
2025-06-14,Foundation pouring,Building,m3,4948.522103883281
2025-02-17,Iron mining,Railway,m3,4721.337273417894
2025-11-12,Removing trees,Building,m2,2821.2260935202003
2025-04-09,Coat preparation,Road,L,1011.0790231727796
2025-03-30,Terrain leveling,Building,m3,675.0109389076225
2025-01-08,Cement making,Building,m3,4066.5416933130045
2025-09-21,Subbase application,Road,m2,2971.523566387432
2025-01-13,Anchorage,Railway,m2,3145.579602902926
2025-08-18,Foundation pouring,Building,m3,3301.6169146190587
2025-11-24,Laying steel rail,Railway,m,1434.5189306489503
2025-05-05,Foundation pouring,Building,m3,2546.8201909189756
2025-06-19,Laying steel rail,Railway,m,2712.56095488558
2025-12-08,Coat preparation,Road,L,2442.97121257415
2025-09-07,Anchorage,Railway,m2,2463.7792249484924
2025-07-23,Cement making,Building,m3,2484.1040480190723
2025-06-28,Anchorage,Railway,m2,2105.902294344105
2025-11-21,Iron mining,Railway,m3,4831.386231529922
2025-08-19,Cement making,Building,m3,1238.4559645227473
2025-10-06,Terrain leveling,Building,m3,16.008329505209918
2025-10-03,Coat preparation,Road,L,3639.4297135512134
2025-11-29,Terrain leveling,Building,m3,1571.6231716161587
2025-07-08,Terrain leveling,Building,m3,2383.0527960445784
2025-08-12,Iron mining,Railway,m3,735.7983593593265
2025-06-18,Iron mining,Railway,m3,4869.527429357937
2025-07-14,Foundation pouring,Building,m3,4314.920971946577
2025-03-06,Anchorage,Railway,m2,693.0519695013487
2025-07-23,Walling,Building,m2,3116.3973985575667
2025-09-09,Iron mining,Railway,m3,303.9392913728339
2025-09-11,Foundation pouring,Building,m3,1778.5279609798604
2025-06-28,Laying steel rail,Railway,m,3005.2133417945297
2025-08-10,Subbase application,Road,m2,4744.161266071264
2025-11-24,Walling,Building,m2,4359.277968648771
2025-10-08,Laying steel rail,Railway,m,4760.60726780023
2025-07-02,Subbase application,Road,m2,4945.960308269203
2025-06-02,Rolling/Tractor,Road,m2,3986.1225033569035
2025-12-29,Ballast,Railway,m3,4223.705156778898
2025-09-27,Rolling/Tractor,Road,m2,1242.770044525865
2025-10-24,Coat preparation,Road,L,1099.5701523597756
2025-09-17,Terrain leveling,Building,m3,4486.179914114158
2025-10-16,Rolling/Tractor,Road,m2,543.9420131399753
2025-04-21,Terrain leveling,Building,m3,3333.625077132933
2025-09-12,Ballast,Railway,m3,1009.9571309577526
2025-11-07,Ballast,Railway,m3,2781.219405113134
2025-02-27,Removing trees,Building,m2,3587.2152081791896
2025-05-20,Removing trees,Building,m2,4686.613975179284
2025-06-20,Walling,Building,m2,270.65563143285453
2025-06-30,Rolling/Tractor,Road,m2,1442.4093143650273
2025-02-21,Removing trees,Building,m2,2728.9356322424965
2025-02-16,Rolling/Tractor,Road,m2,624.0358023462395
2025-09-28,Anchorage,Railway,m2,767.1828628532346
2025-04-09,Pavement,Road,m2,1479.9207455610265
2025-09-04,Anchorage,Railway,m2,2785.857555050935
2025-04-09,Ballast,Railway,m3,3516.5471828785544
2025-12-08,Walling,Building,m2,1914.278924320057
2025-09-03,Removing trees,Building,m2,3301.0806835207363
2025-12-20,Anchorage,Railway,m2,1852.1554094496062
2025-08-16,Coat preparation,Road,L,3003.5552330191335
2025-02-01,Iron mining,Railway,m3,477.59417803664775
2025-09-03,Iron mining,Railway,m3,282.47485603057567
2025-10-27,Cement making,Building,m3,1902.307055328335
2025-05-27,Pavement,Road,m2,4394.805889778119
2025-07-12,Pavement,Road,m2,285.21264022724034
2025-10-26,Cement making,Building,m3,3005.7758997169385
2025-04-06,Pavement,Road,m2,499.86111617534635
2025-02-16,Cement making,Building,m3,4067.103306875248
2025-07-03,Walling,Building,m2,4818.971624275153
2025-04-03,Foundation pouring,Building,m3,415.0757621285894
2025-09-19,Subbase application,Road,m2,4495.116505503003
2025-02-02,Anchorage,Railway,m2,2862.4734576769515
2025-09-02,Removing trees,Building,m2,328.85728458776464
2025-06-16,Coat preparation,Road,L,1580.2644791704806
2025-10-10,Ballast,Railway,m3,4607.4351273625625
2025-06-05,Walling,Building,m2,2405.2267459600225
2025-11-06,Rolling/Tractor,Road,m2,4735.826443982906
