Date,Activity,Activity type,Unit,Amount planned
2025-05-20,Cement making,Building,m3,3396.5026250435785
2025-01-13,Ballast,Railway,m3,3269.35422614414
2025-06-16,Foundation pouring,Building,m3,4885.248463392586
2025-01-19,Terrain leveling,Building,m3,3179.2259497354075
2025-03-12,Pavement,Road,m2,414.09219720933146
2025-03-17,Anchorage,Railway,m2,2059.8605171470754
2025-01-03,Laying steel rail,Railway,m,4203.485204791041
2025-07-20,Ballast,Railway,m3,4624.549484143525
2025-11-18,Subbase application,Road,m2,3076.0595775434917
2025-09-12,Cement making,Building,m3,4473.1337529814045
2025-05-21,Laying steel rail,Railway,m,442.9745265145374
2025-07-13,Coat preparation,Road,L,475.59391701409106
2025-11-02,Terrain leveling,Building,m3,4942.521000999205
2025-02-27,Walling,Building,m2,4656.76217567679
2025-11-30,Iron mining,Railway,m3,414.89851491123443
2025-01-04,Foundation pouring,Building,m3,632.1468948521547
2025-07-14,Ballast,Railway,m3,3001.4108801700013
2025-05-14,Removing trees,Building,m2,3109.8775625238263
2025-11-29,Iron mining,Railway,m3,4534.026763818095
2025-03-02,Laying steel rail,Railway,m,4900.156277420835
2025-08-26,Subbase application,Road,m2,2904.4078844677397
2025-10-15,Removing trees,Building,m2,1156.8544872471248
2025-08-05,Laying steel rail,Railway,m,4501.544880297225
2025-05-03,Terrain leveling,Building,m3,3095.9059191512906
2025-02-25,Rolling/Tractor,Road,m2,2924.9044791143647
2025-07-13,Terrain leveling,Building,m3,2306.1600580699933
2025-07-15,Subbase application,Road,m2,2215.647006531079
2025-09-30,Pavement,Road,m2,589.0376650802248
2025-02-17,Ballast,Railway,m3,1611.6215904244152
2025-03-29,Anchorage,Railway,m2,366.6403951392877
2025-01-08,Ballast,Railway,m3,2991.407198270539
2025-12-24,Iron mining,Railway,m3,2401.3346915073525
2025-10-05,Cement making,Building,m3,4506.978705014051
2025-07-19,Walling,Building,m2,1424.9721548647815
2025-12-13,Subbase application,Road,m2,551.3228409990517
2025-10-09,Iron mining,Railway,m3,3318.997918451952
2025-01-14,Anchorage,Railway,m2,4913.587529839014
2025-02-03,Terrain leveling,Building,m3,4488.203195401519
2025-01-09,Laying steel rail,Railway,m,2346.5588132272214
2025-03-13,Terrain leveling,Building,m3,3785.7195338666706
2025-09-18,Foundation pouring,Building,m3,2525.244635361606
2025-12-15,Pavement,Road,m2,3764.252951028183
2025-02-28,Rolling/Tractor,Road,m2,1586.3042108164132
2025-09-06,Pavement,Road,m2,1622.1773537878048
2025-07-24,Subbase application,Road,m2,1790.5562442510159
2025-06-29,Laying steel rail,Railway,m,4190.937486834658
2025-09-03,Coat preparation,Road,L,1888.7834563948547
2025-06-05,Coat preparation,Road,L,2864.6438529024153
2025-09-07,Pavement,Road,m2,4147.838524488821
2025-11-15,Coat preparation,Road,L,930.5301152063422
2025-12-10,Anchorage,Railway,m2,1722.3505175533915
2025-10-11,Iron mining,Railway,m3,1231.2249069461052
2025-10-12,Rolling/Tractor,Road,m2,4759.188744252048
2025-10-06,Foundation pouring,Building,m3,3122.061848767932
2025-01-04,Anchorage,Railway,m2,3778.7235474060526
2025-02-06,Subbase application,Road,m2,4908.812015632408
2025-12-11,Removing trees,Building,m2,79.63887272735116
2025-04-25,Removing trees,Building,m2,2227.515259881327
2025-03-14,Anchorage,Railway,m2,4112.802963974745
2025-03-29,Laying steel rail,Railway,m,1507.1539084141577
2025-11-14,Terrain leveling,Building,m3,2524.052224621573
2025-07-14,Rolling/Tractor,Road,m2,820.7560603547558
2025-07-14,Laying steel rail,Railway,m,2294.648965941331
2025-05-02,Pavement,Road,m2,2148.5224187780486
2025-05-31,Cement making,Building,m3,2639.9394467178868
2025-09-14,Subbase application,Road,m2,3649.4953724961883
2025-08-03,Anchorage,Railway,m2,1949.0742200634159
2025-01-15,Foundation pouring,Building,m3,3752.2681888531683
2025-09-03,Laying steel rail,Railway,m,2558.6207184036984
2025-09-30,Iron mining,Railway,m3,4250.768822988605
2025-04-24,Pavement,Road,m2,906.9430396807121
2025-07-17,Terrain leveling,Building,m3,4633.13301728561
2025-04-03,Removing trees,Building,m2,2080.175243907728
2025-01-25,Coat preparation,Road,L,2319.3660890441033
2025-07-02,Rolling/Tractor,Road,m2,1759.651906631393
2025-10-02,Cement making,Building,m3,2560.5032427632937
2025-08-08,Rolling/Tractor,Road,m2,549.3730356653153
2025-02-17,Removing trees,Building,m2,4416.337272199724
2025-07-09,Iron mining,Railway,m3,1894.3951373550672
2025-01-13,Iron mining,Railway,m3,1422.8633411155922
2025-02-09,Pavement,Road,m2,3700.2922289211265
2025-06-10,Iron mining,Railway,m3,3461.149782176208
2025-04-25,Anchorage,Railway,m2,2092.7067474852233
2025-07-19,Removing trees,Building,m2,2607.5246632955364
2025-01-11,Cement making,Building,m3,4886.584076592478
2025-11-22,Iron mining,Railway,m3,776.2642033798322
2025-10-16,Anchorage,Railway,m2,4498.398513034591
2025-12-28,Laying steel rail,Railway,m,140.27675000914786
2025-03-30,Iron mining,Railway,m3,4572.356381979019
2025-08-31,Pavement,Road,m2,3246.8419760498273
2025-05-26,Anchorage,Railway,m2,4203.400879100051
2025-10-29,Terrain leveling,Building,m3,4532.930177682981
2025-07-18,Walling,Building,m2,635.3998902613516
2025-10-27,Rolling/Tractor,Road,m2,2420.9950055007544
2025-10-08,Anchorage,Railway,m2,3861.1426041809023
2025-07-05,Laying steel rail,Railway,m,4158.786471049524
2025-02-11,Rolling/Tractor,Road,m2,4929.995457502834
2025-07-31,Removing trees,Building,m2,2107.430214811704
2025-06-02,Laying steel rail,Railway,m,2616.989813725738
2025-05-03,Anchorage,Railway,m2,4816.89604345486
2025-10-27,Rolling/Tractor,Road,m2,3670.7933510516277
2025-12-27,Pavement,Road,m2,1227.5395193689687
2025-08-11,Laying steel rail,Railway,m,4243.897721795012
2025-06-25,Terrain leveling,Building,m3,2955.5295040036535
2025-03-15,Pavement,Road,m2,532.266273617073
2025-03-01,Cement making,Building,m3,4347.929455731484
2025-10-18,Iron mining,Railway,m3,4688.811346957662
2025-09-04,Terrain leveling,Building,m3,803.6140231472527
2025-12-01,Removing trees,Building,m2,1909.993170971606
2025-09-27,Walling,Building,m2,3457.0813733755467
2025-06-16,Iron mining,Railway,m3,1271.48219200442
2025-08-05,Anchorage,Railway,m2,2405.951678491531
2025-02-20,Removing trees,Building,m2,3560.542905089208
2025-04-20,Pavement,Road,m2,1156.276661016834
2025-06-24,Anchorage,Railway,m2,4532.2553154776815
2025-08-03,Foundation pouring,Building,m3,3273.860778008072
2025-04-10,Iron mining,Railway,m3,1825.9786122615856
2025-09-19,Ballast,Railway,m3,2510.1191564667192
2025-01-18,Removing trees,Building,m2,4199.007838511908
2025-09-27,Subbase application,Road,m2,3047.448357750432
2025-05-18,Terrain leveling,Building,m3,857.0180416280438
2025-02-12,Pavement,Road,m2,345.9294416364167
2025-04-12,Pavement,Road,m2,2935.808650837866
2025-05-28,Walling,Building,m2,219.0452651108027
2025-09-22,Anchorage,Railway,m2,4675.636306582162
2025-01-22,Ballast,Railway,m3,1803.9835831693563
2025-12-29,Cement making,Building,m3,446.9974787808917
2025-06-24,Anchorage,Railway,m2,589.4033652364589
2025-01-13,Foundation pouring,Building,m3,4563.412101768138
2025-01-24,Ballast,Railway,m3,2422.0121349872593
2025-07-05,Coat preparation,Road,L,1140.267735094409
2025-07-05,Anchorage,Railway,m2,1719.0760156275587
2025-05-03,Pavement,Road,m2,3126.170017785051
2025-01-04,Removing trees,Building,m2,2987.572812475336
2025-06-17,Walling,Building,m2,900.9670823773441
2025-06-27,Cement making,Building,m3,4196.971560153035
2025-08-04,Iron mining,Railway,m3,1468.483593607216
2025-04-09,Cement making,Building,m3,3810.8523443404856
2025-09-02,Coat preparation,Road,L,2597.2147765914206
2025-10-15,Anchorage,Railway,m2,2076.393468893967
2025-10-14,Coat preparation,Road,L,213.35994083754528
2025-08-15,Anchorage,Railway,m2,958.152049822929
2025-02-17,Removing trees,Building,m2,721.5677172063467
2025-02-02,Iron mining,Railway,m3,4325.94648330886
2025-08-10,Cement making,Building,m3,3622.9343813015976
2025-10-03,Pavement,Road,m2,4342.753445317425
2025-05-10,Terrain leveling,Building,m3,3079.8479392749346
2025-05-13,Walling,Building,m2,1608.5109163970974
2025-09-02,Foundation pouring,Building,m3,3815.2626346685474
2025-04-17,Removing trees,Building,m2,3395.0589606798394
2025-11-12,Terrain leveling,Building,m3,1661.3794477755605
2025-04-09,Walling,Building,m2,3136.059579729106
2025-08-27,Iron mining,Railway,m3,4030.3039073801265
2025-07-22,Ballast,Railway,m3,2327.8446344668514
2025-09-02,Pavement,Road,m2,767.2631731826107
2025-01-11,Rolling/Tractor,Road,m2,1751.406510857022
2025-12-23,Laying steel rail,Railway,m,1074.9478462311652
2025-03-24,Foundation pouring,Building,m3,3775.1598701260295
2025-05-15,Removing trees,Building,m2,3134.4529445230264
2025-10-22,Laying steel rail,Railway,m,1760.0527546985256
2025-01-13,Subbase application,Road,m2,2472.4456945054862
2025-11-19,Walling,Building,m2,1814.8536899192336
2025-11-14,Rolling/Tractor,Road,m2,4173.278112788834
2025-04-17,Removing trees,Building,m2,3376.1120179486966
2025-07-10,Iron mining,Railway,m3,3455.863286296902
2025-03-09,Walling,Building,m2,3084.900176839019
2025-08-29,Subbase application,Road,m2,534.6901115248043
2025-06-05,Cement making,Building,m3,4955.8681992099155
2025-02-12,Walling,Building,m2,2778.1806610311323
2025-11-01,Laying steel rail,Railway,m,2872.64629161584
2025-12-10,Pavement,Road,m2,2040.8940909526325
2025-12-05,Ballast,Railway,m3,4470.840728581841
2025-03-04,Walling,Building,m2,4363.424024058363
2025-01-21,Foundation pouring,Building,m3,1693.7929500514092
2025-05-09,Anchorage,Railway,m2,549.1599759076088
2025-01-21,Iron mining,Railway,m3,4919.300035464347
2025-04-14,Walling,Building,m2,4093.7193446369242
2025-04-15,Foundation pouring,Building,m3,1984.3747241556807
2025-05-06,Rolling/Tractor,Road,m2,573.4883860345547
2025-04-28,Removing trees,Building,m2,4590.998607410687
2025-01-29,Terrain leveling,Building,m3,2516.4176728142224
2025-01-29,Laying steel rail,Railway,m,4104.1890261246135
2025-12-07,Walling,Building,m2,4462.44163056969
2025-08-25,Walling,Building,m2,2284.4516066379106
2025-10-21,Cement making,Building,m3,4963.4493192781365
2025-12-16,Walling,Building,m2,894.0802940458808
2025-03-20,Coat preparation,Road,L,4623.831595089938
2025-02-20,Subbase application,Road,m2,4729.422846377703
2025-05-03,Rolling/Tractor,Road,m2,501.8210279849827
2025-10-19,Coat preparation,Road,L,542.1723870440337
2025-07-21,Coat preparation,Road,L,1698.0892441893081
2025-03-06,Rolling/Tractor,Road,m2,3589.340763640072
2025-03-09,Rolling/Tractor,Road,m2,279.6791919257674
2025-11-15,Pavement,Road,m2,3495.592992203616
2025-08-22,Cement making,Building,m3,712.023778073732
2025-02-02,Rolling/Tractor,Road,m2,2509.190595111565
2025-09-16,Foundation pouring,Building,m3,4196.62003753844
2025-02-14,Walling,Building,m2,604.4255903428631
2025-12-24,Pavement,Road,m2,2093.3120849640636
2025-08-15,Walling,Building,m2,733.9983514358322
2025-09-23,Terrain leveling,Building,m3,2409.933713446379
2025-08-02,Rolling/Tractor,Road,m2,1603.5726217364966
2025-11-21,Terrain leveling,Building,m3,993.441844525611
2025-10-04,Foundation pouring,Building,m3,3851.3428938002635
2025-05-13,Anchorage,Railway,m2,4990.2293248669275
2025-11-28,Walling,Building,m2,425.9069838501145
2025-11-14,Removing trees,Building,m2,1652.9637897494465
2025-03-25,Subbase application,Road,m2,4208.403178979356
2025-06-28,Walling,Building,m2,4060.3948546193806
2025-12-09,Rolling/Tractor,Road,m2,1696.534512067601
2025-08-28,Cement making,Building,m3,3547.7937275685936
2025-10-23,Cement making,Building,m3,3519.866617612493
2025-09-27,Laying steel rail,Railway,m,2991.102585401698
2025-02-21,Terrain leveling,Building,m3,1083.186076644873
2025-05-11,Anchorage,Railway,m2,2778.934309327615
2025-04-11,Terrain leveling,Building,m3,3117.5970734564185
2025-09-22,Iron mining,Railway,m3,1684.0808111896754
2025-04-24,Rolling/Tractor,Road,m2,971.7037786617233
2025-09-09,Coat preparation,Road,L,610.3721519660327
2025-01-11,Subbase application,Road,m2,3196.2783779540428
2025-01-24,Laying steel rail,Railway,m,651.1286241433079
2025-07-05,Removing trees,Building,m2,2198.2780918072053
2025-08-16,Anchorage,Railway,m2,1221.0384261986485
2025-02-02,Terrain leveling,Building,m3,1281.3234891478642
2025-07-22,Laying steel rail,Railway,m,4492.35790071228
2025-06-19,Laying steel rail,Railway,m,2301.542404259027
2025-06-25,Cement making,Building,m3,2616.6014921605274
2025-12-23,Foundation pouring,Building,m3,1986.1543444723334
2025-01-22,Terrain leveling,Building,m3,2491.4075218901203
2025-12-08,Terrain leveling,Building,m3,957.823364542581
2025-02-15,Pavement,Road,m2,3245.4954304652592
2025-02-22,Ballast,Railway,m3,4935.534426451418
2025-07-02,Rolling/Tractor,Road,m2,378.37839542104126
2025-07-26,Subbase application,Road,m2,3931.7917225152564
2025-09-24,Iron mining,Railway,m3,2180.971979902834
2025-05-18,Anchorage,Railway,m2,509.9495233138751
2025-11-08,Rolling/Tractor,Road,m2,2862.9992759050942
2025-06-29,Ballast,Railway,m3,3012.454809191514
2025-05-21,Cement making,Building,m3,2767.0912052471176
2025-05-28,Pavement,Road,m2,3813.1084235688763
2025-01-19,Foundation pouring,Building,m3,1311.0389186019306
2025-12-22,Foundation pouring,Building,m3,1010.8753622656702
2025-11-03,Iron mining,Railway,m3,3381.4555397052936
2025-03-29,Coat preparation,Road,L,980.4507908239218
2025-04-01,Foundation pouring,Building,m3,4926.239440055871
2025-07-17,Cement making,Building,m3,2971.197218803219
2025-09-19,Coat preparation,Road,L,4441.119803140252
2025-04-18,Laying steel rail,Railway,m,3631.123743096682
2025-06-06,Walling,Building,m2,2008.0520389210903
2025-10-22,Coat preparation,Road,L,2290.5055685879643
2025-09-04,Terrain leveling,Building,m3,2970.4947922659408
2025-07-19,Walling,Building,m2,1919.2059888472945
2025-08-30,Ballast,Railway,m3,282.2157865489683
2025-04-09,Iron mining,Railway,m3,3455.7412110030637
2025-03-24,Removing trees,Building,m2,4961.195280869955
2025-11-27,Removing trees,Building,m2,4262.030372843668
2025-04-02,Subbase application,Road,m2,1946.726099970067
2025-06-15,Cement making,Building,m3,1587.3369530529735
2025-04-13,Iron mining,Railway,m3,1383.6625215829386
2025-01-11,Foundation pouring,Building,m3,2414.275206211904
2025-08-15,Removing trees,Building,m2,4939.999135935691
2025-10-24,Walling,Building,m2,2929.437558236468
2025-11-28,Ballast,Railway,m3,1059.030314859119
2025-05-21,Pavement,Road,m2,4116.065298390107
2025-09-13,Walling,Building,m2,2021.0452861790395
2025-06-30,Coat preparation,Road,L,4845.511148131964
2025-05-08,Removing trees,Building,m2,2667.0810969958497
2025-02-17,Cement making,Building,m3,2071.645025184918
2025-06-23,Laying steel rail,Railway,m,3553.2219677286134
2025-08-28,Coat preparation,Road,L,3765.8537847964562
2025-10-24,Terrain leveling,Building,m3,3952.2724766191136
2025-07-24,Walling,Building,m2,2512.253139342822
2025-06-02,Removing trees,Building,m2,3403.6457446714508
2025-09-28,Subbase application,Road,m2,4889.9366044138205
2025-08-07,Cement making,Building,m3,3694.70030071339
2025-06-09,Ballast,Railway,m3,4062.6525652882574
2025-09-15,Foundation pouring,Building,m3,109.59933666366773
2025-01-10,Subbase application,Road,m2,3271.737762889138
2025-06-10,Walling,Building,m2,1236.4939083741915
2025-04-18,Coat preparation,Road,L,3065.3377616404964
2025-04-12,Foundation pouring,Building,m3,2421.279503440523
2025-04-30,Laying steel rail,Railway,m,2210.1472663712607
2025-05-15,Removing trees,Building,m2,4296.52279129383
2025-01-29,Laying steel rail,Railway,m,4919.760438539498
2025-02-16,Walling,Building,m2,4506.9857441996
2025-06-15,Coat preparation,Road,L,1629.2314194901169
2025-12-06,Terrain leveling,Building,m3,3467.4280717942547
2025-01-28,Laying steel rail,Railway,m,2365.9881127039316
2025-09-10,Anchorage,Railway,m2,1502.3623406971908
2025-01-10,Terrain leveling,Building,m3,1364.582316419714
2025-01-23,Terrain leveling,Building,m3,1168.8739027512725
2025-10-10,Foundation pouring,Building,m3,983.0280701474497
2025-09-03,Cement making,Building,m3,699.5604413801549
2025-10-12,Walling,Building,m2,1972.1795470164193
2025-10-01,Subbase application,Road,m2,3929.545920232784
2025-11-10,Cement making,Building,m3,4481.620427265401
2025-02-27,Anchorage,Railway,m2,2505.1959674125305
2025-04-25,Walling,Building,m2,3845.133740493144
2025-04-15,Cement making,Building,m3,4687.808921308773
2025-09-20,Removing trees,Building,m2,2649.6228456613767
2025-09-30,Laying steel rail,Railway,m,3347.7370105720265
2025-02-28,Walling,Building,m2,4061.375600221155
2025-10-25,Removing trees,Building,m2,1337.06684372541
2025-03-25,Anchorage,Railway,m2,3055.1833661802257
2025-02-12,Cement making,Building,m3,4985.462056261622
2025-10-23,Walling,Building,m2,4491.80289905207
2025-10-28,Foundation pouring,Building,m3,3996.7509259399494
2025-05-12,Terrain leveling,Building,m3,3828.713595623799
2025-03-14,Walling,Building,m2,1155.3887708813709
2025-11-30,Anchorage,Railway,m2,4273.589733105815
2025-05-10,Laying steel rail,Railway,m,1463.4969979162443
2025-03-25,Iron mining,Railway,m3,4029.2474537437533
2025-06-16,Terrain leveling,Building,m3,3211.578814268052
2025-02-02,Terrain leveling,Building,m3,4797.310286297756
2025-09-20,Pavement,Road,m2,1989.4528935135836
2025-09-23,Foundation pouring,Building,m3,254.09185312968873
2025-06-06,Ballast,Railway,m3,1327.985668497394
2025-05-09,Coat preparation,Road,L,869.2224111206392
2025-12-03,Foundation pouring,Building,m3,4945.789881879709
2025-08-09,Anchorage,Railway,m2,3272.7430288839796
2025-02-27,Subbase application,Road,m2,1986.5156579521354
2025-12-27,Pavement,Road,m2,2691.5037220742547
2025-03-02,Iron mining,Railway,m3,3059.379427109949
2025-01-17,Rolling/Tractor,Road,m2,1556.8643266645909
2025-04-10,Coat preparation,Road,L,835.2349790767727
2025-10-03,Pavement,Road,m2,4753.426952549903
2025-05-08,Walling,Building,m2,4759.221217211449
2025-04-07,Subbase application,Road,m2,4637.692583354255
2025-11-01,Cement making,Building,m3,2584.659035214953
2025-01-10,Coat preparation,Road,L,4645.406737793579
2025-12-28,Coat preparation,Road,L,2736.5997594137066
2025-07-20,Cement making,Building,m3,3250.5585591044874
2025-07-17,Pavement,Road,m2,1411.8209246238944
2025-04-03,Pavement,Road,m2,2195.5454891925474
2025-07-23,Laying steel rail,Railway,m,3109.0737011611964
2025-02-08,Ballast,Railway,m3,223.27756722407443
2025-05-14,Ballast,Railway,m3,1362.3233508864507
2025-05-18,Coat preparation,Road,L,2184.7521400953606
2025-11-28,Cement making,Building,m3,4583.286979970158
2025-12-11,Anchorage,Railway,m2,1030.9882327350817
2025-06-14,Removing trees,Building,m2,1479.834898681292
2025-04-22,Subbase application,Road,m2,2221.700917924045
2025-07-13,Ballast,Railway,m3,3735.2245429979776
2025-08-10,Coat preparation,Road,L,874.5862425975758
2025-09-10,Terrain leveling,Building,m3,4850.50030094003
2025-08-20,Walling,Building,m2,1152.8444879801352
2025-10-15,Terrain leveling,Building,m3,968.9167400845428
2025-10-28,Subbase application,Road,m2,1043.2197558972068
2025-04-18,Rolling/Tractor,Road,m2,4426.4927061368935
2025-11-26,Laying steel rail,Railway,m,2645.3902645724943
2025-11-11,Ballast,Railway,m3,1875.7293074708398
2025-11-06,Coat preparation,Road,L,1193.3859068602737
2025-07-19,Terrain leveling,Building,m3,1388.4414291186254
2025-04-29,Iron mining,Railway,m3,3312.5944182179533
2025-09-02,Walling,Building,m2,596.2601978866367
2025-12-08,Coat preparation,Road,L,1017.9849892411913
2025-01-23,Laying steel rail,Railway,m,3920.730325197931
2025-11-04,Iron mining,Railway,m3,4950.921845430329
2025-08-29,Rolling/Tractor,Road,m2,385.4959058780588
2025-10-12,Terrain leveling,Building,m3,4588.262005817238
2025-09-18,Rolling/Tractor,Road,m2,606.6657581114954
2025-10-03,Terrain leveling,Building,m3,1127.5694860940132
2025-04-19,Subbase application,Road,m2,1899.2630044771347
2025-04-16,Subbase application,Road,m2,3429.883423577524
2025-12-06,Rolling/Tractor,Road,m2,3202.273144974922
2025-07-23,Foundation pouring,Building,m3,4494.540045959796
2025-09-24,Iron mining,Railway,m3,1756.143562459641
2025-12-05,Cement making,Building,m3,141.4690598980961
2025-01-09,Coat preparation,Road,L,3317.9890599131645
2025-11-13,Subbase application,Road,m2,2811.904568051741
2025-04-18,Foundation pouring,Building,m3,2683.906397529677
2025-04-21,Iron mining,Railway,m3,3079.7175869724706
2025-10-18,Pavement,Road,m2,1526.772086123609
2025-06-13,Cement making,Building,m3,3738.0824489464735
2025-05-09,Pavement,Road,m2,2033.1382496931576
2025-12-05,Walling,Building,m2,4319.836557091383
2025-03-24,Foundation pouring,Building,m3,625.1654626637421
2025-01-08,Iron mining,Railway,m3,988.9162325246897
2025-05-13,Coat preparation,Road,L,2633.1420170004826
2025-08-09,Laying steel rail,Railway,m,2753.305551869525
2025-03-10,Foundation pouring,Building,m3,2200.6002541366724
2025-09-07,Rolling/Tractor,Road,m2,2480.012125830624
2025-01-16,Terrain leveling,Building,m3,3876.3012455999947
2025-06-24,Coat preparation,Road,L,1807.074102484288
2025-06-12,Rolling/Tractor,Road,m2,2303.737399808512
2025-11-25,Cement making,Building,m3,4548.263715735741
2025-01-30,Coat preparation,Road,L,1546.995801514292
2025-02-25,Anchorage,Railway,m2,1859.114282632438
2025-05-07,Walling,Building,m2,2888.9038680092367
2025-11-17,Coat preparation,Road,L,298.6694136887019
2025-02-02,Removing trees,Building,m2,2259.7815988368848
2025-08-21,Laying steel rail,Railway,m,984.819015323225
2025-11-07,Ballast,Railway,m3,768.6863497624652
2025-02-05,Removing trees,Building,m2,4541.502585135627
2025-02-26,Laying steel rail,Railway,m,2438.9343309650303
2025-09-21,Coat preparation,Road,L,4197.057731543628
2025-05-06,Ballast,Railway,m3,130.5021196983447
2025-02-28,Subbase application,Road,m2,2672.5863268709354
2025-10-27,Pavement,Road,m2,2557.5886703920783
2025-08-11,Iron mining,Railway,m3,839.7703281951412
2025-09-16,Anchorage,Railway,m2,3183.4790680660585
2025-11-13,Walling,Building,m2,1205.8710823031365
2025-04-06,Foundation pouring,Building,m3,4859.5858819089435
2025-01-27,Cement making,Building,m3,2260.8024923311186
2025-05-10,Rolling/Tractor,Road,m2,1243.2275091791705
2025-06-13,Rolling/Tractor,Road,m2,3492.7078885144124
2025-11-10,Cement making,Building,m3,2010.7770650300315
2025-05-11,Iron mining,Railway,m3,2324.253012544344
2025-01-10,Subbase application,Road,m2,520.1020954940055
2025-04-02,Pavement,Road,m2,456.1569043596625
2025-10-22,Terrain leveling,Building,m3,68.91257877375156
2025-03-07,Walling,Building,m2,1725.9266701442639
2025-07-29,Laying steel rail,Railway,m,3053.3032849219844
2025-02-12,Laying steel rail,Railway,m,2931.364164236937
2025-10-08,Walling,Building,m2,1822.3782214059224
2025-09-19,Cement making,Building,m3,3447.555900837026
2025-05-21,Subbase application,Road,m2,3628.679504873693
2025-07-12,Pavement,Road,m2,4434.485868583666
2025-03-24,Pavement,Road,m2,927.9254231738404
2025-06-17,Pavement,Road,m2,1026.2732496823796
2025-06-03,Ballast,Railway,m3,3132.349124810707
2025-03-20,Foundation pouring,Building,m3,882.8360538852792
2025-12-12,Foundation pouring,Building,m3,3376.1722778454773
2025-12-01,Iron mining,Railway,m3,3625.3883589340635
2025-10-02,Pavement,Road,m2,2625.265664246658
2025-08-25,Walling,Building,m2,1957.8756371706502
2025-08-16,Foundation pouring,Building,m3,631.036460939568
2025-11-08,Ballast,Railway,m3,2170.844328201696
2025-11-29,Rolling/Tractor,Road,m2,475.61112853354126
2025-12-12,Pavement,Road,m2,2440.359480459859
2025-08-21,Cement making,Building,m3,3325.394370952703
2025-08-02,Terrain leveling,Building,m3,4064.796310510737
2025-04-03,Terrain leveling,Building,m3,2156.409357487128
2025-03-21,Iron mining,Railway,m3,953.4010504719271
2025-12-27,Anchorage,Railway,m2,650.1419180603684
2025-02-12,Pavement,Road,m2,203.57738334604636
2025-06-20,Terrain leveling,Building,m3,3805.0072192135935
2025-03-03,Pavement,Road,m2,3124.411292859818
2025-04-30,Laying steel rail,Railway,m,3547.4679782126377
2025-08-28,Iron mining,Railway,m3,2211.8857590749003
2025-04-10,Foundation pouring,Building,m3,1349.0812262755653
2025-12-27,Subbase application,Road,m2,1220.8118987248856
2025-03-13,Terrain leveling,Building,m3,4511.530304379401
2025-10-04,Walling,Building,m2,4958.3497562621815
2025-06-07,Removing trees,Building,m2,1930.58473311514
2025-12-20,Ballast,Railway,m3,2827.120292224701
2025-01-13,Anchorage,Railway,m2,3210.8609891207334
2025-11-13,Iron mining,Railway,m3,4539.693627111281
2025-05-23,Terrain leveling,Building,m3,3504.5580060677053
2025-03-07,Anchorage,Railway,m2,2112.4479297215985
2025-06-15,Anchorage,Railway,m2,276.7083849168645
2025-07-11,Laying steel rail,Railway,m,11.552929727070559
2025-02-08,Walling,Building,m2,1853.981257940549
2025-10-03,Rolling/Tractor,Road,m2,3687.648002368322
