Date,Activity,Activity type,Unit,Amount planned
2025-01-28,Foundation pouring,Building,m3,542.8533234481337
2025-10-12,Terrain leveling,Building,m3,44.86848373382257
2025-03-19,Anchorage,Railway,m2,1580.9601843572118
2025-11-12,Subbase application,Road,m2,1294.769643471575
2025-08-10,Pavement,Road,m2,870.9997789708734
2025-10-11,Iron mining,Railway,m3,4395.245106974683
2025-03-20,Foundation pouring,Building,m3,4177.0588151593765
2025-10-07,Anchorage,Railway,m2,2088.8962595676476
2025-12-13,Ballast,Railway,m3,1285.8736502555012
2025-11-16,Foundation pouring,Building,m3,4703.92638719242
2025-04-06,Cement making,Building,m3,3286.5063985959723
2025-11-16,Walling,Building,m2,2867.281247673864
2025-08-26,Anchorage,Railway,m2,4190.848382605092
2025-12-17,Iron mining,Railway,m3,2713.625379897943
2025-11-30,Laying steel rail,Railway,m,2724.40035563354
2025-07-27,Laying steel rail,Railway,m,1726.8630201392139
2025-02-04,Coat preparation,Road,L,4730.299525772556
2025-06-13,Laying steel rail,Railway,m,314.12100747109986
2025-03-06,Terrain leveling,Building,m3,3082.364707670434
2025-07-20,Anchorage,Railway,m2,2675.269414084618
2025-12-13,Ballast,Railway,m3,2331.1715816318124
2025-12-17,Rolling/Tractor,Road,m2,1241.2157995661205
2025-03-03,Coat preparation,Road,L,4281.338971040537
2025-12-07,Foundation pouring,Building,m3,3517.827785917151
2025-01-04,Pavement,Road,m2,2073.1940285110995
2025-10-04,Anchorage,Railway,m2,2305.232409142903
2025-09-06,Terrain leveling,Building,m3,3107.052683283564
2025-10-25,Rolling/Tractor,Road,m2,2039.6004698322483
2025-11-24,Terrain leveling,Building,m3,777.1192475241606
2025-05-09,Walling,Building,m2,2110.9316078521097
2025-03-18,Cement making,Building,m3,4682.501731672924
2025-07-03,Walling,Building,m2,4989.740355705202
2025-08-26,Walling,Building,m2,947.4274962162071
2025-09-29,Coat preparation,Road,L,2501.243394370823
2025-07-28,Iron mining,Railway,m3,938.1856588401166
2025-06-16,Subbase application,Road,m2,630.3414613685399
2025-10-07,Terrain leveling,Building,m3,1921.7623015427637
2025-06-19,Subbase application,Road,m2,4446.459839675087
2025-03-19,Anchorage,Railway,m2,3716.0628348464725
2025-02-07,Laying steel rail,Railway,m,3585.596085302779
2025-08-03,Cement making,Building,m3,1763.931426224672
2025-07-15,Coat preparation,Road,L,808.5480380116966
2025-02-16,Walling,Building,m2,187.12513563088228
2025-09-21,Laying steel rail,Railway,m,419.4488250964018
2025-04-13,Ballast,Railway,m3,590.6284609477847
2025-10-04,Subbase application,Road,m2,3336.9965809135947
2025-02-28,Iron mining,Railway,m3,3775.18600144068
2025-01-14,Subbase application,Road,m2,781.0727397716332
2025-05-29,Ballast,Railway,m3,1144.100940921835
2025-08-02,Coat preparation,Road,L,398.11811567624034
2025-01-20,Cement making,Building,m3,4760.926566997205
2025-03-18,Subbase application,Road,m2,2087.376620633367
2025-05-19,Iron mining,Railway,m3,513.8084321487502
2025-05-27,Terrain leveling,Building,m3,303.9901384918381
2025-12-01,Walling,Building,m2,1190.4357783411301
2025-09-18,Terrain leveling,Building,m3,560.3821824820776
2025-05-08,Coat preparation,Road,L,2969.6903503167323
2025-03-05,Iron mining,Railway,m3,2690.2200219424803
2025-05-04,Anchorage,Railway,m2,2631.425972131052
2025-09-27,Coat preparation,Road,L,3004.696127627309
2025-03-19,Anchorage,Railway,m2,2897.9757882737126
2025-12-16,Anchorage,Railway,m2,2193.4816488155334
2025-01-30,Rolling/Tractor,Road,m2,1708.0031309638077
2025-08-16,Iron mining,Railway,m3,1996.4318031594119
2025-03-22,Ballast,Railway,m3,3827.544648748388
2025-05-09,Subbase application,Road,m2,4700.277402249536
2025-10-08,Removing trees,Building,m2,1201.3136414774717
2025-06-17,Terrain leveling,Building,m3,2159.8214568879375
2025-08-06,Anchorage,Railway,m2,4500.666096945728
2025-06-01,Removing trees,Building,m2,1677.6370535458518
2025-05-08,Terrain leveling,Building,m3,2828.586407331137
2025-10-28,Rolling/Tractor,Road,m2,1931.3881470860472
2025-01-12,Iron mining,Railway,m3,876.5112169728723
2025-08-11,Laying steel rail,Railway,m,2554.472430945145
2025-12-29,Removing trees,Building,m2,2607.034571659232
2025-06-01,Subbase application,Road,m2,3653.9352491776162
2025-06-22,Laying steel rail,Railway,m,3859.1580514604566
2025-11-04,Anchorage,Railway,m2,3799.0661039600045
2025-08-16,Removing trees,Building,m2,1971.7734676617627
2025-07-16,Ballast,Railway,m3,3.737610427081983
2025-12-10,Rolling/Tractor,Road,m2,1413.8761685187674
2025-10-09,Subbase application,Road,m2,1233.679133621628
2025-06-01,Foundation pouring,Building,m3,3548.362662544674
2025-04-09,Rolling/Tractor,Road,m2,1634.2077340676635
2025-02-07,Walling,Building,m2,576.299824219983
2025-07-09,Terrain leveling,Building,m3,4241.519454413506
2025-01-16,Cement making,Building,m3,680.7678118303023
2025-06-22,Ballast,Railway,m3,4517.937297134173
2025-06-27,Laying steel rail,Railway,m,4668.667264627783
2025-12-28,Rolling/Tractor,Road,m2,1854.3236606175456
2025-04-13,Pavement,Road,m2,484.49028878244314
2025-01-03,Terrain leveling,Building,m3,786.4025143985165
2025-01-08,Subbase application,Road,m2,3815.6254445263226
2025-04-14,Removing trees,Building,m2,1260.5593198881365
2025-07-22,Coat preparation,Road,L,1332.3028222784428
2025-11-25,Rolling/Tractor,Road,m2,3902.749673049658
2025-01-29,Foundation pouring,Building,m3,2599.169215025583
2025-10-24,Subbase application,Road,m2,4044.764127508782
2025-09-25,Ballast,Railway,m3,2286.4776334680114
2025-09-14,Cement making,Building,m3,2757.964099636354
2025-01-11,Subbase application,Road,m2,2408.104307831007
2025-05-22,Ballast,Railway,m3,4457.797477602555
2025-12-07,Cement making,Building,m3,4066.587662538765
2025-10-01,Ballast,Railway,m3,4754.355789046413
2025-05-03,Walling,Building,m2,2721.993624115664
2025-08-26,Subbase application,Road,m2,2225.784296166962
2025-09-30,Pavement,Road,m2,3685.9064882565976
2025-10-11,Coat preparation,Road,L,132.6795478361903
2025-09-19,Subbase application,Road,m2,222.8676872216323
2025-03-22,Ballast,Railway,m3,4832.293293701867
2025-03-07,Ballast,Railway,m3,2902.1291352171934
2025-02-10,Anchorage,Railway,m2,3710.3391069505537
2025-10-02,Removing trees,Building,m2,2250.048021483966
2025-03-05,Cement making,Building,m3,853.7950160605334
2025-02-14,Ballast,Railway,m3,4109.5801881255
2025-03-28,Walling,Building,m2,828.0085316988717
2025-04-13,Walling,Building,m2,1704.2562855643423
2025-08-01,Coat preparation,Road,L,1792.7065608314747
2025-09-14,Laying steel rail,Railway,m,1250.2714377206237
2025-12-19,Pavement,Road,m2,1650.6355568992558
2025-08-31,Subbase application,Road,m2,4066.7476146644553
2025-06-11,Foundation pouring,Building,m3,4935.336395524818
2025-01-06,Foundation pouring,Building,m3,2740.1157634578317
2025-11-06,Walling,Building,m2,2036.1763863532656
2025-08-16,Laying steel rail,Railway,m,3727.5320657837874
2025-06-04,Terrain leveling,Building,m3,4063.7982373934533
2025-12-04,Removing trees,Building,m2,3294.300988049144
2025-02-15,Ballast,Railway,m3,4971.542195156921
2025-08-03,Cement making,Building,m3,1313.8132717307749
2025-10-23,Anchorage,Railway,m2,3371.4758520221653
2025-09-24,Removing trees,Building,m2,1892.2704619384306
2025-05-10,Cement making,Building,m3,4080.121958406569
2025-01-29,Coat preparation,Road,L,1175.5984349524217
2025-03-26,Subbase application,Road,m2,2670.872942968194
2025-12-19,Walling,Building,m2,3947.9556884891117
2025-06-17,Anchorage,Railway,m2,4928.878414661318
2025-05-23,Iron mining,Railway,m3,3620.000004963573
2025-11-19,Walling,Building,m2,3940.694005290134
2025-09-02,Anchorage,Railway,m2,2044.8466740242716
2025-12-20,Foundation pouring,Building,m3,805.3961177456387
2025-02-28,Iron mining,Railway,m3,4889.072652970032
2025-06-13,Cement making,Building,m3,435.7576790569739
2025-08-18,Anchorage,Railway,m2,1358.186805354879
2025-03-01,Laying steel rail,Railway,m,2296.394796784866
2025-11-10,Rolling/Tractor,Road,m2,4248.098829859238
2025-01-31,Removing trees,Building,m2,4978.853599651727
2025-08-22,Walling,Building,m2,3118.0196869072183
2025-12-12,Ballast,Railway,m3,4379.103235920005
2025-03-15,Ballast,Railway,m3,1892.0539827118266
2025-08-21,Terrain leveling,Building,m3,3667.909325776602
2025-12-13,Walling,Building,m2,2167.013242397353
2025-07-03,Laying steel rail,Railway,m,835.5211351439767
2025-08-23,Foundation pouring,Building,m3,3687.557351063848
2025-08-13,Rolling/Tractor,Road,m2,64.84472323721569
2025-01-16,Walling,Building,m2,2835.931071385661
2025-11-16,Rolling/Tractor,Road,m2,3616.9801887378685
2025-10-25,Cement making,Building,m3,4045.9308191266123
2025-04-10,Iron mining,Railway,m3,2984.245718937904
2025-11-24,Rolling/Tractor,Road,m2,997.3152311871975
2025-04-03,Foundation pouring,Building,m3,4322.548906206142
2025-07-23,Subbase application,Road,m2,1470.0601241058052
2025-11-22,Anchorage,Railway,m2,3270.500057528375
2025-07-10,Pavement,Road,m2,4264.39268535641
2025-12-17,Pavement,Road,m2,1209.705820205083
2025-06-29,Anchorage,Railway,m2,2533.5724375788714
2025-05-03,Subbase application,Road,m2,1441.2933424269509
2025-01-14,Cement making,Building,m3,1877.4091159889178
2025-11-21,Ballast,Railway,m3,3129.3422134721927
2025-10-30,Terrain leveling,Building,m3,4235.4161934206395
2025-09-03,Laying steel rail,Railway,m,3783.3731642043235
2025-03-07,Cement making,Building,m3,863.5433160324424
2025-08-04,Ballast,Railway,m3,1469.5356862087644
2025-10-22,Foundation pouring,Building,m3,1826.2464755007902
2025-02-23,Subbase application,Road,m2,4413.245508998215
2025-03-23,Pavement,Road,m2,569.2472389484882
2025-02-28,Ballast,Railway,m3,2603.669387992454
2025-10-01,Foundation pouring,Building,m3,4325.093551689846
2025-06-21,Coat preparation,Road,L,4960.975740621071
2025-05-14,Laying steel rail,Railway,m,3645.303503391399
2025-10-05,Coat preparation,Road,L,1468.3549033167997
2025-01-20,Rolling/Tractor,Road,m2,3035.6076758893323
2025-02-01,Subbase application,Road,m2,1899.5258897908075
2025-09-19,Foundation pouring,Building,m3,3015.0882166423526
2025-08-11,Subbase application,Road,m2,1745.250054305197
2025-09-24,Rolling/Tractor,Road,m2,4430.748032745933
2025-01-29,Terrain leveling,Building,m3,4125.064727488517
2025-09-04,Rolling/Tractor,Road,m2,1275.4709022365673
2025-04-11,Rolling/Tractor,Road,m2,4688.243213289749
2025-03-17,Iron mining,Railway,m3,2803.1015026589353
2025-02-12,Ballast,Railway,m3,195.44862072085945
2025-03-09,Terrain leveling,Building,m3,1367.4788943485466
2025-03-19,Walling,Building,m2,1923.6123405006033
2025-11-01,Laying steel rail,Railway,m,75.0873888939524
2025-02-24,Pavement,Road,m2,654.5749393066541
2025-09-25,Anchorage,Railway,m2,210.30071954687259
2025-10-14,Walling,Building,m2,2555.6463180222167
2025-08-29,Subbase application,Road,m2,129.12558593458357
2025-04-24,Removing trees,Building,m2,1109.571745959262
2025-06-29,Laying steel rail,Railway,m,317.3941259045332
2025-03-03,Removing trees,Building,m2,1633.8513534612514
2025-03-25,Terrain leveling,Building,m3,2952.4158669803874
2025-03-29,Foundation pouring,Building,m3,1185.7911186098786
2025-10-02,Anchorage,Railway,m2,3207.4152608782274
2025-01-17,Laying steel rail,Railway,m,480.2464406701806
2025-01-10,Anchorage,Railway,m2,4794.293687630051
2025-09-29,Anchorage,Railway,m2,3161.3356364297656
2025-05-10,Terrain leveling,Building,m3,2685.376000788628
2025-06-27,Iron mining,Railway,m3,4536.385423374591
2025-02-12,Laying steel rail,Railway,m,4406.203349568055
2025-10-06,Terrain leveling,Building,m3,1978.3513965437633
2025-01-28,Rolling/Tractor,Road,m2,800.8846265482789
2025-12-14,Terrain leveling,Building,m3,1269.626651969107
2025-12-10,Anchorage,Railway,m2,2275.144661108316
2025-06-27,Ballast,Railway,m3,442.5808711095508
2025-02-17,Ballast,Railway,m3,4490.518629036711
2025-01-08,Rolling/Tractor,Road,m2,4276.802020879363
2025-02-13,Cement making,Building,m3,4571.021358062748
2025-09-12,Subbase application,Road,m2,4755.677513686408
2025-02-15,Coat preparation,Road,L,1580.3250873114005
2025-04-26,Laying steel rail,Railway,m,40.8225507986798
2025-10-24,Rolling/Tractor,Road,m2,1306.6421010973156
2025-07-13,Iron mining,Railway,m3,1076.5389699537347
2025-05-11,Cement making,Building,m3,962.1393978259335
2025-11-22,Walling,Building,m2,831.8881745608209
2025-03-17,Terrain leveling,Building,m3,3956.1906174496157
2025-02-05,Removing trees,Building,m2,3578.4257580425865
2025-07-04,Removing trees,Building,m2,3363.8558018985527
2025-04-24,Terrain leveling,Building,m3,999.8543851357639
2025-09-28,Removing trees,Building,m2,1493.8063753470938
2025-12-09,Anchorage,Railway,m2,3457.8908760078443
2025-11-15,Removing trees,Building,m2,1208.9832946248614
2025-09-02,Rolling/Tractor,Road,m2,4377.938521502486
2025-07-12,Laying steel rail,Railway,m,498.48415586566495
2025-08-24,Cement making,Building,m3,1559.5502115795985
2025-02-24,Rolling/Tractor,Road,m2,3604.7603688759586
2025-02-25,Rolling/Tractor,Road,m2,2710.3345808088357
2025-03-16,Iron mining,Railway,m3,4624.8238773847315
2025-07-02,Laying steel rail,Railway,m,4707.485271678117
2025-07-24,Ballast,Railway,m3,510.8019185469198
2025-08-12,Terrain leveling,Building,m3,3927.434812780917
2025-11-04,Subbase application,Road,m2,1361.2293348147498
2025-11-16,Rolling/Tractor,Road,m2,2479.574758177546
2025-09-21,Coat preparation,Road,L,3621.694657508186
2025-06-06,Pavement,Road,m2,4722.242609355512
2025-03-16,Cement making,Building,m3,4587.977762303425
2025-08-21,Rolling/Tractor,Road,m2,2025.3113659533467
2025-01-20,Removing trees,Building,m2,447.151949414335
2025-11-08,Iron mining,Railway,m3,4230.1907889222075
2025-06-03,Foundation pouring,Building,m3,7.151777423072825
2025-10-12,Laying steel rail,Railway,m,3610.6659286506865
2025-10-15,Walling,Building,m2,2492.2870748034443
2025-02-03,Pavement,Road,m2,4681.9639877886575
2025-11-29,Terrain leveling,Building,m3,2044.7422109743707
2025-07-04,Laying steel rail,Railway,m,3875.32058448102
2025-12-20,Foundation pouring,Building,m3,3328.256596067489
2025-06-08,Ballast,Railway,m3,685.056880506017
2025-06-27,Coat preparation,Road,L,322.3069374744436
2025-11-13,Removing trees,Building,m2,2308.1003907564677
2025-05-13,Iron mining,Railway,m3,2699.97222913896
2025-01-27,Iron mining,Railway,m3,1294.6825476049667
2025-02-06,Rolling/Tractor,Road,m2,1261.3854159404013
2025-05-14,Foundation pouring,Building,m3,4185.688856312114
2025-07-28,Ballast,Railway,m3,3642.773936610112
2025-05-22,Iron mining,Railway,m3,3258.2762274971687
2025-09-18,Anchorage,Railway,m2,818.4408982659053
2025-01-02,Ballast,Railway,m3,177.72225183983582
2025-10-29,Subbase application,Road,m2,873.904333908752
2025-01-06,Cement making,Building,m3,4760.225559809244
2025-10-05,Walling,Building,m2,2751.4250852664745
2025-09-21,Cement making,Building,m3,3998.115903621176
2025-09-30,Laying steel rail,Railway,m,487.3157093781361
2025-06-19,Ballast,Railway,m3,1654.588968435124
2025-04-17,Terrain leveling,Building,m3,3191.125287206215
2025-07-04,Iron mining,Railway,m3,4877.981411579133
2025-06-14,Laying steel rail,Railway,m,3211.7923919258474
2025-08-11,Foundation pouring,Building,m3,2553.4488788844073
2025-11-15,Laying steel rail,Railway,m,1631.2792361672596
2025-11-19,Subbase application,Road,m2,1249.7531164573434
2025-11-13,Terrain leveling,Building,m3,1192.5597595174763
2025-02-09,Foundation pouring,Building,m3,237.1752872329691
2025-06-28,Pavement,Road,m2,761.0101676248581
2025-05-17,Foundation pouring,Building,m3,865.1496598501863
2025-11-15,Laying steel rail,Railway,m,1425.5018276406395
2025-06-28,Pavement,Road,m2,4670.262772814618
2025-02-12,Cement making,Building,m3,2841.456335457243
2025-10-25,Foundation pouring,Building,m3,621.3544444290525
2025-11-26,Ballast,Railway,m3,2610.801599856615
2025-09-21,Walling,Building,m2,2442.5339079459213
2025-12-02,Removing trees,Building,m2,3575.538266345078
2025-08-09,Removing trees,Building,m2,1640.3056454161886
2025-05-13,Cement making,Building,m3,1299.265464724186
2025-09-09,Iron mining,Railway,m3,3710.3856393444885
2025-11-30,Ballast,Railway,m3,635.6294585416583
2025-07-09,Anchorage,Railway,m2,1635.2450538748637
2025-09-25,Laying steel rail,Railway,m,2779.7864655670087
2025-06-25,Ballast,Railway,m3,686.3876055951679
2025-10-10,Iron mining,Railway,m3,3198.4640632124547
2025-12-12,Coat preparation,Road,L,2306.684181114196
2025-09-03,Iron mining,Railway,m3,2200.3487768484747
2025-02-18,Iron mining,Railway,m3,1417.9248972243313
2025-05-05,Coat preparation,Road,L,989.9368476130238
2025-04-24,Walling,Building,m2,4436.699611972841
2025-08-31,Ballast,Railway,m3,1927.668252619762
2025-02-03,Foundation pouring,Building,m3,4006.7104490031857
2025-09-26,Walling,Building,m2,1464.5219579492918
2025-08-24,Foundation pouring,Building,m3,2495.983358178719
2025-10-29,Iron mining,Railway,m3,2132.0123464653575
2025-08-24,Anchorage,Railway,m2,4550.874301534092
2025-07-10,Walling,Building,m2,1834.8535780244895
2025-09-05,Rolling/Tractor,Road,m2,3942.325728651872
2025-07-19,Rolling/Tractor,Road,m2,3033.935937220644
2025-04-26,Foundation pouring,Building,m3,1939.9704671418287
2025-06-22,Subbase application,Road,m2,3726.587450308289
2025-11-19,Laying steel rail,Railway,m,972.2218433822699
2025-03-07,Pavement,Road,m2,4168.614634023931
2025-06-16,Foundation pouring,Building,m3,4200.62499743206
2025-09-15,Anchorage,Railway,m2,2261.9775703215537
2025-08-27,Foundation pouring,Building,m3,4289.044902045113
2025-12-18,Anchorage,Railway,m2,3411.1547230486403
2025-03-07,Subbase application,Road,m2,4376.681374615143
2025-10-12,Iron mining,Railway,m3,3372.674692078967
2025-02-10,Terrain leveling,Building,m3,4471.742625601091
2025-06-22,Foundation pouring,Building,m3,1362.7010099132137
2025-03-09,Coat preparation,Road,L,3932.5819083538727
2025-02-17,Terrain leveling,Building,m3,3108.0746196504483
2025-10-29,Walling,Building,m2,1767.2662375786147
2025-06-12,Ballast,Railway,m3,22.36277425043842
2025-02-12,Foundation pouring,Building,m3,3392.3572340427118
2025-11-04,Ballast,Railway,m3,640.1131175745384
2025-05-19,Foundation pouring,Building,m3,4587.954132622707
2025-12-03,Ballast,Railway,m3,3463.9200281544136
2025-10-02,Coat preparation,Road,L,3368.9793829937626
2025-04-11,Walling,Building,m2,2568.72400364411
2025-06-22,Walling,Building,m2,671.8445786301613
2025-08-22,Laying steel rail,Railway,m,2498.9691046354233
2025-07-16,Walling,Building,m2,4299.963504700973
2025-03-01,Cement making,Building,m3,4.249677649453276
2025-05-24,Iron mining,Railway,m3,2759.4050220564027
2025-05-21,Pavement,Road,m2,39.613154899974525
2025-10-21,Cement making,Building,m3,84.99145963675181
2025-03-28,Terrain leveling,Building,m3,1743.9114639195152
2025-05-27,Removing trees,Building,m2,2754.419324679766
2025-11-22,Removing trees,Building,m2,4073.995082898392
2025-07-19,Coat preparation,Road,L,4419.958317935422
2025-02-12,Foundation pouring,Building,m3,1669.0178565062702
2025-12-04,Removing trees,Building,m2,4669.78464749749
2025-03-07,Pavement,Road,m2,836.9197875804563
2025-06-15,Iron mining,Railway,m3,3939.228176229238
2025-03-31,Rolling/Tractor,Road,m2,1267.9109360227785
2025-07-05,Cement making,Building,m3,2210.7256121397468
2025-09-28,Laying steel rail,Railway,m,1895.5044165094093
2025-10-07,Walling,Building,m2,4314.018434529488
2025-04-01,Rolling/Tractor,Road,m2,3936.717947432428
2025-10-09,Terrain leveling,Building,m3,1618.4433058851782
2025-03-22,Walling,Building,m2,476.2427719280432
2025-07-03,Foundation pouring,Building,m3,4209.713471021197
2025-07-24,Removing trees,Building,m2,1425.7995505287113
2025-02-23,Walling,Building,m2,4386.472233887777
2025-02-23,Pavement,Road,m2,4435.064856408984
2025-07-21,Ballast,Railway,m3,2478.5422716798284
2025-08-31,Laying steel rail,Railway,m,4484.352784210719
2025-05-26,Laying steel rail,Railway,m,2670.0272101842265
2025-05-20,Ballast,Railway,m3,815.9170350287243
2025-07-02,Walling,Building,m2,1156.4374805248551
2025-04-20,Cement making,Building,m3,4408.949850581539
2025-10-03,Cement making,Building,m3,2635.3811391875965
2025-07-21,Foundation pouring,Building,m3,4956.085106790574
2025-01-03,Ballast,Railway,m3,744.0250135573401
2025-03-24,Foundation pouring,Building,m3,4823.862622033057
2025-12-17,Subbase application,Road,m2,2641.819722879919
2025-05-09,Iron mining,Railway,m3,577.9259083325711
2025-03-08,Laying steel rail,Railway,m,4881.5778483004915
2025-12-01,Foundation pouring,Building,m3,3611.8431897899377
2025-06-05,Anchorage,Railway,m2,4012.9801705588425
2025-02-20,Cement making,Building,m3,1256.8711134311638
2025-08-02,Pavement,Road,m2,3876.398900908791
2025-04-30,Subbase application,Road,m2,3473.6023588329786
2025-05-31,Walling,Building,m2,2237.3851727739307
2025-05-13,Terrain leveling,Building,m3,3074.5083920735074
2025-03-22,Ballast,Railway,m3,608.4822180148536
2025-05-24,Iron mining,Railway,m3,1122.546504876653
2025-04-17,Walling,Building,m2,739.7451086265039
2025-09-19,Iron mining,Railway,m3,3153.245326610651
2025-04-10,Pavement,Road,m2,3126.4325588384013
2025-07-09,Terrain leveling,Building,m3,4618.405051636782
2025-09-19,Cement making,Building,m3,2885.106231777087
2025-07-21,Walling,Building,m2,4125.501376234463
2025-05-09,Removing trees,Building,m2,750.5081261576858
2025-04-30,Pavement,Road,m2,809.1991464577586
2025-12-11,Cement making,Building,m3,617.1821227179087
2025-04-14,Laying steel rail,Railway,m,415.57300032206314
2025-06-22,Cement making,Building,m3,4723.283315041018
2025-04-08,Foundation pouring,Building,m3,285.57622270034557
2025-07-23,Walling,Building,m2,90.21165847432233
2025-11-09,Subbase application,Road,m2,3506.260404785424
2025-03-21,Coat preparation,Road,L,390.81086598703297
2025-07-12,Subbase application,Road,m2,654.8501369595905
2025-04-14,Removing trees,Building,m2,830.4477785719166
2025-01-29,Subbase application,Road,m2,125.03834150238202
2025-03-26,Terrain leveling,Building,m3,558.2957343268807
2025-07-09,Cement making,Building,m3,314.1615316741275
2025-12-28,Removing trees,Building,m2,358.885273399131
2025-09-09,Cement making,Building,m3,4516.0028865715585
2025-08-02,Foundation pouring,Building,m3,4044.1763949055717
2025-10-23,Pavement,Road,m2,4242.991756737453
2025-06-08,Iron mining,Railway,m3,821.09669509987
2025-09-07,Foundation pouring,Building,m3,3664.0154278027617
2025-05-27,Subbase application,Road,m2,4555.141104020573
2025-12-23,Ballast,Railway,m3,644.8319732872549
2025-11-24,Walling,Building,m2,3003.0516689412148
2025-10-16,Rolling/Tractor,Road,m2,2506.4173023260428
2025-09-28,Ballast,Railway,m3,2821.9905646437983
2025-01-04,Cement making,Building,m3,2546.133515441511
2025-09-17,Rolling/Tractor,Road,m2,1163.553293757808
2025-08-14,Subbase application,Road,m2,4805.376968398245
2025-10-19,Anchorage,Railway,m2,4472.39031376321
2025-03-14,Pavement,Road,m2,1707.7315982319024
2025-03-20,Laying steel rail,Railway,m,4384.43231279234
2025-01-01,Walling,Building,m2,4460.382497449269
2025-03-18,Rolling/Tractor,Road,m2,2371.4395485310474
2025-06-25,Ballast,Railway,m3,3419.7582001159367
2025-10-04,Terrain leveling,Building,m3,1628.9001539081905
2025-03-30,Rolling/Tractor,Road,m2,1615.5845970099658
2025-07-22,Removing trees,Building,m2,134.61519957656265
2025-11-17,Terrain leveling,Building,m3,4935.628675736302
2025-04-28,Terrain leveling,Building,m3,3406.464753886388
2025-11-13,Subbase application,Road,m2,2960.640274752934
2025-02-05,Coat preparation,Road,L,3210.0347196340313
2025-08-25,Rolling/Tractor,Road,m2,2454.00550993995
2025-04-08,Rolling/Tractor,Road,m2,2869.57721980936
2025-02-20,Removing trees,Building,m2,1136.4052245031519
2025-02-24,Subbase application,Road,m2,338.1108329710897
2025-01-21,Coat preparation,Road,L,1679.7174934288728
2025-01-23,Coat preparation,Road,L,3312.679595566989
2025-05-06,Cement making,Building,m3,4138.265414063597
2025-10-01,Anchorage,Railway,m2,1326.5567422851566
2025-04-08,Anchorage,Railway,m2,85.42664547744604
2025-12-25,Ballast,Railway,m3,2408.5851549219556
2025-03-11,Removing trees,Building,m2,2060.0957618765106
2025-11-05,Terrain leveling,Building,m3,1927.333489680444
2025-12-21,Laying steel rail,Railway,m,55.41182474050332
2025-03-10,Foundation pouring,Building,m3,1100.1293232961368
2025-12-04,Iron mining,Railway,m3,440.77733871258295
2025-07-03,Foundation pouring,Building,m3,3169.510752422907
2025-06-24,Pavement,Road,m2,1121.1530899167583
2025-12-01,Anchorage,Railway,m2,1866.7869774117946
2025-01-06,Subbase application,Road,m2,1862.9018958462984
2025-07-27,Pavement,Road,m2,788.1483061734424
2025-11-24,Cement making,Building,m3,1495.474987020412
2025-05-06,Anchorage,Railway,m2,2106.460783163645
2025-01-19,Anchorage,Railway,m2,309.73565590877274
2025-08-27,Walling,Building,m2,394.18839509492875
2025-12-04,Rolling/Tractor,Road,m2,4077.824254018875
