Date,Activity,Activity type,Unit,Amount planned
2025-11-13,Coat preparation,Road,L,3611.901309791336
2025-07-07,Cement making,Building,m3,1111.7121475064835
2025-04-26,Removing trees,Building,m2,753.9782665351297
2025-02-23,Pavement,Road,m2,37.830389086140336
2025-10-16,Pavement,Road,m2,3579.228341490172
2025-08-03,Walling,Building,m2,3107.6652438843666
2025-01-12,Ballast,Railway,m3,989.4293768570589
2025-05-26,Subbase application,Road,m2,3987.6161419214586
2025-09-28,Cement making,Building,m3,1262.781935372796
2025-08-31,Walling,Building,m2,3908.7143491315046
2025-10-03,Walling,Building,m2,2670.951023812414
2025-01-06,Removing trees,Building,m2,3625.3953679676215
2025-06-19,Laying steel rail,Railway,m,2286.037323862406
2025-09-29,Subbase application,Road,m2,3884.1531500630695
2025-09-26,Subbase application,Road,m2,4655.176028991868
2025-10-08,Pavement,Road,m2,3573.7170878743973
2025-04-27,Iron mining,Railway,m3,4732.576063152442
2025-10-28,Laying steel rail,Railway,m,4688.894316739822
2025-08-14,Anchorage,Railway,m2,2118.135831715262
2025-07-15,Ballast,Railway,m3,2945.28366642912
2025-03-03,Coat preparation,Road,L,2474.115918733129
2025-09-12,Cement making,Building,m3,3820.961892806594
2025-12-17,Anchorage,Railway,m2,1551.9157372012205
2025-04-27,Cement making,Building,m3,3947.592236766502
2025-05-11,Coat preparation,Road,L,1744.35603105205
2025-03-07,Ballast,Railway,m3,2835.224412278318
2025-11-29,Anchorage,Railway,m2,528.9642222953955
2025-02-15,Ballast,Railway,m3,4584.718419706395
2025-11-24,Anchorage,Railway,m2,1737.905479200877
2025-10-08,Foundation pouring,Building,m3,3446.0023623115067
2025-11-26,Anchorage,Railway,m2,4793.103578856436
2025-07-27,Coat preparation,Road,L,2230.381440161663
2025-04-03,Removing trees,Building,m2,4002.8179294712318
2025-02-07,Laying steel rail,Railway,m,2826.381959310241
2025-03-09,Removing trees,Building,m2,709.9288289089567
2025-07-11,Anchorage,Railway,m2,1531.0006677667536
2025-09-02,Rolling/Tractor,Road,m2,3603.2654336980495
2025-01-16,Laying steel rail,Railway,m,1956.010503430386
2025-03-26,Iron mining,Railway,m3,3301.660731265713
2025-04-11,Rolling/Tractor,Road,m2,4750.774066096334
2025-08-09,Ballast,Railway,m3,2455.640645730819
2025-07-24,Pavement,Road,m2,3881.845094308061
2025-04-16,Rolling/Tractor,Road,m2,4002.6535803031456
2025-09-29,Subbase application,Road,m2,292.8771614274078
2025-04-14,Pavement,Road,m2,1886.885309652504
2025-08-01,Rolling/Tractor,Road,m2,2237.7716092886585
2025-08-14,Coat preparation,Road,L,2901.639986214017
2025-03-28,Terrain leveling,Building,m3,721.7055061153571
2025-06-10,Laying steel rail,Railway,m,2328.099817189395
2025-11-05,Anchorage,Railway,m2,4319.20605468682
2025-06-17,Coat preparation,Road,L,2585.4289573281335
2025-10-15,Removing trees,Building,m2,170.64998269529897
2025-11-30,Cement making,Building,m3,3139.4983299650476
2025-11-01,Subbase application,Road,m2,2427.73510461948
2025-04-20,Iron mining,Railway,m3,4766.154716546053
2025-01-02,Terrain leveling,Building,m3,2548.2168288883468
2025-11-28,Subbase application,Road,m2,4864.529262290578
2025-03-14,Subbase application,Road,m2,2088.5487778741867
2025-07-22,Anchorage,Railway,m2,1660.3075870239347
2025-05-17,Anchorage,Railway,m2,1452.3735730560466
2025-07-20,Iron mining,Railway,m3,4731.490166702031
2025-09-22,Laying steel rail,Railway,m,1099.8644299989962
2025-08-14,Rolling/Tractor,Road,m2,1592.662816312046
2025-09-12,Laying steel rail,Railway,m,168.82381674683867
2025-10-04,Anchorage,Railway,m2,3960.2248616109027
2025-03-12,Pavement,Road,m2,4198.732637945061
2025-10-29,Subbase application,Road,m2,2521.8507735925837
2025-12-28,Iron mining,Railway,m3,563.4812057874489
2025-07-01,Coat preparation,Road,L,2389.495560959039
2025-07-20,Pavement,Road,m2,4421.566358767563
2025-02-02,Foundation pouring,Building,m3,3126.701326947595
2025-07-01,Walling,Building,m2,3082.7375422895993
2025-10-29,Coat preparation,Road,L,2117.3835699245856
2025-12-05,Pavement,Road,m2,4000.4264001491943
2025-08-04,Iron mining,Railway,m3,3753.6232154091535
2025-01-03,Removing trees,Building,m2,1447.1855647026182
2025-08-19,Terrain leveling,Building,m3,2242.5784422045335
2025-10-24,Removing trees,Building,m2,4867.5413403341145
2025-05-27,Anchorage,Railway,m2,3905.1635317776445
2025-07-05,Iron mining,Railway,m3,4965.2810450156685
2025-05-31,Laying steel rail,Railway,m,1408.6724941021455
2025-05-12,Anchorage,Railway,m2,1540.7375353680525
2025-08-12,Terrain leveling,Building,m3,4048.527066375522
2025-07-20,Anchorage,Railway,m2,3702.9972907904203
2025-01-19,Coat preparation,Road,L,3686.5882188065407
2025-06-11,Removing trees,Building,m2,2331.4004309950647
2025-05-23,Subbase application,Road,m2,2340.2138215339087
2025-01-20,Rolling/Tractor,Road,m2,2023.8454199725036
2025-04-12,Walling,Building,m2,1382.0203080772208
2025-04-26,Terrain leveling,Building,m3,3454.278106355851
2025-02-17,Foundation pouring,Building,m3,1399.0709143897718
2025-07-13,Terrain leveling,Building,m3,4260.7048553067025
2025-04-01,Laying steel rail,Railway,m,625.2852280951354
2025-01-31,Subbase application,Road,m2,4724.8929764152335
2025-12-09,Iron mining,Railway,m3,1514.933566039003
2025-08-30,Terrain leveling,Building,m3,2496.7289470562428
2025-07-26,Laying steel rail,Railway,m,2090.22612596306
2025-01-30,Terrain leveling,Building,m3,105.51322461774704
2025-09-30,Coat preparation,Road,L,4653.665692051907
2025-12-23,Coat preparation,Road,L,617.1590619904332
2025-02-10,Laying steel rail,Railway,m,4896.831258666362
2025-06-13,Foundation pouring,Building,m3,1404.5867698531722
2025-04-14,Subbase application,Road,m2,3311.791394848578
2025-03-28,Subbase application,Road,m2,947.2037277914363
2025-12-24,Walling,Building,m2,1678.9792593930385
2025-07-21,Ballast,Railway,m3,3947.234966160782
2025-10-09,Laying steel rail,Railway,m,4685.042831608459
2025-06-16,Foundation pouring,Building,m3,4913.20713883306
2025-03-21,Subbase application,Road,m2,1944.2363078881058
2025-12-01,Foundation pouring,Building,m3,4015.845707095156
2025-03-12,Foundation pouring,Building,m3,3745.03205332727
2025-02-27,Anchorage,Railway,m2,2255.1529739395387
2025-12-10,Anchorage,Railway,m2,4216.882260704744
2025-05-19,Iron mining,Railway,m3,4310.005249026027
2025-07-18,Rolling/Tractor,Road,m2,3666.8873125559894
2025-05-23,Pavement,Road,m2,4378.119461304895
2025-04-21,Laying steel rail,Railway,m,38.35752456645858
2025-10-21,Rolling/Tractor,Road,m2,593.9493071363245
2025-01-22,Anchorage,Railway,m2,3618.0775722259013
2025-05-21,Iron mining,Railway,m3,1458.6224834409134
2025-08-04,Ballast,Railway,m3,4701.073472009716
2025-07-18,Rolling/Tractor,Road,m2,87.41208820655987
2025-12-06,Removing trees,Building,m2,2204.78042961836
2025-06-23,Coat preparation,Road,L,4918.852116580397
2025-11-19,Coat preparation,Road,L,612.042878090499
2025-01-03,Anchorage,Railway,m2,12.196325605512426
2025-10-22,Anchorage,Railway,m2,4877.034283936385
2025-10-03,Cement making,Building,m3,1847.6310499144915
2025-11-10,Removing trees,Building,m2,4422.040475940003
2025-04-29,Laying steel rail,Railway,m,3031.9819485487774
2025-02-09,Iron mining,Railway,m3,317.54451973581786
2025-07-11,Ballast,Railway,m3,881.4905485874258
2025-05-11,Coat preparation,Road,L,3514.0133805985593
2025-01-03,Foundation pouring,Building,m3,116.8375377774139
2025-02-24,Anchorage,Railway,m2,4281.399684262101
2025-01-17,Subbase application,Road,m2,4962.582633414678
2025-12-28,Iron mining,Railway,m3,1121.2195877794234
2025-08-20,Ballast,Railway,m3,626.5932445409961
2025-02-04,Removing trees,Building,m2,4515.084811056895
2025-05-29,Terrain leveling,Building,m3,262.2160405591195
2025-02-05,Rolling/Tractor,Road,m2,2241.0780798645396
2025-05-31,Cement making,Building,m3,4138.680029927329
2025-08-23,Walling,Building,m2,2263.062188592445
2025-06-29,Pavement,Road,m2,2399.6238093238294
2025-03-12,Removing trees,Building,m2,4624.974833680377
2025-02-13,Pavement,Road,m2,3746.233744839764
2025-11-14,Walling,Building,m2,4468.821861916985
2025-12-09,Terrain leveling,Building,m3,895.1409827186479
2025-05-25,Rolling/Tractor,Road,m2,457.2751651595996
2025-06-25,Subbase application,Road,m2,1221.2092307121247
2025-07-21,Foundation pouring,Building,m3,1094.6892341825387
2025-11-20,Laying steel rail,Railway,m,575.291744518614
2025-04-25,Terrain leveling,Building,m3,4888.549952799251
2025-07-07,Terrain leveling,Building,m3,574.9459991152622
2025-12-22,Anchorage,Railway,m2,4020.8072568500766
2025-12-12,Anchorage,Railway,m2,4394.354644522569
2025-03-21,Terrain leveling,Building,m3,2358.5336645581046
2025-04-21,Coat preparation,Road,L,3155.068599893972
2025-06-30,Rolling/Tractor,Road,m2,2738.5951010461777
2025-05-19,Terrain leveling,Building,m3,852.7948393311557
2025-10-13,Pavement,Road,m2,633.5870543157785
2025-03-04,Subbase application,Road,m2,4492.804625400406
2025-10-15,Coat preparation,Road,L,2527.6179275155764
2025-09-29,Cement making,Building,m3,877.5246167820827
2025-02-05,Iron mining,Railway,m3,691.4476230799521
2025-08-22,Iron mining,Railway,m3,658.7448824711195
2025-04-15,Ballast,Railway,m3,2997.18431294492
2025-08-09,Rolling/Tractor,Road,m2,3682.2703531207007
2025-02-17,Iron mining,Railway,m3,3012.8062494803803
2025-10-05,Iron mining,Railway,m3,4897.768793214049
2025-02-09,Walling,Building,m2,3785.121728333785
2025-10-23,Subbase application,Road,m2,3748.3973939743555
2025-09-29,Cement making,Building,m3,2484.759214542
2025-08-11,Iron mining,Railway,m3,3795.2996278432333
2025-08-09,Cement making,Building,m3,4836.062847798178
2025-11-07,Ballast,Railway,m3,1657.3634989095915
2025-10-27,Anchorage,Railway,m2,4985.439628884491
2025-07-10,Terrain leveling,Building,m3,1177.2543739422624
2025-08-06,Pavement,Road,m2,1030.2079583313273
2025-06-18,Removing trees,Building,m2,65.54091513031767
2025-02-13,Anchorage,Railway,m2,3802.142564752021
2025-08-14,Removing trees,Building,m2,2364.9923861310563
2025-04-18,Subbase application,Road,m2,0.9121621804392133
2025-04-10,Walling,Building,m2,2640.4700524722125
2025-05-06,Iron mining,Railway,m3,3337.0135698218055
2025-07-30,Foundation pouring,Building,m3,1294.2688329777768
2025-03-21,Rolling/Tractor,Road,m2,2765.5781039462163
2025-09-05,Coat preparation,Road,L,3274.6740609801345
2025-12-28,Coat preparation,Road,L,1074.8818704443747
2025-04-20,Pavement,Road,m2,3363.6381811759766
2025-05-31,Iron mining,Railway,m3,4299.218892529828
2025-06-07,Foundation pouring,Building,m3,358.9884141939104
2025-08-13,Laying steel rail,Railway,m,1527.0720361302776
2025-03-22,Foundation pouring,Building,m3,2702.952701802192
2025-10-06,Iron mining,Railway,m3,403.68784933773827
2025-06-28,Cement making,Building,m3,1331.9261865130627
2025-05-23,Removing trees,Building,m2,2823.0399501804677
2025-05-17,Rolling/Tractor,Road,m2,3846.5440390399026
2025-06-03,Removing trees,Building,m2,3167.9540828941444
2025-09-05,Terrain leveling,Building,m3,1124.9226102949926
2025-04-09,Walling,Building,m2,2798.436606269236
2025-02-24,Rolling/Tractor,Road,m2,4558.371859351046
2025-01-25,Pavement,Road,m2,4975.937156319861
2025-07-09,Laying steel rail,Railway,m,4495.370680804523
2025-04-26,Terrain leveling,Building,m3,1823.7073470932214
2025-08-20,Subbase application,Road,m2,3787.86810285361
2025-01-25,Pavement,Road,m2,398.2960311843964
2025-02-11,Rolling/Tractor,Road,m2,1580.182059978118
2025-05-06,Laying steel rail,Railway,m,4231.595854768571
2025-01-27,Anchorage,Railway,m2,1435.40367853538
2025-07-17,Foundation pouring,Building,m3,1403.1995722220593
2025-08-20,Pavement,Road,m2,3312.176043049027
2025-09-05,Iron mining,Railway,m3,4034.9294235502157
2025-07-11,Pavement,Road,m2,4775.244138430104
2025-11-04,Cement making,Building,m3,4138.490566509045
2025-02-25,Laying steel rail,Railway,m,3619.920377405132
2025-05-30,Ballast,Railway,m3,3677.8167308133898
2025-03-07,Ballast,Railway,m3,21.562049570869046
2025-02-08,Pavement,Road,m2,73.78626394465626
2025-10-02,Laying steel rail,Railway,m,3578.7184293989017
2025-05-28,Subbase application,Road,m2,1833.9022009140792
2025-12-24,Laying steel rail,Railway,m,1629.516190836951
2025-03-04,Iron mining,Railway,m3,545.9419927422182
2025-12-19,Pavement,Road,m2,3896.2571351636143
2025-03-25,Foundation pouring,Building,m3,2754.5739491152626
2025-05-04,Ballast,Railway,m3,1498.6023615842698
2025-08-22,Terrain leveling,Building,m3,1724.937761904824
2025-04-14,Rolling/Tractor,Road,m2,1300.9994948235471
2025-12-29,Laying steel rail,Railway,m,378.03300611739144
2025-07-05,Removing trees,Building,m2,289.4275747015446
2025-07-12,Walling,Building,m2,1709.6288461752451
2025-04-27,Removing trees,Building,m2,1554.727875614335
2025-05-27,Iron mining,Railway,m3,336.8897015573552
2025-02-07,Pavement,Road,m2,3577.7543971276064
2025-07-21,Laying steel rail,Railway,m,2873.9369377364806
2025-10-04,Coat preparation,Road,L,1932.7130003014531
2025-03-06,Ballast,Railway,m3,2147.4577585648485
2025-09-03,Iron mining,Railway,m3,1551.1061644755325
2025-04-27,Removing trees,Building,m2,713.9377396576591
2025-06-25,Pavement,Road,m2,4105.80357731796
2025-08-27,Terrain leveling,Building,m3,2228.1780283839116
2025-10-24,Terrain leveling,Building,m3,2403.421874136972
2025-01-24,Pavement,Road,m2,294.93765230344246
2025-08-16,Rolling/Tractor,Road,m2,4418.303972306814
2025-04-23,Walling,Building,m2,977.6100277573813
2025-06-30,Terrain leveling,Building,m3,1502.1910987549336
2025-03-03,Iron mining,Railway,m3,2965.010446905405
2025-05-20,Ballast,Railway,m3,2583.825198208337
2025-09-08,Walling,Building,m2,3944.1863436859026
2025-06-06,Walling,Building,m2,790.1975212889051
2025-05-01,Removing trees,Building,m2,4287.602784153589
2025-03-27,Foundation pouring,Building,m3,1818.365039742935
2025-09-13,Rolling/Tractor,Road,m2,3140.4348499909725
2025-05-18,Terrain leveling,Building,m3,740.4449137918556
2025-11-07,Foundation pouring,Building,m3,4150.695524978545
2025-02-07,Coat preparation,Road,L,3395.697073161008
2025-10-01,Terrain leveling,Building,m3,4793.629906816533
2025-10-31,Anchorage,Railway,m2,508.03245854416144
2025-07-09,Cement making,Building,m3,1733.644100569535
2025-07-06,Removing trees,Building,m2,1544.7117608804344
2025-01-28,Coat preparation,Road,L,4282.841801225513
2025-08-06,Coat preparation,Road,L,716.6936498440218
2025-03-05,Terrain leveling,Building,m3,1455.2010069636096
2025-05-02,Walling,Building,m2,511.6813231043005
2025-05-13,Foundation pouring,Building,m3,2689.1119952587196
2025-10-07,Terrain leveling,Building,m3,2580.4081355324615
2025-05-19,Coat preparation,Road,L,1187.3598047590406
2025-11-21,Iron mining,Railway,m3,4482.4827947982185
2025-09-14,Anchorage,Railway,m2,2280.9898301887056
2025-07-03,Anchorage,Railway,m2,1791.9396533031722
2025-05-23,Iron mining,Railway,m3,899.5393511041639
2025-07-06,Foundation pouring,Building,m3,2900.6391022313046
2025-11-12,Subbase application,Road,m2,371.92225506990087
2025-09-01,Pavement,Road,m2,810.3511269370628
2025-01-07,Cement making,Building,m3,3496.2618115587193
2025-05-24,Pavement,Road,m2,3526.607363184591
2025-02-04,Anchorage,Railway,m2,2318.9990566155006
2025-11-16,Pavement,Road,m2,3848.490102536305
2025-02-06,Removing trees,Building,m2,4928.860619621214
2025-08-27,Coat preparation,Road,L,3362.0604306781597
2025-09-11,Pavement,Road,m2,4984.3098214752645
2025-12-28,Coat preparation,Road,L,4999.136467082446
2025-11-10,Anchorage,Railway,m2,2697.8869833194494
2025-01-10,Foundation pouring,Building,m3,3309.9844041332626
2025-02-20,Rolling/Tractor,Road,m2,1750.6820759409957
2025-03-09,Subbase application,Road,m2,1544.946092139508
2025-08-06,Anchorage,Railway,m2,617.7660792953905
2025-02-23,Coat preparation,Road,L,1157.2280294450243
2025-07-17,Terrain leveling,Building,m3,4172.821711330914
2025-11-11,Rolling/Tractor,Road,m2,1572.5229893806968
2025-01-20,Walling,Building,m2,3188.8870233031626
2025-11-07,Anchorage,Railway,m2,4150.716571596761
2025-03-02,Coat preparation,Road,L,3552.8894910595313
2025-08-16,Walling,Building,m2,2554.8946702390117
2025-02-22,Laying steel rail,Railway,m,114.69607363706224
2025-01-02,Laying steel rail,Railway,m,2091.8579107535325
2025-11-12,Foundation pouring,Building,m3,3156.303266292575
2025-02-06,Rolling/Tractor,Road,m2,579.363260848939
2025-09-23,Removing trees,Building,m2,412.48868780909163
2025-05-27,Anchorage,Railway,m2,4495.7431468559025
2025-04-25,Pavement,Road,m2,3429.062622249846
2025-03-26,Foundation pouring,Building,m3,3379.148328263086
2025-09-18,Subbase application,Road,m2,1196.4878232363042
2025-05-22,Laying steel rail,Railway,m,952.5608367655025
2025-05-17,Subbase application,Road,m2,3442.1522287455396
2025-12-14,Rolling/Tractor,Road,m2,4277.433849780475
2025-12-10,Cement making,Building,m3,3560.4205417282024
2025-04-03,Removing trees,Building,m2,2388.21646853103
2025-01-31,Iron mining,Railway,m3,1871.5874080738743
2025-05-31,Coat preparation,Road,L,3571.376312223259
2025-02-03,Coat preparation,Road,L,2054.1936886104927
2025-05-04,Walling,Building,m2,2449.4685546967044
2025-05-25,Ballast,Railway,m3,124.42110591599442
2025-03-05,Subbase application,Road,m2,3771.327659965222
2025-03-13,Pavement,Road,m2,35.39795599677542
2025-01-03,Anchorage,Railway,m2,2735.9630790201404
2025-02-09,Laying steel rail,Railway,m,3741.543826706454
2025-09-04,Pavement,Road,m2,466.96960997237915
2025-05-14,Laying steel rail,Railway,m,681.2563344524364
2025-01-12,Terrain leveling,Building,m3,3067.367468387223
2025-05-12,Subbase application,Road,m2,947.3611551058492
2025-02-11,Walling,Building,m2,1417.253734265988
2025-10-15,Removing trees,Building,m2,2670.261416807867
2025-12-14,Terrain leveling,Building,m3,3408.376987857355
2025-06-01,Pavement,Road,m2,4174.443770169351
2025-06-19,Removing trees,Building,m2,2754.9855853528297
2025-04-22,Laying steel rail,Railway,m,485.133825541294
2025-01-19,Subbase application,Road,m2,2477.685777777699
2025-09-26,Coat preparation,Road,L,1568.0029062415535
2025-01-31,Iron mining,Railway,m3,2959.586819739691
2025-07-20,Removing trees,Building,m2,1949.8612979148488
2025-02-23,Foundation pouring,Building,m3,4439.0854675658675
2025-09-25,Pavement,Road,m2,870.5509931216948
2025-04-27,Laying steel rail,Railway,m,2483.0143744727234
2025-01-24,Rolling/Tractor,Road,m2,4993.46725617019
2025-06-10,Rolling/Tractor,Road,m2,4413.674920960739
2025-02-27,Terrain leveling,Building,m3,2701.3648782983773
2025-03-12,Pavement,Road,m2,4614.011761833957
2025-07-19,Pavement,Road,m2,1731.782713022521
2025-09-02,Coat preparation,Road,L,861.7333296356194
2025-08-20,Walling,Building,m2,4078.3782666015195
2025-10-14,Pavement,Road,m2,1334.811785677596
2025-03-13,Removing trees,Building,m2,775.8865883088939
2025-07-20,Rolling/Tractor,Road,m2,3161.131834544515
2025-08-05,Walling,Building,m2,1081.8863371132097
2025-04-08,Coat preparation,Road,L,1562.1059511707913
2025-11-20,Walling,Building,m2,3212.0047544400045
2025-05-21,Walling,Building,m2,956.2277725804719
2025-07-26,Removing trees,Building,m2,1829.9539055072905
2025-10-27,Cement making,Building,m3,3270.5417497780104
2025-01-08,Ballast,Railway,m3,3952.54681606773
2025-12-09,Cement making,Building,m3,3067.0036493088132
2025-10-20,Laying steel rail,Railway,m,2424.6766824699353
2025-09-10,Ballast,Railway,m3,572.2026180206325
2025-10-04,Laying steel rail,Railway,m,3131.5876977379953
2025-05-17,Walling,Building,m2,2932.7895634406036
2025-01-17,Ballast,Railway,m3,4236.452241420558
2025-08-01,Ballast,Railway,m3,1869.4725033070297
2025-09-15,Removing trees,Building,m2,1910.4889023352862
2025-11-01,Ballast,Railway,m3,4718.219884027319
2025-05-31,Removing trees,Building,m2,820.1753375665793
2025-03-26,Pavement,Road,m2,711.380768428831
2025-03-15,Removing trees,Building,m2,3470.481174732987
2025-11-04,Walling,Building,m2,4331.152383914591
2025-07-22,Laying steel rail,Railway,m,1902.7813643986112
2025-11-03,Anchorage,Railway,m2,1964.970259173135
2025-09-12,Pavement,Road,m2,3098.919356042526
2025-12-06,Iron mining,Railway,m3,2693.0949837822086
2025-05-12,Foundation pouring,Building,m3,245.81625611731218
2025-02-20,Removing trees,Building,m2,2363.4237747868874
2025-05-21,Coat preparation,Road,L,1124.54812388684
2025-05-03,Walling,Building,m2,4662.254649623674
2025-01-06,Subbase application,Road,m2,4769.722966108606
2025-06-21,Iron mining,Railway,m3,1411.6336906657766
2025-04-22,Rolling/Tractor,Road,m2,4024.5021136149235
2025-07-10,Walling,Building,m2,1037.646302897749
2025-07-24,Iron mining,Railway,m3,128.28998887591482
2025-03-06,Iron mining,Railway,m3,1017.5904404066149
2025-04-30,Ballast,Railway,m3,2311.898153743657
2025-05-02,Removing trees,Building,m2,3069.768204142972
2025-09-08,Anchorage,Railway,m2,3942.215633528163
2025-09-05,Ballast,Railway,m3,74.41361647849033
2025-08-08,Subbase application,Road,m2,3817.7560342716592
2025-03-24,Laying steel rail,Railway,m,3869.1692239789577
2025-01-06,Anchorage,Railway,m2,3139.99895220283
2025-05-02,Cement making,Building,m3,3543.044164421177
2025-04-16,Removing trees,Building,m2,2704.6229305710663
2025-09-30,Ballast,Railway,m3,4038.807413991205
2025-01-23,Subbase application,Road,m2,312.37892152842505
2025-12-19,Removing trees,Building,m2,4379.561026442239
2025-12-15,Ballast,Railway,m3,2991.652231527057
2025-11-05,Coat preparation,Road,L,4759.415444504615
2025-09-17,Anchorage,Railway,m2,4663.296717046929
2025-04-21,Rolling/Tractor,Road,m2,913.7812326034261
2025-05-03,Coat preparation,Road,L,532.0285296794691
2025-10-31,Removing trees,Building,m2,429.16168785625206
2025-01-06,Foundation pouring,Building,m3,35.868175207161016
2025-12-28,Subbase application,Road,m2,2017.2477983810272
2025-10-30,Cement making,Building,m3,4263.504960335231
2025-02-03,Cement making,Building,m3,4799.715936196171
2025-02-07,Subbase application,Road,m2,4606.107966792494
2025-01-31,Subbase application,Road,m2,2598.9044192190436
2025-10-28,Foundation pouring,Building,m3,1151.458665437976
2025-06-15,Pavement,Road,m2,4360.395654053266
2025-03-22,Terrain leveling,Building,m3,3170.156871494342
2025-10-12,Rolling/Tractor,Road,m2,2635.702985012107
2025-08-22,Foundation pouring,Building,m3,4561.249648933759
2025-03-02,Cement making,Building,m3,500.39457135891195
2025-11-27,Walling,Building,m2,3502.520873665127
2025-04-06,Terrain leveling,Building,m3,4083.083260781034
2025-09-24,Terrain leveling,Building,m3,2832.8008709870405
2025-11-03,Ballast,Railway,m3,2726.1609508152674
2025-10-05,Coat preparation,Road,L,3033.33790376101
2025-01-09,Ballast,Railway,m3,1616.709654602192
2025-11-22,Iron mining,Railway,m3,3585.2021301035047
2025-07-18,Terrain leveling,Building,m3,3926.8144802105057
2025-08-07,Removing trees,Building,m2,1081.9466422490243
2025-10-09,Coat preparation,Road,L,232.04767111080827
2025-02-04,Anchorage,Railway,m2,4752.771442564572
2025-04-01,Terrain leveling,Building,m3,365.0636026425874
2025-04-01,Terrain leveling,Building,m3,92.03972213709721
2025-05-09,Rolling/Tractor,Road,m2,272.30460550844936
2025-10-29,Coat preparation,Road,L,546.391804083608
2025-05-21,Ballast,Railway,m3,3724.401084483606
2025-10-27,Ballast,Railway,m3,1740.4399442132
2025-04-13,Coat preparation,Road,L,3467.956146813706
2025-01-25,Cement making,Building,m3,4445.071703733278
2025-01-19,Anchorage,Railway,m2,165.42955895369914
2025-01-03,Laying steel rail,Railway,m,437.04901403932683
2025-11-08,Foundation pouring,Building,m3,2052.5262735917922
2025-04-09,Iron mining,Railway,m3,1952.5643152277978
2025-05-11,Anchorage,Railway,m2,1934.9868888027722
2025-07-15,Cement making,Building,m3,2597.7727203720024
2025-05-24,Cement making,Building,m3,1969.4825876180755
2025-04-08,Anchorage,Railway,m2,3202.50928101055
2025-04-25,Terrain leveling,Building,m3,631.3132250805603
2025-02-13,Removing trees,Building,m2,155.23565135034002
2025-03-21,Terrain leveling,Building,m3,604.0528918609572
2025-06-28,Rolling/Tractor,Road,m2,4562.945766835903
2025-12-01,Subbase application,Road,m2,2756.8199262127437
2025-09-18,Iron mining,Railway,m3,1073.8577936394256
2025-06-09,Pavement,Road,m2,4361.467860816055
2025-06-08,Foundation pouring,Building,m3,4177.178995098298
2025-11-09,Anchorage,Railway,m2,2687.092716690994
2025-05-18,Terrain leveling,Building,m3,3156.371402485675
2025-03-28,Removing trees,Building,m2,1769.5761840819603
2025-03-21,Ballast,Railway,m3,3882.8629014067096
2025-04-10,Cement making,Building,m3,650.5809021053982
2025-11-04,Foundation pouring,Building,m3,168.1130181161278
2025-06-14,Laying steel rail,Railway,m,3608.9762972061635
2025-08-11,Rolling/Tractor,Road,m2,4174.7963514089
2025-03-27,Walling,Building,m2,3747.994693277396
2025-05-17,Laying steel rail,Railway,m,1263.43862007747
2025-08-21,Terrain leveling,Building,m3,2867.753135999161
2025-02-10,Pavement,Road,m2,4819.313170644089
