Date,Activity,Activity type,Unit,Amount planned
2025-07-21,Pavement,Road,m2,1443.752832820499
2025-07-25,Pavement,Road,m2,875.3611785228577
2025-08-09,Foundation pouring,Building,m3,4080.6038065693933
2025-05-02,Cement making,Building,m3,1389.2772282562826
2025-04-12,Cement making,Building,m3,3333.8939546574875
2025-05-23,Foundation pouring,Building,m3,1625.0211848224876
2025-05-27,Ballast,Railway,m3,3843.5810141438224
2025-05-10,Pavement,Road,m2,2368.578489163206
2025-12-12,Cement making,Building,m3,1335.6851311766122
2025-03-06,Foundation pouring,Building,m3,2421.860276774005
2025-04-21,Walling,Building,m2,1995.8799234943804
2025-07-30,Ballast,Railway,m3,2573.6585718005617
2025-02-06,Iron mining,Railway,m3,753.7295757922235
2025-10-03,Removing trees,Building,m2,2758.3706007149603
2025-01-09,Walling,Building,m2,1129.0370955422109
2025-03-09,Foundation pouring,Building,m3,1456.9755158945418
2025-11-03,Removing trees,Building,m2,4955.699027198237
2025-11-28,Rolling/Tractor,Road,m2,2255.0558808792075
2025-07-18,Coat preparation,Road,L,721.6074540981976
2025-05-28,Ballast,Railway,m3,4393.452764792662
2025-08-21,Iron mining,Railway,m3,1637.8836951891578
2025-10-19,Walling,Building,m2,1781.7438808015052
2025-06-14,Removing trees,Building,m2,1303.829507644913
2025-06-23,Ballast,Railway,m3,1305.8375609841382
2025-02-24,Iron mining,Railway,m3,4876.5747489265195
2025-02-18,Subbase application,Road,m2,3970.6508807718737
2025-05-27,Coat preparation,Road,L,3631.98460490867
2025-07-27,Subbase application,Road,m2,4958.529770402196
2025-03-20,Foundation pouring,Building,m3,1345.86432241443
2025-09-02,Terrain leveling,Building,m3,1644.6036972399158
2025-08-13,Subbase application,Road,m2,2896.101349594581
2025-09-27,Iron mining,Railway,m3,941.8210739465138
2025-06-13,Walling,Building,m2,1235.766718280238
2025-11-17,Walling,Building,m2,2610.585704609972
2025-08-29,Terrain leveling,Building,m3,3497.3519606031323
2025-07-25,Subbase application,Road,m2,2779.6215435672866
2025-08-28,Foundation pouring,Building,m3,4526.638242728782
2025-07-13,Terrain leveling,Building,m3,3414.2773230403723
2025-10-03,Subbase application,Road,m2,912.931774691863
2025-02-19,Ballast,Railway,m3,3723.630059982217
2025-08-11,Terrain leveling,Building,m3,1366.6891612582804
2025-06-15,Removing trees,Building,m2,3015.523408825369
2025-12-11,Coat preparation,Road,L,3616.4090056050204
2025-10-22,Subbase application,Road,m2,1645.540166193472
2025-12-04,Walling,Building,m2,1358.955570635275
2025-12-20,Subbase application,Road,m2,4927.665249052804
2025-01-04,Anchorage,Railway,m2,4940.478328592195
2025-05-08,Walling,Building,m2,6.253280114520421
2025-12-13,Removing trees,Building,m2,592.4161150232383
2025-11-25,Rolling/Tractor,Road,m2,3165.431987661912
2025-12-06,Walling,Building,m2,2156.7434875557997
2025-01-02,Terrain leveling,Building,m3,1167.2072161255392
2025-05-18,Anchorage,Railway,m2,2249.0111735373584
2025-09-01,Anchorage,Railway,m2,3366.596860395718
2025-11-30,Rolling/Tractor,Road,m2,2903.6049308983697
2025-06-20,Coat preparation,Road,L,3313.8076193101174
2025-03-08,Removing trees,Building,m2,1584.1402800669835
2025-08-24,Anchorage,Railway,m2,691.859395812724
2025-06-10,Ballast,Railway,m3,2418.5178333758745
2025-11-01,Walling,Building,m2,3984.5845223678066
2025-01-06,Walling,Building,m2,4012.786342687195
2025-07-20,Anchorage,Railway,m2,565.4228265444289
2025-11-22,Terrain leveling,Building,m3,3824.837075219646
2025-02-26,Foundation pouring,Building,m3,1642.0799822938332
2025-08-24,Pavement,Road,m2,936.7332471346401
2025-08-10,Removing trees,Building,m2,1995.4939651730253
2025-06-28,Pavement,Road,m2,2986.15550615005
2025-07-25,Laying steel rail,Railway,m,1882.6013950380216
2025-05-31,Pavement,Road,m2,1820.4144797596832
2025-01-20,Ballast,Railway,m3,1109.4414775152966
2025-09-19,Coat preparation,Road,L,4172.490907789391
2025-10-15,Removing trees,Building,m2,1761.8641932131545
2025-08-23,Coat preparation,Road,L,2863.752254912988
2025-07-16,Walling,Building,m2,4652.604107444142
2025-08-31,Foundation pouring,Building,m3,2982.871997838925
2025-02-26,Rolling/Tractor,Road,m2,4312.173437166487
2025-03-09,Removing trees,Building,m2,2429.913915461765
2025-03-31,Rolling/Tractor,Road,m2,4532.750943779374
2025-08-20,Coat preparation,Road,L,3637.8167538836396
2025-05-22,Cement making,Building,m3,644.183880505187
2025-10-19,Walling,Building,m2,1164.235821895175
2025-06-12,Pavement,Road,m2,43.95121295079241
2025-05-04,Anchorage,Railway,m2,3892.8940538569573
2025-01-05,Walling,Building,m2,4062.403891753339
2025-01-31,Rolling/Tractor,Road,m2,487.6327833524413
2025-11-13,Terrain leveling,Building,m3,4174.121091339513
2025-08-30,Anchorage,Railway,m2,2431.0043109261087
2025-06-03,Pavement,Road,m2,4378.497040810866
2025-10-16,Ballast,Railway,m3,1863.6330731516605
2025-04-22,Iron mining,Railway,m3,4389.769674660223
2025-07-26,Walling,Building,m2,666.209701103101
2025-06-25,Removing trees,Building,m2,1080.0643075762384
2025-03-15,Cement making,Building,m3,922.7485064895496
2025-07-29,Cement making,Building,m3,1499.4794510430281
2025-02-11,Coat preparation,Road,L,3435.8899657633383
2025-11-24,Removing trees,Building,m2,1204.974939669683
2025-11-24,Walling,Building,m2,181.20981322442498
2025-06-18,Ballast,Railway,m3,2624.407090948526
2025-10-12,Ballast,Railway,m3,1070.695022417638
2025-08-28,Walling,Building,m2,1682.4453654026865
2025-11-08,Rolling/Tractor,Road,m2,1713.1668573316194
2025-11-22,Walling,Building,m2,949.6050618052437
2025-07-04,Iron mining,Railway,m3,3813.2123001555124
2025-04-20,Anchorage,Railway,m2,1531.9494409649126
2025-03-14,Cement making,Building,m3,1726.276054115649
2025-05-27,Terrain leveling,Building,m3,794.2190603904248
2025-07-16,Rolling/Tractor,Road,m2,3506.4590197053226
2025-02-25,Pavement,Road,m2,1659.6744618347075
2025-01-21,Terrain leveling,Building,m3,2550.163260269579
2025-10-12,Iron mining,Railway,m3,1621.6225269179956
2025-05-03,Anchorage,Railway,m2,1892.258514393706
2025-03-18,Subbase application,Road,m2,4059.623024727433
2025-05-03,Terrain leveling,Building,m3,4075.5770437595247
2025-10-13,Subbase application,Road,m2,3912.3125534404626
2025-12-17,Anchorage,Railway,m2,4747.2520989165105
2025-11-22,Pavement,Road,m2,3012.590855187208
2025-09-06,Subbase application,Road,m2,1179.1102168824325
2025-09-18,Removing trees,Building,m2,3342.8924755454777
2025-05-10,Anchorage,Railway,m2,1440.7454861562253
2025-10-21,Foundation pouring,Building,m3,3381.1341324049145
2025-03-24,Terrain leveling,Building,m3,1134.1938823058117
2025-12-16,Pavement,Road,m2,2453.730746912841
2025-08-22,Subbase application,Road,m2,323.78141902445753
2025-02-15,Foundation pouring,Building,m3,322.27515689227494
2025-10-13,Cement making,Building,m3,443.63579571877256
2025-09-08,Removing trees,Building,m2,945.8892757182819
2025-05-19,Foundation pouring,Building,m3,1652.7797218838114
2025-07-04,Rolling/Tractor,Road,m2,682.0727325038096
2025-02-09,Laying steel rail,Railway,m,3932.2948402812235
2025-04-21,Cement making,Building,m3,1924.673119863325
2025-02-07,Pavement,Road,m2,1513.7759187285344
2025-01-31,Foundation pouring,Building,m3,3997.324159095228
2025-08-18,Anchorage,Railway,m2,310.55531581179685
2025-08-06,Iron mining,Railway,m3,1802.662749721589
2025-10-09,Laying steel rail,Railway,m,2444.7396570160545
2025-05-20,Pavement,Road,m2,409.5388574696368
2025-10-09,Laying steel rail,Railway,m,2760.08350321016
2025-02-16,Anchorage,Railway,m2,1189.3458201959484
2025-03-10,Subbase application,Road,m2,4153.646684460232
2025-02-20,Pavement,Road,m2,3894.9668506121216
2025-05-09,Rolling/Tractor,Road,m2,402.9208304535742
2025-11-15,Removing trees,Building,m2,2927.4750734644717
2025-01-27,Walling,Building,m2,898.9240780810453
2025-03-25,Iron mining,Railway,m3,2031.8388184484731
2025-12-17,Foundation pouring,Building,m3,1793.2860861066756
2025-01-08,Removing trees,Building,m2,1488.0347967463165
2025-11-08,Removing trees,Building,m2,736.5845420991424
2025-04-29,Subbase application,Road,m2,3062.1140647777306
2025-05-29,Walling,Building,m2,4818.532365828479
2025-05-09,Terrain leveling,Building,m3,206.20830687465786
2025-06-14,Foundation pouring,Building,m3,944.8098622102946
2025-05-17,Anchorage,Railway,m2,2259.912109565468
2025-03-15,Cement making,Building,m3,3611.521844497915
2025-10-27,Pavement,Road,m2,4329.995327806835
2025-04-18,Laying steel rail,Railway,m,3511.939455641596
2025-06-30,Foundation pouring,Building,m3,2592.436083984678
2025-02-23,Walling,Building,m2,2261.2538446508884
2025-09-04,Foundation pouring,Building,m3,3561.135264274749
2025-12-23,Ballast,Railway,m3,4617.764557957384
2025-08-01,Coat preparation,Road,L,4351.582926052333
2025-07-13,Cement making,Building,m3,2261.9010488063764
2025-08-17,Laying steel rail,Railway,m,2694.753085801778
2025-05-17,Cement making,Building,m3,2550.7257386446026
2025-08-18,Ballast,Railway,m3,4845.561724776943
2025-03-16,Ballast,Railway,m3,762.4785062238509
2025-10-27,Cement making,Building,m3,3109.6482404616636
2025-11-16,Anchorage,Railway,m2,4485.054656059498
2025-08-27,Removing trees,Building,m2,2369.7308352286373
2025-01-09,Removing trees,Building,m2,4770.193144899641
2025-06-25,Subbase application,Road,m2,1225.4089907201044
2025-10-17,Cement making,Building,m3,3992.0962833303784
2025-12-15,Anchorage,Railway,m2,3524.493042033883
2025-07-24,Foundation pouring,Building,m3,2520.0864922934834
2025-06-28,Walling,Building,m2,2625.5389347446508
2025-03-08,Iron mining,Railway,m3,3078.9966013893113
2025-08-08,Iron mining,Railway,m3,4515.472326747595
2025-11-29,Laying steel rail,Railway,m,2251.9101264284604
2025-09-26,Coat preparation,Road,L,2347.542433220398
2025-06-29,Subbase application,Road,m2,4935.629775921204
2025-12-09,Pavement,Road,m2,357.32861731446184
2025-05-27,Coat preparation,Road,L,632.2388513222671
2025-05-30,Removing trees,Building,m2,2861.4230828352584
2025-07-31,Pavement,Road,m2,1427.0917300125197
2025-06-21,Iron mining,Railway,m3,907.4495319976139
2025-10-18,Walling,Building,m2,3025.6477045089414
2025-03-05,Pavement,Road,m2,1497.3060513384169
2025-02-06,Cement making,Building,m3,2694.274661883424
2025-04-17,Rolling/Tractor,Road,m2,4379.390501220403
2025-03-15,Laying steel rail,Railway,m,753.3525304540561
2025-11-23,Coat preparation,Road,L,3540.9044426962137
2025-04-26,Removing trees,Building,m2,18.989761159790007
2025-03-13,Foundation pouring,Building,m3,2428.3184723696277
2025-04-05,Terrain leveling,Building,m3,1381.028667070372
2025-05-02,Foundation pouring,Building,m3,892.3067534703245
2025-08-06,Subbase application,Road,m2,2372.793643385842
2025-07-19,Iron mining,Railway,m3,1061.8466200079547
2025-08-14,Subbase application,Road,m2,1949.5980373436512
2025-02-26,Coat preparation,Road,L,4079.070712920023
2025-05-19,Foundation pouring,Building,m3,1800.1254925483845
2025-01-26,Walling,Building,m2,3509.529959784748
2025-10-03,Rolling/Tractor,Road,m2,1903.5917212295856
2025-09-25,Anchorage,Railway,m2,2528.865836285976
2025-06-05,Laying steel rail,Railway,m,2986.5525844100116
2025-12-02,Coat preparation,Road,L,4782.924722135369
2025-02-25,Subbase application,Road,m2,2281.2657939869828
2025-02-12,Laying steel rail,Railway,m,4339.916216008759
2025-06-08,Pavement,Road,m2,3031.8704603887304
2025-09-13,Coat preparation,Road,L,2975.498526677391
2025-10-20,Coat preparation,Road,L,508.9710678301701
2025-11-21,Iron mining,Railway,m3,2339.2518099111394
2025-08-24,Cement making,Building,m3,3585.4968980125245
2025-05-20,Ballast,Railway,m3,4387.809041676443
2025-08-09,Iron mining,Railway,m3,889.343647035708
2025-12-01,Terrain leveling,Building,m3,2989.2841113903633
2025-03-08,Removing trees,Building,m2,4108.045516362769
2025-07-26,Coat preparation,Road,L,3318.2523225638947
2025-08-19,Terrain leveling,Building,m3,4588.707803586144
2025-04-14,Subbase application,Road,m2,3692.4811259659064
2025-12-26,Walling,Building,m2,2098.16022249938
2025-03-28,Coat preparation,Road,L,2833.316462092366
2025-11-10,Terrain leveling,Building,m3,4613.649060787768
2025-04-02,Laying steel rail,Railway,m,2251.9230077958346
2025-02-10,Coat preparation,Road,L,3667.636120162273
2025-06-19,Terrain leveling,Building,m3,23.656858447294038
2025-11-26,Iron mining,Railway,m3,920.0390332677661
2025-09-17,Ballast,Railway,m3,4672.278446394324
2025-11-04,Cement making,Building,m3,860.5482002422077
2025-09-04,Cement making,Building,m3,3163.4425749812635
2025-06-27,Iron mining,Railway,m3,3419.861027788019
2025-02-12,Rolling/Tractor,Road,m2,4131.2499575216625
2025-10-23,Rolling/Tractor,Road,m2,593.5556665746105
2025-07-29,Terrain leveling,Building,m3,3820.3081066385603
2025-03-28,Laying steel rail,Railway,m,1242.0079852903636
2025-09-17,Terrain leveling,Building,m3,4815.791983948629
2025-07-20,Laying steel rail,Railway,m,4044.741979631913
2025-01-03,Removing trees,Building,m2,4311.874156527361
2025-02-19,Pavement,Road,m2,162.79384487307925
2025-11-12,Pavement,Road,m2,4400.416602099936
2025-05-12,Subbase application,Road,m2,4737.299949555745
2025-11-15,Walling,Building,m2,4972.187799992083
2025-07-03,Foundation pouring,Building,m3,1650.238293681935
2025-12-04,Terrain leveling,Building,m3,3246.6570051263266
2025-06-28,Laying steel rail,Railway,m,3452.063695105976
2025-07-16,Pavement,Road,m2,1477.5608032020543
2025-11-08,Terrain leveling,Building,m3,1463.2581993764188
2025-06-24,Terrain leveling,Building,m3,1923.2681049675964
2025-05-20,Ballast,Railway,m3,3459.335511827656
2025-01-30,Removing trees,Building,m2,4986.173644167974
2025-03-29,Anchorage,Railway,m2,3212.7167456187954
2025-08-12,Removing trees,Building,m2,1386.0006049847962
2025-11-30,Rolling/Tractor,Road,m2,385.6502966314079
2025-06-05,Ballast,Railway,m3,2069.4380398607536
2025-09-11,Laying steel rail,Railway,m,2725.851899592361
2025-05-23,Anchorage,Railway,m2,2113.792870003058
2025-11-04,Rolling/Tractor,Road,m2,2325.0680744309034
2025-06-13,Coat preparation,Road,L,2355.500825944748
2025-08-07,Coat preparation,Road,L,2458.928290804362
2025-09-17,Rolling/Tractor,Road,m2,4674.983191564572
2025-06-23,Cement making,Building,m3,2567.2760836815532
2025-11-04,Walling,Building,m2,4466.399149389066
2025-03-23,Pavement,Road,m2,1575.0240178344027
2025-06-18,Laying steel rail,Railway,m,4592.653091303606
2025-09-08,Walling,Building,m2,4546.232043883091
2025-01-24,Foundation pouring,Building,m3,210.26525876787994
2025-09-07,Foundation pouring,Building,m3,1644.6862335229468
2025-02-17,Cement making,Building,m3,3992.468187471139
2025-10-31,Walling,Building,m2,1313.2708738822812
2025-04-25,Walling,Building,m2,3088.6052430744576
2025-11-15,Cement making,Building,m3,236.75809569485838
2025-10-24,Coat preparation,Road,L,1349.3932017492139
2025-10-29,Subbase application,Road,m2,7.546956097817525
2025-05-28,Laying steel rail,Railway,m,4996.065656362958
2025-03-13,Laying steel rail,Railway,m,4945.002632989448
2025-03-04,Removing trees,Building,m2,3701.4154235992964
2025-12-10,Pavement,Road,m2,434.3753162057373
2025-02-01,Foundation pouring,Building,m3,4526.2307090982395
2025-04-12,Anchorage,Railway,m2,3643.2152368619204
2025-08-22,Removing trees,Building,m2,2968.9164519907167
2025-02-23,Coat preparation,Road,L,968.4833820838957
2025-05-28,Pavement,Road,m2,1551.8754343924734
2025-09-23,Foundation pouring,Building,m3,2977.341646562292
2025-04-07,Foundation pouring,Building,m3,4507.592004977012
2025-10-12,Walling,Building,m2,4574.378453494968
2025-11-23,Anchorage,Railway,m2,721.7363522917575
2025-11-15,Coat preparation,Road,L,1287.683817435321
2025-03-21,Cement making,Building,m3,1730.827395213118
2025-06-22,Terrain leveling,Building,m3,2779.9824781987954
2025-03-26,Terrain leveling,Building,m3,1208.2397055927086
2025-03-09,Cement making,Building,m3,4307.600357152779
2025-06-07,Cement making,Building,m3,564.1926591928459
2025-08-14,Foundation pouring,Building,m3,952.3804225550003
2025-07-06,Rolling/Tractor,Road,m2,1451.7633764909992
2025-07-21,Pavement,Road,m2,2107.1766763495903
2025-09-20,Iron mining,Railway,m3,1640.230174035856
2025-10-04,Pavement,Road,m2,4205.973307850919
2025-07-07,Pavement,Road,m2,776.8905662910574
2025-01-30,Laying steel rail,Railway,m,3841.1594096162544
2025-02-18,Subbase application,Road,m2,1505.9652472819162
2025-03-13,Rolling/Tractor,Road,m2,4723.5245397768995
2025-10-10,Ballast,Railway,m3,4604.743763636062
2025-02-22,Foundation pouring,Building,m3,2920.0223295815813
2025-08-09,Ballast,Railway,m3,1698.5784850027592
2025-11-10,Terrain leveling,Building,m3,3189.530366538223
2025-10-08,Coat preparation,Road,L,1552.8752319350747
2025-09-27,Ballast,Railway,m3,4251.349450321471
2025-06-07,Coat preparation,Road,L,1346.434304351251
2025-04-15,Coat preparation,Road,L,4423.0425173471795
2025-03-28,Ballast,Railway,m3,4000.318450063263
2025-11-20,Terrain leveling,Building,m3,2195.7917040506104
2025-08-04,Subbase application,Road,m2,4973.171624624761
2025-08-22,Coat preparation,Road,L,153.51711349842535
2025-03-24,Foundation pouring,Building,m3,3700.2892882110127
2025-09-09,Cement making,Building,m3,2847.6749868784073
2025-08-23,Pavement,Road,m2,2421.8163899214546
2025-08-02,Ballast,Railway,m3,208.45605218069662
2025-06-21,Subbase application,Road,m2,746.660083482113
2025-05-05,Removing trees,Building,m2,2184.905333013051
2025-07-29,Laying steel rail,Railway,m,2273.8875377920176
2025-05-11,Iron mining,Railway,m3,2175.557159547361
2025-04-21,Cement making,Building,m3,2642.7100251650777
2025-09-03,Removing trees,Building,m2,2536.1405818867293
2025-11-15,Ballast,Railway,m3,3815.2208975764847
2025-11-30,Walling,Building,m2,3864.7793149403647
2025-08-28,Subbase application,Road,m2,381.7903082217433
2025-04-06,Iron mining,Railway,m3,3685.264483263586
2025-12-17,Subbase application,Road,m2,495.7498429688034
2025-07-13,Walling,Building,m2,2627.178653610392
2025-06-13,Cement making,Building,m3,329.4231267335418
2025-02-28,Coat preparation,Road,L,1774.0229720890054
2025-02-18,Rolling/Tractor,Road,m2,4944.7309607152465
2025-02-01,Subbase application,Road,m2,787.5651714998927
2025-02-14,Subbase application,Road,m2,4294.988995538344
2025-06-02,Ballast,Railway,m3,3973.2500756107834
2025-04-14,Laying steel rail,Railway,m,1935.920611804594
2025-09-17,Rolling/Tractor,Road,m2,2116.973703787953
2025-02-16,Walling,Building,m2,498.5369007839846
2025-04-02,Ballast,Railway,m3,4671.432573927653
2025-11-27,Subbase application,Road,m2,1248.9562786045517
2025-01-02,Pavement,Road,m2,408.64022300642233
2025-10-12,Laying steel rail,Railway,m,174.38711745463797
2025-06-22,Terrain leveling,Building,m3,4676.432831686277
2025-01-21,Cement making,Building,m3,2143.7127855837703
2025-11-22,Subbase application,Road,m2,2827.6190087594987
2025-01-25,Rolling/Tractor,Road,m2,3308.077210315089
2025-05-06,Anchorage,Railway,m2,3642.008227660048
2025-06-06,Ballast,Railway,m3,153.65425041358128
2025-11-12,Terrain leveling,Building,m3,2779.3706400825076
2025-10-25,Iron mining,Railway,m3,2476.8366948623466
2025-04-06,Walling,Building,m2,2615.338545808131
2025-03-30,Removing trees,Building,m2,112.21709813829028
2025-06-23,Iron mining,Railway,m3,4586.598678550146
2025-03-01,Coat preparation,Road,L,956.1565831121067
2025-12-25,Subbase application,Road,m2,3255.0892743301315
2025-12-16,Pavement,Road,m2,1753.010608130064
2025-06-25,Cement making,Building,m3,276.3039890830088
2025-12-08,Cement making,Building,m3,166.15357892508175
2025-03-03,Pavement,Road,m2,2891.612846280256
2025-11-06,Terrain leveling,Building,m3,870.1358602767478
2025-01-08,Iron mining,Railway,m3,2260.475830246232
2025-08-04,Walling,Building,m2,2161.313007438308
2025-09-20,Coat preparation,Road,L,191.70796093416098
2025-11-12,Foundation pouring,Building,m3,4889.175228233137
2025-01-12,Iron mining,Railway,m3,4644.030404303766
2025-01-22,Laying steel rail,Railway,m,215.82459661457943
2025-06-18,Pavement,Road,m2,4749.92759396199
2025-05-31,Rolling/Tractor,Road,m2,1782.418587112875
2025-03-12,Walling,Building,m2,312.5541239485802
2025-01-13,Rolling/Tractor,Road,m2,4624.10999116148
2025-12-04,Anchorage,Railway,m2,456.7471248957172
2025-04-21,Cement making,Building,m3,563.6453933572943
2025-11-22,Anchorage,Railway,m2,840.1060316305392
2025-05-05,Laying steel rail,Railway,m,1622.274111612541
2025-09-15,Laying steel rail,Railway,m,1990.9748098587509
2025-06-10,Walling,Building,m2,118.29200961141484
2025-08-31,Anchorage,Railway,m2,1613.7746697097073
2025-01-30,Walling,Building,m2,841.0925350790194
2025-12-08,Walling,Building,m2,1249.6053708766603
2025-09-29,Anchorage,Railway,m2,864.0915505230496
2025-05-06,Cement making,Building,m3,396.8846679753801
2025-10-23,Terrain leveling,Building,m3,924.7835058148629
2025-09-06,Ballast,Railway,m3,962.8900933033597
2025-02-22,Subbase application,Road,m2,695.2795634931364
2025-11-11,Pavement,Road,m2,3846.6915941592406
2025-03-08,Ballast,Railway,m3,3892.193317302598
2025-11-20,Anchorage,Railway,m2,1145.7148773036467
2025-10-07,Removing trees,Building,m2,2840.2186939854596
2025-02-22,Coat preparation,Road,L,3265.098026044428
2025-01-25,Cement making,Building,m3,1478.15725431311
2025-05-24,Walling,Building,m2,408.45011862733037
2025-11-26,Rolling/Tractor,Road,m2,3657.802710552403
2025-10-04,Walling,Building,m2,3092.370244700546
2025-10-14,Coat preparation,Road,L,1072.6823611085379
2025-02-17,Ballast,Railway,m3,3491.2545299246513
2025-09-17,Iron mining,Railway,m3,3012.2563703664996
2025-06-07,Cement making,Building,m3,3354.0316291184854
2025-10-02,Rolling/Tractor,Road,m2,4974.229061837115
2025-02-10,Walling,Building,m2,3695.3877737665534
2025-05-26,Rolling/Tractor,Road,m2,3698.9589992645474
2025-03-26,Rolling/Tractor,Road,m2,440.05038866028355
2025-06-15,Cement making,Building,m3,4490.75332827489
2025-03-02,Rolling/Tractor,Road,m2,4163.403408016382
2025-03-13,Cement making,Building,m3,4445.67285556112
2025-06-11,Pavement,Road,m2,4233.138367265181
2025-11-17,Subbase application,Road,m2,4958.302292327087
2025-07-12,Coat preparation,Road,L,207.16919342454898
2025-04-11,Laying steel rail,Railway,m,3284.0701510590425
2025-08-04,Rolling/Tractor,Road,m2,3709.420881218369
2025-02-07,Anchorage,Railway,m2,4001.841088668751
2025-05-28,Foundation pouring,Building,m3,1098.4763892344745
2025-08-11,Cement making,Building,m3,4575.705644266198
2025-11-08,Subbase application,Road,m2,2709.933329649919
2025-02-02,Coat preparation,Road,L,3336.6182713778403
2025-06-30,Subbase application,Road,m2,3921.5749463861057
2025-10-27,Terrain leveling,Building,m3,3684.593477260895
2025-04-23,Removing trees,Building,m2,2625.3462596020154
2025-09-21,Walling,Building,m2,4100.764266898361
2025-03-23,Cement making,Building,m3,4240.287830049923
2025-01-16,Walling,Building,m2,3215.302423264815
2025-12-01,Walling,Building,m2,4249.014514814721
2025-06-18,Rolling/Tractor,Road,m2,2120.945910912556
2025-11-03,Rolling/Tractor,Road,m2,3454.431305985115
2025-01-23,Terrain leveling,Building,m3,3880.991291433651
2025-01-30,Subbase application,Road,m2,2034.8924451765033
2025-03-13,Foundation pouring,Building,m3,2642.785889424503
2025-02-08,Ballast,Railway,m3,811.0857210629713
2025-04-02,Subbase application,Road,m2,1430.0671652595759
2025-08-08,Pavement,Road,m2,447.05299633925443
2025-07-12,Laying steel rail,Railway,m,3906.3871671512557
2025-05-02,Coat preparation,Road,L,4095.833453537497
2025-02-08,Walling,Building,m2,3643.151435861941
2025-09-19,Subbase application,Road,m2,4006.4918246518105
2025-12-26,Terrain leveling,Building,m3,514.686317233476
2025-11-12,Walling,Building,m2,2057.400150722471
2025-09-07,Iron mining,Railway,m3,3213.803539983528
2025-05-21,Rolling/Tractor,Road,m2,28.595394866713363
2025-06-30,Subbase application,Road,m2,828.4909989204492
2025-09-30,Coat preparation,Road,L,3616.2053143972043
2025-11-02,Cement making,Building,m3,3346.952506572758
2025-07-22,Terrain leveling,Building,m3,901.0945567616429
2025-12-16,Walling,Building,m2,2626.941997248095
2025-04-04,Pavement,Road,m2,3873.150302134172
2025-08-17,Cement making,Building,m3,3148.250912681756
2025-07-05,Foundation pouring,Building,m3,1077.5237612778783
2025-11-20,Anchorage,Railway,m2,2995.77030011622
2025-08-03,Anchorage,Railway,m2,4869.539478321055
2025-03-04,Cement making,Building,m3,4335.568572014021
2025-04-24,Rolling/Tractor,Road,m2,2755.147753991409
2025-07-01,Cement making,Building,m3,1848.1045528551233
2025-05-15,Iron mining,Railway,m3,4952.353555715613
2025-12-09,Subbase application,Road,m2,4480.605238450925
2025-09-30,Foundation pouring,Building,m3,3469.015833754722
2025-02-23,Iron mining,Railway,m3,3643.716075242055
2025-12-14,Ballast,Railway,m3,4471.161419512627
2025-06-05,Laying steel rail,Railway,m,4884.105591432231
2025-08-04,Ballast,Railway,m3,3565.2474858136125
