Date,Activity,Activity type,Unit,Amount planned
2025-09-09,Terrain leveling,Building,m3,3752.4722938623713
2025-09-28,Pavement,Road,m2,2373.780214575948
2025-02-01,Foundation pouring,Building,m3,3302.420308794351
2025-01-21,Ballast,Railway,m3,1716.8490226304373
2025-10-24,Walling,Building,m2,4506.400686877551
2025-07-21,Subbase application,Road,m2,3077.3607602258057
2025-09-08,Laying steel rail,Railway,m,3076.164663343886
2025-07-24,Terrain leveling,Building,m3,2314.3061843297965
2025-05-11,Walling,Building,m2,1302.14989560966
2025-01-24,Walling,Building,m2,769.8979096661008
2025-04-03,Removing trees,Building,m2,763.4812490979454
2025-08-08,Foundation pouring,Building,m3,4700.892762147911
2025-06-01,Coat preparation,Road,L,1151.7665674147881
2025-12-04,Iron mining,Railway,m3,4044.234501103393
2025-02-03,Coat preparation,Road,L,4150.925241465016
2025-05-08,Cement making,Building,m3,829.0807340536305
2025-01-06,Ballast,Railway,m3,4834.58873732883
2025-09-26,Ballast,Railway,m3,2482.4490898188646
2025-11-29,Rolling/Tractor,Road,m2,1504.2452390968751
2025-02-09,Terrain leveling,Building,m3,4989.632918299626
2025-02-20,Pavement,Road,m2,4276.691590619148
2025-04-19,Ballast,Railway,m3,3493.0853719132765
2025-05-22,Foundation pouring,Building,m3,1129.3416231012998
2025-04-09,Terrain leveling,Building,m3,1808.903938492984
2025-03-05,Anchorage,Railway,m2,3976.7012280382805
2025-12-10,Iron mining,Railway,m3,2357.0061380121037
2025-01-23,Ballast,Railway,m3,2740.4431059247177
2025-06-20,Removing trees,Building,m2,1722.5711409845935
2025-11-16,Subbase application,Road,m2,4207.926862052015
2025-09-09,Rolling/Tractor,Road,m2,1059.7187729943641
2025-05-06,Anchorage,Railway,m2,3778.047747261152
2025-12-21,Pavement,Road,m2,1615.462745367528
2025-07-26,Rolling/Tractor,Road,m2,4356.644851069799
2025-10-18,Anchorage,Railway,m2,2078.846364134659
2025-11-25,Pavement,Road,m2,4683.435159940132
2025-01-19,Rolling/Tractor,Road,m2,2267.343557460434
2025-05-12,Foundation pouring,Building,m3,2104.9992787521383
2025-03-13,Foundation pouring,Building,m3,1854.9824669031746
2025-09-13,Cement making,Building,m3,2219.5625271600443
2025-01-08,Removing trees,Building,m2,3663.468493570014
2025-02-24,Rolling/Tractor,Road,m2,3234.367728144132
2025-09-18,Anchorage,Railway,m2,202.49249592230566
2025-11-24,Foundation pouring,Building,m3,4229.91503468153
2025-03-15,Iron mining,Railway,m3,4116.402850166216
2025-04-14,Anchorage,Railway,m2,2611.1737603963043
2025-06-30,Ballast,Railway,m3,1413.893123872617
2025-10-23,Subbase application,Road,m2,2747.3907916313833
2025-07-13,Laying steel rail,Railway,m,4502.06140886778
2025-12-14,Subbase application,Road,m2,4422.009757712418
2025-03-29,Iron mining,Railway,m3,277.2608810904759
2025-04-23,Subbase application,Road,m2,104.55538543251319
2025-10-26,Coat preparation,Road,L,4738.106215996121
2025-10-08,Pavement,Road,m2,3948.56731607161
2025-02-01,Subbase application,Road,m2,1660.69272573387
2025-03-19,Pavement,Road,m2,4654.612320882504
2025-12-09,Iron mining,Railway,m3,926.7939781532797
2025-03-30,Foundation pouring,Building,m3,4115.254220470901
2025-10-17,Terrain leveling,Building,m3,721.1616439736646
2025-08-27,Terrain leveling,Building,m3,3889.1896920362883
2025-01-18,Walling,Building,m2,3347.055299009194
2025-07-23,Pavement,Road,m2,2703.5111527315726
2025-10-17,Rolling/Tractor,Road,m2,2167.1785966367675
2025-08-26,Iron mining,Railway,m3,3134.5545353988537
2025-12-16,Terrain leveling,Building,m3,2712.0366585859783
2025-06-07,Laying steel rail,Railway,m,506.722751926032
2025-03-14,Laying steel rail,Railway,m,1345.4955056427375
2025-10-18,Laying steel rail,Railway,m,2622.122791096032
2025-05-20,Cement making,Building,m3,4808.528395733982
2025-09-08,Ballast,Railway,m3,1798.2516111109542
2025-06-29,Cement making,Building,m3,2231.6517416002316
2025-06-08,Iron mining,Railway,m3,4562.13972156009
2025-04-07,Coat preparation,Road,L,1803.649396594434
2025-10-14,Cement making,Building,m3,1302.5064515019196
2025-11-02,Rolling/Tractor,Road,m2,2682.488791348156
2025-07-09,Laying steel rail,Railway,m,4901.165091004586
2025-11-14,Foundation pouring,Building,m3,2141.852552422341
2025-08-31,Walling,Building,m2,1395.0862469302622
2025-02-15,Rolling/Tractor,Road,m2,555.8261808939791
2025-01-16,Iron mining,Railway,m3,1714.5041781634168
2025-07-30,Iron mining,Railway,m3,61.76356792088888
2025-11-10,Foundation pouring,Building,m3,4512.92979061043
2025-12-04,Iron mining,Railway,m3,518.313383169981
2025-10-18,Anchorage,Railway,m2,3673.9835792281733
2025-02-02,Foundation pouring,Building,m3,337.55603967573103
2025-04-29,Pavement,Road,m2,3729.0272215221985
2025-06-21,Foundation pouring,Building,m3,547.0434769952936
2025-05-23,Ballast,Railway,m3,2739.479683130146
2025-02-17,Foundation pouring,Building,m3,3893.517105872028
2025-02-20,Anchorage,Railway,m2,4138.637593231406
2025-03-10,Terrain leveling,Building,m3,4283.831837871075
2025-03-01,Iron mining,Railway,m3,149.3631224243136
2025-01-21,Foundation pouring,Building,m3,453.14692390021725
2025-11-11,Walling,Building,m2,4115.086494318777
2025-04-09,Iron mining,Railway,m3,523.1364459737015
2025-03-28,Rolling/Tractor,Road,m2,3930.533286233393
2025-08-13,Ballast,Railway,m3,365.5870936821154
2025-05-29,Subbase application,Road,m2,3623.101267135559
2025-10-29,Cement making,Building,m3,4205.415135639529
2025-10-29,Iron mining,Railway,m3,4512.972472670231
2025-06-09,Walling,Building,m2,4202.36108948704
2025-10-19,Removing trees,Building,m2,1626.276136171379
2025-07-17,Pavement,Road,m2,4347.285467736383
2025-07-08,Subbase application,Road,m2,2616.7580250441724
2025-03-21,Ballast,Railway,m3,636.3635194747363
2025-10-17,Ballast,Railway,m3,1192.6372042536204
2025-10-25,Foundation pouring,Building,m3,3368.1736894986475
2025-07-15,Terrain leveling,Building,m3,381.2286666464371
2025-07-06,Rolling/Tractor,Road,m2,502.7221156665918
2025-10-28,Iron mining,Railway,m3,4188.41799517214
2025-05-04,Laying steel rail,Railway,m,4270.210530170381
2025-09-12,Subbase application,Road,m2,2726.5088935531667
2025-04-11,Ballast,Railway,m3,2797.6079109358016
2025-06-30,Pavement,Road,m2,2455.030585344975
2025-08-31,Rolling/Tractor,Road,m2,2093.9474046899086
2025-03-22,Laying steel rail,Railway,m,1176.852703682777
2025-10-17,Anchorage,Railway,m2,1696.2598264526619
2025-10-04,Anchorage,Railway,m2,4087.8562202134553
2025-03-20,Coat preparation,Road,L,4007.0449920647493
2025-05-24,Removing trees,Building,m2,1833.277070447371
2025-08-20,Anchorage,Railway,m2,2465.4404364253455
2025-08-01,Iron mining,Railway,m3,1877.8598544022318
2025-04-09,Subbase application,Road,m2,3286.397168693649
2025-12-12,Ballast,Railway,m3,2859.7111953399885
2025-05-31,Foundation pouring,Building,m3,3408.2274216802657
2025-02-23,Rolling/Tractor,Road,m2,1138.1657191140027
2025-02-18,Walling,Building,m2,1326.2316293983938
2025-10-17,Anchorage,Railway,m2,4742.397518809843
2025-11-03,Removing trees,Building,m2,710.4995994227037
2025-07-13,Subbase application,Road,m2,1017.6138685991787
2025-07-24,Subbase application,Road,m2,3645.542778881937
2025-10-31,Cement making,Building,m3,3696.537505733415
2025-06-18,Rolling/Tractor,Road,m2,3258.663672277798
2025-02-21,Subbase application,Road,m2,2001.9518819403181
2025-08-16,Anchorage,Railway,m2,677.7872851528799
2025-10-05,Foundation pouring,Building,m3,4927.182032899191
2025-08-12,Anchorage,Railway,m2,167.1179267680767
2025-04-07,Laying steel rail,Railway,m,2620.696355919216
2025-01-04,Iron mining,Railway,m3,1904.0898002271083
2025-10-06,Walling,Building,m2,3003.125994937744
2025-01-18,Rolling/Tractor,Road,m2,4891.643403285208
2025-09-26,Terrain leveling,Building,m3,413.83378953555814
2025-05-26,Subbase application,Road,m2,2638.278661639815
2025-07-12,Pavement,Road,m2,1373.0726575125145
2025-05-01,Walling,Building,m2,1411.357218801537
2025-11-06,Iron mining,Railway,m3,967.4118841929908
2025-02-26,Removing trees,Building,m2,1487.8904718191043
2025-03-10,Rolling/Tractor,Road,m2,2042.5927729206921
2025-09-11,Rolling/Tractor,Road,m2,37.05913422732188
2025-07-18,Terrain leveling,Building,m3,4300.705455573509
2025-10-01,Anchorage,Railway,m2,3199.853452086609
2025-05-25,Subbase application,Road,m2,4638.409157463256
2025-06-18,Foundation pouring,Building,m3,2947.748140219887
2025-03-21,Rolling/Tractor,Road,m2,80.02547773782621
2025-10-20,Foundation pouring,Building,m3,1252.8806703273776
2025-04-28,Coat preparation,Road,L,1513.297880196119
2025-05-06,Pavement,Road,m2,2569.7787767346667
2025-07-29,Laying steel rail,Railway,m,2045.3684769894826
2025-05-31,Laying steel rail,Railway,m,2180.670430804408
2025-11-21,Cement making,Building,m3,2190.403264756402
2025-02-22,Cement making,Building,m3,4394.576341395014
2025-06-15,Foundation pouring,Building,m3,2665.9919852257212
2025-07-12,Subbase application,Road,m2,4200.838905977263
2025-07-05,Walling,Building,m2,1310.0210732986889
2025-02-14,Subbase application,Road,m2,4781.021402204137
2025-10-12,Removing trees,Building,m2,1389.6300078068052
2025-09-30,Terrain leveling,Building,m3,1284.071692853624
2025-04-05,Iron mining,Railway,m3,4324.914982867325
2025-05-02,Rolling/Tractor,Road,m2,3707.560671285115
2025-08-04,Rolling/Tractor,Road,m2,3917.446701673171
2025-07-24,Foundation pouring,Building,m3,326.30857686560324
2025-07-21,Walling,Building,m2,4491.986019511863
2025-07-25,Ballast,Railway,m3,2326.7981773131423
2025-05-12,Coat preparation,Road,L,722.960586050524
2025-05-31,Foundation pouring,Building,m3,3583.8418173708487
2025-03-28,Pavement,Road,m2,3228.623638453796
2025-04-15,Anchorage,Railway,m2,531.7648148656679
2025-12-15,Iron mining,Railway,m3,538.0522678453848
2025-05-02,Iron mining,Railway,m3,997.0294944384594
2025-04-16,Rolling/Tractor,Road,m2,3641.326680826153
2025-01-25,Pavement,Road,m2,568.257462694432
2025-12-25,Laying steel rail,Railway,m,3752.8034563399665
2025-11-12,Subbase application,Road,m2,2462.897406242896
2025-06-30,Terrain leveling,Building,m3,3992.1870600094085
2025-04-03,Rolling/Tractor,Road,m2,4021.589220063131
2025-06-15,Rolling/Tractor,Road,m2,1618.2953988778208
2025-02-14,Laying steel rail,Railway,m,3520.220986289855
2025-10-07,Laying steel rail,Railway,m,4045.589089684605
2025-08-19,Subbase application,Road,m2,1268.7821784136177
2025-07-12,Coat preparation,Road,L,4802.63144522079
2025-05-23,Anchorage,Railway,m2,4282.750095911126
2025-03-27,Iron mining,Railway,m3,2632.984665778896
2025-08-15,Coat preparation,Road,L,4718.684013818887
2025-05-07,Ballast,Railway,m3,4230.326565509569
2025-08-22,Ballast,Railway,m3,797.060912723756
2025-09-14,Walling,Building,m2,4387.862259239536
2025-04-14,Pavement,Road,m2,4862.681002006902
2025-11-27,Anchorage,Railway,m2,3233.8439631507367
2025-06-20,Removing trees,Building,m2,311.08705278533597
2025-09-23,Cement making,Building,m3,2436.0352699932732
2025-12-16,Anchorage,Railway,m2,1327.6290644612677
2025-06-23,Laying steel rail,Railway,m,2863.4378561121243
2025-07-15,Pavement,Road,m2,2217.7042815956615
2025-02-27,Walling,Building,m2,1878.1328835407069
2025-08-27,Ballast,Railway,m3,4760.316995119754
2025-02-26,Iron mining,Railway,m3,1737.5979177726535
2025-09-15,Subbase application,Road,m2,4684.813651925211
2025-11-26,Rolling/Tractor,Road,m2,1171.6860230446264
2025-08-21,Iron mining,Railway,m3,4479.2228958415435
2025-12-05,Walling,Building,m2,3071.270466527457
2025-01-14,Pavement,Road,m2,3199.1853880940535
2025-07-15,Anchorage,Railway,m2,9.456266527351765
2025-08-16,Walling,Building,m2,1404.5189125414543
2025-10-22,Walling,Building,m2,4492.666565252198
2025-08-23,Rolling/Tractor,Road,m2,1435.9008966053889
2025-03-09,Anchorage,Railway,m2,2998.6648965333325
2025-01-01,Laying steel rail,Railway,m,821.2263496414051
2025-08-02,Coat preparation,Road,L,951.8483497505221
2025-05-01,Anchorage,Railway,m2,2018.5460836439056
2025-06-18,Terrain leveling,Building,m3,3372.5382470029585
2025-01-29,Laying steel rail,Railway,m,43.11688977818917
2025-03-28,Cement making,Building,m3,2435.420047060885
2025-02-04,Iron mining,Railway,m3,4857.381496111171
2025-03-14,Rolling/Tractor,Road,m2,111.09003681656515
2025-04-06,Cement making,Building,m3,2026.4023660316948
2025-02-02,Iron mining,Railway,m3,1331.529137193982
2025-05-20,Coat preparation,Road,L,3843.5361495021625
2025-01-03,Removing trees,Building,m2,212.32193682262647
2025-01-26,Coat preparation,Road,L,2432.4486942821986
2025-07-02,Foundation pouring,Building,m3,4138.020931176765
2025-12-06,Cement making,Building,m3,3736.839059279007
2025-02-12,Rolling/Tractor,Road,m2,438.0313409702069
2025-08-15,Terrain leveling,Building,m3,4557.69818887183
2025-02-25,Laying steel rail,Railway,m,3773.967634224502
2025-03-19,Removing trees,Building,m2,3113.2271498815862
2025-05-13,Terrain leveling,Building,m3,4660.171245504172
2025-01-08,Anchorage,Railway,m2,3936.677156145461
2025-11-06,Subbase application,Road,m2,2040.929287394319
2025-06-13,Foundation pouring,Building,m3,1234.7335388177955
2025-08-27,Coat preparation,Road,L,3954.216349447237
2025-03-23,Terrain leveling,Building,m3,2280.411179365183
2025-04-06,Iron mining,Railway,m3,1785.1857956761019
2025-11-20,Coat preparation,Road,L,1670.8854794025663
2025-01-17,Coat preparation,Road,L,1825.24780246054
2025-09-17,Removing trees,Building,m2,3737.7667887676657
2025-12-28,Iron mining,Railway,m3,35.81042945135171
2025-08-18,Cement making,Building,m3,3434.907197660623
2025-01-26,Walling,Building,m2,1410.4751015395457
2025-12-21,Cement making,Building,m3,261.18420908372184
2025-02-26,Anchorage,Railway,m2,1835.8416155563973
2025-10-13,Rolling/Tractor,Road,m2,1301.44661300864
2025-01-10,Removing trees,Building,m2,178.67291478855407
2025-03-30,Iron mining,Railway,m3,2120.958240903114
2025-09-06,Foundation pouring,Building,m3,4644.9386988245
2025-01-16,Rolling/Tractor,Road,m2,844.6133010604134
2025-08-16,Walling,Building,m2,542.518022330109
2025-06-03,Coat preparation,Road,L,4343.672971117171
2025-09-05,Foundation pouring,Building,m3,71.79214050282101
2025-10-25,Subbase application,Road,m2,575.9353418227387
2025-07-14,Removing trees,Building,m2,1914.068750372877
2025-02-19,Subbase application,Road,m2,50.589074884019865
2025-04-21,Coat preparation,Road,L,3293.1925463165803
2025-03-14,Foundation pouring,Building,m3,3371.4143761294163
2025-06-07,Cement making,Building,m3,1066.638767780555
2025-01-21,Foundation pouring,Building,m3,2340.729354867747
2025-11-14,Walling,Building,m2,834.0429294459467
2025-09-12,Iron mining,Railway,m3,2155.176573530217
2025-05-17,Anchorage,Railway,m2,3218.072582161486
2025-04-27,Rolling/Tractor,Road,m2,2501.1015613345226
2025-06-18,Coat preparation,Road,L,4418.733131447413
2025-07-06,Walling,Building,m2,554.2901936263333
2025-07-22,Anchorage,Railway,m2,1020.9390396203916
2025-11-09,Walling,Building,m2,3932.944974132179
2025-05-18,Pavement,Road,m2,2359.1792807957186
2025-06-20,Laying steel rail,Railway,m,2955.137569210873
2025-12-17,Laying steel rail,Railway,m,2634.4186931534714
2025-09-10,Subbase application,Road,m2,3258.0818501006547
2025-11-05,Laying steel rail,Railway,m,418.4605409313563
2025-04-11,Iron mining,Railway,m3,76.30205292069647
2025-11-02,Foundation pouring,Building,m3,3260.665024255845
2025-12-15,Rolling/Tractor,Road,m2,2613.3979136578673
2025-07-25,Anchorage,Railway,m2,1281.3718848838296
2025-10-20,Walling,Building,m2,826.2492871969534
2025-07-10,Walling,Building,m2,1955.180101574826
2025-06-03,Iron mining,Railway,m3,154.17601333505615
2025-09-27,Iron mining,Railway,m3,674.3421931860594
2025-04-01,Ballast,Railway,m3,3836.1549778015174
2025-11-06,Ballast,Railway,m3,2166.2530261581246
2025-08-06,Removing trees,Building,m2,4268.447342608438
2025-12-03,Pavement,Road,m2,3807.050472091613
2025-11-14,Foundation pouring,Building,m3,2649.046700050975
2025-01-13,Rolling/Tractor,Road,m2,322.7648920475501
2025-03-22,Ballast,Railway,m3,954.7238559417037
2025-01-08,Foundation pouring,Building,m3,3156.7060772924756
2025-10-13,Pavement,Road,m2,2106.0037707604597
2025-11-08,Ballast,Railway,m3,1872.6756263296973
2025-12-02,Walling,Building,m2,3234.418650343637
2025-08-27,Coat preparation,Road,L,2683.3404613295816
2025-10-04,Terrain leveling,Building,m3,4998.474898423591
2025-12-05,Subbase application,Road,m2,3476.261137619981
2025-04-17,Removing trees,Building,m2,1357.9565481129935
2025-07-27,Foundation pouring,Building,m3,4350.593281591923
2025-08-08,Subbase application,Road,m2,2552.8447196810835
2025-10-12,Ballast,Railway,m3,3578.6827698116263
2025-03-27,Walling,Building,m2,2920.024088224914
2025-06-12,Terrain leveling,Building,m3,331.3548754463752
2025-09-11,Subbase application,Road,m2,4779.203045806614
2025-09-11,Foundation pouring,Building,m3,1325.7228515307918
2025-08-18,Ballast,Railway,m3,2824.60072605088
2025-05-05,Terrain leveling,Building,m3,3501.2634661686075
2025-08-16,Subbase application,Road,m2,2150.837228183762
2025-07-02,Rolling/Tractor,Road,m2,744.5322048215208
2025-08-25,Walling,Building,m2,4334.361461092944
2025-12-07,Laying steel rail,Railway,m,4765.436267462926
2025-08-16,Ballast,Railway,m3,3484.2905019969007
2025-09-19,Coat preparation,Road,L,3287.992480943588
2025-11-14,Iron mining,Railway,m3,4201.733141200555
2025-07-24,Coat preparation,Road,L,3424.946430551803
2025-06-16,Pavement,Road,m2,1261.9003300545905
2025-12-25,Removing trees,Building,m2,2236.8017030812803
2025-06-11,Laying steel rail,Railway,m,2110.335442346523
2025-05-11,Anchorage,Railway,m2,1169.4422280612039
2025-11-15,Laying steel rail,Railway,m,4979.548259620429
2025-02-28,Foundation pouring,Building,m3,2067.6525677890545
2025-12-08,Coat preparation,Road,L,2355.7293609051444
2025-10-13,Laying steel rail,Railway,m,1380.934883749315
2025-06-26,Foundation pouring,Building,m3,411.9259375691814
2025-01-31,Terrain leveling,Building,m3,4728.87811722353
2025-05-28,Foundation pouring,Building,m3,3863.344987591628
2025-04-05,Ballast,Railway,m3,3251.1679888775634
2025-11-29,Pavement,Road,m2,2965.9407193374163
2025-09-11,Ballast,Railway,m3,2816.699667512901
2025-02-03,Iron mining,Railway,m3,3279.15123410924
2025-10-24,Terrain leveling,Building,m3,4751.110338600629
2025-08-17,Ballast,Railway,m3,1539.95441743902
2025-01-06,Subbase application,Road,m2,1915.7161146178807
2025-01-11,Pavement,Road,m2,4975.080861996553
2025-05-28,Pavement,Road,m2,4745.999803788755
2025-06-27,Anchorage,Railway,m2,522.3704637900478
2025-04-23,Terrain leveling,Building,m3,856.5366153865228
2025-03-14,Walling,Building,m2,1386.4145016042905
2025-09-10,Terrain leveling,Building,m3,2522.9973493200673
2025-03-26,Rolling/Tractor,Road,m2,1747.6540089151526
2025-11-02,Anchorage,Railway,m2,4351.460935700722
2025-05-27,Coat preparation,Road,L,2142.2759740109514
2025-03-26,Cement making,Building,m3,2690.8931070283647
2025-08-18,Rolling/Tractor,Road,m2,381.1894540388761
2025-07-29,Removing trees,Building,m2,2395.8744802921888
2025-04-22,Walling,Building,m2,963.0839839055866
2025-03-26,Anchorage,Railway,m2,4822.439467081581
2025-08-21,Ballast,Railway,m3,3826.4509816284763
2025-06-16,Rolling/Tractor,Road,m2,4968.528649449069
2025-01-09,Walling,Building,m2,280.25405795370216
2025-05-29,Walling,Building,m2,339.76939109205904
2025-04-26,Terrain leveling,Building,m3,838.7822515287723
2025-01-27,Subbase application,Road,m2,3928.1389172822724
2025-10-27,Ballast,Railway,m3,4983.635900861604
2025-11-08,Removing trees,Building,m2,3991.9900091000313
2025-06-02,Ballast,Railway,m3,4089.6505948381973
2025-11-30,Foundation pouring,Building,m3,1586.737322759575
2025-12-29,Removing trees,Building,m2,3621.1189883455113
2025-06-05,Rolling/Tractor,Road,m2,3841.425095464254
2025-10-06,Removing trees,Building,m2,3453.562491409213
2025-11-14,Foundation pouring,Building,m3,2241.9754253210763
2025-11-26,Anchorage,Railway,m2,2762.5350168557666
2025-09-11,Ballast,Railway,m3,1961.11254342961
2025-04-25,Subbase application,Road,m2,4286.896090943841
2025-02-13,Iron mining,Railway,m3,3971.083507695798
2025-04-26,Foundation pouring,Building,m3,3096.428741122141
2025-04-14,Coat preparation,Road,L,3051.046262860065
2025-08-29,Pavement,Road,m2,4933.728843549141
2025-03-30,Pavement,Road,m2,3228.4449805062177
2025-11-06,Foundation pouring,Building,m3,4153.467171529794
2025-03-12,Rolling/Tractor,Road,m2,4904.28355163489
2025-05-12,Iron mining,Railway,m3,628.3066417491606
2025-02-21,Coat preparation,Road,L,4246.757724135184
2025-02-21,Anchorage,Railway,m2,3344.1985570312545
2025-08-07,Foundation pouring,Building,m3,3096.4233343493356
2025-10-15,Laying steel rail,Railway,m,1867.1220223473094
2025-01-05,Anchorage,Railway,m2,3918.507717674874
2025-08-05,Anchorage,Railway,m2,4261.572915484797
2025-08-29,Pavement,Road,m2,2433.092283313877
2025-09-27,Pavement,Road,m2,4195.639803952693
2025-10-13,Laying steel rail,Railway,m,729.9921124330239
2025-04-29,Subbase application,Road,m2,3930.0757204739434
2025-10-30,Coat preparation,Road,L,4569.959057745652
2025-11-14,Coat preparation,Road,L,3195.528150355776
2025-03-25,Subbase application,Road,m2,3434.383262218322
2025-08-08,Ballast,Railway,m3,3883.5256048570436
2025-07-30,Coat preparation,Road,L,4818.4304508930745
2025-05-06,Subbase application,Road,m2,3267.822047309406
2025-02-13,Removing trees,Building,m2,1483.3341944051858
2025-08-11,Walling,Building,m2,622.5312914048975
2025-05-19,Foundation pouring,Building,m3,1467.5638433742238
2025-08-05,Removing trees,Building,m2,1585.7716386922766
2025-02-04,Rolling/Tractor,Road,m2,4788.3860928152435
2025-10-18,Coat preparation,Road,L,2140.29673124522
2025-07-27,Anchorage,Railway,m2,2988.8664433977847
2025-01-28,Laying steel rail,Railway,m,4338.189596429836
2025-01-14,Terrain leveling,Building,m3,153.94114659268044
2025-03-11,Pavement,Road,m2,3811.911091793558
2025-09-27,Ballast,Railway,m3,2245.5315788544594
2025-02-02,Removing trees,Building,m2,1099.9413618901294
2025-03-31,Subbase application,Road,m2,712.8275543923485
2025-04-01,Pavement,Road,m2,4017.4536662783244
2025-04-16,Walling,Building,m2,2301.29674487058
2025-05-27,Coat preparation,Road,L,4850.78534758243
2025-02-28,Walling,Building,m2,2903.487518281466
2025-07-29,Subbase application,Road,m2,2413.190427443457
2025-01-04,Coat preparation,Road,L,616.4908703104538
2025-05-29,Coat preparation,Road,L,4817.09355093172
2025-11-23,Terrain leveling,Building,m3,2954.5775748576793
2025-10-08,Anchorage,Railway,m2,1777.832709059771
2025-09-18,Walling,Building,m2,2329.9698694405083
2025-09-05,Coat preparation,Road,L,1933.054436741628
2025-08-16,Laying steel rail,Railway,m,1488.2803884586287
2025-01-08,Cement making,Building,m3,2842.2762995352987
2025-05-23,Iron mining,Railway,m3,3955.524460874893
2025-09-15,Iron mining,Railway,m3,2308.77596442517
2025-06-17,Foundation pouring,Building,m3,717.8817654815712
2025-10-09,Pavement,Road,m2,461.43108840778933
2025-08-01,Ballast,Railway,m3,1169.9747164050068
2025-03-19,Coat preparation,Road,L,2652.282692878349
2025-07-02,Walling,Building,m2,3798.1765705589855
2025-11-15,Rolling/Tractor,Road,m2,3905.7007298742124
2025-07-17,Foundation pouring,Building,m3,3437.550415542195
2025-03-14,Cement making,Building,m3,3120.7162028767216
2025-07-16,Foundation pouring,Building,m3,189.02610165385136
2025-10-28,Terrain leveling,Building,m3,3937.362559014146
2025-12-01,Pavement,Road,m2,4001.288247545157
2025-02-20,Cement making,Building,m3,2573.1210370231834
2025-12-12,Ballast,Railway,m3,4412.8932142271115
2025-08-26,Terrain leveling,Building,m3,4693.548693436424
2025-11-12,Coat preparation,Road,L,1277.0597231344373
2025-02-02,Foundation pouring,Building,m3,3663.0186142597004
2025-07-23,Coat preparation,Road,L,3326.4440815813055
2025-11-24,Coat preparation,Road,L,4222.7188650838625
2025-11-29,Foundation pouring,Building,m3,1909.4767369691413
2025-07-27,Cement making,Building,m3,643.5403218692792
2025-05-11,Iron mining,Railway,m3,3984.3092814223864
2025-08-27,Iron mining,Railway,m3,3815.4652880241356
2025-02-03,Pavement,Road,m2,1691.3040161945985
2025-01-19,Laying steel rail,Railway,m,1161.213214626144
2025-04-30,Foundation pouring,Building,m3,349.8585969068857
2025-04-04,Laying steel rail,Railway,m,3033.1827164063393
2025-08-18,Iron mining,Railway,m3,3209.142329207779
2025-08-02,Walling,Building,m2,4686.560380250348
2025-01-18,Terrain leveling,Building,m3,2503.347420699821
2025-06-22,Foundation pouring,Building,m3,4569.584107254855
2025-10-07,Anchorage,Railway,m2,3458.0254891203617
2025-12-18,Foundation pouring,Building,m3,4570.500140639402
2025-04-14,Laying steel rail,Railway,m,1612.0541951256516
2025-05-11,Terrain leveling,Building,m3,780.2340661328211
2025-04-03,Walling,Building,m2,766.2111302608598
2025-12-23,Anchorage,Railway,m2,3025.0963243975957
2025-04-14,Coat preparation,Road,L,2760.034052270363
