Date,Activity,Activity type,Unit,Amount planned
2025-09-21,Subbase application,Road,m2,1884.223123074593
2025-07-15,Coat preparation,Road,L,3188.825285803306
2025-12-23,Foundation pouring,Building,m3,3605.5342126137625
2025-04-29,Removing trees,Building,m2,786.8718560202215
2025-05-21,Terrain leveling,Building,m3,4479.794925428673
2025-11-17,Ballast,Railway,m3,65.1544555594552
2025-11-28,Terrain leveling,Building,m3,4017.2663485987277
2025-09-11,Iron mining,Railway,m3,1555.3276719611974
2025-09-30,Removing trees,Building,m2,3122.1894107218272
2025-03-28,Subbase application,Road,m2,4689.262101810618
2025-02-01,Cement making,Building,m3,3288.091895593625
2025-05-15,Ballast,Railway,m3,2557.020732644912
2025-02-11,Iron mining,Railway,m3,2287.1558826328205
2025-01-26,Anchorage,Railway,m2,4017.238528220326
2025-10-28,Ballast,Railway,m3,1529.5050084854095
2025-05-11,Iron mining,Railway,m3,2473.3124788745868
2025-04-01,Ballast,Railway,m3,1087.5380910090598
2025-04-07,Anchorage,Railway,m2,1026.7759685225392
2025-10-12,Terrain leveling,Building,m3,2664.966391898267
2025-02-03,Iron mining,Railway,m3,4235.300804473597
2025-04-27,Terrain leveling,Building,m3,3623.0278112063856
2025-08-20,Laying steel rail,Railway,m,1755.8953318918202
2025-04-19,Coat preparation,Road,L,624.8248512149246
2025-01-26,Laying steel rail,Railway,m,272.34886223477974
2025-01-04,Removing trees,Building,m2,3824.6281267004765
2025-10-01,Iron mining,Railway,m3,2177.5299700910546
2025-07-28,Iron mining,Railway,m3,2598.43266837698
2025-06-21,Laying steel rail,Railway,m,2002.8298874120815
2025-12-20,Removing trees,Building,m2,105.56338696608047
2025-06-02,Pavement,Road,m2,4915.309427279631
2025-08-28,Cement making,Building,m3,3993.5716736240083
2025-09-03,Terrain leveling,Building,m3,3203.774536713167
2025-03-16,Removing trees,Building,m2,2049.319491035786
2025-05-31,Ballast,Railway,m3,2373.264674368538
2025-04-15,Pavement,Road,m2,3781.6272949838576
2025-02-12,Pavement,Road,m2,3697.8682404848682
2025-10-24,Anchorage,Railway,m2,3753.190446021172
2025-01-04,Laying steel rail,Railway,m,1138.3128778582475
2025-08-07,Subbase application,Road,m2,904.0149042632029
2025-06-05,Ballast,Railway,m3,816.7516987702339
2025-12-14,Pavement,Road,m2,1302.155500018714
2025-03-14,Anchorage,Railway,m2,2519.258214936369
2025-07-06,Laying steel rail,Railway,m,2381.18709583829
2025-06-27,Rolling/Tractor,Road,m2,1338.8359647835503
2025-02-18,Iron mining,Railway,m3,173.10400183087216
2025-08-29,Coat preparation,Road,L,809.6838016616581
2025-01-24,Laying steel rail,Railway,m,1700.1192432064643
2025-09-01,Walling,Building,m2,1057.8527639586728
2025-02-10,Terrain leveling,Building,m3,2163.3732246454115
2025-02-04,Foundation pouring,Building,m3,4304.486097577066
2025-08-19,Laying steel rail,Railway,m,1959.4889934359433
2025-06-15,Iron mining,Railway,m3,2815.1154286583173
2025-10-31,Terrain leveling,Building,m3,700.2563078448343
2025-11-10,Coat preparation,Road,L,4260.9414769700725
2025-02-08,Anchorage,Railway,m2,2123.840135878563
2025-06-10,Rolling/Tractor,Road,m2,1723.977934310744
2025-05-31,Anchorage,Railway,m2,3119.5863334848013
2025-08-26,Subbase application,Road,m2,3875.0746741483576
2025-04-03,Ballast,Railway,m3,1578.8362765220731
2025-11-10,Pavement,Road,m2,3429.2329834172606
2025-02-08,Ballast,Railway,m3,3701.693609535868
2025-04-27,Rolling/Tractor,Road,m2,2942.731097347534
2025-08-18,Anchorage,Railway,m2,2989.2857502750335
2025-09-24,Foundation pouring,Building,m3,2577.200098733589
2025-07-26,Laying steel rail,Railway,m,1921.9845856377233
2025-02-24,Cement making,Building,m3,4192.141425880139
2025-12-29,Pavement,Road,m2,1239.933858556474
2025-01-10,Coat preparation,Road,L,4224.014326930402
2025-04-04,Iron mining,Railway,m3,1511.0789350346531
2025-04-17,Removing trees,Building,m2,4310.893525285905
2025-02-01,Walling,Building,m2,1986.0924669126596
2025-07-03,Walling,Building,m2,680.1284901433224
2025-10-23,Walling,Building,m2,2525.89272261207
2025-06-11,Ballast,Railway,m3,1445.1169303753186
2025-12-12,Anchorage,Railway,m2,2056.9977200290114
2025-04-19,Anchorage,Railway,m2,278.30662456315827
2025-07-29,Rolling/Tractor,Road,m2,708.2477427833101
2025-07-25,Terrain leveling,Building,m3,1422.3119850700662
2025-07-15,Terrain leveling,Building,m3,639.3532353768938
2025-09-01,Pavement,Road,m2,2760.3874590783935
2025-01-24,Rolling/Tractor,Road,m2,951.5328673820705
2025-11-23,Removing trees,Building,m2,2141.640648507131
2025-04-17,Pavement,Road,m2,4821.84054276148
2025-02-23,Laying steel rail,Railway,m,3404.8608135136005
2025-03-29,Anchorage,Railway,m2,4708.638718396945
2025-06-24,Anchorage,Railway,m2,4486.631081372751
2025-10-02,Iron mining,Railway,m3,703.4465891151581
2025-09-06,Ballast,Railway,m3,4662.801675764322
2025-09-13,Subbase application,Road,m2,4655.834334008906
2025-12-22,Subbase application,Road,m2,3745.125740770027
2025-10-21,Laying steel rail,Railway,m,1859.2784686844293
2025-06-06,Terrain leveling,Building,m3,4933.969025370436
2025-08-29,Anchorage,Railway,m2,3877.4438941939125
2025-10-23,Pavement,Road,m2,2869.940866504801
2025-03-14,Anchorage,Railway,m2,517.1075722404755
2025-06-15,Terrain leveling,Building,m3,4197.882965530307
2025-07-30,Cement making,Building,m3,1255.1354403785458
2025-05-18,Subbase application,Road,m2,2981.0856080702774
2025-05-11,Laying steel rail,Railway,m,3326.202667605329
2025-09-19,Cement making,Building,m3,516.4493981261037
2025-10-03,Walling,Building,m2,4633.321314906516
2025-06-06,Subbase application,Road,m2,2296.519740954424
2025-01-13,Laying steel rail,Railway,m,3097.0852780034306
2025-09-02,Pavement,Road,m2,4945.212809011747
2025-10-23,Terrain leveling,Building,m3,3688.6187314894987
2025-10-14,Foundation pouring,Building,m3,2183.3174037663043
2025-07-20,Rolling/Tractor,Road,m2,356.6583740296281
2025-12-07,Cement making,Building,m3,129.5733987264286
2025-01-31,Terrain leveling,Building,m3,256.51520534379915
2025-12-22,Walling,Building,m2,3244.7305865219105
2025-07-21,Foundation pouring,Building,m3,3997.7303761123844
2025-10-23,Laying steel rail,Railway,m,4820.312396530781
2025-06-17,Subbase application,Road,m2,162.3256587095795
2025-08-13,Removing trees,Building,m2,301.03405710487806
2025-02-03,Anchorage,Railway,m2,3705.27734997817
2025-08-16,Walling,Building,m2,2719.5286351963628
2025-10-11,Coat preparation,Road,L,2366.2262302188387
2025-02-02,Iron mining,Railway,m3,2783.163134372394
2025-09-06,Removing trees,Building,m2,3213.856769766389
2025-05-14,Terrain leveling,Building,m3,4463.596167986953
2025-02-17,Pavement,Road,m2,3463.59372430921
2025-05-13,Cement making,Building,m3,1438.040166621896
2025-08-19,Cement making,Building,m3,2791.4046829760737
2025-08-04,Pavement,Road,m2,1164.010752054248
2025-10-02,Removing trees,Building,m2,3282.0756470721994
2025-10-27,Pavement,Road,m2,3343.1171535776343
2025-05-28,Iron mining,Railway,m3,1654.2210948568604
2025-02-13,Removing trees,Building,m2,1760.0011374320518
2025-02-05,Laying steel rail,Railway,m,485.7594917342484
2025-05-18,Coat preparation,Road,L,45.04572509259675
2025-01-31,Cement making,Building,m3,1296.266211432668
2025-10-22,Laying steel rail,Railway,m,4488.538691905738
2025-08-16,Foundation pouring,Building,m3,734.508214931015
2025-05-04,Laying steel rail,Railway,m,3173.518978181683
2025-04-10,Laying steel rail,Railway,m,3962.962898350849
2025-06-19,Anchorage,Railway,m2,47.88655530379493
2025-07-14,Ballast,Railway,m3,4052.9711042252165
2025-03-24,Iron mining,Railway,m3,3136.2096445857355
2025-08-28,Pavement,Road,m2,1715.5184924159778
2025-10-01,Subbase application,Road,m2,520.0873267117345
2025-04-04,Subbase application,Road,m2,2638.9760577605525
2025-12-24,Ballast,Railway,m3,4474.36666616655
2025-05-25,Terrain leveling,Building,m3,716.3511827158247
2025-02-09,Removing trees,Building,m2,3825.796989803396
2025-11-13,Cement making,Building,m3,384.9552396149375
2025-12-04,Subbase application,Road,m2,1151.0091666220474
2025-03-17,Laying steel rail,Railway,m,2519.5264492013453
2025-07-25,Coat preparation,Road,L,3411.629394688597
2025-12-20,Coat preparation,Road,L,898.7486806238416
2025-05-14,Foundation pouring,Building,m3,1454.7961220882316
2025-07-07,Laying steel rail,Railway,m,4272.178477018174
2025-08-26,Ballast,Railway,m3,2015.6833431387677
2025-06-12,Walling,Building,m2,1791.580616542432
2025-09-29,Walling,Building,m2,332.52671620959904
2025-07-07,Walling,Building,m2,2823.7115449202633
2025-10-14,Removing trees,Building,m2,1721.1836893143134
2025-10-02,Coat preparation,Road,L,4451.191672882357
2025-01-22,Walling,Building,m2,1811.8631414830732
2025-01-27,Rolling/Tractor,Road,m2,3799.1489783721095
2025-11-23,Anchorage,Railway,m2,91.17454884226383
2025-11-23,Pavement,Road,m2,437.0632406854119
2025-04-24,Subbase application,Road,m2,743.2498004686078
2025-09-05,Rolling/Tractor,Road,m2,721.3143158374113
2025-06-25,Rolling/Tractor,Road,m2,3978.959760018252
2025-01-11,Foundation pouring,Building,m3,3022.358737559783
2025-12-04,Pavement,Road,m2,1376.1335970561356
2025-06-02,Iron mining,Railway,m3,1263.60203612989
2025-11-09,Coat preparation,Road,L,3629.495173689898
2025-01-11,Removing trees,Building,m2,263.656288560174
2025-03-29,Iron mining,Railway,m3,289.4759949060771
2025-09-28,Anchorage,Railway,m2,2680.9153399277507
2025-12-20,Foundation pouring,Building,m3,4926.195214211425
2025-10-21,Foundation pouring,Building,m3,4304.740512524433
2025-05-23,Foundation pouring,Building,m3,2920.177507062498
2025-07-08,Laying steel rail,Railway,m,1400.9163676500502
2025-11-02,Ballast,Railway,m3,2095.6207391083376
2025-01-17,Laying steel rail,Railway,m,414.6681411106035
2025-08-07,Anchorage,Railway,m2,1375.4191023405533
2025-02-15,Pavement,Road,m2,2661.058735052003
2025-08-14,Laying steel rail,Railway,m,1859.27882321421
2025-05-08,Rolling/Tractor,Road,m2,3523.013667772351
2025-12-17,Laying steel rail,Railway,m,1376.059317651857
2025-10-25,Terrain leveling,Building,m3,4948.938103426804
2025-01-25,Anchorage,Railway,m2,2917.2663208727536
2025-05-30,Terrain leveling,Building,m3,4746.653513544755
2025-10-14,Rolling/Tractor,Road,m2,3058.1064041218965
2025-08-19,Foundation pouring,Building,m3,844.3204370101187
2025-04-13,Walling,Building,m2,1762.752727770735
2025-07-29,Foundation pouring,Building,m3,602.634079742801
2025-12-10,Cement making,Building,m3,3957.9180161719137
2025-02-18,Cement making,Building,m3,670.7761505192556
2025-09-07,Anchorage,Railway,m2,2159.3012478102055
2025-09-28,Ballast,Railway,m3,3270.6207093529733
2025-09-13,Cement making,Building,m3,2824.165808108279
2025-01-19,Anchorage,Railway,m2,3143.1673261749156
2025-05-11,Walling,Building,m2,1164.7878025236535
2025-11-06,Cement making,Building,m3,1406.1184237649416
2025-02-15,Ballast,Railway,m3,4935.732052156998
2025-09-23,Coat preparation,Road,L,2944.3097974558204
2025-03-12,Laying steel rail,Railway,m,4356.183707425195
2025-06-15,Ballast,Railway,m3,2612.0975980331486
2025-05-04,Walling,Building,m2,3359.591732711119
2025-07-12,Ballast,Railway,m3,3879.9479256164773
2025-08-29,Cement making,Building,m3,1898.7260339320444
2025-12-22,Cement making,Building,m3,751.8575757854529
2025-10-23,Pavement,Road,m2,1056.3617516748575
2025-12-15,Terrain leveling,Building,m3,2945.7508202067165
2025-07-18,Walling,Building,m2,311.0089359788404
2025-02-02,Cement making,Building,m3,3829.9028089770327
2025-02-10,Cement making,Building,m3,933.5873021243684
2025-05-13,Anchorage,Railway,m2,293.36241580012245
2025-06-06,Terrain leveling,Building,m3,2204.2834122126287
2025-06-08,Ballast,Railway,m3,1180.3045626010828
2025-08-23,Laying steel rail,Railway,m,4857.963121423865
2025-01-29,Removing trees,Building,m2,2704.604230088946
2025-07-16,Coat preparation,Road,L,2919.7656577550674
2025-07-21,Subbase application,Road,m2,2183.4629156509677
2025-07-18,Rolling/Tractor,Road,m2,3267.5738154643286
2025-11-09,Walling,Building,m2,3773.751235905318
2025-03-26,Coat preparation,Road,L,3852.007378051556
2025-03-20,Ballast,Railway,m3,2682.383022196198
2025-11-10,Subbase application,Road,m2,4373.867553645834
2025-02-28,Cement making,Building,m3,2557.372866175959
2025-03-18,Subbase application,Road,m2,2329.392774664653
2025-09-15,Subbase application,Road,m2,4688.521841754638
2025-03-13,Laying steel rail,Railway,m,1010.4630905325557
2025-04-25,Cement making,Building,m3,3979.5496815722177
2025-08-25,Foundation pouring,Building,m3,2224.5822129082276
2025-10-23,Subbase application,Road,m2,4854.958056592528
2025-02-16,Pavement,Road,m2,3972.0198753834657
2025-03-29,Foundation pouring,Building,m3,3777.3473281203323
2025-04-25,Terrain leveling,Building,m3,2988.232051254681
2025-12-18,Walling,Building,m2,2551.0841203079626
2025-11-10,Subbase application,Road,m2,3191.2859173551133
2025-05-27,Rolling/Tractor,Road,m2,3237.2501160560923
2025-11-27,Coat preparation,Road,L,2538.576674428752
2025-03-22,Pavement,Road,m2,4198.213017372492
2025-01-02,Foundation pouring,Building,m3,2326.0701099643848
2025-01-15,Coat preparation,Road,L,4407.826265697112
2025-03-25,Foundation pouring,Building,m3,1397.468610009741
2025-12-06,Pavement,Road,m2,1819.4377530619959
2025-07-02,Subbase application,Road,m2,3270.269130219785
2025-06-06,Foundation pouring,Building,m3,4877.21663414603
2025-11-09,Anchorage,Railway,m2,1640.2267069969334
2025-12-18,Removing trees,Building,m2,519.7788374019824
2025-09-03,Coat preparation,Road,L,4764.210611929839
2025-12-17,Cement making,Building,m3,2576.111240438091
2025-09-11,Ballast,Railway,m3,4622.15501926534
2025-03-10,Iron mining,Railway,m3,1844.0984874484739
2025-05-27,Walling,Building,m2,3659.457923378672
2025-04-07,Coat preparation,Road,L,407.69517418557
2025-01-04,Rolling/Tractor,Road,m2,1058.848162239754
2025-07-17,Terrain leveling,Building,m3,2660.4552393359572
2025-07-31,Pavement,Road,m2,3491.855172635801
2025-03-16,Iron mining,Railway,m3,2815.6185307085457
2025-05-13,Anchorage,Railway,m2,870.4106023553298
2025-09-30,Removing trees,Building,m2,2385.5207741761374
2025-07-08,Rolling/Tractor,Road,m2,2833.9733486874957
2025-11-30,Anchorage,Railway,m2,1679.3634332639256
2025-07-06,Foundation pouring,Building,m3,3251.4721732507346
2025-10-16,Laying steel rail,Railway,m,6.371514766898567
2025-12-06,Walling,Building,m2,434.250453892957
2025-02-14,Removing trees,Building,m2,2173.4527288960608
2025-01-02,Rolling/Tractor,Road,m2,4699.391638555117
2025-11-06,Anchorage,Railway,m2,1459.4186755516757
2025-01-12,Foundation pouring,Building,m3,405.00255167158275
2025-01-26,Cement making,Building,m3,442.76406520318665
2025-04-05,Ballast,Railway,m3,4222.297782071999
2025-02-05,Iron mining,Railway,m3,2502.428775049791
2025-06-02,Terrain leveling,Building,m3,3695.1163841262164
2025-04-17,Foundation pouring,Building,m3,4130.785284373931
2025-10-28,Laying steel rail,Railway,m,656.6245687302041
2025-01-10,Rolling/Tractor,Road,m2,2259.5400877353804
2025-07-01,Cement making,Building,m3,1775.612615612452
2025-01-13,Foundation pouring,Building,m3,3950.964510581778
2025-07-06,Terrain leveling,Building,m3,1950.5550229919822
2025-05-19,Iron mining,Railway,m3,3131.8670090740397
2025-06-24,Pavement,Road,m2,4877.408221353115
2025-10-23,Ballast,Railway,m3,4613.382282115209
2025-05-20,Pavement,Road,m2,415.29731745827024
2025-08-31,Rolling/Tractor,Road,m2,3747.738105802892
2025-03-29,Walling,Building,m2,250.4830742004649
2025-11-25,Walling,Building,m2,1509.788689306017
2025-10-05,Removing trees,Building,m2,1310.3723533944378
2025-05-10,Pavement,Road,m2,3076.8020155127274
2025-12-18,Walling,Building,m2,762.2929314011251
2025-10-27,Walling,Building,m2,619.6247223786183
2025-10-27,Anchorage,Railway,m2,4712.101850362728
2025-07-15,Subbase application,Road,m2,751.184496697958
2025-09-26,Laying steel rail,Railway,m,720.6509798326016
2025-12-11,Walling,Building,m2,3127.961558037138
2025-09-07,Rolling/Tractor,Road,m2,2416.242566038275
2025-06-20,Anchorage,Railway,m2,1024.5753585551154
2025-02-11,Terrain leveling,Building,m3,4092.4356776542086
2025-04-25,Removing trees,Building,m2,3243.3651815604553
2025-08-12,Pavement,Road,m2,2646.2209550105026
2025-11-25,Walling,Building,m2,656.5664639914787
2025-03-31,Ballast,Railway,m3,294.3616882027805
2025-06-13,Iron mining,Railway,m3,2669.513811895308
2025-05-31,Rolling/Tractor,Road,m2,577.6797706522685
2025-06-14,Foundation pouring,Building,m3,4334.760589260544
2025-01-30,Foundation pouring,Building,m3,4455.688586460859
2025-08-21,Subbase application,Road,m2,3118.96452941563
2025-12-12,Walling,Building,m2,2148.0551580796673
2025-04-09,Ballast,Railway,m3,41.11379294721662
2025-11-17,Ballast,Railway,m3,2495.119059999258
2025-07-20,Cement making,Building,m3,4160.787248460259
2025-06-27,Walling,Building,m2,2296.66340411641
2025-07-18,Laying steel rail,Railway,m,1031.6705579202694
2025-07-09,Pavement,Road,m2,1515.2764296539995
2025-05-18,Iron mining,Railway,m3,2565.853216041328
2025-06-11,Removing trees,Building,m2,1676.2807927458612
2025-11-21,Ballast,Railway,m3,830.2967029926916
2025-11-11,Foundation pouring,Building,m3,2898.029842231365
2025-11-06,Pavement,Road,m2,1154.386844144255
2025-03-25,Foundation pouring,Building,m3,2991.4601807333265
2025-08-30,Subbase application,Road,m2,2837.208128242824
2025-12-11,Removing trees,Building,m2,4082.5722451317442
2025-06-02,Coat preparation,Road,L,4959.9591274458035
2025-11-13,Subbase application,Road,m2,4451.835091740192
2025-07-08,Subbase application,Road,m2,1822.0412353253096
2025-09-24,Terrain leveling,Building,m3,325.53462614850315
2025-09-30,Cement making,Building,m3,302.42136480862604
2025-05-15,Coat preparation,Road,L,3380.4199791144224
2025-02-21,Pavement,Road,m2,708.9058265545833
2025-10-24,Cement making,Building,m3,4778.557499696484
2025-05-20,Walling,Building,m2,3109.3479759590105
2025-01-02,Pavement,Road,m2,2787.4216669604416
2025-01-28,Foundation pouring,Building,m3,2667.3036575922365
2025-08-19,Foundation pouring,Building,m3,3973.619734491732
2025-10-27,Subbase application,Road,m2,1541.3786724583074
2025-03-01,Cement making,Building,m3,2709.3387751054597
2025-11-02,Terrain leveling,Building,m3,597.9966995782321
2025-08-16,Terrain leveling,Building,m3,1280.0595543309917
2025-10-30,Subbase application,Road,m2,4661.418485077885
2025-11-01,Rolling/Tractor,Road,m2,1321.128339533475
2025-03-29,Ballast,Railway,m3,3646.8482919353833
2025-01-26,Laying steel rail,Railway,m,3089.604483950527
2025-09-27,Removing trees,Building,m2,3540.9768420804517
2025-05-14,Removing trees,Building,m2,3255.981525285274
2025-09-24,Laying steel rail,Railway,m,3392.3605356234007
2025-06-15,Pavement,Road,m2,1396.8612223735033
2025-10-26,Ballast,Railway,m3,3818.9956900468924
2025-10-10,Ballast,Railway,m3,4212.754220236443
2025-01-31,Ballast,Railway,m3,834.0737128599712
2025-09-06,Cement making,Building,m3,2072.596201161189
2025-06-16,Walling,Building,m2,4319.336542656386
2025-10-20,Iron mining,Railway,m3,1795.3600103603956
2025-03-23,Pavement,Road,m2,4259.189920673436
2025-09-17,Subbase application,Road,m2,475.7753670350151
2025-10-04,Coat preparation,Road,L,4892.6684508156595
2025-07-04,Foundation pouring,Building,m3,2611.4367003230836
2025-03-31,Terrain leveling,Building,m3,2483.7290017561463
2025-12-10,Pavement,Road,m2,117.7078479014132
2025-09-28,Cement making,Building,m3,3176.818068840077
2025-05-08,Ballast,Railway,m3,4959.358803759603
2025-11-08,Pavement,Road,m2,2852.218309798728
2025-01-17,Pavement,Road,m2,877.778546409762
2025-08-24,Foundation pouring,Building,m3,4466.712226247201
2025-09-01,Laying steel rail,Railway,m,4953.174321340128
2025-05-10,Subbase application,Road,m2,3736.365563325647
2025-11-09,Walling,Building,m2,775.131118105235
2025-04-03,Walling,Building,m2,1350.866726445935
2025-07-31,Subbase application,Road,m2,1674.3026238647262
2025-03-07,Iron mining,Railway,m3,2098.356261761182
2025-08-27,Terrain leveling,Building,m3,4524.298105285351
2025-02-16,Ballast,Railway,m3,205.94212588440018
2025-08-02,Coat preparation,Road,L,3896.837785854952
2025-08-13,Coat preparation,Road,L,2978.3671220655656
2025-01-06,Iron mining,Railway,m3,3045.160197628994
2025-09-16,Subbase application,Road,m2,44.209846480403044
2025-06-26,Ballast,Railway,m3,2110.059911562371
2025-11-06,Ballast,Railway,m3,4528.576340859623
2025-07-07,Coat preparation,Road,L,758.7445239822326
2025-12-16,Walling,Building,m2,580.8407526682186
2025-08-06,Removing trees,Building,m2,4957.263997345293
2025-10-12,Laying steel rail,Railway,m,4447.402323727027
2025-08-14,Iron mining,Railway,m3,1880.2580435641491
2025-11-21,Pavement,Road,m2,728.7501366885501
2025-11-07,Rolling/Tractor,Road,m2,3824.275630782548
2025-05-06,Pavement,Road,m2,1367.8940632265374
2025-03-04,Walling,Building,m2,3019.3853979328383
2025-10-27,Ballast,Railway,m3,1038.3023138895114
2025-10-16,Subbase application,Road,m2,3144.026471506355
2025-12-13,Subbase application,Road,m2,2923.143565729201
2025-05-10,Cement making,Building,m3,2215.2599642456557
2025-07-08,Cement making,Building,m3,3877.4980120507603
2025-05-18,Rolling/Tractor,Road,m2,2035.3270533747097
2025-10-05,Laying steel rail,Railway,m,849.2855778904295
2025-03-06,Coat preparation,Road,L,4069.653119000402
2025-07-19,Laying steel rail,Railway,m,3395.3396371833937
2025-03-08,Coat preparation,Road,L,164.47451128161373
2025-11-25,Foundation pouring,Building,m3,2593.0951775948774
2025-02-28,Pavement,Road,m2,1896.8087036846155
2025-03-19,Rolling/Tractor,Road,m2,3526.887948476862
2025-06-22,Pavement,Road,m2,2207.5966063213464
2025-09-02,Walling,Building,m2,3466.3878579393813
2025-04-25,Rolling/Tractor,Road,m2,781.980061797472
2025-03-25,Foundation pouring,Building,m3,1483.0953825835202
2025-08-15,Foundation pouring,Building,m3,999.638250415874
2025-11-18,Cement making,Building,m3,3433.3758047338038
2025-04-17,Removing trees,Building,m2,133.11406068748755
2025-02-14,Anchorage,Railway,m2,1321.8210168450555
2025-06-01,Coat preparation,Road,L,4382.655356375142
2025-12-04,Removing trees,Building,m2,3129.82347045751
2025-02-28,Removing trees,Building,m2,721.255469419606
2025-10-06,Walling,Building,m2,2318.5021875471716
2025-12-25,Iron mining,Railway,m3,4911.589238374945
2025-02-12,Subbase application,Road,m2,4694.297632352282
2025-04-21,Ballast,Railway,m3,4335.130389573791
2025-11-29,Pavement,Road,m2,4945.778976909105
2025-04-14,Iron mining,Railway,m3,4939.950576820493
2025-11-29,Walling,Building,m2,4441.995737822803
2025-08-28,Pavement,Road,m2,4023.998251636194
2025-10-29,Anchorage,Railway,m2,3330.936425982685
2025-06-11,Cement making,Building,m3,2190.853410660173
2025-05-16,Laying steel rail,Railway,m,1330.5874890797465
2025-09-22,Terrain leveling,Building,m3,4470.24721067586
2025-03-08,Pavement,Road,m2,2088.3525725088953
2025-10-17,Rolling/Tractor,Road,m2,2720.5921262853603
2025-09-12,Subbase application,Road,m2,2555.1959492560977
2025-09-23,Walling,Building,m2,319.3378410442343
2025-04-09,Ballast,Railway,m3,2421.207002681745
2025-10-28,Cement making,Building,m3,4202.4689113299255
2025-06-09,Walling,Building,m2,466.09175928565674
2025-08-26,Rolling/Tractor,Road,m2,299.5848991751815
2025-06-30,Removing trees,Building,m2,2352.5281782620204
2025-01-20,Iron mining,Railway,m3,2697.8298549584924
2025-12-22,Foundation pouring,Building,m3,3327.8679509219437
2025-02-12,Ballast,Railway,m3,1687.8987730902222
2025-06-15,Cement making,Building,m3,3880.225689580334
2025-05-31,Subbase application,Road,m2,539.2822217420922
2025-04-17,Iron mining,Railway,m3,1232.8107024709677
2025-06-23,Ballast,Railway,m3,3119.9908667233935
2025-08-30,Cement making,Building,m3,754.0762959882702
2025-09-27,Anchorage,Railway,m2,1627.8175504489288
2025-11-01,Subbase application,Road,m2,2743.872630287892
2025-12-20,Foundation pouring,Building,m3,3904.681321730489
2025-02-07,Removing trees,Building,m2,4444.700238986332
2025-08-29,Pavement,Road,m2,3341.077707285817
2025-04-20,Terrain leveling,Building,m3,2574.1049655242855
2025-06-25,Laying steel rail,Railway,m,4881.828465172774
2025-11-22,Removing trees,Building,m2,2715.3863863208117
2025-05-09,Iron mining,Railway,m3,1364.2556013899248
2025-09-17,Anchorage,Railway,m2,809.5971387551987
2025-11-19,Ballast,Railway,m3,4462.032925312584
2025-07-24,Anchorage,Railway,m2,17.195997886603752
2025-09-07,Subbase application,Road,m2,88.13206171264298
2025-10-22,Anchorage,Railway,m2,4851.918209846335
2025-02-05,Laying steel rail,Railway,m,3803.6537660940003
2025-12-04,Coat preparation,Road,L,1706.0908259507746
2025-06-03,Ballast,Railway,m3,1770.5069597016366
2025-01-24,Subbase application,Road,m2,1393.75185255523
2025-05-18,Laying steel rail,Railway,m,2118.80306972416
2025-08-10,Ballast,Railway,m3,4827.9086368289845
2025-07-08,Foundation pouring,Building,m3,2427.7905862275593
