Date,Activity,Activity type,Unit,Amount planned
2025-11-13,Rolling/Tractor,Road,m2,2347.85897440898
2025-11-20,Cement making,Building,m3,1854.872780682133
2025-05-17,Foundation pouring,Building,m3,1932.8219171654926
2025-11-19,Pavement,Road,m2,1412.7805540185561
2025-08-14,Walling,Building,m2,724.6991336136016
2025-01-11,Laying steel rail,Railway,m,3971.77654965647
2025-03-09,Walling,Building,m2,1065.4918175939322
2025-06-16,Foundation pouring,Building,m3,4842.6553300869045
2025-01-14,Anchorage,Railway,m2,4997.9875966504615
2025-09-26,Cement making,Building,m3,727.4740129582647
2025-10-05,Ballast,Railway,m3,4730.4466400251595
2025-01-18,Pavement,Road,m2,467.97423925155124
2025-04-10,Rolling/Tractor,Road,m2,3510.1578216989037
2025-10-15,Rolling/Tractor,Road,m2,2295.478184810864
2025-09-20,Iron mining,Railway,m3,3254.2843875551252
2025-01-09,Laying steel rail,Railway,m,3218.982141622318
2025-06-02,Anchorage,Railway,m2,3951.1487418228
2025-09-13,Foundation pouring,Building,m3,4167.9282030626555
2025-02-07,Iron mining,Railway,m3,3557.1218444923597
2025-09-26,Walling,Building,m2,1529.7731856769226
2025-12-06,Laying steel rail,Railway,m,1894.1259921890235
2025-02-28,Foundation pouring,Building,m3,4646.442608043796
2025-11-30,Pavement,Road,m2,2905.279472080565
2025-05-03,Iron mining,Railway,m3,4623.878407324146
2025-06-21,Ballast,Railway,m3,1790.696517533022
2025-06-29,Terrain leveling,Building,m3,790.3522024564413
2025-11-26,Anchorage,Railway,m2,3745.5137905482593
2025-09-01,Foundation pouring,Building,m3,246.59597878685435
2025-11-27,Terrain leveling,Building,m3,3715.868332210617
2025-03-25,Walling,Building,m2,1978.0435061303365
2025-02-02,Iron mining,Railway,m3,218.18046265538126
2025-12-16,Coat preparation,Road,L,849.8958829473685
2025-03-14,Coat preparation,Road,L,4509.453655416715
2025-08-22,Removing trees,Building,m2,2742.026788918085
2025-12-26,Ballast,Railway,m3,4412.526484496368
2025-02-01,Cement making,Building,m3,3974.9825824072423
2025-08-28,Pavement,Road,m2,2785.8088440924907
2025-10-19,Laying steel rail,Railway,m,761.9753713481398
2025-07-15,Pavement,Road,m2,861.8876504353118
2025-06-29,Pavement,Road,m2,4535.612517688941
2025-09-20,Removing trees,Building,m2,3577.749464258509
2025-09-22,Removing trees,Building,m2,1842.3658474393862
2025-07-17,Anchorage,Railway,m2,1179.8813411302433
2025-03-03,Pavement,Road,m2,2882.017814674663
2025-12-26,Cement making,Building,m3,143.17467009489715
2025-02-10,Laying steel rail,Railway,m,1362.4820328031763
2025-07-09,Laying steel rail,Railway,m,2110.7577089443425
2025-06-07,Cement making,Building,m3,2920.7961480305776
2025-05-29,Foundation pouring,Building,m3,2694.380085407637
2025-03-27,Foundation pouring,Building,m3,1066.4277307356028
2025-03-22,Laying steel rail,Railway,m,4607.893551288622
2025-11-04,Pavement,Road,m2,4180.384824654614
2025-12-24,Laying steel rail,Railway,m,1510.2338707709866
2025-10-27,Cement making,Building,m3,1159.425733504319
2025-09-17,Iron mining,Railway,m3,3863.981377500295
2025-03-02,Pavement,Road,m2,544.7453406532882
2025-01-12,Cement making,Building,m3,60.33512150383557
2025-12-12,Subbase application,Road,m2,494.06492162290425
2025-04-11,Pavement,Road,m2,494.7874237040273
2025-12-05,Removing trees,Building,m2,1429.6409898469865
2025-04-21,Anchorage,Railway,m2,2407.9714980591903
2025-05-01,Ballast,Railway,m3,2166.2892712216526
2025-05-04,Coat preparation,Road,L,1325.4231509566832
2025-01-22,Pavement,Road,m2,3446.3997022241556
2025-08-18,Iron mining,Railway,m3,3265.1339830972115
2025-12-20,Foundation pouring,Building,m3,3095.803593288657
2025-01-06,Ballast,Railway,m3,4443.894776816729
2025-10-01,Ballast,Railway,m3,2087.3110576370163
2025-08-12,Coat preparation,Road,L,3648.047503267934
2025-07-20,Rolling/Tractor,Road,m2,4139.2076885975275
2025-04-21,Laying steel rail,Railway,m,2371.264862824641
2025-12-18,Terrain leveling,Building,m3,3674.8140041390793
2025-01-20,Anchorage,Railway,m2,125.61568890121222
2025-08-31,Rolling/Tractor,Road,m2,1976.5489289374511
2025-01-18,Anchorage,Railway,m2,4351.0812944162335
2025-09-16,Cement making,Building,m3,2743.3908822602625
2025-04-08,Anchorage,Railway,m2,1165.879293682451
2025-09-23,Foundation pouring,Building,m3,423.1199071297387
2025-01-08,Foundation pouring,Building,m3,3882.7994633077537
2025-09-30,Removing trees,Building,m2,4168.589892885199
2025-05-06,Anchorage,Railway,m2,67.02617206748917
2025-03-30,Ballast,Railway,m3,1948.207908597081
2025-02-15,Rolling/Tractor,Road,m2,714.7426483550845
2025-05-23,Terrain leveling,Building,m3,2721.855872534698
2025-07-11,Ballast,Railway,m3,409.69460137054045
2025-12-19,Cement making,Building,m3,31.136604231356557
2025-10-03,Iron mining,Railway,m3,2571.7166930490725
2025-06-28,Pavement,Road,m2,312.8591988305962
2025-06-16,Iron mining,Railway,m3,1886.247014486296
2025-09-23,Coat preparation,Road,L,4552.324865773832
2025-07-26,Laying steel rail,Railway,m,920.7159354964961
2025-03-15,Anchorage,Railway,m2,2982.766868629109
2025-12-06,Pavement,Road,m2,1750.3968446177114
2025-06-13,Pavement,Road,m2,703.2168514020398
2025-09-17,Rolling/Tractor,Road,m2,2075.2256502715386
2025-07-25,Removing trees,Building,m2,732.4113847591768
2025-12-20,Iron mining,Railway,m3,4987.00805962639
2025-07-04,Foundation pouring,Building,m3,1903.8234216393457
2025-07-16,Cement making,Building,m3,4904.4492379689955
2025-08-29,Ballast,Railway,m3,3508.568270926043
2025-08-14,Iron mining,Railway,m3,4627.086894682105
2025-08-02,Anchorage,Railway,m2,3940.247689299897
2025-02-15,Subbase application,Road,m2,4348.356808927873
2025-10-07,Terrain leveling,Building,m3,1129.5610468563982
2025-10-12,Iron mining,Railway,m3,2426.930023839354
2025-09-20,Laying steel rail,Railway,m,976.9468584358632
2025-09-09,Rolling/Tractor,Road,m2,842.7725814625137
2025-10-12,Walling,Building,m2,3608.172443100116
2025-08-30,Ballast,Railway,m3,4393.08622226735
2025-08-21,Removing trees,Building,m2,4259.620387094535
2025-02-12,Terrain leveling,Building,m3,4630.789044334693
2025-02-09,Removing trees,Building,m2,1225.3462585773088
2025-12-07,Rolling/Tractor,Road,m2,366.2384018023096
2025-03-22,Anchorage,Railway,m2,1204.4931102324074
2025-12-01,Pavement,Road,m2,777.6160436184182
2025-03-13,Foundation pouring,Building,m3,822.4222694905692
2025-10-11,Cement making,Building,m3,2077.303063976693
2025-05-27,Cement making,Building,m3,1168.3967795793722
2025-02-21,Foundation pouring,Building,m3,515.5434415959642
2025-01-05,Removing trees,Building,m2,1112.6552719773663
2025-02-03,Cement making,Building,m3,4757.993780195567
2025-10-22,Coat preparation,Road,L,4511.436469971621
2025-04-10,Iron mining,Railway,m3,2324.01579130345
2025-12-16,Anchorage,Railway,m2,364.5278632927562
2025-12-15,Removing trees,Building,m2,3525.7878869981364
2025-01-31,Laying steel rail,Railway,m,3600.159764700014
2025-02-27,Cement making,Building,m3,1896.8886609795638
2025-01-05,Cement making,Building,m3,4579.871286603342
2025-04-11,Foundation pouring,Building,m3,2369.6822022220604
2025-01-06,Rolling/Tractor,Road,m2,3154.030589064989
2025-03-31,Terrain leveling,Building,m3,3864.7548791542326
2025-03-16,Coat preparation,Road,L,3279.0700134525996
2025-11-06,Terrain leveling,Building,m3,638.3194570077966
2025-07-03,Laying steel rail,Railway,m,2811.641913770288
2025-12-05,Foundation pouring,Building,m3,4824.802056990777
2025-03-12,Iron mining,Railway,m3,3213.6320182138047
2025-11-28,Iron mining,Railway,m3,4476.009095190291
2025-08-14,Laying steel rail,Railway,m,1985.4851292464814
2025-12-27,Rolling/Tractor,Road,m2,1883.9801469758572
2025-01-05,Iron mining,Railway,m3,2753.1634983151703
2025-12-18,Removing trees,Building,m2,3664.867377759305
2025-03-01,Terrain leveling,Building,m3,985.2249731811397
2025-01-30,Rolling/Tractor,Road,m2,3543.3292763968343
2025-12-17,Anchorage,Railway,m2,1339.2966459000195
2025-04-16,Pavement,Road,m2,2812.740217503118
2025-08-24,Subbase application,Road,m2,3019.312915369431
2025-03-15,Cement making,Building,m3,342.14022298898027
2025-04-07,Subbase application,Road,m2,4263.3757223849625
2025-01-15,Rolling/Tractor,Road,m2,4776.773115151607
2025-10-28,Foundation pouring,Building,m3,4033.4057372430125
2025-10-18,Foundation pouring,Building,m3,1240.1861221643755
2025-12-01,Laying steel rail,Railway,m,3107.7140759090353
2025-12-15,Ballast,Railway,m3,3631.4342176082896
2025-08-14,Coat preparation,Road,L,1411.4367823599166
2025-08-31,Ballast,Railway,m3,3244.588391947613
2025-04-19,Rolling/Tractor,Road,m2,1491.993543478692
2025-02-12,Anchorage,Railway,m2,4377.494219402982
2025-09-23,Ballast,Railway,m3,3351.320139644337
2025-04-30,Walling,Building,m2,1284.9479045084422
2025-11-04,Removing trees,Building,m2,4286.885883050753
2025-09-16,Anchorage,Railway,m2,1944.9097024595285
2025-03-08,Cement making,Building,m3,3232.15449238051
2025-10-11,Subbase application,Road,m2,2806.192988189165
2025-07-29,Terrain leveling,Building,m3,1196.2308781546594
2025-03-09,Iron mining,Railway,m3,2867.7553599984813
2025-06-30,Coat preparation,Road,L,2513.420335361593
2025-08-14,Laying steel rail,Railway,m,1983.1676445762025
2025-03-01,Iron mining,Railway,m3,2567.1182777726904
2025-02-20,Anchorage,Railway,m2,4303.290998262117
2025-06-30,Pavement,Road,m2,1649.052293775049
2025-07-07,Anchorage,Railway,m2,1864.3005255021333
2025-10-17,Laying steel rail,Railway,m,1463.9731937020717
2025-06-11,Pavement,Road,m2,1829.9501047276417
2025-05-09,Iron mining,Railway,m3,1160.3986694132307
2025-10-19,Foundation pouring,Building,m3,4123.769804827225
2025-05-16,Laying steel rail,Railway,m,1438.2568695661585
2025-12-02,Removing trees,Building,m2,4690.476581385989
2025-12-07,Removing trees,Building,m2,4391.962107834126
2025-08-05,Walling,Building,m2,442.3947826665392
2025-02-07,Coat preparation,Road,L,4039.6505432517874
2025-06-28,Rolling/Tractor,Road,m2,4846.636424180313
2025-04-30,Pavement,Road,m2,4572.451851429713
2025-04-29,Foundation pouring,Building,m3,1847.060054816723
2025-03-31,Coat preparation,Road,L,3947.596898406939
2025-05-08,Laying steel rail,Railway,m,4380.87290935706
2025-01-13,Foundation pouring,Building,m3,1621.0557834254973
2025-11-28,Coat preparation,Road,L,2616.7941880789845
2025-04-17,Coat preparation,Road,L,2653.834320969296
2025-01-25,Terrain leveling,Building,m3,4417.970411811014
2025-06-02,Iron mining,Railway,m3,3674.978822650017
2025-12-16,Rolling/Tractor,Road,m2,3610.697709190701
2025-11-07,Terrain leveling,Building,m3,3897.064381274812
2025-09-15,Walling,Building,m2,2846.238859155591
2025-09-05,Iron mining,Railway,m3,4569.170995747151
2025-06-07,Pavement,Road,m2,1088.7344848606217
2025-03-23,Anchorage,Railway,m2,540.1509212604327
2025-02-14,Subbase application,Road,m2,2692.9219832506024
2025-12-13,Terrain leveling,Building,m3,1472.8073106974875
2025-12-28,Ballast,Railway,m3,1280.9724269336004
2025-09-14,Terrain leveling,Building,m3,3288.260361167271
2025-07-21,Removing trees,Building,m2,3052.483614491036
2025-01-07,Walling,Building,m2,1579.4607018782292
2025-02-07,Walling,Building,m2,3114.1763003979945
2025-10-19,Walling,Building,m2,1573.1049830061277
2025-04-24,Iron mining,Railway,m3,4979.115592112471
2025-08-23,Cement making,Building,m3,3159.0412548938
2025-04-11,Cement making,Building,m3,1626.7305048257751
2025-07-05,Cement making,Building,m3,1073.963295869858
2025-01-10,Cement making,Building,m3,736.261383889924
2025-08-03,Subbase application,Road,m2,4409.462405766175
2025-07-09,Removing trees,Building,m2,2693.685309520204
2025-04-08,Anchorage,Railway,m2,710.4086437592605
2025-03-30,Coat preparation,Road,L,1246.1406572946287
2025-01-22,Walling,Building,m2,3394.623091635527
2025-01-11,Terrain leveling,Building,m3,743.2938815204137
2025-06-08,Removing trees,Building,m2,4524.682034668777
2025-08-23,Cement making,Building,m3,3501.2079891874914
2025-08-10,Iron mining,Railway,m3,3922.6783630143345
2025-05-24,Cement making,Building,m3,174.72584460815122
2025-08-21,Pavement,Road,m2,673.4078830450801
2025-01-07,Walling,Building,m2,2087.1743292429333
2025-06-15,Anchorage,Railway,m2,504.7069941468685
2025-07-03,Iron mining,Railway,m3,3183.7145402411315
2025-10-25,Ballast,Railway,m3,768.8542340036875
2025-05-04,Subbase application,Road,m2,1823.6616259254329
2025-06-15,Pavement,Road,m2,538.7626428322551
2025-01-07,Anchorage,Railway,m2,1668.7133694122258
2025-07-12,Ballast,Railway,m3,3049.2007778234374
2025-12-11,Cement making,Building,m3,1853.762146993617
2025-04-11,Laying steel rail,Railway,m,3587.9327720492247
2025-12-07,Rolling/Tractor,Road,m2,3824.7105930066004
2025-08-31,Removing trees,Building,m2,2315.283368051507
2025-08-04,Subbase application,Road,m2,307.7129470052026
2025-09-30,Anchorage,Railway,m2,1063.4074068587113
2025-04-29,Anchorage,Railway,m2,1935.1684952664493
2025-09-20,Pavement,Road,m2,3248.042064762665
2025-06-22,Coat preparation,Road,L,2928.597760597152
2025-09-23,Foundation pouring,Building,m3,4784.697754406956
2025-05-11,Subbase application,Road,m2,1744.6251325086116
2025-06-26,Terrain leveling,Building,m3,1616.4087009513817
2025-12-16,Laying steel rail,Railway,m,3779.4268828579357
2025-08-19,Ballast,Railway,m3,4769.022869356493
2025-03-25,Anchorage,Railway,m2,635.317472187693
2025-03-14,Removing trees,Building,m2,4999.626261933028
2025-08-12,Anchorage,Railway,m2,1351.1479040409397
2025-03-12,Cement making,Building,m3,200.51855961127185
2025-03-24,Pavement,Road,m2,1640.7532032273598
2025-03-26,Rolling/Tractor,Road,m2,981.0007433623019
2025-05-19,Ballast,Railway,m3,4060.0806416752675
2025-01-24,Foundation pouring,Building,m3,2847.3043043173507
2025-04-20,Iron mining,Railway,m3,3107.4814982718535
2025-07-11,Cement making,Building,m3,1321.8446013863615
2025-07-22,Pavement,Road,m2,260.96517163029245
2025-06-15,Cement making,Building,m3,4230.576611241641
2025-12-20,Terrain leveling,Building,m3,4563.380250337439
2025-06-03,Subbase application,Road,m2,394.87741688029485
2025-12-14,Removing trees,Building,m2,4508.26220286017
2025-04-11,Terrain leveling,Building,m3,1604.7803032058177
2025-01-14,Iron mining,Railway,m3,3066.600040645935
2025-10-02,Foundation pouring,Building,m3,145.60850951755577
2025-02-27,Foundation pouring,Building,m3,3873.5320634832697
2025-12-22,Removing trees,Building,m2,3281.542320751795
2025-11-07,Pavement,Road,m2,993.8754235844676
2025-09-08,Subbase application,Road,m2,2058.2334117537575
2025-03-24,Anchorage,Railway,m2,670.6718473440332
2025-10-02,Foundation pouring,Building,m3,1022.4353136041825
2025-03-16,Anchorage,Railway,m2,880.2307721582348
2025-04-10,Ballast,Railway,m3,4029.3338063403144
2025-06-26,Ballast,Railway,m3,953.4809765143037
2025-09-18,Foundation pouring,Building,m3,1136.7700452332608
2025-10-02,Iron mining,Railway,m3,544.1844730432438
2025-05-07,Anchorage,Railway,m2,1698.1780731825856
2025-01-18,Anchorage,Railway,m2,1631.47100067621
2025-04-15,Coat preparation,Road,L,1550.5009977634593
2025-01-27,Subbase application,Road,m2,2323.369938708165
2025-04-12,Coat preparation,Road,L,4646.67944090704
2025-09-09,Laying steel rail,Railway,m,3000.033643815081
2025-02-27,Ballast,Railway,m3,4460.958778356429
2025-10-27,Cement making,Building,m3,3805.0644590973666
2025-09-25,Subbase application,Road,m2,2965.072923282243
2025-07-31,Rolling/Tractor,Road,m2,2900.022385395466
2025-01-08,Cement making,Building,m3,3259.509702092937
2025-06-24,Foundation pouring,Building,m3,3964.4384808598443
2025-10-06,Walling,Building,m2,3981.1340026826824
2025-10-08,Pavement,Road,m2,3609.5025008863417
2025-08-12,Foundation pouring,Building,m3,3190.371912087875
2025-01-27,Terrain leveling,Building,m3,3120.4054233331485
2025-05-28,Cement making,Building,m3,2471.26597939067
2025-02-01,Walling,Building,m2,2926.8651252901996
2025-07-20,Walling,Building,m2,2718.7035707647883
2025-01-29,Anchorage,Railway,m2,2584.7751541906687
2025-03-24,Laying steel rail,Railway,m,411.04468291919716
2025-02-12,Foundation pouring,Building,m3,1729.7003501025988
2025-01-01,Pavement,Road,m2,1804.7093509032902
2025-05-06,Coat preparation,Road,L,314.982174010332
2025-06-07,Subbase application,Road,m2,4280.813417005637
2025-06-04,Cement making,Building,m3,1587.7682392633346
2025-06-18,Rolling/Tractor,Road,m2,4222.893972823725
2025-03-07,Pavement,Road,m2,2283.9824563067345
2025-06-15,Anchorage,Railway,m2,4118.681292541077
2025-10-20,Anchorage,Railway,m2,2771.0993490002
2025-07-08,Removing trees,Building,m2,3726.727290498633
2025-04-10,Laying steel rail,Railway,m,652.9800289508241
2025-05-22,Ballast,Railway,m3,3908.784732202066
2025-07-17,Coat preparation,Road,L,225.7070242255149
2025-11-23,Foundation pouring,Building,m3,3238.863919161407
2025-01-12,Subbase application,Road,m2,4173.468206851168
2025-02-21,Cement making,Building,m3,2506.9300478415103
2025-02-06,Subbase application,Road,m2,2789.5841664017403
2025-01-21,Laying steel rail,Railway,m,2345.6972663381985
2025-02-09,Walling,Building,m2,3554.637855772493
2025-10-10,Anchorage,Railway,m2,3138.743479185928
2025-04-30,Removing trees,Building,m2,4090.604535386708
2025-12-29,Ballast,Railway,m3,1192.4077289636725
2025-07-03,Foundation pouring,Building,m3,4810.52653952755
2025-03-04,Cement making,Building,m3,2557.210512810613
2025-08-08,Laying steel rail,Railway,m,2205.6442435220447
2025-03-24,Laying steel rail,Railway,m,3410.7995232718954
2025-07-30,Cement making,Building,m3,1848.3531836317995
2025-12-26,Coat preparation,Road,L,3216.998433982658
2025-07-18,Subbase application,Road,m2,4266.683818209839
2025-05-09,Anchorage,Railway,m2,1967.101925841881
2025-06-17,Laying steel rail,Railway,m,775.3022327986836
2025-10-14,Foundation pouring,Building,m3,3312.209031037843
2025-12-21,Iron mining,Railway,m3,1774.8463905371386
2025-04-18,Laying steel rail,Railway,m,4790.544882010746
2025-02-23,Walling,Building,m2,2585.59194409135
2025-01-17,Terrain leveling,Building,m3,232.2189362973237
2025-10-30,Foundation pouring,Building,m3,2427.2735846842943
2025-10-13,Removing trees,Building,m2,1735.900542922269
2025-04-21,Foundation pouring,Building,m3,3042.9822500416167
2025-01-20,Coat preparation,Road,L,2917.0235633790926
2025-04-01,Laying steel rail,Railway,m,4774.43440664788
2025-06-28,Pavement,Road,m2,844.3168381845262
2025-04-22,Terrain leveling,Building,m3,3695.947205494216
2025-08-30,Cement making,Building,m3,2739.0060940477206
2025-12-03,Walling,Building,m2,3006.911013779069
2025-02-07,Terrain leveling,Building,m3,4996.648854357504
2025-06-30,Anchorage,Railway,m2,1053.5578570255998
2025-04-02,Anchorage,Railway,m2,902.3118859731488
2025-01-23,Iron mining,Railway,m3,620.8960973028799
2025-05-25,Foundation pouring,Building,m3,4902.130714726679
2025-10-20,Walling,Building,m2,2009.691134841729
2025-07-01,Walling,Building,m2,2934.0175141624645
2025-07-29,Foundation pouring,Building,m3,3630.585821596611
2025-08-21,Removing trees,Building,m2,932.6097928685201
2025-01-13,Laying steel rail,Railway,m,2631.5015972758315
2025-03-07,Subbase application,Road,m2,2643.039145132205
2025-06-08,Cement making,Building,m3,1383.345158923373
2025-06-08,Removing trees,Building,m2,4598.700522976215
2025-12-10,Subbase application,Road,m2,4425.162428141141
2025-07-08,Ballast,Railway,m3,3943.235418752993
2025-11-03,Cement making,Building,m3,889.9692438342228
2025-09-26,Removing trees,Building,m2,469.09584143503105
2025-02-23,Laying steel rail,Railway,m,2157.702008901947
2025-06-21,Laying steel rail,Railway,m,4176.415866874339
2025-11-07,Ballast,Railway,m3,3907.558342047551
2025-08-29,Terrain leveling,Building,m3,1057.9091984017668
2025-04-22,Cement making,Building,m3,248.33482157725905
2025-11-16,Walling,Building,m2,2028.974059365114
2025-09-26,Walling,Building,m2,4806.471219257317
2025-06-21,Iron mining,Railway,m3,647.3006959957017
2025-09-22,Ballast,Railway,m3,646.001369282459
2025-05-19,Cement making,Building,m3,1812.6232744394188
2025-09-26,Anchorage,Railway,m2,1515.5139103738009
2025-05-03,Pavement,Road,m2,4173.7753622819855
2025-08-01,Pavement,Road,m2,3981.9090362331544
2025-10-15,Terrain leveling,Building,m3,3775.219827444795
2025-05-26,Foundation pouring,Building,m3,1570.970646137181
2025-04-04,Coat preparation,Road,L,4186.424344093144
2025-04-15,Terrain leveling,Building,m3,2626.6779728267193
2025-09-14,Laying steel rail,Railway,m,2221.9164527627986
2025-09-05,Terrain leveling,Building,m3,495.2741535532695
2025-01-16,Rolling/Tractor,Road,m2,2484.0105988668274
2025-05-25,Cement making,Building,m3,4091.2726883798723
2025-03-20,Ballast,Railway,m3,4559.897254261911
2025-03-30,Ballast,Railway,m3,400.06151606980734
2025-03-16,Cement making,Building,m3,3355.186191600838
2025-05-22,Subbase application,Road,m2,989.2187124933305
2025-09-27,Anchorage,Railway,m2,4931.701654454729
2025-12-20,Iron mining,Railway,m3,2846.0557732899024
2025-04-14,Subbase application,Road,m2,2382.260138583603
2025-03-07,Ballast,Railway,m3,4524.670927842171
2025-05-19,Walling,Building,m2,872.6553042550262
2025-10-24,Ballast,Railway,m3,1598.658046242008
2025-04-16,Walling,Building,m2,3523.817312016856
2025-11-18,Terrain leveling,Building,m3,2186.7254446904444
2025-06-15,Pavement,Road,m2,417.1802606636971
2025-03-26,Rolling/Tractor,Road,m2,2993.3319809325635
2025-10-27,Laying steel rail,Railway,m,2665.1226131929443
2025-08-14,Foundation pouring,Building,m3,2014.9334913002149
2025-06-21,Pavement,Road,m2,286.767564822864
2025-04-07,Removing trees,Building,m2,4168.805079081339
2025-09-21,Removing trees,Building,m2,3017.6294679466127
2025-05-28,Anchorage,Railway,m2,454.29729470528923
2025-04-19,Pavement,Road,m2,3219.1528974038943
2025-04-11,Foundation pouring,Building,m3,2438.8104613935284
2025-03-28,Iron mining,Railway,m3,1660.0399480663464
2025-03-06,Coat preparation,Road,L,3440.0994801710253
2025-12-18,Removing trees,Building,m2,4143.739507179736
2025-08-23,Coat preparation,Road,L,2554.53400188253
2025-02-13,Walling,Building,m2,2143.2514204659815
2025-12-05,Removing trees,Building,m2,943.7343566922046
2025-04-23,Foundation pouring,Building,m3,772.5787166695347
2025-06-29,Coat preparation,Road,L,2560.1298122321396
2025-05-30,Laying steel rail,Railway,m,430.1536907897763
2025-08-30,Rolling/Tractor,Road,m2,3770.2853636651075
2025-06-28,Terrain leveling,Building,m3,4259.217054599939
2025-07-06,Pavement,Road,m2,3362.611312163721
2025-04-22,Terrain leveling,Building,m3,508.62708399606163
2025-05-24,Cement making,Building,m3,2926.9059511949313
2025-06-07,Foundation pouring,Building,m3,4879.482709616866
2025-04-26,Cement making,Building,m3,2025.1201401069486
2025-12-12,Subbase application,Road,m2,1802.2197725875737
2025-12-19,Walling,Building,m2,1378.1394910659074
2025-03-01,Walling,Building,m2,1208.7910110257972
2025-07-02,Cement making,Building,m3,4149.021459702592
2025-11-30,Pavement,Road,m2,3007.8711460286286
2025-08-12,Cement making,Building,m3,470.12714334597473
2025-03-31,Subbase application,Road,m2,4009.80386321532
2025-08-18,Subbase application,Road,m2,1535.4691195835323
2025-10-05,Ballast,Railway,m3,1213.67647440213
2025-04-26,Laying steel rail,Railway,m,3740.2267884352786
2025-10-05,Subbase application,Road,m2,3002.2889414082574
2025-10-22,Iron mining,Railway,m3,2611.0279245089523
2025-01-25,Subbase application,Road,m2,1092.0727977787492
2025-01-21,Laying steel rail,Railway,m,4231.887094500727
2025-06-14,Walling,Building,m2,863.7804176628189
2025-03-04,Iron mining,Railway,m3,4864.639233754199
2025-04-06,Subbase application,Road,m2,1624.9588234693558
2025-09-20,Anchorage,Railway,m2,2806.6866630222885
2025-04-07,Terrain leveling,Building,m3,4205.150956652757
2025-11-04,Iron mining,Railway,m3,774.6570301573952
2025-10-05,Pavement,Road,m2,2197.1438284029487
2025-03-12,Foundation pouring,Building,m3,4286.273807265939
2025-11-16,Walling,Building,m2,879.4637321150794
2025-03-30,Iron mining,Railway,m3,1404.8795505664502
2025-12-08,Subbase application,Road,m2,993.1534099144612
2025-07-06,Laying steel rail,Railway,m,566.5096159707855
2025-07-03,Anchorage,Railway,m2,1815.4802122282977
2025-06-06,Iron mining,Railway,m3,17.448041954652993
2025-11-24,Terrain leveling,Building,m3,1449.8037777690631
2025-06-20,Walling,Building,m2,124.43760733443166
2025-11-06,Subbase application,Road,m2,3618.95533964329
2025-05-09,Coat preparation,Road,L,1688.1746623254528
2025-04-16,Coat preparation,Road,L,2053.0871099783926
2025-01-14,Anchorage,Railway,m2,1585.7748787979099
2025-01-21,Removing trees,Building,m2,455.3650576002172
2025-04-15,Terrain leveling,Building,m3,4016.3129690310802
2025-11-25,Walling,Building,m2,1022.7957554600564
2025-02-13,Laying steel rail,Railway,m,236.43862989078167
2025-02-15,Anchorage,Railway,m2,216.96112040870906
2025-07-16,Subbase application,Road,m2,3595.9756696364193
