Date,Activity,Activity type,Unit,Amount planned
2025-10-12,Terrain leveling,Building,m3,162.07372063792468
2025-08-24,Removing trees,Building,m2,2348.8639313526837
2025-08-02,Walling,Building,m2,1441.2656642889465
2025-07-31,Anchorage,Railway,m2,2997.79093343313
2025-07-24,Cement making,Building,m3,4926.656019918678
2025-07-23,Pavement,Road,m2,2416.4527520884362
2025-12-01,Laying steel rail,Railway,m,3581.655249694246
2025-10-04,Foundation pouring,Building,m3,4710.703333519347
2025-03-03,Laying steel rail,Railway,m,2696.5511261171305
2025-10-15,Cement making,Building,m3,4867.93887534656
2025-07-26,Removing trees,Building,m2,3899.584016359482
2025-04-28,Walling,Building,m2,4572.9182505949175
2025-07-19,Laying steel rail,Railway,m,1626.3689418530685
2025-05-13,Cement making,Building,m3,625.4867497151484
2025-08-25,Coat preparation,Road,L,516.1634260261317
2025-10-05,Coat preparation,Road,L,3201.713699589644
2025-11-16,Laying steel rail,Railway,m,2397.4362113179664
2025-09-01,Walling,Building,m2,2850.0563293963223
2025-01-16,Rolling/Tractor,Road,m2,3919.7745398491506
2025-01-07,Foundation pouring,Building,m3,734.915008338819
2025-03-04,Laying steel rail,Railway,m,4864.253850051823
2025-06-16,Terrain leveling,Building,m3,572.1467990390172
2025-08-09,Terrain leveling,Building,m3,2334.2414124474253
2025-11-22,Subbase application,Road,m2,644.9758244425374
2025-04-03,Anchorage,Railway,m2,3491.852524035904
2025-05-14,Laying steel rail,Railway,m,2553.832133697503
2025-12-12,Coat preparation,Road,L,3094.928196055306
2025-03-29,Walling,Building,m2,3108.919125207801
2025-09-05,Ballast,Railway,m3,4622.833873697878
2025-01-15,Foundation pouring,Building,m3,2298.0701449461394
2025-03-12,Coat preparation,Road,L,3308.366208801342
2025-06-15,Pavement,Road,m2,2192.4082127816587
2025-04-25,Terrain leveling,Building,m3,453.70685148933273
2025-10-16,Cement making,Building,m3,2235.52966160103
2025-02-13,Terrain leveling,Building,m3,3271.2068610854885
2025-07-26,Rolling/Tractor,Road,m2,4704.850038338033
2025-03-21,Terrain leveling,Building,m3,4409.696372467568
2025-12-21,Removing trees,Building,m2,1452.1870065859687
2025-06-03,Laying steel rail,Railway,m,1793.2485817505956
2025-11-29,Anchorage,Railway,m2,3899.8182780689276
2025-05-28,Coat preparation,Road,L,385.5237319849808
2025-04-15,Iron mining,Railway,m3,1872.6989206978512
2025-05-12,Rolling/Tractor,Road,m2,3706.9767503783264
2025-03-11,Cement making,Building,m3,3231.2125880672547
2025-08-30,Cement making,Building,m3,4066.727274556263
2025-09-12,Pavement,Road,m2,2585.0691687355184
2025-01-29,Walling,Building,m2,1452.500918814698
2025-11-15,Rolling/Tractor,Road,m2,4130.458445146384
2025-02-06,Coat preparation,Road,L,3261.914010735526
2025-11-26,Coat preparation,Road,L,981.3832401100886
2025-03-15,Rolling/Tractor,Road,m2,4701.972995922978
2025-10-01,Coat preparation,Road,L,2243.6785216298376
2025-07-08,Removing trees,Building,m2,860.8996317186718
2025-10-13,Walling,Building,m2,2597.3920598283094
2025-12-29,Ballast,Railway,m3,4531.509269456889
2025-09-10,Anchorage,Railway,m2,3760.156454596757
2025-11-29,Iron mining,Railway,m3,3687.020044011604
2025-11-19,Cement making,Building,m3,3960.4860759933936
2025-04-13,Rolling/Tractor,Road,m2,1661.3399035404252
2025-11-30,Walling,Building,m2,2374.5394378250303
2025-05-15,Cement making,Building,m3,3133.9614262579316
2025-08-31,Terrain leveling,Building,m3,4401.105353910505
2025-09-20,Cement making,Building,m3,1766.3525080223958
2025-05-23,Cement making,Building,m3,3055.1147058708234
2025-07-24,Terrain leveling,Building,m3,4068.282186093613
2025-11-11,Ballast,Railway,m3,3646.8928700674624
2025-10-27,Rolling/Tractor,Road,m2,4809.390169617674
2025-05-16,Foundation pouring,Building,m3,1139.1251621828874
2025-11-27,Pavement,Road,m2,2038.3661189021345
2025-05-18,Terrain leveling,Building,m3,2101.9036506402053
2025-11-20,Rolling/Tractor,Road,m2,4768.613434601338
2025-09-27,Cement making,Building,m3,4343.471259661918
2025-09-28,Foundation pouring,Building,m3,358.86882792938724
2025-11-05,Pavement,Road,m2,14.940008891654033
2025-09-03,Iron mining,Railway,m3,1017.927547405279
2025-03-30,Removing trees,Building,m2,1065.2817842962936
2025-08-11,Cement making,Building,m3,3136.789072604335
2025-04-10,Ballast,Railway,m3,261.59320191491196
2025-02-19,Subbase application,Road,m2,2975.9233702605757
2025-08-08,Removing trees,Building,m2,851.7170757853165
2025-10-14,Rolling/Tractor,Road,m2,2771.1159258147495
2025-01-18,Pavement,Road,m2,2203.826750025234
2025-10-08,Ballast,Railway,m3,463.9757579815129
2025-03-10,Coat preparation,Road,L,2142.001223428125
2025-06-07,Subbase application,Road,m2,892.5753901143569
2025-02-03,Walling,Building,m2,1048.946872542495
2025-05-30,Removing trees,Building,m2,3508.086515581022
2025-11-11,Cement making,Building,m3,3327.0629638596192
2025-08-07,Terrain leveling,Building,m3,113.31795372688525
2025-01-13,Coat preparation,Road,L,3306.5620510304793
2025-02-14,Removing trees,Building,m2,2081.75824775229
2025-08-10,Anchorage,Railway,m2,833.2985284658062
2025-03-21,Removing trees,Building,m2,328.4601769429907
2025-11-06,Ballast,Railway,m3,4337.641552654227
2025-12-07,Anchorage,Railway,m2,3518.6259642208533
2025-08-13,Coat preparation,Road,L,2316.8500407369115
2025-09-23,Anchorage,Railway,m2,2652.2143177294965
2025-11-03,Pavement,Road,m2,3604.041236135597
2025-08-04,Terrain leveling,Building,m3,3023.772295395336
2025-09-24,Cement making,Building,m3,4153.4293371258655
2025-08-26,Terrain leveling,Building,m3,1380.9074753720367
2025-06-05,Subbase application,Road,m2,2059.872183679075
2025-03-25,Ballast,Railway,m3,881.5963365895313
2025-05-22,Coat preparation,Road,L,226.09698571429306
2025-07-05,Iron mining,Railway,m3,4653.5164815880435
2025-01-01,Walling,Building,m2,4177.8456658614905
2025-02-08,Pavement,Road,m2,3595.800319231272
2025-07-13,Iron mining,Railway,m3,3549.540757501394
2025-12-06,Iron mining,Railway,m3,2727.410408499815
2025-10-13,Cement making,Building,m3,4374.23575876105
2025-11-29,Terrain leveling,Building,m3,303.50578216983615
2025-07-25,Pavement,Road,m2,3524.279116819367
2025-08-03,Pavement,Road,m2,4002.8170480463114
2025-07-29,Rolling/Tractor,Road,m2,4085.359115083517
2025-01-16,Iron mining,Railway,m3,380.70393683975965
2025-09-27,Walling,Building,m2,4587.850741811132
2025-07-15,Coat preparation,Road,L,3114.0962095252926
2025-03-22,Pavement,Road,m2,1456.4784536104198
2025-04-06,Subbase application,Road,m2,3200.192129308313
2025-05-06,Removing trees,Building,m2,1722.4308283158296
2025-05-03,Foundation pouring,Building,m3,2559.2266036961473
2025-09-22,Removing trees,Building,m2,530.7948816490532
2025-12-14,Subbase application,Road,m2,1515.84284559242
2025-05-26,Removing trees,Building,m2,4689.449029178575
2025-09-08,Pavement,Road,m2,4460.980500652697
2025-02-16,Laying steel rail,Railway,m,971.7013720860507
2025-08-21,Ballast,Railway,m3,928.496117275846
2025-11-03,Cement making,Building,m3,991.6681636081959
2025-11-16,Iron mining,Railway,m3,2144.0816953070853
2025-05-21,Terrain leveling,Building,m3,2715.72796432136
2025-11-26,Ballast,Railway,m3,4338.963442621323
2025-09-16,Cement making,Building,m3,2411.8128274017654
2025-06-22,Removing trees,Building,m2,2272.2142360494363
2025-01-31,Subbase application,Road,m2,2536.6168331539047
2025-05-11,Walling,Building,m2,2212.5753345787675
2025-03-06,Terrain leveling,Building,m3,1544.2219833576175
2025-10-17,Removing trees,Building,m2,2317.0662810277195
2025-01-03,Removing trees,Building,m2,1302.7238362260503
2025-12-18,Iron mining,Railway,m3,1867.3996626766937
2025-02-26,Ballast,Railway,m3,3022.1321359344092
2025-09-09,Foundation pouring,Building,m3,128.6669654340522
2025-04-18,Foundation pouring,Building,m3,1730.4493051615234
2025-07-29,Pavement,Road,m2,1854.7040707492995
2025-08-28,Pavement,Road,m2,4148.078391229116
2025-09-25,Ballast,Railway,m3,2342.092594775851
2025-07-13,Coat preparation,Road,L,1675.6608720325855
2025-10-07,Cement making,Building,m3,825.4313621745507
2025-02-05,Coat preparation,Road,L,1358.5378427860855
2025-11-03,Rolling/Tractor,Road,m2,1290.1899444857252
2025-09-15,Iron mining,Railway,m3,2463.076602110931
2025-03-31,Iron mining,Railway,m3,4070.4005821802693
2025-06-14,Coat preparation,Road,L,2396.3177338989613
2025-06-08,Cement making,Building,m3,995.2833574473385
2025-01-14,Foundation pouring,Building,m3,430.33724724194366
2025-02-21,Ballast,Railway,m3,184.64298865826677
2025-05-20,Foundation pouring,Building,m3,4225.32634272219
2025-11-23,Anchorage,Railway,m2,1684.9041270094617
2025-04-25,Anchorage,Railway,m2,2759.0015363149846
2025-04-05,Ballast,Railway,m3,37.72768703804108
2025-04-14,Laying steel rail,Railway,m,3602.2482044431536
2025-12-11,Laying steel rail,Railway,m,4117.400192926484
2025-08-24,Subbase application,Road,m2,778.9576169264345
2025-02-25,Walling,Building,m2,432.1258150650903
2025-08-20,Subbase application,Road,m2,818.2741447475089
2025-09-21,Laying steel rail,Railway,m,4812.854590644652
2025-06-13,Walling,Building,m2,265.7518400408576
2025-04-16,Laying steel rail,Railway,m,500.60874861216575
2025-01-29,Iron mining,Railway,m3,2441.4254029886665
2025-01-26,Pavement,Road,m2,1063.0611883562751
2025-09-23,Foundation pouring,Building,m3,3802.0929627431237
2025-02-22,Removing trees,Building,m2,31.369346495140338
2025-03-31,Walling,Building,m2,926.1369985650298
2025-04-23,Laying steel rail,Railway,m,341.37728786786334
2025-02-20,Iron mining,Railway,m3,45.29858777860607
2025-12-26,Rolling/Tractor,Road,m2,516.0041053189135
2025-08-06,Removing trees,Building,m2,2711.6544425419315
2025-03-14,Removing trees,Building,m2,2449.0921213751803
2025-06-12,Foundation pouring,Building,m3,3731.7073136920053
2025-08-05,Coat preparation,Road,L,1790.6834279874884
2025-04-14,Walling,Building,m2,1904.426821729367
2025-03-07,Ballast,Railway,m3,4419.520977929183
2025-09-30,Terrain leveling,Building,m3,3457.089329863671
2025-07-09,Iron mining,Railway,m3,4684.790714522343
2025-07-04,Foundation pouring,Building,m3,3832.0646500246207
2025-03-20,Anchorage,Railway,m2,2854.35500158398
2025-03-03,Walling,Building,m2,1698.8449902107084
2025-11-11,Anchorage,Railway,m2,3103.9964747363188
2025-10-23,Rolling/Tractor,Road,m2,1667.5601003696438
2025-08-14,Laying steel rail,Railway,m,988.867362999441
2025-07-17,Cement making,Building,m3,3191.2883670125384
2025-08-01,Ballast,Railway,m3,2456.189360584925
2025-05-10,Rolling/Tractor,Road,m2,4952.355052306055
2025-01-16,Walling,Building,m2,3373.3961020164365
2025-05-05,Ballast,Railway,m3,3629.572412353003
2025-02-22,Terrain leveling,Building,m3,278.87228457435185
2025-04-25,Pavement,Road,m2,1195.4712314657168
2025-08-20,Removing trees,Building,m2,4618.094482088903
2025-11-12,Foundation pouring,Building,m3,760.8180295675254
2025-06-12,Laying steel rail,Railway,m,4345.582902116535
2025-06-19,Foundation pouring,Building,m3,793.3002129745292
2025-12-26,Terrain leveling,Building,m3,176.26036887984753
2025-10-13,Foundation pouring,Building,m3,4222.768084389987
2025-03-12,Ballast,Railway,m3,3416.590891409428
2025-04-06,Foundation pouring,Building,m3,1300.7860069216138
2025-09-20,Anchorage,Railway,m2,1638.6264232676594
2025-01-27,Iron mining,Railway,m3,4010.7957379427967
2025-08-16,Laying steel rail,Railway,m,1155.5694245460725
2025-09-20,Ballast,Railway,m3,4589.612933256267
2025-02-02,Walling,Building,m2,1476.8126344528537
2025-07-16,Rolling/Tractor,Road,m2,193.3539397644546
2025-09-18,Pavement,Road,m2,4559.1350626246685
2025-01-03,Laying steel rail,Railway,m,4652.646658510408
2025-11-17,Cement making,Building,m3,2608.713252908321
2025-06-04,Ballast,Railway,m3,3453.959106192765
2025-03-03,Pavement,Road,m2,4540.093810237441
2025-09-05,Rolling/Tractor,Road,m2,4756.256698332653
2025-12-16,Walling,Building,m2,1561.9117390955694
2025-09-22,Removing trees,Building,m2,2214.563484129569
2025-05-24,Rolling/Tractor,Road,m2,3067.927861875208
2025-06-24,Coat preparation,Road,L,303.2845207511592
2025-07-14,Foundation pouring,Building,m3,383.2847067689832
2025-07-22,Walling,Building,m2,2490.6739769536757
2025-10-14,Iron mining,Railway,m3,3501.502002056088
2025-07-29,Walling,Building,m2,3149.3008434386725
2025-12-08,Anchorage,Railway,m2,1783.7801851806928
2025-01-21,Pavement,Road,m2,1242.8377969868748
2025-12-05,Coat preparation,Road,L,3449.1644076609346
2025-06-27,Removing trees,Building,m2,4213.432066068279
2025-02-19,Foundation pouring,Building,m3,4316.921727901564
2025-04-09,Walling,Building,m2,2822.118357484684
2025-03-30,Foundation pouring,Building,m3,2660.3613608491
2025-02-06,Ballast,Railway,m3,4042.413965949321
2025-07-06,Rolling/Tractor,Road,m2,4667.913379990992
2025-11-25,Removing trees,Building,m2,1158.9462825179835
2025-09-13,Rolling/Tractor,Road,m2,2090.581572727605
2025-07-02,Iron mining,Railway,m3,522.6701085236296
2025-09-21,Removing trees,Building,m2,2377.289135433195
2025-09-12,Anchorage,Railway,m2,2615.2368097831145
2025-09-04,Removing trees,Building,m2,4387.8903124109
2025-01-14,Ballast,Railway,m3,4190.087402996923
2025-04-23,Pavement,Road,m2,3538.8715746795733
2025-03-01,Foundation pouring,Building,m3,908.9226713314291
2025-10-17,Iron mining,Railway,m3,624.5090899518857
2025-03-20,Removing trees,Building,m2,4560.802042230418
2025-09-23,Subbase application,Road,m2,4196.373918987668
2025-03-02,Laying steel rail,Railway,m,1228.058525270515
2025-11-18,Ballast,Railway,m3,3140.842360778152
2025-02-15,Cement making,Building,m3,598.6841145615962
2025-02-20,Walling,Building,m2,1316.3005307421781
2025-03-23,Anchorage,Railway,m2,578.413349983537
2025-07-15,Coat preparation,Road,L,4882.046964602689
2025-05-16,Coat preparation,Road,L,4846.349830405014
2025-09-18,Laying steel rail,Railway,m,4336.872182024312
2025-03-26,Cement making,Building,m3,553.9723331725976
2025-09-10,Subbase application,Road,m2,1588.6871791381861
2025-10-04,Laying steel rail,Railway,m,3876.4053503713617
2025-11-20,Ballast,Railway,m3,3383.5207055895467
2025-10-23,Foundation pouring,Building,m3,2084.028706259321
2025-11-01,Anchorage,Railway,m2,4653.211280276947
2025-07-16,Terrain leveling,Building,m3,2568.265436557993
2025-11-21,Anchorage,Railway,m2,1301.06881907937
2025-10-09,Coat preparation,Road,L,4293.553921999345
2025-11-23,Ballast,Railway,m3,4372.9325513429585
2025-05-09,Walling,Building,m2,1283.2698072547778
2025-03-27,Anchorage,Railway,m2,681.0329630729639
2025-07-21,Terrain leveling,Building,m3,1415.2931887148422
2025-11-21,Anchorage,Railway,m2,717.8931866434751
2025-11-09,Rolling/Tractor,Road,m2,3296.9514824579687
2025-08-08,Pavement,Road,m2,4059.5535089807936
2025-02-13,Rolling/Tractor,Road,m2,2712.5375174199908
2025-06-18,Iron mining,Railway,m3,1588.4316261992792
2025-07-04,Coat preparation,Road,L,4852.199331663218
2025-06-13,Foundation pouring,Building,m3,427.2813083561744
2025-06-21,Laying steel rail,Railway,m,610.7877114463722
2025-02-17,Subbase application,Road,m2,1862.475205202735
2025-12-15,Terrain leveling,Building,m3,1920.6841165643473
2025-02-11,Foundation pouring,Building,m3,4127.116773745396
2025-06-26,Removing trees,Building,m2,1694.5261410991598
2025-12-07,Foundation pouring,Building,m3,326.5183262047633
2025-04-25,Coat preparation,Road,L,1202.3033035553954
2025-11-07,Cement making,Building,m3,3119.0185295713113
2025-10-24,Subbase application,Road,m2,3902.076563562026
2025-05-22,Laying steel rail,Railway,m,846.9472942632616
2025-07-22,Pavement,Road,m2,3053.5331814141746
2025-05-17,Subbase application,Road,m2,2463.1708400692696
2025-05-12,Anchorage,Railway,m2,1147.0348172043448
2025-04-09,Rolling/Tractor,Road,m2,3869.8154846589387
2025-06-06,Cement making,Building,m3,915.4569857070305
2025-08-15,Subbase application,Road,m2,713.6168475268556
2025-11-23,Subbase application,Road,m2,3709.014950265692
2025-09-27,Foundation pouring,Building,m3,4537.367591653533
2025-06-12,Rolling/Tractor,Road,m2,410.87270091212656
2025-08-17,Terrain leveling,Building,m3,1724.0368551991514
2025-07-13,Coat preparation,Road,L,4069.4601433458597
2025-07-08,Foundation pouring,Building,m3,4378.559037106711
2025-09-17,Coat preparation,Road,L,1597.2674275014797
2025-12-14,Anchorage,Railway,m2,2145.668971617539
2025-10-30,Terrain leveling,Building,m3,3420.0286172237734
2025-06-22,Coat preparation,Road,L,4668.5105371403515
2025-11-10,Subbase application,Road,m2,4898.574652593322
2025-01-02,Rolling/Tractor,Road,m2,644.4442744298045
2025-10-31,Removing trees,Building,m2,3841.569139796214
2025-01-20,Walling,Building,m2,1158.281909721036
2025-08-19,Cement making,Building,m3,4993.5194132965125
2025-12-12,Iron mining,Railway,m3,3580.2215514454833
2025-05-21,Foundation pouring,Building,m3,140.96134984844798
2025-01-28,Iron mining,Railway,m3,1951.548075383499
2025-06-13,Subbase application,Road,m2,2411.9814672467137
2025-06-23,Cement making,Building,m3,3575.585722901554
2025-12-09,Anchorage,Railway,m2,3541.1028426597204
2025-05-06,Pavement,Road,m2,2848.701563881359
2025-09-04,Terrain leveling,Building,m3,4783.197391355933
2025-07-31,Pavement,Road,m2,2054.9864595554086
2025-04-27,Foundation pouring,Building,m3,1846.0822834556889
2025-04-20,Subbase application,Road,m2,2491.60451798225
2025-05-01,Walling,Building,m2,3590.749289646167
2025-11-12,Terrain leveling,Building,m3,4457.069982446293
2025-09-13,Ballast,Railway,m3,2349.0866235167114
2025-05-29,Walling,Building,m2,3123.6550258191846
2025-06-29,Foundation pouring,Building,m3,2919.1741970605945
2025-08-18,Subbase application,Road,m2,2413.8725280925405
2025-11-30,Walling,Building,m2,4614.847884609181
2025-08-20,Rolling/Tractor,Road,m2,1730.0322928125272
2025-12-25,Coat preparation,Road,L,4025.6577780530965
2025-09-06,Anchorage,Railway,m2,750.118231548329
2025-10-23,Anchorage,Railway,m2,351.44214241962067
2025-05-29,Foundation pouring,Building,m3,741.9251743228183
2025-07-06,Rolling/Tractor,Road,m2,3637.663810239124
2025-07-19,Anchorage,Railway,m2,3684.1814984054213
2025-08-04,Coat preparation,Road,L,1888.0124395064367
2025-09-29,Cement making,Building,m3,2376.2497180038417
2025-12-03,Walling,Building,m2,4663.477544915201
2025-01-17,Terrain leveling,Building,m3,4109.346375432923
2025-11-29,Removing trees,Building,m2,4295.494444134337
2025-02-25,Ballast,Railway,m3,1038.8011095442616
2025-03-23,Foundation pouring,Building,m3,507.5288485741786
2025-06-30,Terrain leveling,Building,m3,2299.8133768525618
2025-10-09,Iron mining,Railway,m3,3926.6802333376004
2025-09-13,Pavement,Road,m2,4043.98545830448
2025-05-25,Pavement,Road,m2,3405.991277195496
2025-01-02,Anchorage,Railway,m2,820.4781100611336
2025-05-14,Rolling/Tractor,Road,m2,3109.967353617636
2025-05-09,Subbase application,Road,m2,2198.218275798361
2025-06-12,Ballast,Railway,m3,3140.537540980059
2025-02-07,Removing trees,Building,m2,822.8221618674125
2025-06-17,Laying steel rail,Railway,m,1907.8926231739008
2025-02-09,Iron mining,Railway,m3,3556.774563727292
2025-08-11,Walling,Building,m2,149.26168766583038
2025-12-03,Subbase application,Road,m2,1281.3309237444691
2025-03-31,Removing trees,Building,m2,3247.062058981518
2025-11-28,Removing trees,Building,m2,895.3201555688106
2025-03-08,Removing trees,Building,m2,1433.665837543603
2025-09-13,Subbase application,Road,m2,2065.6691844502534
2025-02-08,Walling,Building,m2,2340.3457587665407
2025-05-28,Ballast,Railway,m3,1137.5471346929505
2025-03-14,Ballast,Railway,m3,3759.2385730559026
2025-10-23,Foundation pouring,Building,m3,4053.4209840095873
2025-05-15,Removing trees,Building,m2,155.2112556242935
2025-08-29,Anchorage,Railway,m2,3149.2861272769114
2025-11-27,Laying steel rail,Railway,m,1464.5347433112977
2025-01-11,Iron mining,Railway,m3,4766.514468347941
2025-10-21,Iron mining,Railway,m3,3733.8308499613886
2025-12-13,Terrain leveling,Building,m3,3947.156413461086
2025-11-15,Pavement,Road,m2,729.8018184293553
2025-09-12,Anchorage,Railway,m2,1261.528331115554
2025-05-30,Removing trees,Building,m2,3441.103628020526
2025-03-29,Coat preparation,Road,L,2476.269576454785
2025-06-16,Ballast,Railway,m3,3411.0795383429336
2025-08-30,Foundation pouring,Building,m3,3219.892420767533
2025-11-21,Ballast,Railway,m3,3705.990984223815
2025-09-20,Terrain leveling,Building,m3,4686.687532330685
2025-08-04,Subbase application,Road,m2,1519.330202239253
2025-07-16,Terrain leveling,Building,m3,3368.5681395893935
2025-04-30,Coat preparation,Road,L,4529.572644724513
2025-02-07,Subbase application,Road,m2,3682.289549027329
2025-10-09,Iron mining,Railway,m3,3116.5439887998614
2025-09-30,Anchorage,Railway,m2,4515.113936265367
2025-05-16,Coat preparation,Road,L,959.9890379351427
2025-08-15,Subbase application,Road,m2,4228.392712571771
2025-07-31,Foundation pouring,Building,m3,1811.8931767106694
2025-03-02,Pavement,Road,m2,2603.1101769876145
2025-10-01,Ballast,Railway,m3,1879.9414255942704
2025-10-12,Walling,Building,m2,1885.9191795278468
2025-03-14,Walling,Building,m2,170.89259795659396
2025-09-07,Anchorage,Railway,m2,3284.739995311811
2025-11-26,Coat preparation,Road,L,2816.680200667333
2025-11-14,Pavement,Road,m2,3490.0949268807267
2025-01-31,Anchorage,Railway,m2,2199.1578994413794
2025-04-02,Cement making,Building,m3,566.8915879500752
2025-01-10,Cement making,Building,m3,67.42074878164084
2025-12-18,Foundation pouring,Building,m3,2610.6158593322766
2025-02-20,Laying steel rail,Railway,m,1629.7347842147842
2025-11-22,Laying steel rail,Railway,m,115.4688029203621
2025-03-19,Subbase application,Road,m2,234.88183070511647
2025-11-23,Removing trees,Building,m2,1017.9047389870855
2025-09-21,Iron mining,Railway,m3,1029.1044812903326
2025-05-29,Ballast,Railway,m3,1799.66554253581
2025-12-29,Subbase application,Road,m2,288.1505781380905
2025-12-17,Iron mining,Railway,m3,36.53626597823645
2025-03-10,Anchorage,Railway,m2,1741.8557858947465
2025-10-31,Terrain leveling,Building,m3,1023.7823311522782
2025-01-27,Subbase application,Road,m2,3503.3362099318542
2025-08-23,Rolling/Tractor,Road,m2,3992.094456619612
2025-09-26,Iron mining,Railway,m3,1417.6446694242468
2025-10-12,Iron mining,Railway,m3,1328.7305416310573
2025-11-10,Cement making,Building,m3,1096.481023741826
2025-08-07,Laying steel rail,Railway,m,1751.6796167789878
2025-02-04,Subbase application,Road,m2,4306.446503502928
2025-11-03,Foundation pouring,Building,m3,1648.6939756092756
2025-05-12,Pavement,Road,m2,3037.957836014164
2025-05-06,Walling,Building,m2,1620.9715174917937
2025-07-28,Laying steel rail,Railway,m,4669.237489385552
2025-10-24,Iron mining,Railway,m3,480.4831046836239
2025-07-21,Walling,Building,m2,4433.0858356576955
2025-09-18,Walling,Building,m2,4592.203571650135
2025-03-05,Cement making,Building,m3,531.1273400208172
2025-07-11,Iron mining,Railway,m3,1063.9427054377647
2025-10-11,Rolling/Tractor,Road,m2,967.9613787951286
2025-02-05,Foundation pouring,Building,m3,1137.5978149648613
2025-07-25,Walling,Building,m2,3602.5942710842846
2025-01-07,Terrain leveling,Building,m3,1481.3388188183396
2025-07-08,Walling,Building,m2,3252.5016986794103
2025-09-11,Foundation pouring,Building,m3,2411.756036600456
2025-12-27,Coat preparation,Road,L,1511.8591812362697
2025-09-22,Removing trees,Building,m2,1361.9763482797064
2025-03-07,Subbase application,Road,m2,444.4614545433889
2025-10-13,Coat preparation,Road,L,2864.1954301852334
2025-09-02,Ballast,Railway,m3,527.5683334636078
2025-12-10,Ballast,Railway,m3,2625.3642138174173
2025-11-25,Ballast,Railway,m3,3308.6881790519888
2025-10-02,Coat preparation,Road,L,2869.667181045976
2025-06-22,Rolling/Tractor,Road,m2,705.8347512704916
2025-05-03,Removing trees,Building,m2,412.06845837099826
2025-08-29,Foundation pouring,Building,m3,855.140531232455
2025-03-17,Iron mining,Railway,m3,2059.0850675725874
2025-07-11,Anchorage,Railway,m2,869.3229820873632
2025-09-18,Foundation pouring,Building,m3,2035.963883226926
2025-06-08,Ballast,Railway,m3,2907.201330153631
2025-11-27,Foundation pouring,Building,m3,1577.8445106167394
2025-09-25,Iron mining,Railway,m3,3018.4455342313227
2025-06-05,Removing trees,Building,m2,1444.9118190044103
2025-11-22,Cement making,Building,m3,3378.5763047620426
2025-06-17,Terrain leveling,Building,m3,1510.9993368360751
2025-03-26,Removing trees,Building,m2,4685.869629879344
2025-09-23,Rolling/Tractor,Road,m2,4298.967215971251
2025-07-22,Iron mining,Railway,m3,682.5741317542971
2025-11-10,Pavement,Road,m2,3196.2160909263575
2025-04-24,Walling,Building,m2,3375.4167148351044
2025-07-14,Foundation pouring,Building,m3,4366.033362834095
2025-04-08,Foundation pouring,Building,m3,2561.8246730312717
2025-11-26,Cement making,Building,m3,95.61617256650834
2025-09-07,Coat preparation,Road,L,4575.07278725364
2025-06-23,Pavement,Road,m2,494.4568118038484
2025-08-08,Coat preparation,Road,L,2709.4988932456704
2025-03-21,Iron mining,Railway,m3,316.564130674441
